0.74,0.40,0.56,0.69,0.56,0.64,0.64,0.46,0.03,0.22,0.57,0.64,N/A,0.58,0.64,0.11,0.79,0.57,0.31,0.54,0.56,1,0.36,0.70,0.52,0.75,0.12,0.13,0.61,0.13,0.28,N/A,0.47,0.54,0.45,0.87
0.34,0.13,0.92,0.64,0.32,0.35,0.41,0.35,0.01,0.25,0.47,0.34,N/A,0.26,0.35,0.30,0.27,0.39,0.13,0.27,0.29,0.36,1,0.34,0.36,0.38,0.25,0.06,0.40,0.04,0.11,N/A,0.26,0.38,0.26,0.37
0.93,0.37,0.52,0.69,0.55,0.63,0.66,0.50,0.04,0.22,0.60,0.95,N/A,0.54,0.63,0.09,0.59,0.60,0.34,0.47,0.60,0.70,0.34,1,0.58,0.91,0.21,0.12,0.54,0.15,0.31,N/A,0.46,0.66,0.55,0.78
0.55,0.36,0.49,0.65,0.51,0.58,0.76,0.48,0.08,0.21,0.58,0.54,N/A,0.45,0.57,0.20,0.46,0.72,0.28,0.40,0.51,0.52,0.36,0.58,1,0.57,0.23,0.08,0.44,0.07,0.21,N/A,0.43,0.51,0.44,0.60
0.97,0.38,0.57,0.74,0.68,0.76,0.68,0.53,0.10,0.21,0.61,0.88,N/A,0.57,0.75,0.13,0.64,0.62,0.33,0.50,0.60,0.75,0.38,0.91,0.57,1,0.15,0.13,0.60,0.16,0.31,N/A,0.49,0.64,0.50,0.82
0.13,0.14,0.26,0.19,0.11,0.14,0.18,0.37,-0.02,0.55,0.14,0.15,N/A,0.04,0.12,0.09,0.13,0.12,0.10,0.22,0.16,0.12,0.25,0.21,0.23,0.15,1,0.20,0.12,0.04,0.15,N/A,0.12,0.21,0.23,0.25
0.12,0.06,0.09,0.12,0.09,0.09,0.08,0.13,0.01,0.13,0.06,0.18,N/A,0.08,0.10,0.00,0.10,0.06,0.07,0.06,0.21,0.13,0.06,0.12,0.08,0.13,0.20,1,0.18,0.02,0.26,N/A,0.15,0.13,0.11,0.16
0.58,0.34,0.52,0.61,0.50,0.56,0.51,0.45,0.04,0.13,0.50,0.51,N/A,0.48,0.56,0.12,0.50,0.46,0.28,0.38,0.47,0.61,0.40,0.54,0.44,0.60,0.12,0.18,1,0.10,0.26,N/A,0.42,0.44,0.33,0.63
0.16,0.05,0.08,0.13,0.05,0.08,0.09,0.03,0.03,0.07,0.07,0.15,N/A,0.12,0.07,0.00,0.11,0.07,0.17,0.06,0.13,0.13,0.04,0.15,0.07,0.16,0.04,0.02,0.10,1,0.11,N/A,0.03,0.09,0.08,0.13
0.33,0.16,0.19,0.26,0.25,0.30,0.22,0.14,-0.06,0.09,0.21,0.29,N/A,0.23,0.28,0.11,0.23,0.19,0.13,0.24,0.80,0.28,0.11,0.31,0.21,0.31,0.15,0.26,0.26,0.11,1,N/A,0.23,0.24,0.12,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.44,0.27,0.41,0.49,0.51,0.55,0.47,0.35,0.02,0.16,0.49,0.44,N/A,0.45,0.55,0.05,0.38,0.43,0.21,0.31,0.45,0.47,0.26,0.46,0.43,0.49,0.12,0.15,0.42,0.03,0.23,N/A,1,0.42,0.37,0.53
0.62,0.29,0.50,0.62,0.46,0.52,0.59,0.56,0.03,0.20,0.57,0.61,N/A,0.44,0.52,0.05,0.49,0.54,0.28,0.37,0.52,0.54,0.38,0.66,0.51,0.64,0.21,0.13,0.44,0.09,0.24,N/A,0.42,1,0.40,0.60
0.47,0.23,0.40,0.53,0.37,0.44,0.53,0.39,0.09,0.15,0.44,0.53,N/A,0.39,0.41,0.13,0.39,0.50,0.23,0.38,0.35,0.45,0.26,0.55,0.44,0.50,0.23,0.11,0.33,0.08,0.12,N/A,0.37,0.40,1,0.51
0.82,0.43,0.59,0.74,0.59,0.69,0.71,0.52,0.06,0.27,0.61,0.70,N/A,0.65,0.68,0.10,0.72,0.62,0.35,0.61,0.61,0.87,0.37,0.78,0.60,0.82,0.25,0.16,0.63,0.13,0.31,N/A,0.53,0.60,0.51,1
