-0.06,0.09,0.13,0.03,0.09,0.02,0.17,0.04,0.06,0.06,1,0.14,-0.04,0.11,0.10,0.05,0.16,0.09,0.05,0.06,0.06,0.03,0.10,0.20,0.32,0.07,0.10,0.12,0.06,0.02,0.16,0.15,0.04,0.12,0.11
0.34,0.14,0.45,0.16,0.20,0.14,0.33,0.11,0.29,0.13,0.14,1,-0.02,0.17,0.19,0.18,0.09,0.16,0.17,0.06,0.09,0.33,0.22,0.06,0.11,0.27,0.33,0.14,0.13,0.07,0.35,0.08,0.01,0.21,0.37
0.05,0.13,-0.03,0.09,0.05,0.02,0.13,0.13,0.20,0.07,-0.04,-0.02,1,-0.06,0.27,0.21,-0.01,0.25,-0.01,0.15,0.17,0.07,0.17,0.12,0.23,0.06,0.23,0.08,-0.05,0.02,0.00,0.03,0.05,0.09,-0.08
0.13,0.29,0.38,0.15,0.16,0.33,0.37,0.19,0.22,0.10,0.11,0.17,-0.06,1,0.13,0.23,0.13,0.17,0.28,0.19,0.24,0.26,0.26,0.03,0.05,0.30,0.19,0.35,0.07,0.11,0.23,0.35,-0.04,0.23,0.05
0.08,0.11,0.13,0.10,0.13,0.11,0.20,0.18,0.15,0.16,0.10,0.19,0.27,0.13,1,0.43,0.14,0.28,0.29,0.08,0.15,0.21,0.42,0.11,0.12,0.15,0.31,0.32,0.05,0.12,0.18,0.15,0.65,0.40,0.04
0.15,0.11,0.16,0.21,0.20,0.17,0.34,0.13,0.22,0.75,0.05,0.18,0.21,0.23,0.43,1,0.13,0.16,0.40,0.22,0.14,0.23,0.27,0.13,0.06,0.32,0.35,0.15,0.06,0.06,0.21,0.76,0.11,0.24,0.02
0.20,0.17,0.13,0.04,0.30,0.10,0.24,0.15,0.09,0.15,0.16,0.09,-0.01,0.13,0.14,0.13,1,0.19,0.10,0.02,0.06,0.21,0.11,0.03,0.15,0.14,0.80,0.05,0.05,0.07,0.21,0.03,0.01,0.11,0.05
0.38,0.27,0.22,0.13,0.21,0.21,0.45,0.19,0.27,0.29,0.09,0.16,0.25,0.17,0.28,0.16,0.19,1,0.10,0.04,0.16,0.36,0.30,0.15,0.32,0.43,0.35,0.11,0.15,0.14,0.44,0.23,0.05,0.34,0.04
0.16,0.31,0.20,0.25,0.20,0.18,0.35,0.20,0.18,0.16,0.05,0.17,-0.01,0.28,0.29,0.40,0.10,0.10,1,0.06,0.38,0.37,0.37,0.06,0.06,0.41,0.43,0.22,0.29,0.03,0.29,0.04,0.07,0.43,0.02
0.17,0.13,0.04,0.11,0.08,0.19,0.24,0.15,0.18,0.28,0.06,0.06,0.15,0.19,0.08,0.22,0.02,0.04,0.06,1,0.18,0.15,0.08,0.10,0.25,0.29,0.21,0.20,0.03,0.01,0.20,0.08,0.01,0.22,0.03
0.19,0.32,0.07,0.42,0.19,0.21,0.32,0.04,0.12,0.08,0.06,0.09,0.17,0.24,0.15,0.14,0.06,0.16,0.38,0.18,1,0.29,0.35,0.11,0.09,0.26,0.33,0.12,0.07,0.02,0.27,0.09,0.19,0.25,0.03
0.45,0.45,0.26,0.30,0.42,0.29,0.66,0.16,0.33,0.20,0.03,0.33,0.07,0.26,0.21,0.23,0.21,0.36,0.37,0.15,0.29,1,0.29,0.09,0.10,0.49,0.68,0.22,0.11,0.16,0.53,0.21,0.06,0.40,0.09
0.17,0.26,0.20,0.22,0.15,0.09,0.33,0.08,0.28,0.14,0.10,0.22,0.17,0.26,0.42,0.27,0.11,0.30,0.37,0.08,0.35,0.29,1,0.14,0.16,0.37,0.37,0.26,0.08,0.04,0.27,0.07,0.34,0.62,0.05
0.12,0.11,0.02,0.11,0.09,0.13,0.23,0.21,0.12,0.20,0.20,0.06,0.12,0.03,0.11,0.13,0.03,0.15,0.06,0.10,0.11,0.09,0.14,1,0.16,0.12,0.18,0.39,0.00,0.79,0.41,0.16,0.82,0.06,0.14
0.09,0.17,0.08,0.22,0.15,0.10,0.31,0.05,0.11,0.13,0.32,0.11,0.23,0.05,0.12,0.06,0.15,0.32,0.06,0.25,0.09,0.10,0.16,0.16,1,0.18,0.18,0.12,0.03,0.14,0.23,0.20,0.06,0.16,0.02
0.38,0.42,0.22,0.21,0.31,0.22,0.56,0.11,0.35,0.31,0.07,0.27,0.06,0.30,0.15,0.32,0.14,0.43,0.41,0.29,0.26,0.49,0.37,0.12,0.18,1,0.54,0.27,0.12,0.09,0.54,0.19,0.07,0.50,0.11
0.42,0.39,0.24,0.29,0.48,0.26,0.77,0.18,0.34,0.28,0.10,0.33,0.23,0.19,0.31,0.35,0.80,0.35,0.43,0.21,0.33,0.68,0.37,0.18,0.18,0.54,1,0.26,0.11,0.16,0.64,0.23,0.09,0.46,0.09
0.13,0.20,0.04,0.18,0.11,0.12,0.28,0.05,0.17,0.12,0.12,0.14,0.08,0.35,0.32,0.15,0.05,0.11,0.22,0.20,0.12,0.22,0.26,0.39,0.12,0.27,0.26,1,0.10,0.11,0.21,0.16,0.07,0.34,0.09
0.19,0.22,0.04,0.31,0.12,0.05,0.22,0.22,0.11,0.13,0.06,0.13,-0.05,0.07,0.05,0.06,0.05,0.15,0.29,0.03,0.07,0.11,0.08,0.00,0.03,0.12,0.11,0.10,1,0.04,0.09,0.04,0.05,0.09,0.07
0.07,0.09,0.10,0.07,0.28,0.01,0.16,0.04,0.16,0.03,0.02,0.07,0.02,0.11,0.12,0.06,0.07,0.14,0.03,0.01,0.02,0.16,0.04,0.79,0.14,0.09,0.16,0.11,0.04,1,0.34,0.12,0.97,0.19,0.01
0.42,0.33,0.24,0.35,0.43,0.52,0.79,0.12,0.38,0.22,0.16,0.35,0.00,0.23,0.18,0.21,0.21,0.44,0.29,0.20,0.27,0.53,0.27,0.41,0.23,0.54,0.64,0.21,0.09,0.34,1,0.31,0.32,0.38,0.11
0.17,0.11,0.13,0.17,0.14,0.20,0.29,0.03,0.29,0.70,0.15,0.08,0.03,0.35,0.15,0.76,0.03,0.23,0.04,0.08,0.09,0.21,0.07,0.16,0.20,0.19,0.23,0.16,0.04,0.12,0.31,1,0.09,0.13,0.06
0.08,0.09,0.03,0.14,0.13,0.05,0.17,0.08,0.14,0.07,0.04,0.01,0.05,-0.04,0.65,0.11,0.01,0.05,0.07,0.01,0.19,0.06,0.34,0.82,0.06,0.07,0.09,0.07,0.05,0.97,0.32,0.09,1,0.14,0.04
0.15,0.32,0.09,0.25,0.27,0.25,0.41,0.18,0.18,0.12,0.12,0.21,0.09,0.23,0.40,0.24,0.11,0.34,0.43,0.22,0.25,0.40,0.62,0.06,0.16,0.50,0.46,0.34,0.09,0.19,0.38,0.13,0.14,1,0.04
0.09,0.07,0.09,0.07,0.23,0.06,0.09,0.02,0.06,0.09,0.11,0.37,-0.08,0.05,0.04,0.02,0.05,0.04,0.02,0.03,0.03,0.09,0.05,0.14,0.02,0.11,0.09,0.09,0.07,0.01,0.11,0.06,0.04,0.04,1
