0.40,0.27,0.40,0.34,0.47,0.35,0.47,0.36,0.47,0.37,1,0.34,0.41,0.52,0.08,0.49,0.19,0.36,0.14,0.30,0.29,0.27,0.34,0.39,0.45,0.34,0.12,0.42,0.43,0.32,0.35,0.33,0.37,0.07,0.42,0.30,0.18,0.62,0.44,0.32,0.40,0.44,0.36,0.02,0.52,0.26,0.46,0.32,0.36,0.32,0.34
0.48,0.30,0.43,0.36,0.63,0.47,0.51,0.42,0.53,0.44,0.34,1,0.47,0.16,0.31,0.57,0.36,0.42,0.24,0.29,0.31,0.32,0.29,0.49,0.62,0.36,0.12,0.45,0.49,0.41,0.13,0.44,0.43,0.11,0.49,0.36,0.25,0.22,0.51,0.52,0.42,0.52,0.39,0.06,0.46,0.09,0.43,0.40,0.18,0.23,0.54
0.78,0.51,0.77,0.73,0.66,0.74,0.81,0.79,0.78,0.78,0.41,0.47,1,0.17,0.21,0.82,0.38,0.61,0.30,0.36,0.50,0.31,0.51,0.57,0.59,0.70,0.25,0.77,0.70,0.70,0.21,0.12,0.78,0.19,0.79,0.46,0.28,0.17,0.79,0.76,0.79,0.79,0.65,0.09,0.68,0.22,0.47,0.64,0.20,0.38,0.39
0.18,0.07,0.19,0.14,0.09,0.18,0.27,0.13,0.08,0.08,0.52,0.16,0.17,1,-0.09,0.12,0.05,0.09,0.12,0.17,0.07,0.08,0.13,0.10,0.12,0.05,0.06,0.20,0.09,0.14,0.10,0.05,0.17,0.03,0.11,0.07,0.13,0.06,0.09,0.20,0.14,0.14,0.08,0.05,0.12,0.13,0.12,0.18,0.07,0.06,0.06
0.14,0.07,0.16,0.09,0.19,0.09,0.18,0.13,0.14,0.14,0.08,0.31,0.21,-0.09,1,0.14,0.42,0.17,0.04,0.14,0.09,0.17,0.01,0.23,0.24,0.14,-0.04,0.14,0.24,0.06,0.23,0.48,0.11,0.01,0.15,0.10,0.03,0.03,0.19,0.52,0.12,0.18,0.10,0.01,0.15,0.17,0.10,0.09,0.09,0.06,0.11
0.88,0.56,0.71,0.85,0.72,0.87,0.94,0.91,0.95,0.92,0.49,0.57,0.82,0.12,0.14,1,0.34,0.59,0.31,0.37,0.61,0.32,0.57,0.53,0.75,0.77,0.33,0.86,0.82,0.82,0.25,0.17,0.90,0.21,0.92,0.41,0.31,0.19,0.86,0.82,0.93,0.85,0.55,0.12,0.78,0.24,0.54,0.73,0.16,0.43,0.47
0.35,0.21,0.38,0.39,0.36,0.29,0.34,0.36,0.30,0.34,0.19,0.36,0.38,0.05,0.42,0.34,1,0.33,0.21,0.17,0.18,0.32,0.23,0.40,0.33,0.32,0.19,0.35,0.27,0.30,0.27,0.27,0.32,0.15,0.38,0.25,0.18,0.22,0.36,0.62,0.41,0.38,0.19,0.08,0.33,0.19,0.23,0.23,0.34,0.19,0.25
0.61,0.39,0.51,0.60,0.56,0.56,0.62,0.59,0.57,0.57,0.36,0.42,0.61,0.09,0.17,0.59,0.33,1,0.15,0.35,0.39,0.28,0.43,0.53,0.47,0.53,0.15,0.62,0.51,0.60,0.14,0.15,0.58,0.16,0.60,0.43,0.37,0.22,0.64,0.53,0.61,0.64,0.45,0.15,0.54,0.18,0.43,0.50,0.16,0.37,0.37
0.20,0.16,0.30,0.18,0.24,0.36,0.30,0.25,0.28,0.24,0.14,0.24,0.30,0.12,0.04,0.31,0.21,0.15,1,0.18,0.15,0.05,0.13,0.26,0.21,0.15,0.56,0.21,0.26,0.23,0.08,0.03,0.22,0.09,0.20,0.21,0.13,0.23,0.24,0.28,0.27,0.27,0.28,0.07,0.15,0.10,0.18,0.25,0.06,0.48,0.21
0.35,0.21,0.30,0.30,0.33,0.34,0.39,0.36,0.35,0.48,0.30,0.29,0.36,0.17,0.14,0.37,0.17,0.35,0.18,1,0.24,0.54,0.32,0.34,0.32,0.30,0.17,0.34,0.30,0.33,0.19,0.21,0.35,0.31,0.36,0.28,0.26,0.23,0.38,0.35,0.33,0.40,0.46,0.10,0.37,0.20,0.46,0.31,0.28,0.18,0.32
0.52,0.47,0.46,0.63,0.41,0.50,0.58,0.51,0.59,0.57,0.29,0.31,0.50,0.07,0.09,0.61,0.18,0.39,0.15,0.24,1,0.18,0.37,0.40,0.43,0.54,0.14,0.59,0.42,0.47,0.16,0.22,0.53,0.18,0.58,0.34,0.26,0.11,0.57,0.38,0.59,0.52,0.36,0.11,0.49,0.11,0.32,0.48,0.19,0.29,0.31
0.29,0.15,0.34,0.18,0.28,0.32,0.30,0.32,0.27,0.37,0.27,0.32,0.31,0.08,0.17,0.32,0.32,0.28,0.05,0.54,0.18,1,0.13,0.21,0.36,0.30,0.18,0.28,0.25,0.20,0.07,0.14,0.27,0.42,0.37,0.23,0.31,0.24,0.31,0.27,0.23,0.27,0.32,0.07,0.32,0.20,0.48,0.26,0.07,0.27,0.28
0.94,0.40,0.44,0.61,0.47,0.50,0.69,0.53,0.56,0.54,0.34,0.29,0.51,0.13,0.01,0.57,0.23,0.43,0.13,0.32,0.37,0.13,1,0.46,0.37,0.50,0.23,0.52,0.44,0.74,0.30,0.15,0.96,0.14,0.53,0.30,0.18,0.24,0.59,0.94,0.83,0.93,0.36,0.18,0.49,0.19,0.27,0.45,0.15,0.40,0.29
0.57,0.52,0.59,0.46,0.63,0.51,0.59,0.55,0.53,0.51,0.39,0.49,0.57,0.10,0.23,0.53,0.40,0.53,0.26,0.34,0.40,0.21,0.46,1,0.51,0.51,0.10,0.52,0.42,0.46,0.22,0.11,0.50,0.13,0.54,0.41,0.23,0.23,0.84,0.55,0.52,0.86,0.47,0.08,0.54,0.07,0.43,0.41,0.16,0.42,0.35
0.58,0.35,0.57,0.55,0.62,0.58,0.74,0.59,0.69,0.63,0.45,0.62,0.59,0.12,0.24,0.75,0.33,0.47,0.21,0.32,0.43,0.36,0.37,0.51,1,0.47,0.13,0.60,0.59,0.48,0.25,0.32,0.52,0.15,0.60,0.35,0.25,0.26,0.61,0.52,0.62,0.60,0.41,0.15,0.68,0.13,0.44,0.47,0.15,0.32,0.46
0.72,0.55,0.59,0.78,0.58,0.71,0.75,0.83,0.74,0.76,0.34,0.36,0.70,0.05,0.14,0.77,0.32,0.53,0.15,0.30,0.54,0.30,0.50,0.51,0.47,1,0.12,0.75,0.67,0.68,0.10,0.11,0.72,0.22,0.96,0.36,0.30,0.25,0.87,0.61,0.80,0.72,0.41,0.07,0.63,0.20,0.35,0.68,0.16,0.55,0.33
0.30,0.20,0.28,0.24,0.11,0.17,0.21,0.22,0.22,0.29,0.12,0.12,0.25,0.06,-0.04,0.33,0.19,0.15,0.56,0.17,0.14,0.18,0.23,0.10,0.13,0.12,1,0.32,0.16,0.21,0.14,0.19,0.30,0.08,0.14,0.15,0.05,0.15,0.16,0.25,0.24,0.26,0.19,0.06,0.14,0.11,0.18,0.24,0.49,0.32,0.12
0.82,0.51,0.70,0.86,0.62,0.78,0.84,0.84,0.83,0.82,0.42,0.45,0.77,0.20,0.14,0.86,0.35,0.62,0.21,0.34,0.59,0.28,0.52,0.52,0.60,0.75,0.32,1,0.78,0.73,0.15,0.19,0.81,0.13,0.85,0.40,0.34,0.19,0.80,0.75,0.85,0.79,0.40,0.14,0.68,0.22,0.44,0.71,0.14,0.42,0.37
0.76,0.40,0.60,0.70,0.62,0.75,0.77,0.85,0.77,0.78,0.43,0.49,0.70,0.09,0.24,0.82,0.27,0.51,0.26,0.30,0.42,0.25,0.44,0.42,0.59,0.67,0.16,0.78,1,0.70,0.12,0.13,0.79,0.17,0.82,0.33,0.24,0.29,0.71,0.66,0.82,0.72,0.41,0.20,0.63,0.27,0.48,0.61,0.16,0.38,0.42
0.82,0.49,0.63,0.71,0.61,0.92,0.81,0.77,0.79,0.77,0.32,0.41,0.70,0.14,0.06,0.82,0.30,0.60,0.23,0.33,0.47,0.20,0.74,0.46,0.48,0.68,0.21,0.73,0.70,1,0.21,0.14,0.84,0.22,0.79,0.34,0.34,0.29,0.74,0.83,0.83,0.78,0.42,0.41,0.63,0.15,0.38,0.66,0.18,0.43,0.37
0.30,0.14,0.29,0.10,0.09,0.14,0.20,0.12,0.25,0.26,0.35,0.13,0.21,0.10,0.23,0.25,0.27,0.14,0.08,0.19,0.16,0.07,0.30,0.22,0.25,0.10,0.14,0.15,0.12,0.21,1,0.20,0.29,0.06,0.11,0.10,0.04,0.23,0.17,0.30,0.21,0.30,0.17,0.01,0.11,0.03,0.16,0.09,0.38,0.11,0.15
0.19,0.12,0.14,0.07,0.17,0.12,0.14,0.09,0.12,0.11,0.33,0.44,0.12,0.05,0.48,0.17,0.27,0.15,0.03,0.21,0.22,0.14,0.15,0.11,0.32,0.11,0.19,0.19,0.13,0.14,0.20,1,0.20,0.14,0.11,0.12,0.07,0.59,0.14,0.21,0.11,0.13,0.24,0.04,0.16,0.13,0.26,0.10,0.28,0.13,0.11
0.99,0.52,0.67,0.78,0.64,0.81,0.90,0.85,0.86,0.83,0.37,0.43,0.78,0.17,0.11,0.90,0.32,0.58,0.22,0.35,0.53,0.27,0.96,0.50,0.52,0.72,0.30,0.81,0.79,0.84,0.29,0.20,1,0.15,0.86,0.39,0.26,0.29,0.79,0.99,0.96,0.98,0.48,0.17,0.69,0.24,0.44,0.68,0.23,0.46,0.38
0.17,0.17,0.33,0.12,0.16,0.18,0.11,0.27,0.16,0.18,0.07,0.11,0.19,0.03,0.01,0.21,0.15,0.16,0.09,0.31,0.18,0.42,0.14,0.13,0.15,0.22,0.08,0.13,0.17,0.22,0.06,0.14,0.15,1,0.25,0.09,0.23,0.04,0.16,0.15,0.17,0.17,0.25,0.07,0.10,0.07,0.18,0.22,0.09,0.06,0.16
0.85,0.56,0.68,0.85,0.70,0.84,0.88,0.95,0.87,0.88,0.42,0.49,0.79,0.11,0.15,0.92,0.38,0.60,0.20,0.36,0.58,0.37,0.53,0.54,0.60,0.96,0.14,0.85,0.82,0.79,0.11,0.11,0.86,0.25,1,0.39,0.34,0.25,0.90,0.71,0.92,0.83,0.48,0.09,0.73,0.24,0.47,0.74,0.23,0.55,0.43
0.40,0.27,0.38,0.35,0.44,0.41,0.42,0.39,0.39,0.39,0.30,0.36,0.46,0.07,0.10,0.41,0.25,0.43,0.21,0.28,0.34,0.23,0.30,0.41,0.35,0.36,0.15,0.40,0.33,0.34,0.10,0.12,0.39,0.09,0.39,1,0.14,0.17,0.45,0.37,0.41,0.46,0.36,-0.04,0.38,0.07,0.28,0.39,0.24,0.16,0.39
0.29,0.22,0.26,0.30,0.34,0.36,0.31,0.28,0.31,0.32,0.18,0.25,0.28,0.13,0.03,0.31,0.18,0.37,0.13,0.26,0.26,0.31,0.18,0.23,0.25,0.30,0.05,0.34,0.24,0.34,0.04,0.07,0.26,0.23,0.34,0.14,1,0.19,0.31,0.25,0.30,0.28,0.28,0.16,0.31,0.05,0.28,0.25,0.22,0.29,0.22
0.26,0.27,0.22,0.13,0.24,0.25,0.19,0.24,0.17,0.30,0.62,0.22,0.17,0.06,0.03,0.19,0.22,0.22,0.23,0.23,0.11,0.24,0.24,0.23,0.26,0.25,0.15,0.19,0.29,0.29,0.23,0.59,0.29,0.04,0.25,0.17,0.19,1,0.23,0.28,0.19,0.24,0.18,0.16,0.26,0.24,0.21,0.17,0.39,0.24,0.17
0.82,0.57,0.72,0.76,0.72,0.79,0.86,0.83,0.85,0.83,0.44,0.51,0.79,0.09,0.19,0.86,0.36,0.64,0.24,0.38,0.57,0.31,0.59,0.84,0.61,0.87,0.16,0.80,0.71,0.74,0.17,0.14,0.79,0.16,0.90,0.45,0.31,0.23,1,0.72,0.84,0.94,0.51,0.08,0.72,0.19,0.45,0.69,0.15,0.57,0.41
0.95,0.42,0.72,0.72,0.61,0.65,0.85,0.74,0.72,0.77,0.32,0.52,0.76,0.20,0.52,0.82,0.62,0.53,0.28,0.35,0.38,0.27,0.94,0.55,0.52,0.61,0.25,0.75,0.66,0.83,0.30,0.21,0.99,0.15,0.71,0.37,0.25,0.28,0.72,1,0.94,0.90,0.42,0.17,0.62,0.25,0.45,0.51,0.23,0.44,0.40
0.92,0.59,0.69,0.82,0.70,0.83,0.92,0.90,0.90,0.86,0.40,0.42,0.79,0.14,0.12,0.93,0.41,0.61,0.27,0.33,0.59,0.23,0.83,0.52,0.62,0.80,0.24,0.85,0.82,0.83,0.21,0.11,0.96,0.17,0.92,0.41,0.30,0.19,0.84,0.94,1,0.89,0.50,0.13,0.72,0.22,0.44,0.76,0.19,0.50,0.40
0.95,0.55,0.73,0.72,0.73,0.78,0.88,0.81,0.83,0.80,0.44,0.52,0.79,0.14,0.18,0.85,0.38,0.64,0.27,0.40,0.52,0.27,0.93,0.86,0.60,0.72,0.26,0.79,0.72,0.78,0.30,0.13,0.98,0.17,0.83,0.46,0.28,0.24,0.94,0.90,0.89,1,0.51,0.16,0.71,0.17,0.47,0.65,0.23,0.51,0.43
0.47,0.32,0.36,0.41,0.44,0.51,0.53,0.43,0.54,0.55,0.36,0.39,0.65,0.08,0.10,0.55,0.19,0.45,0.28,0.46,0.36,0.32,0.36,0.47,0.41,0.41,0.19,0.40,0.41,0.42,0.17,0.24,0.48,0.25,0.48,0.36,0.28,0.18,0.51,0.42,0.50,0.51,1,0.15,0.47,0.12,0.40,0.41,0.20,0.29,0.34
0.14,0.14,0.06,0.08,0.11,0.24,0.10,0.11,0.12,0.20,0.02,0.06,0.09,0.05,0.01,0.12,0.08,0.15,0.07,0.10,0.11,0.07,0.18,0.08,0.15,0.07,0.06,0.14,0.20,0.41,0.01,0.04,0.17,0.07,0.09,-0.04,0.16,0.16,0.08,0.17,0.13,0.16,0.15,1,0.07,0.06,0.14,0.07,0.15,0.05,0.09
0.73,0.42,0.62,0.65,0.71,0.66,0.80,0.71,0.76,0.69,0.52,0.46,0.68,0.12,0.15,0.78,0.33,0.54,0.15,0.37,0.49,0.32,0.49,0.54,0.68,0.63,0.14,0.68,0.63,0.63,0.11,0.16,0.69,0.10,0.73,0.38,0.31,0.26,0.72,0.62,0.72,0.71,0.47,0.07,1,0.22,0.50,0.56,0.12,0.41,0.39
0.23,0.10,0.14,0.19,0.13,0.19,0.23,0.24,0.24,0.23,0.26,0.09,0.22,0.13,0.17,0.24,0.19,0.18,0.10,0.20,0.11,0.20,0.19,0.07,0.13,0.20,0.11,0.22,0.27,0.15,0.03,0.13,0.24,0.07,0.24,0.07,0.05,0.24,0.19,0.25,0.22,0.17,0.12,0.06,0.22,1,0.16,0.22,0.21,0.10,0.07
0.49,0.36,0.40,0.36,0.55,0.49,0.51,0.51,0.49,0.51,0.46,0.43,0.47,0.12,0.10,0.54,0.23,0.43,0.18,0.46,0.32,0.48,0.27,0.43,0.44,0.35,0.18,0.44,0.48,0.38,0.16,0.26,0.44,0.18,0.47,0.28,0.28,0.21,0.45,0.45,0.44,0.47,0.40,0.14,0.50,0.16,1,0.38,0.17,0.29,0.40
0.66,0.50,0.54,0.69,0.52,0.71,0.72,0.71,0.69,0.68,0.32,0.40,0.64,0.18,0.09,0.73,0.23,0.50,0.25,0.31,0.48,0.26,0.45,0.41,0.47,0.68,0.24,0.71,0.61,0.66,0.09,0.10,0.68,0.22,0.74,0.39,0.25,0.17,0.69,0.51,0.76,0.65,0.41,0.07,0.56,0.22,0.38,1,0.15,0.34,0.37
0.21,0.22,0.24,0.13,0.16,0.12,0.16,0.22,0.13,0.24,0.36,0.18,0.20,0.07,0.09,0.16,0.34,0.16,0.06,0.28,0.19,0.07,0.15,0.16,0.15,0.16,0.49,0.14,0.16,0.18,0.38,0.28,0.23,0.09,0.23,0.24,0.22,0.39,0.15,0.23,0.19,0.23,0.20,0.15,0.12,0.21,0.17,0.15,1,0.09,0.21
0.46,0.27,0.37,0.50,0.37,0.37,0.49,0.45,0.37,0.38,0.32,0.23,0.38,0.06,0.06,0.43,0.19,0.37,0.48,0.18,0.29,0.27,0.40,0.42,0.32,0.55,0.32,0.42,0.38,0.43,0.11,0.13,0.46,0.06,0.55,0.16,0.29,0.24,0.57,0.44,0.50,0.51,0.29,0.05,0.41,0.10,0.29,0.34,0.09,1,0.20
0.41,0.26,0.34,0.31,0.51,0.41,0.45,0.37,0.45,0.38,0.34,0.54,0.39,0.06,0.11,0.47,0.25,0.37,0.21,0.32,0.31,0.28,0.29,0.35,0.46,0.33,0.12,0.37,0.42,0.37,0.15,0.11,0.38,0.16,0.43,0.39,0.22,0.17,0.41,0.40,0.40,0.43,0.34,0.09,0.39,0.07,0.40,0.37,0.21,0.20,1
