0.92,0.25,0.89,0.44,0.17,0.33,0.88,0.92,0.88,0.11,1,0.25,0.90,0.34,0.84,0.64,0.71,0.60,0.79,0.83,0.82,0.84,0.81,0.34,0.94,0.50,0.84,0.45,0.44,0.84,0.34,0.94,0.34,0.42,0.91
0.24,0.24,0.14,0.17,0.11,0.11,0.17,0.38,0.35,0.02,0.25,1,0.25,0.57,0.20,0.28,0.29,0.24,0.37,0.26,0.29,0.38,0.34,0.54,0.25,0.15,0.21,0.17,0.37,0.30,0.57,0.15,0.56,0.15,0.33
0.95,0.21,0.82,0.50,0.16,0.20,0.81,0.91,0.74,0.09,0.90,0.25,1,0.30,0.85,0.66,0.73,0.62,0.77,0.84,0.71,0.77,0.82,0.30,0.83,0.54,0.81,0.45,0.41,0.78,0.30,0.88,0.30,0.43,0.83
0.26,0.11,0.30,0.11,0.08,0.26,0.29,0.78,0.35,0.09,0.34,0.57,0.30,1,0.25,0.58,0.56,0.39,0.37,0.47,0.29,0.36,0.43,1.00,0.31,0.17,0.41,0.17,0.36,0.26,1.00,0.22,1.00,0.31,0.52
0.82,0.21,0.78,0.54,0.16,0.23,0.78,0.85,0.66,0.13,0.84,0.20,0.85,0.25,1,0.72,0.79,0.69,0.70,0.84,0.63,0.65,0.74,0.26,0.76,0.49,0.78,0.46,0.46,0.68,0.25,0.84,0.25,0.47,0.72
0.63,0.21,0.62,0.49,0.10,0.21,0.62,0.79,0.61,0.09,0.64,0.28,0.66,0.58,0.72,1,0.91,0.59,0.63,0.70,0.54,0.59,0.63,0.56,0.63,0.58,0.70,0.40,0.45,0.59,0.58,0.62,0.58,0.39,0.69
0.70,0.27,0.67,0.50,0.13,0.27,0.65,0.81,0.64,0.14,0.71,0.29,0.73,0.56,0.79,0.91,1,0.62,0.70,0.75,0.57,0.63,0.73,0.56,0.65,0.49,0.76,0.47,0.44,0.61,0.56,0.69,0.56,0.52,0.73
0.58,0.30,0.51,0.38,0.16,0.15,0.63,0.65,0.70,0.11,0.60,0.24,0.62,0.39,0.69,0.59,0.62,1,0.73,0.80,0.77,0.63,0.70,0.39,0.55,0.35,0.56,0.38,0.49,0.63,0.39,0.57,0.39,0.36,0.53
0.76,0.28,0.72,0.42,0.20,0.36,0.76,0.76,0.98,0.12,0.79,0.37,0.77,0.37,0.70,0.63,0.70,0.73,1,0.74,0.82,0.89,0.89,0.37,0.76,0.49,0.77,0.46,0.39,0.88,0.37,0.76,0.37,0.37,0.75
0.81,0.21,0.79,0.45,0.16,0.20,0.79,0.83,0.72,0.12,0.83,0.26,0.84,0.47,0.84,0.70,0.75,0.80,0.74,1,0.67,0.73,0.77,0.47,0.81,0.50,0.81,0.46,0.53,0.73,0.47,0.82,0.47,0.46,0.84
0.72,0.29,0.72,0.40,0.15,0.31,0.77,0.70,0.87,0.08,0.82,0.29,0.71,0.29,0.63,0.54,0.57,0.77,0.82,0.67,1,0.86,0.73,0.29,0.85,0.42,0.72,0.38,0.34,0.84,0.29,0.76,0.29,0.29,0.72
0.79,0.29,0.76,0.45,0.22,0.34,0.75,0.74,0.90,0.10,0.84,0.38,0.77,0.36,0.65,0.59,0.63,0.63,0.89,0.73,0.86,1,0.86,0.36,0.81,0.45,0.75,0.40,0.36,1.00,0.36,0.79,0.36,0.33,0.78
0.80,0.26,0.78,0.47,0.16,0.29,0.80,0.81,0.87,0.15,0.81,0.34,0.82,0.43,0.74,0.63,0.73,0.70,0.89,0.77,0.73,0.86,1,0.43,0.78,0.52,0.79,0.46,0.52,0.85,0.43,0.81,0.43,0.43,0.76
0.26,0.12,0.30,0.11,0.08,0.26,0.29,0.72,0.38,0.04,0.34,0.54,0.30,1.00,0.26,0.56,0.56,0.39,0.37,0.47,0.29,0.36,0.43,1,0.31,0.17,0.44,0.20,0.36,0.26,1.00,0.22,1.00,0.31,0.52
0.88,0.21,0.86,0.46,0.14,0.31,0.82,0.82,0.85,0.04,0.94,0.25,0.83,0.31,0.76,0.63,0.65,0.55,0.76,0.81,0.85,0.81,0.78,0.31,1,0.50,0.82,0.44,0.39,0.82,0.31,0.90,0.31,0.36,0.87
0.52,0.11,0.48,0.38,0.05,0.10,0.50,0.46,0.46,0.04,0.50,0.15,0.54,0.17,0.49,0.58,0.49,0.35,0.49,0.50,0.42,0.45,0.52,0.17,0.50,1,0.51,0.34,0.33,0.47,0.17,0.52,0.17,0.26,0.45
0.83,0.19,0.83,0.46,0.10,0.20,0.77,0.86,0.76,0.06,0.84,0.21,0.81,0.41,0.78,0.70,0.76,0.56,0.77,0.81,0.72,0.75,0.79,0.44,0.82,0.51,1,0.48,0.42,0.74,0.41,0.90,0.41,0.49,0.85
0.45,0.10,0.44,0.31,0.06,0.22,0.46,0.44,0.40,0.03,0.45,0.17,0.45,0.17,0.46,0.40,0.47,0.38,0.46,0.46,0.38,0.40,0.46,0.20,0.44,0.34,0.48,1,0.27,0.42,0.17,0.47,0.19,0.35,0.44
0.38,0.20,0.34,0.32,0.17,0.14,0.47,0.44,0.40,0.06,0.44,0.37,0.41,0.36,0.46,0.45,0.44,0.49,0.39,0.53,0.34,0.36,0.52,0.36,0.39,0.33,0.42,0.27,1,0.35,0.36,0.40,0.36,0.38,0.43
0.80,0.29,0.79,0.41,0.22,0.29,0.76,0.72,0.89,0.09,0.84,0.30,0.78,0.26,0.68,0.59,0.61,0.63,0.88,0.73,0.84,1.00,0.85,0.26,0.82,0.47,0.74,0.42,0.35,1,0.26,0.81,0.26,0.33,0.78
0.26,0.11,0.30,0.11,0.08,0.26,0.29,0.78,0.35,0.09,0.34,0.57,0.30,1.00,0.25,0.58,0.56,0.39,0.37,0.47,0.29,0.36,0.43,1.00,0.31,0.17,0.41,0.17,0.36,0.26,1,0.22,1.00,0.31,0.52
0.90,0.18,0.89,0.48,0.14,0.22,0.84,0.88,0.79,0.07,0.94,0.15,0.88,0.22,0.84,0.62,0.69,0.57,0.76,0.82,0.76,0.79,0.81,0.22,0.90,0.52,0.90,0.47,0.40,0.81,0.22,1,0.22,0.41,0.86
0.26,0.09,0.30,0.11,0.08,0.26,0.29,0.77,0.35,0.09,0.34,0.56,0.30,1.00,0.25,0.58,0.56,0.39,0.37,0.47,0.29,0.36,0.43,1.00,0.31,0.17,0.41,0.19,0.36,0.26,1.00,0.22,1,0.31,0.53
0.41,0.25,0.36,0.29,0.09,0.13,0.41,0.48,0.33,0.08,0.42,0.15,0.43,0.31,0.47,0.39,0.52,0.36,0.37,0.46,0.29,0.33,0.43,0.31,0.36,0.26,0.49,0.35,0.38,0.33,0.31,0.41,0.31,1,0.37
0.87,0.23,0.83,0.40,0.18,0.23,0.84,0.90,0.77,0.12,0.91,0.33,0.83,0.52,0.72,0.69,0.73,0.53,0.75,0.84,0.72,0.78,0.76,0.52,0.87,0.45,0.85,0.44,0.43,0.78,0.52,0.86,0.53,0.37,1
