0.16,0.11,0.26,0.07,0.12,0.35,0.44,0.23,0.25,0.31,0.21,0.13,0.28,0.12,0.42,0.13,0.46,0.42,0.19,0.28,0.26,0.39,0.26,0.21,0.26,0.35,1,0.14,0.41,0.24,0.46,0.31,0.57,0.0,0.30,0.17,0.10,0.18,0.23,0.36,0.38,0.19,0.30,0.24,0.35,0.24,0.31,0.46,0.45,0.33,0.14,0.52,0.32,0.38,0.74,0.26,0.25,0.30,0.47,0.0,0.40,0.13,0.30
0.38,0.37,0.36,0.30,0.32,0.22,0.15,0.26,0.26,0.14,0.29,0.12,0.26,0.15,0.25,0.25,0.19,0.33,0.23,0.23,0.12,0.16,0.21,0.05,0.31,0.20,0.14,1,0.18,0.26,0.48,0.14,0.29,0.0,0.14,0.16,0.19,0.13,0.24,0.14,0.39,0.13,0.10,0.40,0.20,0.15,0.11,0.33,0.20,0.21,0.13,0.34,0.41,0.20,0.10,0.15,0.45,0.21,0.10,0.0,0.11,0.23,0.23
0.18,0.20,0.23,0.08,0.18,0.34,0.23,0.29,0.28,0.31,0.11,0.28,0.10,0.12,0.24,0.36,0.51,0.30,0.20,0.30,0.14,0.20,0.31,0.10,0.25,0.41,0.41,0.18,1,0.17,0.44,0.20,0.25,0.0,0.76,0.19,0.31,0.20,0.12,0.27,0.28,0.17,0.14,0.18,0.44,0.27,0.29,0.36,0.31,0.31,0.21,0.43,0.40,0.25,0.24,0.21,0.41,0.26,0.57,0.0,0.57,0.29,0.26
0.20,0.33,0.32,0.09,0.45,0.18,0.15,0.25,0.20,0.18,0.14,0.15,0.42,0.38,0.20,0.14,0.16,0.12,0.09,0.19,0.09,0.12,0.27,0.10,0.26,0.15,0.24,0.26,0.17,1,0.29,0.09,0.35,0.0,0.18,0.24,0.13,0.06,0.16,0.26,0.32,0.12,0.18,0.27,0.17,0.16,0.21,0.23,0.12,0.18,0.14,0.22,0.34,0.18,0.17,0.22,0.28,0.12,0.07,0.0,0.18,0.18,0.26
0.34,0.36,0.43,0.27,0.32,0.50,0.37,0.56,0.51,0.54,0.24,0.28,0.34,0.20,0.55,0.28,0.40,0.40,0.24,0.38,0.21,0.31,0.59,0.26,0.46,0.45,0.46,0.48,0.44,0.29,1,0.26,0.33,0.0,0.23,0.28,0.30,0.26,0.30,0.42,0.55,0.34,0.22,0.48,0.58,0.35,0.45,0.59,0.60,0.55,0.39,0.75,0.74,0.50,0.26,0.32,0.60,0.51,0.58,0.0,0.65,0.29,0.44
0.12,0.07,0.15,0.06,0.26,0.40,0.49,0.24,0.33,0.35,0.19,0.30,0.25,0.18,0.30,0.25,0.19,0.16,0.22,0.22,0.10,0.27,0.33,0.17,0.25,0.47,0.31,0.14,0.20,0.09,0.26,1,0.11,0.0,0.14,0.16,0.28,0.36,0.33,0.19,0.35,0.18,0.27,0.25,0.32,0.24,0.26,0.27,0.35,0.40,0.17,0.36,0.25,0.42,0.19,0.16,0.33,0.31,0.34,0.0,0.33,0.19,0.34
0.23,0.30,0.30,0.13,0.20,0.27,0.23,0.31,0.27,0.12,0.16,0.25,0.25,0.16,0.32,0.19,0.34,0.34,0.14,0.51,0.43,0.29,0.40,0.32,0.24,0.19,0.57,0.29,0.25,0.35,0.33,0.11,1,0.0,0.36,0.20,0.16,0.17,0.22,0.31,0.35,0.21,0.21,0.26,0.27,0.20,0.35,0.37,0.23,0.21,0.12,0.28,0.35,0.21,0.49,0.26,0.29,0.24,0.14,0.0,0.12,0.16,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.19,0.23,0.08,0.10,0.17,0.15,0.15,0.10,0.19,0.17,0.20,0.08,0.11,0.19,0.13,0.37,0.17,0.29,0.23,0.11,0.20,0.12,0.07,0.21,0.14,0.30,0.14,0.76,0.18,0.23,0.14,0.36,0.0,1,0.19,0.18,0.07,0.10,0.14,0.22,0.11,0.12,0.16,0.34,0.15,0.17,0.22,0.25,0.18,0.16,0.34,0.19,0.15,0.25,0.17,0.33,0.21,0.55,0.0,0.54,0.23,0.15
0.45,0.17,0.54,0.09,0.44,0.23,0.15,0.19,0.41,0.30,0.26,0.20,0.26,0.34,0.31,0.26,0.34,0.26,0.38,0.45,0.30,0.11,0.23,0.13,0.15,0.20,0.17,0.16,0.19,0.24,0.28,0.16,0.20,0.0,0.19,1,0.42,0.24,0.11,0.16,0.34,0.18,0.14,0.70,0.24,0.36,0.24,0.21,0.20,0.19,0.24,0.27,0.28,0.22,0.06,0.47,0.45,0.13,0.18,0.0,0.21,0.13,0.17
0.38,0.17,0.31,0.17,0.29,0.31,0.20,0.49,0.32,0.23,0.25,0.18,0.29,0.27,0.36,0.24,0.20,0.21,0.16,0.31,0.19,0.27,0.49,0.03,0.23,0.18,0.10,0.19,0.31,0.13,0.30,0.28,0.16,0.0,0.18,0.42,1,0.12,0.17,0.17,0.33,0.51,0.16,0.37,0.25,0.19,0.18,0.50,0.26,0.38,0.31,0.26,0.29,0.29,0.10,0.31,0.39,0.46,0.15,0.0,0.19,0.22,0.32
0.18,0.11,0.17,0.09,0.46,0.46,0.16,0.16,0.39,0.17,0.10,0.08,0.44,0.12,0.18,0.21,0.21,0.25,0.12,0.17,0.08,0.26,0.25,0.37,0.12,0.32,0.18,0.13,0.20,0.06,0.26,0.36,0.17,0.0,0.07,0.24,0.12,1,0.24,0.34,0.14,0.18,0.08,0.14,0.18,0.47,0.12,0.12,0.20,0.26,0.17,0.21,0.20,0.18,0.31,0.32,0.20,0.13,0.10,0.0,0.11,0.13,0.12
0.15,0.13,0.18,0.11,0.24,0.17,0.37,0.15,0.11,0.08,0.19,0.23,0.24,0.25,0.16,0.24,0.13,0.27,0.17,0.31,0.12,0.23,0.19,0.26,0.17,0.22,0.23,0.24,0.12,0.16,0.30,0.33,0.22,0.0,0.10,0.11,0.17,0.24,1,0.20,0.22,0.07,0.21,0.18,0.11,0.14,0.10,0.21,0.15,0.22,0.13,0.20,0.18,0.24,0.20,0.10,0.25,0.18,0.18,0.0,0.12,0.15,0.16
0.16,0.23,0.19,0.21,0.16,0.28,0.22,0.28,0.33,0.22,0.10,0.23,0.22,0.13,0.31,0.14,0.30,0.30,0.27,0.32,0.22,0.22,0.27,0.13,0.23,0.33,0.36,0.14,0.27,0.26,0.42,0.19,0.31,0.0,0.14,0.16,0.17,0.34,0.20,1,0.22,0.29,0.29,0.25,0.31,0.21,0.20,0.28,0.19,0.31,0.27,0.29,0.33,0.29,0.46,0.30,0.33,0.24,0.17,0.0,0.18,0.22,0.20
0.44,0.37,0.50,0.17,0.35,0.44,0.34,0.37,0.41,0.41,0.32,0.27,0.36,0.15,0.41,0.31,0.37,0.49,0.35,0.40,0.18,0.31,0.45,0.21,0.42,0.44,0.38,0.39,0.28,0.32,0.55,0.35,0.35,0.0,0.22,0.34,0.33,0.14,0.22,0.22,1,0.22,0.28,0.46,0.43,0.41,0.34,0.35,0.61,0.40,0.21,0.52,0.52,0.54,0.26,0.29,0.53,0.37,0.49,0.0,0.43,0.25,0.37
0.13,0.21,0.26,0.07,0.18,0.32,0.25,0.46,0.34,0.26,0.14,0.44,0.39,0.27,0.51,0.21,0.38,0.30,0.07,0.33,0.18,0.31,0.40,0.15,0.36,0.43,0.19,0.13,0.17,0.12,0.34,0.18,0.21,0.0,0.11,0.18,0.51,0.18,0.07,0.29,0.22,1,0.35,0.44,0.34,0.18,0.33,0.43,0.37,0.39,0.75,0.38,0.40,0.32,0.14,0.34,0.45,0.31,0.13,0.0,0.17,0.28,0.49
0.20,0.12,0.33,0.10,0.11,0.19,0.29,0.24,0.13,0.32,0.09,0.69,0.23,0.24,0.34,0.10,0.24,0.18,0.21,0.23,0.25,0.19,0.21,0.04,0.24,0.26,0.30,0.10,0.14,0.18,0.22,0.27,0.21,0.0,0.12,0.14,0.16,0.08,0.21,0.29,0.28,0.35,1,0.31,0.39,0.23,0.17,0.19,0.23,0.19,0.60,0.31,0.34,0.28,0.09,0.28,0.22,0.32,0.16,0.0,0.38,0.23,0.18
0.36,0.32,0.58,0.19,0.31,0.45,0.23,0.40,0.46,0.34,0.28,0.29,0.38,0.34,0.54,0.29,0.42,0.30,0.33,0.46,0.31,0.32,0.43,0.09,0.35,0.48,0.24,0.40,0.18,0.27,0.48,0.25,0.26,0.0,0.16,0.70,0.37,0.14,0.18,0.25,0.46,0.44,0.31,1,0.48,0.39,0.45,0.42,0.50,0.32,0.31,0.43,0.53,0.51,0.15,0.31,0.60,0.30,0.25,0.0,0.29,0.30,0.36
0.22,0.27,0.39,0.12,0.23,0.67,0.38,0.52,0.36,0.59,0.15,0.34,0.27,0.25,0.62,0.26,0.60,0.26,0.15,0.42,0.25,0.37,0.62,0.22,0.31,0.57,0.35,0.20,0.44,0.17,0.58,0.32,0.27,0.0,0.34,0.24,0.25,0.18,0.11,0.31,0.43,0.34,0.39,0.48,1,0.30,0.62,0.53,0.70,0.58,0.53,0.73,0.68,0.57,0.14,0.27,0.60,0.50,0.61,0.0,0.65,0.29,0.39
0.27,0.25,0.19,0.10,0.26,0.32,0.28,0.30,0.29,0.29,0.61,0.18,0.15,0.25,0.31,0.25,0.24,0.23,0.29,0.48,0.17,0.15,0.28,0.10,0.34,0.29,0.24,0.15,0.27,0.16,0.35,0.24,0.20,0.0,0.15,0.36,0.19,0.47,0.14,0.21,0.41,0.18,0.23,0.39,0.30,1,0.28,0.27,0.49,0.33,0.17,0.38,0.36,0.24,0.06,0.29,0.35,0.20,0.28,0.0,0.26,0.12,0.17
0.20,0.18,0.48,0.08,0.16,0.34,0.48,0.33,0.52,0.33,0.12,0.25,0.28,0.17,0.51,0.19,0.70,0.22,0.08,0.28,0.25,0.58,0.53,0.15,0.32,0.59,0.31,0.11,0.29,0.21,0.45,0.26,0.35,0.0,0.17,0.24,0.18,0.12,0.10,0.20,0.34,0.33,0.17,0.45,0.62,0.28,1,0.54,0.56,0.49,0.56,0.50,0.47,0.51,0.13,0.24,0.51,0.34,0.31,0.0,0.34,0.26,0.37
0.29,0.35,0.42,0.17,0.30,0.41,0.28,0.42,0.30,0.41,0.12,0.17,0.13,0.18,0.45,0.21,0.60,0.38,0.15,0.40,0.30,0.41,0.57,0.29,0.28,0.43,0.46,0.33,0.36,0.23,0.59,0.27,0.37,0.0,0.22,0.21,0.50,0.12,0.21,0.28,0.35,0.43,0.19,0.42,0.53,0.27,0.54,1,0.49,0.57,0.32,0.57,0.63,0.43,0.35,0.27,0.46,0.62,0.45,0.0,0.42,0.20,0.33
0.21,0.23,0.33,0.10,0.21,0.62,0.39,0.44,0.37,0.51,0.31,0.27,0.15,0.12,0.43,0.23,0.53,0.28,0.17,0.41,0.22,0.43,0.56,0.47,0.35,0.62,0.45,0.20,0.31,0.12,0.60,0.35,0.23,0.0,0.25,0.20,0.26,0.20,0.15,0.19,0.61,0.37,0.23,0.50,0.70,0.49,0.56,0.49,1,0.65,0.46,0.68,0.56,0.57,0.25,0.24,0.50,0.49,0.54,0.0,0.49,0.25,0.33
0.21,0.28,0.32,0.10,0.23,0.63,0.36,0.44,0.43,0.53,0.13,0.22,0.26,0.21,0.45,0.21,0.38,0.26,0.25,0.32,0.24,0.29,0.62,0.23,0.32,0.66,0.33,0.21,0.31,0.18,0.55,0.40,0.21,0.0,0.18,0.19,0.38,0.26,0.22,0.31,0.40,0.39,0.19,0.32,0.58,0.33,0.49,0.57,0.65,1,0.37,0.57,0.63,0.53,0.24,0.24,0.47,0.57,0.46,0.0,0.44,0.29,0.33
0.11,0.23,0.31,0.06,0.17,0.39,0.22,0.55,0.29,0.22,0.10,0.33,0.46,0.28,0.65,0.24,0.48,0.21,0.06,0.27,0.18,0.48,0.55,0.21,0.27,0.36,0.14,0.13,0.21,0.14,0.39,0.17,0.12,0.0,0.16,0.24,0.31,0.17,0.13,0.27,0.21,0.75,0.60,0.31,0.53,0.17,0.56,0.32,0.46,0.37,1,0.59,0.45,0.34,0.14,0.26,0.37,0.25,0.11,0.0,0.34,0.19,0.50
0.30,0.30,0.40,0.20,0.41,0.68,0.41,0.53,0.42,0.58,0.23,0.31,0.27,0.22,0.59,0.27,0.47,0.35,0.25,0.43,0.26,0.29,0.60,0.29,0.51,0.51,0.52,0.34,0.43,0.22,0.75,0.36,0.28,0.0,0.34,0.27,0.26,0.21,0.20,0.29,0.52,0.38,0.31,0.43,0.73,0.38,0.50,0.57,0.68,0.57,0.59,1,0.74,0.48,0.16,0.45,0.56,0.59,0.56,0.0,0.66,0.29,0.42
0.29,0.46,0.48,0.17,0.27,0.47,0.36,0.60,0.46,0.31,0.31,0.39,0.41,0.27,0.68,0.18,0.38,0.34,0.20,0.48,0.30,0.33,0.52,0.27,0.43,0.56,0.32,0.41,0.40,0.34,0.74,0.25,0.35,0.0,0.19,0.28,0.29,0.20,0.18,0.33,0.52,0.40,0.34,0.53,0.68,0.36,0.47,0.63,0.56,0.63,0.45,0.74,1,0.47,0.19,0.26,0.59,0.49,0.30,0.0,0.35,0.41,0.50
0.19,0.24,0.30,0.08,0.20,0.54,0.32,0.35,0.35,0.49,0.13,0.31,0.23,0.12,0.40,0.24,0.45,0.25,0.44,0.28,0.14,0.45,0.43,0.22,0.31,0.73,0.38,0.20,0.25,0.18,0.50,0.42,0.21,0.0,0.15,0.22,0.29,0.18,0.24,0.29,0.54,0.32,0.28,0.51,0.57,0.24,0.51,0.43,0.57,0.53,0.34,0.48,0.47,1,0.17,0.19,0.46,0.36,0.44,0.0,0.40,0.21,0.37
0.10,0.13,0.12,0.06,0.18,0.16,0.26,0.15,0.16,0.10,0.07,0.12,0.28,0.05,0.12,0.07,0.31,0.47,0.21,0.16,0.13,0.17,0.17,0.21,0.15,0.24,0.74,0.10,0.24,0.17,0.26,0.19,0.49,0.0,0.25,0.06,0.10,0.31,0.20,0.46,0.26,0.14,0.09,0.15,0.14,0.06,0.13,0.35,0.25,0.24,0.14,0.16,0.19,0.17,1,0.12,0.16,0.11,0.18,0.0,0.09,0.08,0.17
