0.33,0.27,0.41,0.31,0.90,0.16,0.22,0.27,0.48,0.70,1,0.51,0.55,0.33,0.68,0.24,0.66,0.34,0.53,0.32,0.24,0.50,0.53,0.0,0.22,0.12,0.64,0.43,0.58,0.18,0.67,0.73,0.0,0.0,0.56,0.33,0.65,0.34,0.51,0.0,0.65,0.37,0.13,0.56,0.0,0.31,0.67,0.71,0.61,0.13,0.13,0.65,0.41,0.65,0.72,0.58,0.26,0.24,0.65,0.57,0.76
0.23,0.61,0.22,0.60,0.32,0.14,0.46,0.45,0.42,0.61,0.51,1,0.48,0.11,0.60,0.58,0.93,0.33,0.45,0.24,0.51,0.63,0.48,0.0,0.14,0.24,0.54,0.27,0.27,0.30,0.63,0.58,0.0,0.0,0.53,0.29,0.58,0.46,0.41,0.0,0.62,0.54,0.10,0.50,0.0,0.14,0.59,0.64,0.59,0.11,0.13,0.60,0.22,0.61,0.66,0.52,0.59,0.15,0.61,0.47,0.28
0.33,0.32,0.35,0.27,0.37,0.37,0.29,0.29,0.43,0.65,0.55,0.48,1,0.21,0.59,0.34,0.63,0.28,0.85,0.32,0.20,0.43,0.82,0.0,0.20,0.17,0.57,0.38,0.33,0.20,0.78,0.61,0.0,0.0,0.91,0.33,0.60,0.32,0.82,0.0,0.64,0.33,0.09,0.91,0.0,0.23,0.58,0.69,0.83,0.11,0.15,0.63,0.36,0.59,0.67,0.80,0.20,0.20,0.64,0.86,0.34
0.32,0.13,0.27,0.17,0.32,0.11,0.11,0.10,0.22,0.26,0.33,0.11,0.21,1,0.29,0.12,0.19,0.09,0.18,0.19,0.10,0.09,0.20,0.0,0.17,0.03,0.29,0.22,0.17,0.15,0.33,0.25,0.0,0.0,0.18,0.30,0.21,0.13,0.15,0.0,0.32,0.11,0.11,0.21,0.0,0.12,0.25,0.33,0.26,0.15,0.04,0.27,0.26,0.28,0.35,0.23,0.09,0.19,0.30,0.23,0.31
0.28,0.43,0.30,0.50,0.38,0.09,0.31,0.38,0.43,0.92,0.68,0.60,0.59,0.29,1,0.22,0.75,0.23,0.54,0.42,0.63,0.66,0.56,0.0,0.17,0.20,0.68,0.38,0.35,0.25,0.74,0.72,0.0,0.0,0.60,0.28,0.71,0.39,0.50,0.0,0.76,0.38,0.10,0.60,0.0,0.20,0.70,0.80,0.69,0.02,0.22,0.74,0.29,0.75,0.80,0.59,0.22,0.18,0.76,0.56,0.34
0.19,0.18,0.15,0.66,0.19,0.07,0.25,0.24,0.14,0.22,0.24,0.58,0.34,0.12,0.22,1,0.52,0.13,0.32,0.17,0.17,0.21,0.23,0.0,0.17,0.22,0.36,0.20,0.13,0.14,0.21,0.36,0.0,0.0,0.32,0.10,0.37,0.12,0.29,0.0,0.23,0.50,0.02,0.33,0.0,0.12,0.17,0.34,0.22,0.04,0.05,0.29,0.13,0.41,0.24,0.23,0.25,0.09,0.31,0.35,0.11
0.34,0.58,0.36,0.54,0.42,0.17,0.47,0.45,0.78,0.83,0.66,0.93,0.63,0.19,0.75,0.52,1,0.33,0.57,0.33,0.53,0.68,0.60,0.0,0.18,0.22,0.68,0.37,0.34,0.34,0.79,0.77,0.0,0.0,0.63,0.39,0.78,0.49,0.55,0.0,0.81,0.52,0.17,0.65,0.0,0.33,0.74,0.85,0.72,0.09,0.15,0.79,0.36,0.81,0.86,0.67,0.54,0.19,0.82,0.59,0.38
0.15,0.76,0.23,0.25,0.34,0.28,0.28,0.45,0.27,0.27,0.34,0.33,0.28,0.09,0.23,0.13,0.33,1,0.21,0.28,0.15,0.18,0.24,0.0,0.41,0.02,0.38,0.15,0.14,0.21,0.27,0.30,0.0,0.0,0.24,0.31,0.24,0.43,0.27,0.0,0.35,0.55,0.11,0.30,0.0,0.49,0.29,0.29,0.25,-0.03,0.27,0.32,0.24,0.25,0.33,0.25,0.09,0.28,0.30,0.24,0.18
0.28,0.19,0.31,0.24,0.37,0.24,0.24,0.24,0.36,0.59,0.53,0.45,0.85,0.18,0.54,0.32,0.57,0.21,1,0.28,0.22,0.39,0.84,0.0,0.18,0.29,0.50,0.37,0.35,0.16,0.71,0.56,0.0,0.0,0.80,0.38,0.51,0.31,0.83,0.0,0.58,0.26,0.03,0.83,0.0,0.19,0.52,0.61,0.76,0.13,0.22,0.56,0.32,0.52,0.61,0.83,0.14,0.16,0.56,0.81,0.39
0.25,0.28,0.28,0.28,0.23,0.17,0.22,0.26,0.26,0.35,0.32,0.24,0.32,0.19,0.42,0.17,0.33,0.28,0.28,1,0.15,0.21,0.33,0.0,0.28,0.12,0.45,0.31,0.18,0.19,0.36,0.41,0.0,0.0,0.31,0.17,0.37,0.35,0.30,0.0,0.42,0.25,0.23,0.33,0.0,0.20,0.43,0.39,0.35,0.03,0.08,0.41,0.26,0.38,0.42,0.34,0.05,0.11,0.38,0.32,0.20
0.08,0.33,0.09,0.48,0.19,0.06,0.15,0.32,0.37,0.54,0.24,0.51,0.20,0.10,0.63,0.17,0.53,0.15,0.22,0.15,1,0.60,0.21,0.0,0.06,0.21,0.31,0.18,0.20,0.19,0.33,0.33,0.0,0.0,0.25,0.08,0.31,0.34,0.22,0.0,0.28,0.20,0.03,0.21,0.0,0.06,0.33,0.31,0.28,0.05,0.26,0.41,0.09,0.31,0.33,0.24,0.15,0.06,0.29,0.22,0.20
0.17,0.34,0.18,0.52,0.24,0.07,0.33,0.40,0.49,0.64,0.50,0.63,0.43,0.09,0.66,0.21,0.68,0.18,0.39,0.21,0.60,1,0.42,0.0,0.08,0.23,0.54,0.31,0.18,0.25,0.61,0.53,0.0,0.0,0.45,0.21,0.55,0.48,0.39,0.0,0.60,0.31,0.02,0.44,0.0,0.15,0.55,0.65,0.53,0.03,0.21,0.64,0.17,0.57,0.67,0.44,0.29,0.11,0.62,0.42,0.17
0.30,0.24,0.35,0.22,0.34,0.21,0.25,0.27,0.35,0.62,0.53,0.48,0.82,0.20,0.56,0.23,0.60,0.24,0.84,0.33,0.21,0.42,1,0.0,0.20,0.21,0.55,0.35,0.35,0.15,0.78,0.62,0.0,0.0,0.84,0.36,0.58,0.34,0.74,0.0,0.63,0.29,0.07,0.81,0.0,0.21,0.56,0.67,0.82,0.09,0.18,0.61,0.35,0.59,0.67,0.77,0.15,0.17,0.60,0.78,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.49,0.28,0.12,0.13,0.20,0.27,0.34,0.20,0.31,0.22,0.14,0.20,0.17,0.17,0.17,0.18,0.41,0.18,0.28,0.06,0.08,0.20,0.0,1,0.09,0.33,0.17,0.10,0.21,0.32,0.43,0.0,0.0,0.19,0.21,0.50,0.38,0.21,0.0,0.30,0.24,0.12,0.22,0.0,0.59,0.25,0.33,0.30,0.02,0.11,0.34,0.28,0.47,0.42,0.21,0.04,0.30,0.29,0.15,0.22
0.12,0.07,0.15,0.02,0.06,0.14,0.05,0.18,0.08,0.19,0.12,0.24,0.17,0.03,0.20,0.22,0.22,0.02,0.29,0.12,0.21,0.23,0.21,0.0,0.09,1,0.13,0.19,0.10,0.05,0.18,0.14,0.0,0.0,0.23,0.24,0.14,0.13,0.26,0.0,0.16,0.01,0.06,0.23,0.0,0.10,0.13,0.17,0.15,-0.05,-0.09,0.14,0.14,0.17,0.17,0.22,0.49,0.03,0.16,0.19,0.08
0.41,0.50,0.43,0.37,0.45,0.19,0.32,0.42,0.52,0.74,0.64,0.54,0.57,0.29,0.68,0.36,0.68,0.38,0.50,0.45,0.31,0.54,0.55,0.0,0.33,0.13,1,0.42,0.36,0.25,0.79,0.73,0.0,0.0,0.58,0.36,0.68,0.45,0.51,0.0,0.77,0.38,0.12,0.61,0.0,0.35,0.83,0.86,0.65,0.06,0.15,0.72,0.43,0.69,0.83,0.58,0.26,0.35,0.72,0.50,0.44
0.41,0.19,0.47,0.21,0.33,0.15,0.28,0.20,0.31,0.42,0.43,0.27,0.38,0.22,0.38,0.20,0.37,0.15,0.37,0.31,0.18,0.31,0.35,0.0,0.17,0.19,0.42,1,0.25,0.21,0.44,0.41,0.0,0.0,0.38,0.22,0.41,0.21,0.37,0.0,0.46,0.16,0.09,0.41,0.0,0.27,0.40,0.46,0.44,0.21,0.26,0.50,0.46,0.39,0.53,0.39,0.13,0.18,0.41,0.38,0.28
0.15,0.10,0.30,0.16,0.74,0.05,0.14,0.13,0.25,0.36,0.58,0.27,0.33,0.17,0.35,0.13,0.34,0.14,0.35,0.18,0.20,0.18,0.35,0.0,0.10,0.10,0.36,0.25,1,0.11,0.41,0.56,0.0,0.0,0.34,0.24,0.31,0.20,0.33,0.0,0.33,0.18,0.05,0.33,0.0,0.23,0.36,0.40,0.33,0.19,0.04,0.38,0.26,0.34,0.38,0.38,0.22,0.14,0.36,0.33,0.75
0.13,0.45,0.08,0.17,0.10,0.17,0.17,0.22,0.27,0.24,0.18,0.30,0.20,0.15,0.25,0.14,0.34,0.21,0.16,0.19,0.19,0.25,0.15,0.0,0.21,0.05,0.25,0.21,0.11,1,0.19,0.22,0.0,0.0,0.15,0.14,0.23,0.29,0.23,0.0,0.20,0.39,0.03,0.16,0.0,0.26,0.21,0.32,0.19,0.01,0.12,0.24,0.09,0.18,0.25,0.20,0.12,0.19,0.17,0.17,0.13
0.40,0.37,0.46,0.32,0.42,0.14,0.29,0.31,0.48,0.82,0.67,0.63,0.78,0.33,0.74,0.21,0.79,0.27,0.71,0.36,0.33,0.61,0.78,0.0,0.32,0.18,0.79,0.44,0.41,0.19,1,0.81,0.0,0.0,0.81,0.34,0.79,0.39,0.66,0.0,0.85,0.34,0.14,0.84,0.0,0.26,0.81,0.87,0.92,0.11,0.22,0.81,0.46,0.83,0.92,0.77,0.18,0.32,0.82,0.71,0.43
0.33,0.35,0.46,0.34,0.52,0.24,0.32,0.29,0.54,0.80,0.73,0.58,0.61,0.25,0.72,0.36,0.77,0.30,0.56,0.41,0.33,0.53,0.62,0.0,0.43,0.14,0.73,0.41,0.56,0.22,0.81,1,0.0,0.0,0.61,0.41,0.84,0.40,0.54,0.0,0.79,0.36,0.11,0.66,0.0,0.39,0.75,0.84,0.72,0.13,0.17,0.80,0.45,0.89,0.84,0.64,0.25,0.27,0.79,0.58,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30,0.28,0.30,0.24,0.38,0.34,0.26,0.25,0.39,0.63,0.56,0.53,0.91,0.18,0.60,0.32,0.63,0.24,0.80,0.31,0.25,0.45,0.84,0.0,0.19,0.23,0.58,0.38,0.34,0.15,0.81,0.61,0.0,0.0,1,0.30,0.59,0.33,0.72,0.0,0.65,0.29,0.06,0.86,0.0,0.22,0.59,0.69,0.84,0.16,0.18,0.62,0.31,0.60,0.71,0.80,0.16,0.16,0.64,0.82,0.37
0.19,0.24,0.29,0.14,0.35,0.15,0.17,0.25,0.38,0.34,0.33,0.29,0.33,0.30,0.28,0.10,0.39,0.31,0.38,0.17,0.08,0.21,0.36,0.0,0.21,0.24,0.36,0.22,0.24,0.14,0.34,0.41,0.0,0.0,0.30,1,0.36,0.46,0.23,0.0,0.34,0.16,0.13,0.34,0.0,0.28,0.33,0.37,0.36,-0.05,0.05,0.36,0.38,0.35,0.32,0.35,0.14,0.05,0.32,0.29,0.35
0.38,0.28,0.39,0.31,0.40,0.30,0.31,0.24,0.50,0.79,0.65,0.58,0.60,0.21,0.71,0.37,0.78,0.24,0.51,0.37,0.31,0.55,0.58,0.0,0.50,0.14,0.68,0.41,0.31,0.23,0.79,0.84,0.0,0.0,0.59,0.36,1,0.39,0.51,0.0,0.79,0.32,0.10,0.64,0.0,0.36,0.72,0.82,0.72,0.07,0.14,0.78,0.40,0.96,0.84,0.60,0.23,0.26,0.80,0.55,0.38
0.21,0.59,0.27,0.48,0.22,0.29,0.36,0.48,0.39,0.39,0.34,0.46,0.32,0.13,0.39,0.12,0.49,0.43,0.31,0.35,0.34,0.48,0.34,0.0,0.38,0.13,0.45,0.21,0.20,0.29,0.39,0.40,0.0,0.0,0.33,0.46,0.39,1,0.38,0.0,0.39,0.31,0.07,0.35,0.0,0.39,0.38,0.41,0.36,0.02,0.21,0.39,0.32,0.37,0.39,0.38,0.16,0.21,0.41,0.33,0.22
0.36,0.26,0.35,0.34,0.35,0.35,0.27,0.30,0.41,0.57,0.51,0.41,0.82,0.15,0.50,0.29,0.55,0.27,0.83,0.30,0.22,0.39,0.74,0.0,0.21,0.26,0.51,0.37,0.33,0.23,0.66,0.54,0.0,0.0,0.72,0.23,0.51,0.38,1,0.0,0.53,0.30,0.11,0.76,0.0,0.24,0.48,0.59,0.69,0.06,0.14,0.55,0.33,0.49,0.58,0.75,0.20,0.25,0.55,0.74,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.34,0.49,0.32,0.40,0.17,0.32,0.34,0.48,0.84,0.65,0.62,0.64,0.32,0.76,0.23,0.81,0.35,0.58,0.42,0.28,0.60,0.63,0.0,0.30,0.16,0.77,0.46,0.33,0.20,0.85,0.79,0.0,0.0,0.65,0.34,0.79,0.39,0.53,0.0,1,0.32,0.11,0.68,0.0,0.34,0.80,0.87,0.79,0.05,0.14,0.82,0.49,0.85,0.91,0.66,0.17,0.35,0.83,0.58,0.41
0.16,0.72,0.26,0.32,0.30,0.21,0.30,0.40,0.27,0.36,0.37,0.54,0.33,0.11,0.38,0.50,0.52,0.55,0.26,0.25,0.20,0.31,0.29,0.0,0.24,0.01,0.38,0.16,0.18,0.39,0.34,0.36,0.0,0.0,0.29,0.16,0.32,0.31,0.30,0.0,0.32,1,0.01,0.30,0.0,0.33,0.30,0.35,0.33,0.02,0.31,0.35,0.24,0.31,0.34,0.28,0.17,0.17,0.33,0.26,0.17
0.36,0.02,0.25,0.09,0.08,0.13,0.07,0.04,0.21,0.09,0.13,0.10,0.09,0.11,0.10,0.02,0.17,0.11,0.03,0.23,0.03,0.02,0.07,0.0,0.12,0.06,0.12,0.09,0.05,0.03,0.14,0.11,0.0,0.0,0.06,0.13,0.10,0.07,0.11,0.0,0.11,0.01,1,0.08,0.0,0.14,0.22,0.12,0.12,-0.08,0.02,0.09,0.28,0.08,0.16,0.09,0.15,0.05,0.10,0.06,0.11
0.33,0.29,0.35,0.25,0.37,0.31,0.28,0.31,0.40,0.66,0.56,0.50,0.91,0.21,0.60,0.33,0.65,0.30,0.83,0.33,0.21,0.44,0.81,0.0,0.22,0.23,0.61,0.41,0.33,0.16,0.84,0.66,0.0,0.0,0.86,0.34,0.64,0.35,0.76,0.0,0.68,0.30,0.08,1,0.0,0.26,0.60,0.73,0.85,0.08,0.17,0.67,0.36,0.65,0.72,0.80,0.19,0.23,0.66,0.78,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.51,0.30,0.25,0.31,0.45,0.38,0.27,0.43,0.28,0.31,0.14,0.23,0.12,0.20,0.12,0.33,0.49,0.19,0.20,0.06,0.15,0.21,0.0,0.59,0.10,0.35,0.27,0.23,0.26,0.26,0.39,0.0,0.0,0.22,0.28,0.36,0.39,0.24,0.0,0.34,0.33,0.14,0.26,0.0,1,0.35,0.37,0.24,0.01,0.16,0.36,0.28,0.38,0.42,0.22,0.10,0.35,0.38,0.18,0.33
0.35,0.39,0.44,0.32,0.41,0.25,0.29,0.30,0.53,0.77,0.67,0.59,0.58,0.25,0.70,0.17,0.74,0.29,0.52,0.43,0.33,0.55,0.56,0.0,0.25,0.13,0.83,0.40,0.36,0.21,0.81,0.75,0.0,0.0,0.59,0.33,0.72,0.38,0.48,0.0,0.80,0.30,0.22,0.60,0.0,0.35,1,0.88,0.71,0.06,0.11,0.72,0.43,0.76,0.90,0.61,0.20,0.27,0.76,0.48,0.41
0.36,0.40,0.47,0.34,0.45,0.14,0.38,0.32,0.55,0.88,0.71,0.64,0.69,0.33,0.80,0.34,0.85,0.29,0.61,0.39,0.31,0.65,0.67,0.0,0.33,0.17,0.86,0.46,0.40,0.32,0.87,0.84,0.0,0.0,0.69,0.37,0.82,0.41,0.59,0.0,0.87,0.35,0.12,0.73,0.0,0.37,0.88,1,0.79,0.08,0.19,0.86,0.47,0.87,0.93,0.69,0.25,0.31,0.87,0.63,0.48
0.38,0.38,0.39,0.29,0.37,0.20,0.28,0.30,0.42,0.75,0.61,0.59,0.83,0.26,0.69,0.22,0.72,0.25,0.76,0.35,0.28,0.53,0.82,0.0,0.30,0.15,0.65,0.44,0.33,0.19,0.92,0.72,0.0,0.0,0.84,0.36,0.72,0.36,0.69,0.0,0.79,0.33,0.12,0.85,0.0,0.24,0.71,0.79,1,0.09,0.18,0.74,0.39,0.73,0.84,0.81,0.19,0.30,0.73,0.75,0.35
0.05,0.01,0.04,0.09,0.15,0.09,0.12,0.07,0.05,0.05,0.13,0.11,0.11,0.15,0.02,0.04,0.09,-0.03,0.13,0.03,0.05,0.03,0.09,0.0,0.02,-0.05,0.06,0.21,0.19,0.01,0.11,0.13,0.0,0.0,0.16,-0.05,0.07,0.02,0.06,0.0,0.05,0.02,-0.08,0.08,0.0,0.01,0.06,0.08,0.09,1,0.12,0.07,0.03,0.07,0.09,0.13,0.04,-0.05,0.07,0.14,0.10
0.04,0.48,0.05,0.22,0.11,0.14,0.32,0.36,0.13,0.20,0.13,0.13,0.15,0.04,0.22,0.05,0.15,0.27,0.22,0.08,0.26,0.21,0.18,0.0,0.11,-0.09,0.15,0.26,0.04,0.12,0.22,0.17,0.0,0.0,0.18,0.05,0.14,0.21,0.14,0.0,0.14,0.31,0.02,0.17,0.0,0.16,0.11,0.19,0.18,0.12,1,0.17,0.05,0.14,0.20,0.23,0.03,0.08,0.13,0.15,0.09
0.34,0.39,0.39,0.35,0.40,0.19,0.34,0.32,0.54,0.81,0.65,0.60,0.63,0.27,0.74,0.29,0.79,0.32,0.56,0.41,0.41,0.64,0.61,0.0,0.34,0.14,0.72,0.50,0.38,0.24,0.81,0.80,0.0,0.0,0.62,0.36,0.78,0.39,0.55,0.0,0.82,0.35,0.09,0.67,0.0,0.36,0.72,0.86,0.74,0.07,0.17,1,0.39,0.81,0.86,0.63,0.24,0.27,0.80,0.58,0.38
0.29,0.17,1.00,0.19,0.33,0.12,0.16,0.24,0.41,0.37,0.41,0.22,0.36,0.26,0.29,0.13,0.36,0.24,0.32,0.26,0.09,0.17,0.35,0.0,0.28,0.14,0.43,0.46,0.26,0.09,0.46,0.45,0.0,0.0,0.31,0.38,0.40,0.32,0.33,0.0,0.49,0.24,0.28,0.36,0.0,0.28,0.43,0.47,0.39,0.03,0.05,0.39,1,0.36,0.50,0.35,0.21,0.28,0.44,0.31,0.39
0.34,0.31,0.36,0.32,0.40,0.35,0.27,0.26,0.47,0.83,0.65,0.61,0.59,0.28,0.75,0.41,0.81,0.25,0.52,0.38,0.31,0.57,0.59,0.0,0.47,0.17,0.69,0.39,0.34,0.18,0.83,0.89,0.0,0.0,0.60,0.35,0.96,0.37,0.49,0.0,0.85,0.31,0.08,0.65,0.0,0.38,0.76,0.87,0.73,0.07,0.14,0.81,0.36,1,0.90,0.61,0.20,0.28,0.85,0.55,0.40
0.43,0.35,0.49,0.34,0.47,0.16,0.33,0.30,0.50,0.90,0.72,0.66,0.67,0.35,0.80,0.24,0.86,0.33,0.61,0.42,0.33,0.67,0.67,0.0,0.42,0.17,0.83,0.53,0.38,0.25,0.92,0.84,0.0,0.0,0.71,0.32,0.84,0.39,0.58,0.0,0.91,0.34,0.16,0.72,0.0,0.42,0.90,0.93,0.84,0.09,0.20,0.86,0.50,0.90,1,0.69,0.19,0.33,0.90,0.62,0.50
0.35,0.25,0.35,0.55,0.39,0.29,0.29,0.27,0.47,0.65,0.58,0.52,0.80,0.23,0.59,0.23,0.67,0.25,0.83,0.34,0.24,0.44,0.77,0.0,0.21,0.22,0.58,0.39,0.38,0.20,0.77,0.64,0.0,0.0,0.80,0.35,0.60,0.38,0.75,0.0,0.66,0.28,0.09,0.80,0.0,0.22,0.61,0.69,0.81,0.13,0.23,0.63,0.35,0.61,0.69,1,0.22,0.22,0.66,0.76,0.40
0.14,0.09,0.23,0.15,0.19,0.06,0.20,0.18,0.27,0.24,0.26,0.59,0.20,0.09,0.22,0.25,0.54,0.09,0.14,0.05,0.15,0.29,0.15,0.0,0.04,0.49,0.26,0.13,0.22,0.12,0.18,0.25,0.0,0.0,0.16,0.14,0.23,0.16,0.20,0.0,0.17,0.17,0.15,0.19,0.0,0.10,0.20,0.25,0.19,0.04,0.03,0.24,0.21,0.20,0.19,0.22,1,-0.09,0.23,0.17,0.22
