0.35,N/A,0.38,N/A,0.22,0.33,0.41,N/A,-0.02,0.39,0.13,0.27,0.22,0.26,0.29,0.32,0.02,0.35,0.41,0.33,0.39,1,0.27,0.31,0.25,0.19,0.33,0.32,0.24,0.45,0.33,0.38,0.30,0.40,0.07,0.24,0.23,0.16,0.37,0.38
0.21,N/A,0.39,N/A,0.15,0.23,0.15,N/A,-0.00,0.36,0.17,0.13,0.21,0.18,0.20,0.19,-0.01,0.36,0.13,0.19,0.41,0.27,1,0.17,0.12,0.11,0.20,0.29,0.07,0.39,0.23,0.26,0.24,0.22,0.16,0.19,0.19,0.17,0.13,0.26
0.28,N/A,0.27,N/A,0.25,0.45,0.27,N/A,-0.01,0.22,0.31,0.16,0.17,0.32,0.41,0.24,0.00,0.23,0.27,0.49,0.26,0.31,0.17,1,0.04,0.19,0.26,0.18,0.07,0.29,0.24,0.29,0.07,0.23,0.01,0.07,0.18,0.14,0.23,0.28
0.02,N/A,0.23,N/A,0.05,0.10,0.05,N/A,0.01,0.24,0.06,0.07,0.03,0.05,0.12,0.40,0.01,0.23,0.24,0.11,0.22,0.25,0.12,0.04,1,0.24,0.06,0.12,0.06,0.56,0.13,0.19,0.29,0.14,0.01,0.14,0.15,0.17,0.13,0.21
0.05,N/A,0.26,N/A,0.07,0.18,0.13,N/A,0.07,0.24,0.04,0.06,0.09,0.13,0.07,0.17,0.02,0.24,0.10,0.20,0.24,0.19,0.11,0.19,0.24,1,0.10,0.19,0.06,0.28,0.07,0.26,0.28,0.04,0.03,0.11,0.26,0.22,0.09,0.20
0.48,N/A,0.26,N/A,0.15,0.29,0.49,N/A,0.02,0.28,0.10,0.36,0.26,0.28,0.19,0.24,-0.00,0.24,0.09,0.22,0.27,0.33,0.20,0.26,0.06,0.10,1,0.18,0.05,0.26,0.18,0.24,0.16,0.49,0.14,0.14,0.18,0.18,0.52,0.31
0.11,N/A,0.46,N/A,0.09,0.25,0.21,N/A,0.03,0.37,0.08,0.12,0.17,0.20,0.18,0.23,0.03,0.44,0.12,0.27,0.48,0.32,0.29,0.18,0.12,0.19,0.18,1,0.11,0.36,0.21,0.27,0.27,0.34,0.02,0.12,0.27,0.22,0.19,0.35
0.05,N/A,0.22,N/A,0.10,0.14,0.05,N/A,-0.06,0.14,0.14,0.20,0.05,0.08,0.31,0.19,0.04,0.22,0.04,0.16,0.23,0.24,0.07,0.07,0.06,0.06,0.05,0.11,1,0.25,0.24,0.23,0.17,0.07,0.01,0.06,0.20,0.15,0.12,0.15
0.26,N/A,0.73,N/A,0.20,0.42,0.21,N/A,0.03,0.58,0.21,0.25,0.23,0.29,0.37,0.51,0.10,0.69,0.26,0.43,0.68,0.45,0.39,0.29,0.56,0.28,0.26,0.36,0.25,1,0.42,0.47,0.44,0.30,0.08,0.28,0.41,0.38,0.27,0.49
0.22,N/A,0.36,N/A,0.11,0.30,0.24,N/A,-0.03,0.29,0.13,0.28,0.18,0.23,0.32,0.25,0.03,0.32,0.14,0.33,0.35,0.33,0.23,0.24,0.13,0.07,0.18,0.21,0.24,0.42,1,0.42,0.28,0.16,0.03,0.11,0.27,0.22,0.18,0.37
0.28,N/A,0.50,N/A,0.20,0.34,0.18,N/A,0.03,0.49,0.26,0.27,0.26,0.22,0.34,0.32,0.06,0.45,0.25,0.44,0.48,0.38,0.26,0.29,0.19,0.26,0.24,0.27,0.23,0.47,0.42,1,0.36,0.21,0.17,0.14,0.31,0.30,0.20,0.46
0.18,N/A,0.45,N/A,0.05,0.25,0.14,N/A,0.07,0.49,0.04,0.09,0.08,0.17,0.19,0.30,-0.01,0.42,0.06,0.23,0.47,0.30,0.24,0.07,0.29,0.28,0.16,0.27,0.17,0.44,0.28,0.36,1,0.22,0.02,0.14,0.22,0.20,0.15,0.22
0.27,N/A,0.25,N/A,0.06,0.35,0.36,N/A,0.01,0.26,0.07,0.15,0.28,0.40,0.29,0.24,0.07,0.24,0.18,0.21,0.25,0.40,0.22,0.23,0.14,0.04,0.49,0.34,0.07,0.30,0.16,0.21,0.22,1,0.01,0.21,0.04,0.08,0.52,0.24
0.17,N/A,0.12,N/A,0.02,0.06,0.18,N/A,-0.03,0.14,0.01,0.01,0.03,0.03,0.00,0.04,0.02,0.14,0.01,0.06,0.10,0.07,0.16,0.01,0.01,0.03,0.14,0.02,0.01,0.08,0.03,0.17,0.02,0.01,1,0.08,0.01,0.14,0.01,0.04
0.11,N/A,0.35,N/A,0.02,0.15,0.08,N/A,-0.02,0.28,0.05,-0.01,0.12,0.18,0.17,0.12,0.00,0.36,0.11,0.10,0.31,0.24,0.19,0.07,0.14,0.11,0.14,0.12,0.06,0.28,0.11,0.14,0.14,0.21,0.08,1,0.19,0.28,0.15,0.21
0.18,N/A,0.53,N/A,0.08,0.23,0.17,N/A,0.02,0.46,0.10,0.29,0.13,0.20,0.11,0.25,0.06,0.48,0.16,0.29,0.52,0.23,0.19,0.18,0.15,0.26,0.18,0.27,0.20,0.41,0.27,0.31,0.22,0.04,0.01,0.19,1,0.33,0.20,0.27
0.19,N/A,0.52,N/A,0.11,0.22,0.13,N/A,0.01,0.36,0.17,0.12,0.20,0.19,0.17,0.24,0.02,0.51,0.07,0.23,0.45,0.16,0.17,0.14,0.17,0.22,0.18,0.22,0.15,0.38,0.22,0.30,0.20,0.08,0.14,0.28,0.33,1,0.11,0.26
0.33,N/A,0.27,N/A,0.02,0.34,0.29,N/A,0.02,0.31,0.01,0.28,0.10,0.17,0.21,0.17,-0.01,0.25,0.19,0.16,0.27,0.37,0.13,0.23,0.13,0.09,0.52,0.19,0.12,0.27,0.18,0.20,0.15,0.52,0.01,0.15,0.20,0.11,1,0.23
0.15,N/A,0.48,N/A,0.16,0.35,0.42,N/A,0.01,0.41,0.16,0.31,0.26,0.22,0.26,0.38,-0.00,0.45,0.22,0.39,0.49,0.38,0.26,0.28,0.21,0.20,0.31,0.35,0.15,0.49,0.37,0.46,0.22,0.24,0.04,0.21,0.27,0.26,0.23,1
