0.13,0.35,0.35,0.27,0.38,0.16,0.39,0.16,0.25,0.15,0.32,0.11,0.19,1,0.18,0.04,0.09,0.07,0.23,0.09,0.21,0.13,0.36,0.40,0.09,0.17,0.32,0.36,0.21,0.10,0.21,0.38,0.29,0.22,0.02,0.19,0.34,0.07,0.07
0.16,0.37,0.36,0.25,0.45,0.14,0.54,0.29,0.26,0.17,0.47,0.12,0.77,0.18,1,0.14,0.14,0.23,0.39,0.11,0.23,0.23,0.35,0.38,0.20,0.70,0.26,0.33,0.26,0.09,0.78,0.46,0.29,0.81,0.22,0.32,0.35,0.14,0.03
0.04,0.12,0.13,0.10,0.15,0.02,0.13,0.08,0.13,0.03,0.13,0.01,0.23,0.04,0.14,1,0.01,0.03,0.11,0.02,0.14,-0.00,0.15,0.15,0.01,0.13,0.09,0.10,0.01,-0.00,0.12,0.13,0.12,0.12,0.07,0.04,0.14,0.03,0.01
0.01,0.13,0.17,0.09,0.21,0.06,0.17,0.06,0.17,0.19,0.19,0.04,0.09,0.09,0.14,0.01,1,0.05,0.09,0.05,0.10,0.04,0.19,0.17,0.05,0.12,0.14,0.17,0.15,0.08,0.13,0.18,0.17,0.09,0.03,0.05,0.21,0.06,-0.01
0.07,0.23,0.31,0.20,0.32,0.19,0.34,0.17,0.31,0.17,0.31,0.19,0.23,0.07,0.23,0.03,0.05,1,0.20,0.28,0.31,0.24,0.30,0.32,0.04,0.27,0.32,0.27,0.26,0.18,0.25,0.32,0.34,0.26,0.04,0.25,0.32,0.18,0.02
0.26,0.43,0.53,0.33,0.51,0.17,0.52,0.36,0.45,0.22,0.43,0.18,0.35,0.23,0.39,0.11,0.09,0.20,1,0.20,0.32,0.16,0.53,0.55,0.19,0.37,0.42,0.43,0.34,0.12,0.38,0.52,0.47,0.36,0.07,0.37,0.54,0.14,0.26
0.11,0.20,0.21,0.09,0.21,0.05,0.23,0.16,0.19,0.27,0.17,0.33,0.13,0.09,0.11,0.02,0.05,0.28,0.20,1,0.12,0.19,0.20,0.21,0.11,0.10,0.30,0.18,0.31,0.06,0.14,0.21,0.17,0.12,0.05,0.17,0.18,0.01,0.02
0.26,0.40,0.52,0.27,0.52,0.06,0.50,0.25,0.48,0.07,0.45,0.05,0.26,0.21,0.23,0.14,0.10,0.31,0.32,0.12,1,0.11,0.53,0.54,0.17,0.26,0.36,0.44,0.14,0.11,0.25,0.52,0.53,0.25,0.10,0.21,0.43,0.16,0.12
0.04,0.17,0.23,0.07,0.27,0.09,0.27,0.20,0.17,0.20,0.28,0.21,0.19,0.13,0.23,-0.00,0.04,0.24,0.16,0.19,0.11,1,0.22,0.21,0.01,0.22,0.23,0.20,0.26,0.05,0.19,0.25,0.15,0.22,0.07,0.30,0.19,0.06,-0.03
0.27,0.76,0.96,0.37,0.89,0.20,0.90,0.41,0.67,0.27,0.69,0.17,0.31,0.36,0.35,0.15,0.19,0.30,0.53,0.20,0.53,0.22,1,0.94,0.21,0.37,0.76,0.88,0.35,0.17,0.35,0.95,0.76,0.31,0.19,0.32,0.76,0.19,0.16
0.26,0.75,0.93,0.38,0.89,0.22,0.89,0.43,0.71,0.28,0.69,0.19,0.33,0.40,0.38,0.15,0.17,0.32,0.55,0.21,0.54,0.21,0.94,1,0.21,0.38,0.77,0.87,0.37,0.21,0.37,0.93,0.79,0.33,0.19,0.31,0.78,0.19,0.12
0.04,0.14,0.20,0.05,0.19,0.02,0.20,0.18,0.21,0.18,0.16,0.11,0.14,0.09,0.20,0.01,0.05,0.04,0.19,0.11,0.17,0.01,0.21,0.21,1,0.14,0.16,0.18,0.22,-0.01,0.16,0.21,0.16,0.16,0.03,0.10,0.20,0.03,0.05
0.16,0.34,0.38,0.23,0.44,0.06,0.55,0.32,0.28,0.17,0.48,0.13,0.70,0.17,0.70,0.13,0.12,0.27,0.37,0.10,0.26,0.22,0.37,0.38,0.14,1,0.29,0.33,0.24,0.07,0.71,0.46,0.32,0.75,0.12,0.26,0.35,0.11,0.06
0.15,0.67,0.79,0.35,0.77,0.15,0.78,0.35,0.58,0.56,0.56,0.59,0.26,0.32,0.26,0.09,0.14,0.32,0.42,0.30,0.36,0.23,0.76,0.77,0.16,0.29,1,0.79,0.34,0.20,0.29,0.79,0.62,0.26,0.17,0.27,0.67,0.17,0.10
0.18,0.91,0.88,0.33,0.85,0.21,0.87,0.36,0.67,0.25,0.64,0.16,0.28,0.36,0.33,0.10,0.17,0.27,0.43,0.18,0.44,0.20,0.88,0.87,0.18,0.33,0.79,1,0.33,0.21,0.31,0.89,0.73,0.28,0.16,0.25,0.73,0.16,0.10
0.05,0.27,0.34,0.17,0.38,0.15,0.38,0.17,0.33,0.29,0.36,0.21,0.20,0.21,0.26,0.01,0.15,0.26,0.34,0.31,0.14,0.26,0.35,0.37,0.22,0.24,0.34,0.33,1,0.12,0.20,0.36,0.27,0.21,0.11,0.23,0.35,0.05,0.04
0.05,0.15,0.20,0.08,0.18,0.08,0.18,0.08,0.21,0.07,0.11,0.09,0.04,0.10,0.09,-0.00,0.08,0.18,0.12,0.06,0.11,0.05,0.17,0.21,-0.01,0.07,0.20,0.21,0.12,1,0.05,0.18,0.25,0.02,0.02,0.03,0.32,-0.01,0.03
0.19,0.38,0.35,0.26,0.44,0.05,0.55,0.30,0.24,0.20,0.47,0.17,0.86,0.21,0.78,0.12,0.13,0.25,0.38,0.14,0.25,0.19,0.35,0.37,0.16,0.71,0.29,0.31,0.20,0.05,1,0.46,0.28,0.93,0.20,0.26,0.39,0.12,-0.00
0.24,0.77,0.97,0.37,0.91,0.21,0.97,0.39,0.67,0.27,0.72,0.18,0.42,0.38,0.46,0.13,0.18,0.32,0.52,0.21,0.52,0.25,0.95,0.93,0.21,0.46,0.79,0.89,0.36,0.18,0.46,1,0.75,0.44,0.21,0.30,0.77,0.17,0.11
0.19,0.64,0.78,0.32,0.74,0.21,0.73,0.34,0.79,0.22,0.57,0.12,0.25,0.29,0.29,0.12,0.17,0.34,0.47,0.17,0.53,0.15,0.76,0.79,0.16,0.32,0.62,0.73,0.27,0.25,0.28,0.75,1,0.25,0.17,0.25,0.66,0.16,0.06
0.17,0.34,0.32,0.25,0.42,0.05,0.54,0.30,0.21,0.20,0.48,0.18,0.91,0.22,0.81,0.12,0.09,0.26,0.36,0.12,0.25,0.22,0.31,0.33,0.16,0.75,0.26,0.28,0.21,0.02,0.93,0.44,0.25,1,0.10,0.28,0.34,0.14,-0.01
0.06,0.16,0.20,0.10,0.17,0.05,0.20,0.08,0.15,0.11,0.14,0.12,0.11,0.02,0.22,0.07,0.03,0.04,0.07,0.05,0.10,0.07,0.19,0.19,0.03,0.12,0.17,0.16,0.11,0.02,0.20,0.21,0.17,0.10,1,0.06,0.16,0.08,0.00
0.13,0.28,0.29,0.20,0.36,0.03,0.32,0.33,0.22,0.21,0.40,0.18,0.24,0.19,0.32,0.04,0.05,0.25,0.37,0.17,0.21,0.30,0.32,0.31,0.10,0.26,0.27,0.25,0.23,0.03,0.26,0.30,0.25,0.28,0.06,1,0.26,0.18,0.04
0.22,0.64,0.77,0.35,0.74,0.19,0.77,0.38,0.61,0.26,0.61,0.20,0.32,0.34,0.35,0.14,0.21,0.32,0.54,0.18,0.43,0.19,0.76,0.78,0.20,0.35,0.67,0.73,0.35,0.32,0.39,0.77,0.66,0.34,0.16,0.26,1,0.14,0.11
0.03,0.17,0.16,0.08,0.18,0.02,0.17,0.21,0.12,0.03,0.16,0.02,0.12,0.07,0.14,0.03,0.06,0.18,0.14,0.01,0.16,0.06,0.19,0.19,0.03,0.11,0.17,0.16,0.05,-0.01,0.12,0.17,0.16,0.14,0.08,0.18,0.14,1,-0.02
0.10,0.11,0.15,0.06,0.11,-0.05,0.11,0.01,0.13,0.16,0.07,0.04,-0.01,0.07,0.03,0.01,-0.01,0.02,0.26,0.02,0.12,-0.03,0.16,0.12,0.05,0.06,0.10,0.10,0.04,0.03,-0.00,0.11,0.06,-0.01,0.00,0.04,0.11,-0.02,1
