-0.00,0.05,-0.06,0.01,0.05,-0.01,0.26,-0.03,-0.03,0.31,1,0.01,0.01,-0.00,0.01,0.09,0.16,0.01,0.22,0.04,-0.01,N/A,0.16,0.03,0.03,0.01,0.06,0.04,0.01,0.01,0.13,0.02,-0.01,0.54,0.39,0.03,-0.00,-0.04,0.03,0.13,-0.04,0.00,0.02,-0.03,0.03,0.00,0.02,-0.03,0.01,0.20,-0.01,-0.07,-0.09
0.01,0.22,0.01,0.32,0.25,0.03,0.09,0.12,0.27,0.09,0.01,1,0.08,0.12,0.10,0.07,0.08,0.18,0.11,0.36,0.36,N/A,0.17,0.11,0.34,0.10,0.21,0.03,0.31,0.09,0.18,0.39,0.07,0.08,0.04,0.40,0.33,0.11,0.42,0.04,0.09,0.28,0.06,0.17,0.12,0.32,0.16,0.22,0.08,0.17,0.23,0.28,0.01
0.01,0.04,0.06,0.12,0.06,-0.03,0.02,0.06,0.04,0.06,0.01,0.08,1,0.02,-0.00,0.37,0.02,0.00,0.06,0.08,0.07,N/A,-0.02,0.04,0.08,0.01,0.01,0.02,0.00,0.04,0.09,0.18,0.00,0.03,0.05,0.11,0.22,0.03,0.09,0.03,0.02,-0.06,-0.01,0.03,0.14,0.08,0.02,0.03,0.03,0.01,-0.00,0.10,0.05
0.02,0.07,0.09,0.45,0.26,0.01,0.13,0.10,0.06,0.16,-0.00,0.12,0.02,1,0.01,0.03,0.04,0.27,0.06,0.36,0.33,N/A,0.04,0.30,0.16,0.03,0.16,-0.00,0.08,0.07,0.14,0.18,0.04,0.03,0.02,0.24,0.31,-0.01,0.26,0.03,0.00,-0.01,0.25,0.10,0.09,0.25,0.00,0.07,0.02,0.15,0.17,0.33,-0.00
-0.01,0.27,0.01,0.01,0.19,0.02,0.29,0.01,0.02,0.06,0.01,0.10,-0.00,0.01,1,0.02,0.01,0.20,0.07,0.09,0.09,N/A,0.02,0.05,0.03,0.01,0.01,0.02,-0.00,0.38,0.16,0.08,0.00,0.08,0.04,0.07,0.04,-0.01,0.09,0.03,0.03,-0.00,0.05,0.01,0.00,0.16,0.00,-0.00,-0.00,0.05,0.02,0.03,-0.00
-0.01,0.03,0.04,0.19,0.02,-0.01,0.03,0.00,0.03,0.04,0.09,0.07,0.37,0.03,0.02,1,-0.00,0.05,0.04,0.16,0.10,N/A,0.03,0.05,0.07,0.00,0.02,-0.02,0.04,0.01,0.04,0.09,0.01,0.08,0.02,0.10,0.03,0.00,0.10,0.11,0.01,-0.04,-0.01,0.01,0.02,0.08,-0.00,0.01,0.02,0.03,0.06,0.08,0.02
0.03,0.03,-0.04,-0.01,0.07,0.05,0.02,-0.01,-0.05,0.18,0.16,0.08,0.02,0.04,0.01,-0.00,1,0.13,0.18,0.18,0.09,N/A,0.07,0.11,0.05,0.05,0.01,0.01,0.01,0.02,0.12,0.09,0.08,0.09,0.05,0.16,0.01,-0.02,0.14,0.10,0.04,0.04,0.09,0.08,-0.03,0.05,-0.03,0.04,0.02,0.02,0.07,0.03,-0.01
0.05,0.23,0.09,0.38,0.32,0.03,0.31,0.14,0.06,0.11,0.01,0.18,0.00,0.27,0.20,0.05,0.13,1,0.13,0.43,0.43,N/A,0.17,0.28,0.16,0.07,0.27,0.04,0.14,0.18,0.29,0.23,0.19,0.11,0.11,0.26,0.24,0.01,0.43,0.01,0.08,-0.05,0.17,0.22,0.09,0.29,0.01,0.31,0.23,0.23,0.20,0.32,0.14
-0.01,0.45,0.00,0.11,0.09,0.04,0.46,0.04,0.13,0.67,0.22,0.11,0.06,0.06,0.07,0.04,0.18,0.13,1,0.24,0.24,N/A,0.33,0.14,0.15,0.16,0.06,-0.01,0.05,0.08,0.68,0.11,-0.00,0.63,0.29,0.22,0.06,0.08,0.22,0.12,0.11,-0.02,0.20,0.08,0.09,0.28,0.02,0.05,0.00,0.48,0.12,0.20,-0.01
0.10,0.26,0.16,0.54,0.46,0.03,0.26,0.22,0.25,0.22,0.04,0.36,0.08,0.36,0.09,0.16,0.18,0.43,0.24,1,0.61,N/A,0.18,0.21,0.41,0.20,0.32,0.05,0.29,0.17,0.27,0.44,0.18,0.15,0.06,0.57,0.29,0.09,0.62,0.12,0.19,-0.04,0.17,0.30,0.27,0.36,0.05,0.22,0.09,0.24,0.33,0.60,0.12
-0.01,0.23,0.08,0.47,0.41,0.08,0.31,0.15,0.21,0.20,-0.01,0.36,0.07,0.33,0.09,0.10,0.09,0.43,0.24,0.61,1,N/A,0.17,0.23,0.37,0.19,0.26,0.00,0.28,0.12,0.38,0.38,0.20,0.15,0.09,0.46,0.22,0.07,0.53,0.08,0.18,-0.05,0.20,0.30,0.14,0.47,0.06,0.26,0.05,0.32,0.31,0.45,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.41,0.02,0.09,0.04,-0.01,0.25,-0.00,0.01,0.22,0.16,0.17,-0.02,0.04,0.02,0.03,0.07,0.17,0.33,0.18,0.17,N/A,1,0.07,0.10,0.00,0.05,0.03,0.10,0.09,0.33,0.03,0.03,0.53,0.19,0.19,-0.01,0.01,0.16,0.11,0.07,0.02,0.13,0.03,-0.01,0.10,0.02,0.03,0.01,0.33,0.09,0.11,-0.00
-0.00,0.27,0.09,0.22,0.19,0.01,0.33,0.03,0.02,0.14,0.03,0.11,0.04,0.30,0.05,0.05,0.11,0.28,0.14,0.21,0.23,N/A,0.07,1,0.07,0.01,0.19,0.01,0.12,0.07,0.30,0.11,0.02,0.15,0.06,0.09,0.32,-0.01,0.16,0.04,0.05,-0.07,0.11,0.05,0.05,0.09,0.01,-0.01,0.03,0.17,0.04,0.22,-0.02
0.03,0.19,0.10,0.30,0.15,0.01,0.22,0.36,0.28,0.14,0.03,0.34,0.08,0.16,0.03,0.07,0.05,0.16,0.15,0.41,0.37,N/A,0.10,0.07,1,0.05,0.33,0.03,0.21,0.12,0.18,0.34,0.11,0.15,0.14,0.55,0.22,0.04,0.55,0.11,0.17,0.06,0.13,0.15,0.24,0.30,0.02,0.14,0.12,0.15,0.25,0.35,0.04
0.00,0.16,0.02,0.17,0.27,0.03,0.01,0.02,0.05,0.01,0.01,0.10,0.01,0.03,0.01,0.00,0.05,0.07,0.16,0.20,0.19,N/A,0.00,0.01,0.05,1,0.04,0.02,0.11,-0.02,0.12,0.11,-0.00,0.01,0.00,0.15,0.24,-0.01,0.13,-0.00,0.05,-0.02,0.02,0.05,0.06,0.09,-0.01,0.23,0.00,0.02,0.17,0.07,0.06
-0.02,0.29,0.07,0.28,0.15,0.02,0.12,0.19,0.18,0.07,0.06,0.21,0.01,0.16,0.01,0.02,0.01,0.27,0.06,0.32,0.26,N/A,0.05,0.19,0.33,0.04,1,0.03,0.11,0.02,0.10,0.28,0.06,0.08,0.17,0.36,0.10,0.03,0.38,0.08,0.05,0.05,0.12,0.17,0.24,0.29,0.00,0.07,0.36,0.15,0.24,0.28,0.12
-0.02,0.02,-0.00,-0.00,0.03,0.02,0.03,0.01,0.01,-0.01,0.04,0.03,0.02,-0.00,0.02,-0.02,0.01,0.04,-0.01,0.05,0.00,N/A,0.03,0.01,0.03,0.02,0.03,1,0.02,0.00,-0.01,-0.00,-0.00,0.04,0.02,0.07,0.04,0.00,0.07,-0.02,0.01,0.00,-0.00,-0.01,0.13,0.02,0.01,-0.01,-0.02,-0.02,-0.00,0.06,0.01
0.01,0.10,0.02,0.32,0.18,-0.00,0.10,0.06,0.16,0.12,0.01,0.31,0.00,0.08,-0.00,0.04,0.01,0.14,0.05,0.29,0.28,N/A,0.10,0.12,0.21,0.11,0.11,0.02,1,0.22,0.12,0.20,0.03,0.03,0.06,0.21,0.17,0.01,0.20,0.01,0.07,0.03,0.09,0.20,0.10,0.18,0.01,0.25,0.04,0.11,0.16,0.19,-0.02
0.02,0.16,0.09,0.26,0.14,0.01,0.19,0.03,0.01,0.10,0.01,0.09,0.04,0.07,0.38,0.01,0.02,0.18,0.08,0.17,0.12,N/A,0.09,0.07,0.12,-0.02,0.02,0.00,0.22,1,0.20,0.14,0.04,0.15,0.06,0.15,0.11,0.01,0.15,-0.02,-0.02,-0.08,0.15,0.06,0.04,0.10,0.00,0.02,0.04,0.21,0.05,0.15,0.01
0.00,0.48,-0.01,0.24,0.17,0.10,0.64,0.03,0.15,0.57,0.13,0.18,0.09,0.14,0.16,0.04,0.12,0.29,0.68,0.27,0.38,N/A,0.33,0.30,0.18,0.12,0.10,-0.01,0.12,0.20,1,0.16,0.07,0.54,0.29,0.26,0.16,0.09,0.30,0.16,0.10,0.00,0.34,0.16,0.11,0.30,0.01,0.08,0.01,0.59,0.11,0.31,0.00
0.03,0.18,0.09,0.43,0.31,-0.02,0.13,0.19,0.24,0.05,0.02,0.39,0.18,0.18,0.08,0.09,0.09,0.23,0.11,0.44,0.38,N/A,0.03,0.11,0.34,0.11,0.28,-0.00,0.20,0.14,0.16,1,0.14,0.05,0.07,0.44,0.25,0.09,0.44,0.06,0.14,-0.02,0.12,0.18,0.20,0.41,0.03,0.26,0.10,0.08,0.29,0.40,0.07
0.02,0.05,0.03,0.12,0.17,0.04,0.03,0.06,0.00,0.02,-0.01,0.07,0.00,0.04,0.00,0.01,0.08,0.19,-0.00,0.18,0.20,N/A,0.03,0.02,0.11,-0.00,0.06,-0.00,0.03,0.04,0.07,0.14,1,0.01,0.00,0.12,0.02,0.01,0.14,-0.03,-0.02,0.02,0.05,0.25,0.05,0.19,-0.00,0.06,0.02,0.02,0.04,0.23,0.04
0.01,0.45,-0.02,0.06,0.06,0.00,0.55,0.03,0.04,0.52,0.54,0.08,0.03,0.03,0.08,0.08,0.09,0.11,0.63,0.15,0.15,N/A,0.53,0.15,0.15,0.01,0.08,0.04,0.03,0.15,0.54,0.05,0.01,1,0.42,0.16,0.05,0.02,0.15,0.24,-0.04,-0.02,0.16,0.00,-0.01,0.12,0.00,-0.04,-0.00,0.42,0.01,0.09,-0.09
0.01,0.21,0.06,0.06,0.01,-0.03,0.42,0.09,0.06,0.33,0.39,0.04,0.05,0.02,0.04,0.02,0.05,0.11,0.29,0.06,0.09,N/A,0.19,0.06,0.14,0.00,0.17,0.02,0.06,0.06,0.29,0.07,0.00,0.42,1,0.17,0.00,-0.02,0.14,0.22,0.04,-0.03,0.06,0.00,0.07,0.21,0.01,-0.01,0.35,0.30,0.06,0.06,-0.05
0.00,0.22,0.16,0.42,0.23,0.07,0.24,0.27,0.36,0.20,0.03,0.40,0.11,0.24,0.07,0.10,0.16,0.26,0.22,0.57,0.46,N/A,0.19,0.09,0.55,0.15,0.36,0.07,0.21,0.15,0.26,0.44,0.12,0.16,0.17,1,0.27,0.06,0.92,0.19,0.15,0.07,0.11,0.21,0.36,0.38,0.09,0.20,0.08,0.25,0.31,0.46,0.08
0.03,0.15,0.06,0.26,0.30,0.01,0.15,0.08,0.12,0.06,-0.00,0.33,0.22,0.31,0.04,0.03,0.01,0.24,0.06,0.29,0.22,N/A,-0.01,0.32,0.22,0.24,0.10,0.04,0.17,0.11,0.16,0.25,0.02,0.05,0.00,0.27,1,0.02,0.28,0.03,0.06,-0.02,0.06,0.07,0.08,0.16,0.04,0.22,0.04,0.13,0.17,0.22,-0.01
0.04,0.01,0.03,-0.01,0.01,0.04,0.03,0.03,0.09,0.18,-0.04,0.11,0.03,-0.01,-0.01,0.00,-0.02,0.01,0.08,0.09,0.07,N/A,0.01,-0.01,0.04,-0.01,0.03,0.00,0.01,0.01,0.09,0.09,0.01,0.02,-0.02,0.06,0.02,1,0.06,0.01,-0.02,0.02,0.04,0.02,0.04,0.11,0.02,0.01,0.00,0.00,-0.00,0.08,0.03
0.04,0.24,0.13,0.47,0.28,0.09,0.28,0.27,0.35,0.20,0.03,0.42,0.09,0.26,0.09,0.10,0.14,0.43,0.22,0.62,0.53,N/A,0.16,0.16,0.55,0.13,0.38,0.07,0.20,0.15,0.30,0.44,0.14,0.15,0.14,0.92,0.28,0.06,1,0.20,0.19,0.06,0.16,0.23,0.37,0.40,0.07,0.23,0.10,0.27,0.30,0.48,0.12
-0.03,0.08,-0.01,0.06,-0.00,-0.03,0.22,0.02,0.07,0.18,0.13,0.04,0.03,0.03,0.03,0.11,0.10,0.01,0.12,0.12,0.08,N/A,0.11,0.04,0.11,-0.00,0.08,-0.02,0.01,-0.02,0.16,0.06,-0.03,0.24,0.22,0.19,0.03,0.01,0.20,1,0.07,-0.03,0.03,0.07,-0.04,0.07,0.01,-0.03,-0.03,0.11,0.04,0.01,-0.09
-0.03,0.06,-0.07,0.11,0.09,-0.06,0.08,0.07,0.04,0.05,-0.04,0.09,0.02,0.00,0.03,0.01,0.04,0.08,0.11,0.19,0.18,N/A,0.07,0.05,0.17,0.05,0.05,0.01,0.07,-0.02,0.10,0.14,-0.02,-0.04,0.04,0.15,0.06,-0.02,0.19,0.07,1,0.04,0.03,0.06,0.07,0.19,0.02,0.04,-0.01,0.12,0.16,0.11,0.03
0.02,0.02,-0.04,-0.04,0.02,0.10,-0.01,-0.06,0.03,0.04,0.00,0.28,-0.06,-0.01,-0.00,-0.04,0.04,-0.05,-0.02,-0.04,-0.05,N/A,0.02,-0.07,0.06,-0.02,0.05,0.00,0.03,-0.08,0.00,-0.02,0.02,-0.02,-0.03,0.07,-0.02,0.02,0.06,-0.03,0.04,1,0.01,-0.04,0.05,0.03,-0.00,0.02,0.00,-0.03,0.02,-0.01,0.03
-0.01,0.24,0.02,0.27,0.05,0.04,0.17,-0.00,0.07,0.14,0.02,0.06,-0.01,0.25,0.05,-0.01,0.09,0.17,0.20,0.17,0.20,N/A,0.13,0.11,0.13,0.02,0.12,-0.00,0.09,0.15,0.34,0.12,0.05,0.16,0.06,0.11,0.06,0.04,0.16,0.03,0.03,0.01,1,0.13,0.06,0.18,-0.00,-0.00,0.02,0.29,0.15,0.25,0.08
0.01,0.20,0.16,0.28,0.26,0.02,0.01,0.03,0.20,0.02,-0.03,0.17,0.03,0.10,0.01,0.01,0.08,0.22,0.08,0.30,0.30,N/A,0.03,0.05,0.15,0.05,0.17,-0.01,0.20,0.06,0.16,0.18,0.25,0.00,0.00,0.21,0.07,0.02,0.23,0.07,0.06,-0.04,0.13,1,0.02,0.15,0.03,0.25,0.01,0.08,0.18,0.17,0.03
0.00,0.07,0.01,0.22,0.12,-0.04,0.10,0.11,0.22,0.08,0.03,0.12,0.14,0.09,0.00,0.02,-0.03,0.09,0.09,0.27,0.14,N/A,-0.01,0.05,0.24,0.06,0.24,0.13,0.10,0.04,0.11,0.20,0.05,-0.01,0.07,0.36,0.08,0.04,0.37,-0.04,0.07,0.05,0.06,0.02,1,0.15,-0.01,0.06,-0.00,0.05,0.11,0.27,0.10
-0.01,0.23,0.06,0.39,0.27,0.03,0.25,0.11,0.21,0.27,0.00,0.32,0.08,0.25,0.16,0.08,0.05,0.29,0.28,0.36,0.47,N/A,0.10,0.09,0.30,0.09,0.29,0.02,0.18,0.10,0.30,0.41,0.19,0.12,0.21,0.38,0.16,0.11,0.40,0.07,0.19,0.03,0.18,0.15,0.15,1,0.01,0.15,0.09,0.39,0.17,0.35,0.17
-0.02,-0.01,0.04,0.08,0.04,-0.01,0.02,0.09,0.03,0.01,0.02,0.16,0.02,0.00,0.00,-0.00,-0.03,0.01,0.02,0.05,0.06,N/A,0.02,0.01,0.02,-0.01,0.00,0.01,0.01,0.00,0.01,0.03,-0.00,0.00,0.01,0.09,0.04,0.02,0.07,0.01,0.02,-0.00,-0.00,0.03,-0.01,0.01,1,0.04,-0.00,-0.01,0.02,0.05,0.03
0.06,0.17,0.08,0.24,0.15,0.00,0.09,0.08,0.17,0.02,-0.03,0.22,0.03,0.07,-0.00,0.01,0.04,0.31,0.05,0.22,0.26,N/A,0.03,-0.01,0.14,0.23,0.07,-0.01,0.25,0.02,0.08,0.26,0.06,-0.04,-0.01,0.20,0.22,0.01,0.23,-0.03,0.04,0.02,-0.00,0.25,0.06,0.15,0.04,1,0.02,0.10,0.22,0.10,0.05
0.02,0.24,0.04,0.06,0.03,0.00,-0.01,0.16,0.00,0.02,0.01,0.08,0.03,0.02,-0.00,0.02,0.02,0.23,0.00,0.09,0.05,N/A,0.01,0.03,0.12,0.00,0.36,-0.02,0.04,0.04,0.01,0.10,0.02,-0.00,0.35,0.08,0.04,0.00,0.10,-0.03,-0.01,0.00,0.02,0.01,-0.00,0.09,-0.00,0.02,1,0.09,0.23,0.16,0.04
-0.01,0.35,-0.01,0.20,0.10,0.03,0.50,0.04,0.11,0.44,0.20,0.17,0.01,0.15,0.05,0.03,0.02,0.23,0.48,0.24,0.32,N/A,0.33,0.17,0.15,0.02,0.15,-0.02,0.11,0.21,0.59,0.08,0.02,0.42,0.30,0.25,0.13,0.00,0.27,0.11,0.12,-0.03,0.29,0.08,0.05,0.39,-0.01,0.10,0.09,1,0.14,0.21,0.12
0.02,0.23,0.09,0.31,0.13,-0.03,0.07,0.19,0.19,0.06,-0.01,0.23,-0.00,0.17,0.02,0.06,0.07,0.20,0.12,0.33,0.31,N/A,0.09,0.04,0.25,0.17,0.24,-0.00,0.16,0.05,0.11,0.29,0.04,0.01,0.06,0.31,0.17,-0.00,0.30,0.04,0.16,0.02,0.15,0.18,0.11,0.17,0.02,0.22,0.23,0.14,1,0.29,0.01
0.05,0.24,0.04,0.45,0.33,0.06,0.22,0.19,0.26,0.20,-0.07,0.28,0.10,0.33,0.03,0.08,0.03,0.32,0.20,0.60,0.45,N/A,0.11,0.22,0.35,0.07,0.28,0.06,0.19,0.15,0.31,0.40,0.23,0.09,0.06,0.46,0.22,0.08,0.48,0.01,0.11,-0.01,0.25,0.17,0.27,0.35,0.05,0.10,0.16,0.21,0.29,1,0.06
-0.02,0.01,-0.05,0.05,0.07,0.08,-0.02,-0.00,0.07,-0.06,-0.09,0.01,0.05,-0.00,-0.00,0.02,-0.01,0.14,-0.01,0.12,0.25,N/A,-0.00,-0.02,0.04,0.06,0.12,0.01,-0.02,0.01,0.00,0.07,0.04,-0.09,-0.05,0.08,-0.01,0.03,0.12,-0.09,0.03,0.03,0.08,0.03,0.10,0.17,0.03,0.05,0.04,0.12,0.01,0.06,1
