0.28,0.45,0.24,0.35,N/A,0.28,0.35,0.41,0.19,0.20,0.34,0.23,0.33,0.13,0.24,0.44,0.30,0.10,0.29,0.15,0.35,0.14,0.29,1,0.24,0.34,0.04,-0.01,0.15,0.05,0.13,0.05,N/A,0.12,0.18,0.08,0.01,0.40,0.23,0.14,0.22,0.39,0.16,0.01,0.32,N/A,0.42
0.16,0.30,0.20,0.18,N/A,0.18,0.23,0.32,0.09,0.16,0.24,0.18,0.23,0.04,0.08,0.28,0.30,0.10,0.17,0.12,0.26,0.32,0.13,0.24,1,0.28,0.04,0.07,0.10,0.04,0.07,0.10,N/A,0.07,0.19,0.03,0.03,0.32,0.19,0.09,0.17,0.29,0.02,0.02,0.22,N/A,0.29
0.40,0.59,0.33,0.35,N/A,0.31,0.53,0.58,0.16,0.33,0.34,0.39,0.40,0.21,0.15,0.70,0.40,0.07,0.33,0.20,0.50,0.29,0.18,0.34,0.28,1,0.09,0.06,0.11,0.08,0.21,0.15,N/A,0.19,0.29,-0.01,0.06,0.54,0.20,0.28,0.35,0.56,0.06,0.02,0.52,N/A,0.42
0.15,0.09,0.00,-0.03,N/A,0.02,0.05,0.07,0.28,0.03,-0.03,0.10,0.00,0.06,0.04,0.07,0.04,-0.06,0.02,-0.00,0.04,0.02,0.02,0.04,0.04,0.09,1,0.20,-0.01,-0.05,0.00,0.32,N/A,-0.11,0.10,-0.06,-0.07,0.06,0.07,0.04,0.07,0.11,-0.02,0.01,0.06,N/A,-0.00
0.12,0.08,-0.01,0.03,N/A,0.02,0.04,0.10,0.00,-0.03,0.08,0.08,0.05,0.02,-0.00,0.06,0.07,-0.06,-0.00,0.04,0.03,0.03,0.04,-0.01,0.07,0.06,0.20,1,0.08,-0.02,-0.02,0.15,N/A,0.05,0.04,0.02,-0.02,0.03,0.04,0.04,0.09,0.08,-0.02,0.04,0.06,N/A,0.05
0.06,0.23,0.08,0.07,N/A,0.17,0.14,0.21,-0.02,0.09,0.18,0.10,0.13,0.04,0.04,0.13,0.17,0.02,0.03,0.06,0.13,0.17,0.03,0.15,0.10,0.11,-0.01,0.08,1,0.02,0.09,0.01,N/A,0.17,0.03,0.01,-0.08,0.18,0.13,0.16,0.06,0.12,-0.01,0.53,0.16,N/A,0.12
0.02,0.13,0.09,0.01,N/A,-0.02,0.14,0.15,-0.00,-0.03,0.04,0.03,0.09,0.12,0.10,0.09,0.01,-0.02,0.02,0.10,0.12,0.00,0.03,0.05,0.04,0.08,-0.05,-0.02,0.02,1,0.04,-0.04,N/A,0.03,0.00,-0.03,-0.00,0.14,0.02,0.06,0.04,0.16,0.00,-0.01,0.10,N/A,0.00
0.08,0.24,0.04,0.07,N/A,0.08,0.17,0.21,0.09,0.21,0.19,0.21,0.16,0.06,0.07,0.27,0.13,0.03,0.19,0.02,0.22,0.12,0.19,0.13,0.07,0.21,0.00,-0.02,0.09,0.04,1,0.14,N/A,0.12,0.07,0.03,-0.07,0.22,0.13,0.15,0.12,0.20,0.03,0.02,0.20,N/A,0.18
0.10,0.18,0.04,0.06,N/A,0.03,0.10,0.17,0.14,0.10,0.16,0.18,0.04,0.17,0.07,0.17,0.12,-0.03,0.09,0.09,0.08,0.08,0.02,0.05,0.10,0.15,0.32,0.15,0.01,-0.04,0.14,1,N/A,-0.04,0.02,0.03,0.04,0.15,0.09,0.09,0.05,0.30,0.01,-0.01,0.20,N/A,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.19,0.02,0.08,N/A,0.15,0.10,0.21,0.06,0.12,0.10,0.21,0.13,0.03,0.04,0.20,0.18,0.15,0.09,0.03,0.13,0.07,0.01,0.12,0.07,0.19,-0.11,0.05,0.17,0.03,0.12,-0.04,N/A,1,-0.03,-0.00,0.07,0.18,0.01,0.23,0.16,0.09,0.00,0.01,0.18,N/A,0.14
0.22,0.42,0.49,0.22,N/A,0.16,0.36,0.39,0.05,0.21,0.24,0.12,0.27,0.11,0.06,0.36,0.14,-0.03,0.17,0.21,0.30,0.15,0.05,0.18,0.19,0.29,0.10,0.04,0.03,0.00,0.07,0.02,N/A,-0.03,1,0.08,-0.01,0.38,0.16,0.09,0.14,0.41,0.03,0.00,0.38,N/A,0.22
0.04,0.02,0.02,-0.02,N/A,0.07,0.07,0.04,-0.00,0.02,0.02,-0.00,-0.03,-0.01,-0.03,0.00,0.05,-0.11,-0.01,0.26,0.13,0.02,-0.00,0.08,0.03,-0.01,-0.06,0.02,0.01,-0.03,0.03,0.03,N/A,-0.00,0.08,1,0.11,0.11,0.11,0.07,-0.00,0.03,0.02,0.06,0.13,N/A,0.01
0.03,0.00,0.03,0.00,N/A,-0.02,-0.01,0.03,0.01,-0.01,0.11,0.07,0.02,0.01,0.01,0.02,0.10,-0.02,-0.01,0.00,0.02,0.01,-0.03,0.01,0.03,0.06,-0.07,-0.02,-0.08,-0.00,-0.07,0.04,N/A,0.07,-0.01,0.11,1,0.08,0.01,-0.04,0.06,0.05,0.04,-0.05,0.06,N/A,0.16
0.32,0.79,0.46,0.36,N/A,0.36,0.79,0.83,0.15,0.32,0.39,0.38,0.47,0.23,0.21,0.67,0.33,0.11,0.31,0.32,0.69,0.20,0.12,0.40,0.32,0.54,0.06,0.03,0.18,0.14,0.22,0.15,N/A,0.18,0.38,0.11,0.08,1,0.35,0.31,0.33,0.71,0.16,0.02,0.81,N/A,0.40
0.12,0.32,0.31,0.25,N/A,0.17,0.27,0.32,0.10,0.11,0.17,0.16,0.17,0.21,0.03,0.31,0.17,0.07,0.19,0.36,0.27,0.25,0.03,0.23,0.19,0.20,0.07,0.04,0.13,0.02,0.13,0.09,N/A,0.01,0.16,0.11,0.01,0.35,1,0.09,0.11,0.34,0.27,0.01,0.33,N/A,0.12
0.12,0.38,0.21,0.22,N/A,0.35,0.29,0.34,0.18,0.17,0.17,0.23,0.28,0.14,0.20,0.36,0.29,0.11,0.20,0.14,0.30,0.05,0.12,0.14,0.09,0.28,0.04,0.04,0.16,0.06,0.15,0.09,N/A,0.23,0.09,0.07,-0.04,0.31,0.09,1,0.18,0.36,-0.00,0.17,0.35,N/A,0.17
0.28,0.38,0.18,0.27,N/A,0.16,0.27,0.38,0.14,0.19,0.17,0.37,0.32,0.17,0.16,0.36,0.38,0.08,0.19,0.08,0.29,0.22,0.04,0.22,0.17,0.35,0.07,0.09,0.06,0.04,0.12,0.05,N/A,0.16,0.14,-0.00,0.06,0.33,0.11,0.18,1,0.34,0.12,0.01,0.24,N/A,0.40
0.32,0.87,0.53,0.47,N/A,0.34,0.70,0.80,0.22,0.28,0.35,0.43,0.43,0.20,0.21,0.65,0.33,0.10,0.26,0.38,0.63,0.22,0.16,0.39,0.29,0.56,0.11,0.08,0.12,0.16,0.20,0.30,N/A,0.09,0.41,0.03,0.05,0.71,0.34,0.36,0.34,1,0.09,0.02,0.73,N/A,0.32
0.13,0.09,0.07,0.31,N/A,0.05,0.09,0.07,-0.01,0.11,0.11,0.11,0.11,0.57,0.03,0.25,0.09,0.01,0.33,0.08,0.03,0.22,-0.00,0.16,0.02,0.06,-0.02,-0.02,-0.01,0.00,0.03,0.01,N/A,0.00,0.03,0.02,0.04,0.16,0.27,-0.00,0.12,0.09,1,-0.00,0.04,N/A,0.12
0.00,0.04,0.00,-0.01,N/A,0.15,0.03,0.03,0.01,0.02,0.11,0.02,0.04,0.02,-0.00,0.02,0.08,0.08,-0.02,0.01,0.02,-0.01,-0.00,0.01,0.02,0.02,0.01,0.04,0.53,-0.01,0.02,-0.01,N/A,0.01,0.00,0.06,-0.05,0.02,0.01,0.17,0.01,0.02,-0.00,1,0.01,N/A,0.01
0.26,0.81,0.51,0.42,N/A,0.39,0.74,0.80,0.14,0.25,0.33,0.39,0.39,0.13,0.16,0.62,0.28,0.09,0.24,0.40,0.69,0.19,0.12,0.32,0.22,0.52,0.06,0.06,0.16,0.10,0.20,0.20,N/A,0.18,0.38,0.13,0.06,0.81,0.33,0.35,0.24,0.73,0.04,0.01,1,N/A,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.40,0.22,0.30,N/A,0.22,0.34,0.42,0.14,0.25,0.34,0.39,0.39,0.21,0.23,0.43,0.51,0.08,0.24,0.08,0.35,0.23,0.18,0.42,0.29,0.42,-0.00,0.05,0.12,0.00,0.18,0.09,N/A,0.14,0.22,0.01,0.16,0.40,0.12,0.17,0.40,0.32,0.12,0.01,0.30,N/A,1
