0.28,0.39,N/A,0.53,0.15,0.55,0.05,0.08,0.16,0.14,0.12,0.30,0.56,0.25,0.54,1,0.54,0.13,0.22,0.39,0.60,0.38,0.09,0.18,0.09,0.47,0.26,0.47,0.14,0.09,0.10,0.53
0.27,0.42,N/A,0.55,0.32,0.69,0.09,0.06,0.08,0.21,0.16,0.36,0.72,0.28,0.66,0.54,1,0.19,0.21,0.39,0.72,0.33,0.20,0.23,0.21,0.52,0.22,0.56,0.15,0.15,0.10,0.67
0.09,0.10,N/A,0.16,0.04,0.17,0.04,0.18,0.10,0.10,0.05,0.08,0.15,0.05,0.15,0.13,0.19,1,0.07,0.06,0.14,0.13,0.08,0.06,0.14,0.15,0.02,0.14,-0.02,0.04,0.05,0.18
0.10,0.30,N/A,0.27,0.06,0.24,0.06,-0.02,0.04,0.09,0.03,0.14,0.19,0.08,0.20,0.22,0.21,0.07,1,0.07,0.25,0.18,0.11,0.03,0.12,0.18,0.03,0.31,0.01,0.32,0.01,0.23
0.17,0.30,N/A,0.24,0.06,0.40,-0.02,0.04,0.13,0.08,-0.00,0.26,0.44,0.37,0.44,0.39,0.39,0.06,0.07,1,0.40,0.20,0.14,0.35,0.03,0.33,0.12,0.29,0.01,0.08,0.06,0.34
0.40,0.55,N/A,0.70,0.19,0.80,0.12,0.04,0.12,0.25,0.18,0.40,0.81,0.21,0.74,0.60,0.72,0.14,0.25,0.40,1,0.39,0.15,0.21,0.25,0.60,0.32,0.69,0.09,0.21,0.11,0.72
0.16,0.24,N/A,0.45,0.05,0.37,0.11,0.14,0.08,0.36,0.05,0.19,0.38,0.09,0.32,0.38,0.33,0.13,0.18,0.20,0.39,1,0.15,0.11,0.25,0.32,0.17,0.32,0.01,0.07,0.08,0.39
0.04,0.09,N/A,0.18,0.01,0.16,-0.01,0.00,0.05,0.08,-0.01,0.10,0.14,0.16,0.15,0.09,0.20,0.08,0.11,0.14,0.15,0.15,1,0.18,-0.01,0.18,0.04,0.16,0.00,0.01,0.03,0.18
0.06,0.18,N/A,0.16,0.02,0.24,-0.05,0.01,0.31,0.01,0.03,0.12,0.28,0.35,0.22,0.18,0.23,0.06,0.03,0.35,0.21,0.11,0.18,1,0.00,0.20,0.14,0.13,0.10,-0.01,0.03,0.22
0.05,0.15,N/A,0.31,0.22,0.18,0.15,0.03,0.01,0.17,0.04,0.19,0.18,0.02,0.23,0.09,0.21,0.14,0.12,0.03,0.25,0.25,-0.01,0.00,1,0.26,0.06,0.18,0.01,0.13,0.04,0.18
0.25,0.42,N/A,0.59,0.16,0.53,0.05,-0.00,0.07,0.19,0.11,0.34,0.54,0.21,0.51,0.47,0.52,0.15,0.18,0.33,0.60,0.32,0.18,0.20,0.26,1,0.20,0.39,0.08,0.13,0.07,0.50
0.18,0.22,N/A,0.36,0.04,0.21,0.08,0.00,0.10,0.08,0.02,0.11,0.24,0.08,0.23,0.26,0.22,0.02,0.03,0.12,0.32,0.17,0.04,0.14,0.06,0.20,1,0.23,0.06,0.02,0.20,0.24
0.30,0.53,N/A,0.59,0.21,0.55,0.09,0.02,0.05,0.25,0.16,0.35,0.54,0.15,0.57,0.47,0.56,0.14,0.31,0.29,0.69,0.32,0.16,0.13,0.18,0.39,0.23,1,0.07,0.16,0.04,0.53
0.02,0.09,N/A,0.10,0.31,0.09,-0.01,0.03,0.04,0.03,0.03,0.05,0.11,0.01,0.11,0.14,0.15,-0.02,0.01,0.01,0.09,0.01,0.00,0.10,0.01,0.08,0.06,0.07,1,0.05,0.00,0.09
0.11,0.22,N/A,0.18,0.07,0.18,0.06,0.01,0.06,0.06,0.06,0.02,0.12,0.11,0.13,0.09,0.15,0.04,0.32,0.08,0.21,0.07,0.01,-0.01,0.13,0.13,0.02,0.16,0.05,1,0.26,0.11
0.02,0.06,N/A,0.09,0.07,0.09,-0.04,0.02,0.06,0.12,0.03,0.00,0.08,0.09,0.06,0.10,0.10,0.05,0.01,0.06,0.11,0.08,0.03,0.03,0.04,0.07,0.20,0.04,0.00,0.26,1,0.07
0.27,0.49,N/A,0.55,0.16,0.74,0.12,0.05,0.12,0.23,0.20,0.38,0.77,0.18,0.65,0.53,0.67,0.18,0.23,0.34,0.72,0.39,0.18,0.22,0.18,0.50,0.24,0.53,0.09,0.11,0.07,1
