N/A,0.60,0.83,0.63,N/A,0.84,0.25,N/A,N/A,0.37,0.59,0.12,1,0.85,0.03,0.84,0.60,0.06,0.85,0.63,0.86,0.57,0.43,0.40,0.49,0.48,0.52,N/A,N/A,N/A,0.42,0.20,0.17,0.89,0.19,0.79,0.18,0.28,0.85,0.37,0.19,0.15,0.58,0.17,0.80,0.68,0.41,0.44,0.65,0.15,0.66,0.15,0.40,0.30,0.87
N/A,0.61,0.84,0.67,N/A,0.69,0.30,N/A,N/A,0.33,0.62,0.14,0.85,1,0.06,0.91,0.58,0.10,0.86,0.61,0.87,0.56,0.38,0.39,0.50,0.46,0.45,N/A,N/A,N/A,0.40,0.15,0.16,0.95,0.18,0.80,0.12,0.29,0.92,0.33,0.17,0.14,0.43,0.15,0.80,0.70,0.40,0.46,0.67,0.15,0.71,0.14,0.39,0.26,0.94
N/A,0.24,0.08,0.02,N/A,-0.01,0.05,N/A,N/A,0.07,0.05,-0.07,0.03,0.06,1,0.06,-0.02,0.02,0.07,0.01,0.06,0.02,-0.03,0.01,0.01,-0.00,0.02,N/A,N/A,N/A,-0.04,-0.00,-0.01,0.07,-0.06,0.08,0.04,-0.01,0.07,0.08,0.02,-0.05,-0.02,-0.00,0.08,0.08,0.07,-0.02,0.08,-0.01,0.05,0.05,0.01,-0.01,0.07
N/A,0.60,0.82,0.66,N/A,0.69,0.30,N/A,N/A,0.31,0.61,0.15,0.84,0.91,0.06,1,0.58,0.09,0.85,0.64,0.86,0.55,0.41,0.37,0.50,0.48,0.44,N/A,N/A,N/A,0.40,0.13,0.25,0.93,0.19,0.80,0.13,0.29,0.93,0.35,0.17,0.12,0.46,0.23,0.78,0.67,0.47,0.50,0.66,0.14,0.71,0.11,0.37,0.27,0.91
N/A,0.48,0.46,0.55,N/A,0.62,0.22,N/A,N/A,0.20,0.43,0.03,0.60,0.58,-0.02,0.58,1,0.15,0.53,0.49,0.58,0.56,0.42,0.20,0.47,0.46,0.35,N/A,N/A,N/A,0.31,0.07,0.13,0.60,0.07,0.45,0.23,0.29,0.57,0.27,0.12,0.10,0.31,0.13,0.53,0.49,0.41,0.33,0.46,0.08,0.47,0.13,0.20,0.28,0.64
N/A,0.06,0.07,0.10,N/A,0.06,0.05,N/A,N/A,0.05,0.04,0.02,0.06,0.10,0.02,0.09,0.15,1,0.09,0.06,0.09,0.17,0.17,0.05,0.18,0.07,0.04,N/A,N/A,N/A,0.06,0.01,0.00,0.11,0.06,0.08,0.02,0.07,0.09,0.06,0.03,0.14,0.01,0.05,0.11,0.13,0.15,0.09,0.05,-0.02,0.08,0.25,0.05,0.07,0.10
N/A,0.64,0.90,0.60,N/A,0.63,0.26,N/A,N/A,0.32,0.60,0.15,0.85,0.86,0.07,0.85,0.53,0.09,1,0.55,0.89,0.51,0.38,0.48,0.46,0.39,0.41,N/A,N/A,N/A,0.45,0.18,0.13,0.92,0.17,0.86,0.14,0.25,0.86,0.38,0.21,0.13,0.43,0.13,0.85,0.71,0.35,0.40,0.68,0.13,0.73,0.13,0.48,0.26,0.86
N/A,0.45,0.46,0.54,N/A,0.63,0.25,N/A,N/A,0.22,0.42,0.01,0.63,0.61,0.01,0.64,0.49,0.06,0.55,1,0.58,0.41,0.37,0.26,0.41,0.42,0.40,N/A,N/A,N/A,0.32,0.08,0.07,0.60,0.12,0.43,0.17,0.21,0.61,0.31,0.14,0.11,0.43,0.07,0.47,0.42,0.41,0.35,0.47,0.08,0.46,0.11,0.26,0.18,0.63
N/A,0.62,0.89,0.67,N/A,0.67,0.27,N/A,N/A,0.36,0.61,0.14,0.86,0.87,0.06,0.86,0.58,0.09,0.89,0.58,1,0.50,0.39,0.42,0.46,0.43,0.43,N/A,N/A,N/A,0.44,0.13,0.16,0.93,0.18,0.84,0.16,0.26,0.88,0.38,0.20,0.14,0.41,0.13,0.82,0.68,0.36,0.43,0.70,0.17,0.70,0.18,0.42,0.26,0.87
N/A,0.47,0.45,0.45,N/A,0.61,0.23,N/A,N/A,0.16,0.38,0.14,0.57,0.56,0.02,0.55,0.56,0.17,0.51,0.41,0.50,1,0.40,0.20,0.39,0.38,0.37,N/A,N/A,N/A,0.29,0.03,0.23,0.54,0.14,0.43,0.19,0.23,0.53,0.33,0.19,0.09,0.33,0.13,0.52,0.42,0.34,0.31,0.43,0.04,0.54,0.07,0.20,0.29,0.58
N/A,0.31,0.29,0.39,N/A,0.47,0.19,N/A,N/A,0.30,0.23,0.06,0.43,0.38,-0.03,0.41,0.42,0.17,0.38,0.37,0.39,0.40,1,0.16,0.27,0.29,0.36,N/A,N/A,N/A,0.24,0.15,0.13,0.39,0.13,0.29,0.15,0.36,0.39,0.28,0.15,0.05,0.30,0.17,0.35,0.28,0.34,0.29,0.32,0.10,0.32,0.17,0.16,0.25,0.41
N/A,0.41,0.45,0.25,N/A,0.24,0.06,N/A,N/A,0.27,0.32,-0.00,0.40,0.39,0.01,0.37,0.20,0.05,0.48,0.26,0.42,0.20,0.16,1,0.21,0.13,0.26,N/A,N/A,N/A,0.24,0.15,0.09,0.44,0.07,0.39,0.07,0.05,0.38,0.26,0.05,0.08,0.20,0.07,0.40,0.33,0.12,0.18,0.36,0.13,0.33,0.17,1.00,0.18,0.39
N/A,0.38,0.41,0.41,N/A,0.44,0.18,N/A,N/A,0.13,0.35,0.03,0.49,0.50,0.01,0.50,0.47,0.18,0.46,0.41,0.46,0.39,0.27,0.21,1,0.37,0.30,N/A,N/A,N/A,0.21,0.00,0.16,0.49,0.05,0.42,0.12,0.15,0.47,0.27,0.09,0.07,0.31,0.13,0.40,0.37,0.31,0.23,0.34,0.10,0.46,0.08,0.21,0.21,0.51
N/A,0.34,0.35,0.41,N/A,0.48,0.18,N/A,N/A,0.12,0.51,0.07,0.48,0.46,-0.00,0.48,0.46,0.07,0.39,0.42,0.43,0.38,0.29,0.13,0.37,1,0.32,N/A,N/A,N/A,0.28,0.04,0.18,0.44,0.09,0.33,0.10,0.26,0.46,0.18,0.18,0.02,0.36,0.08,0.36,0.34,0.35,0.20,0.30,0.10,0.44,0.01,0.13,0.08,0.50
N/A,0.35,0.39,0.35,N/A,0.52,0.07,N/A,N/A,0.31,0.32,0.12,0.52,0.45,0.02,0.44,0.35,0.04,0.41,0.40,0.43,0.37,0.36,0.26,0.30,0.32,1,N/A,N/A,N/A,0.20,0.17,0.03,0.46,0.15,0.34,0.15,0.12,0.45,0.18,0.16,0.15,0.37,0.06,0.39,0.34,0.27,0.27,0.31,0.08,0.37,0.13,0.26,0.27,0.46
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.40,0.39,0.30,N/A,0.31,0.10,N/A,N/A,0.16,0.38,0.09,0.42,0.40,-0.04,0.40,0.31,0.06,0.45,0.32,0.44,0.29,0.24,0.24,0.21,0.28,0.20,N/A,N/A,N/A,1,0.07,0.16,0.42,0.09,0.33,0.06,0.08,0.38,0.22,0.25,0.04,0.26,0.05,0.38,0.29,0.22,0.31,0.40,0.02,0.36,0.03,0.24,0.16,0.40
N/A,0.07,0.24,0.12,N/A,0.13,0.02,N/A,N/A,0.40,0.01,0.05,0.20,0.15,-0.00,0.13,0.07,0.01,0.18,0.08,0.13,0.03,0.15,0.15,0.00,0.04,0.17,N/A,N/A,N/A,0.07,1,-0.08,0.16,-0.00,0.20,0.07,0.04,0.13,0.05,-0.02,0.06,0.08,0.05,0.23,0.17,0.09,0.11,0.07,0.01,0.03,0.31,0.15,0.12,0.12
N/A,0.08,0.14,0.18,N/A,0.20,0.10,N/A,N/A,0.03,0.13,0.09,0.17,0.16,-0.01,0.25,0.13,0.00,0.13,0.07,0.16,0.23,0.13,0.09,0.16,0.18,0.03,N/A,N/A,N/A,0.16,-0.08,1,0.18,-0.07,0.15,0.03,0.04,0.19,0.07,0.12,0.00,0.05,0.02,0.15,0.13,0.13,0.05,0.12,-0.03,0.15,0.03,0.09,0.01,0.18
N/A,0.64,0.91,0.69,N/A,0.69,0.28,N/A,N/A,0.36,0.64,0.15,0.89,0.95,0.07,0.93,0.60,0.11,0.92,0.60,0.93,0.54,0.39,0.44,0.49,0.44,0.46,N/A,N/A,N/A,0.42,0.16,0.18,1,0.18,0.87,0.14,0.27,0.95,0.36,0.19,0.14,0.44,0.15,0.85,0.73,0.40,0.47,0.72,0.16,0.73,0.16,0.44,0.27,0.94
N/A,0.08,0.13,0.12,N/A,0.18,0.05,N/A,N/A,0.22,0.10,0.26,0.19,0.18,-0.06,0.19,0.07,0.06,0.17,0.12,0.18,0.14,0.13,0.07,0.05,0.09,0.15,N/A,N/A,N/A,0.09,-0.00,-0.07,0.18,1,0.18,0.20,0.05,0.16,0.03,0.09,0.18,0.16,0.08,0.20,0.18,0.08,0.08,0.12,0.18,0.04,0.14,0.07,0.15,0.18
N/A,0.51,0.92,0.52,N/A,0.54,0.21,N/A,N/A,0.30,0.52,0.15,0.79,0.80,0.08,0.80,0.45,0.08,0.86,0.43,0.84,0.43,0.29,0.39,0.42,0.33,0.34,N/A,N/A,N/A,0.33,0.20,0.15,0.87,0.18,1,0.08,0.20,0.81,0.35,0.16,0.12,0.35,0.11,0.82,0.69,0.30,0.35,0.61,0.12,0.64,0.10,0.39,0.21,0.79
N/A,0.13,0.09,0.21,N/A,0.23,0.04,N/A,N/A,0.31,0.08,0.09,0.18,0.12,0.04,0.13,0.23,0.02,0.14,0.17,0.16,0.19,0.15,0.07,0.12,0.10,0.15,N/A,N/A,N/A,0.06,0.07,0.03,0.14,0.20,0.08,1,0.01,0.14,0.04,-0.01,0.20,0.09,-0.03,0.20,0.10,0.12,0.05,0.09,0.03,0.08,0.44,0.07,0.33,0.20
N/A,0.21,0.21,0.21,N/A,0.28,0.18,N/A,N/A,0.18,0.22,0.04,0.28,0.29,-0.01,0.29,0.29,0.07,0.25,0.21,0.26,0.23,0.36,0.05,0.15,0.26,0.12,N/A,N/A,N/A,0.08,0.04,0.04,0.27,0.05,0.20,0.01,1,0.30,0.18,0.08,-0.00,0.17,0.30,0.21,0.20,0.17,0.20,0.19,0.05,0.17,0.05,0.05,0.16,0.29
N/A,0.61,0.84,0.67,N/A,0.68,0.34,N/A,N/A,0.32,0.62,0.12,0.85,0.92,0.07,0.93,0.57,0.09,0.86,0.61,0.88,0.53,0.39,0.38,0.47,0.46,0.45,N/A,N/A,N/A,0.38,0.13,0.19,0.95,0.16,0.81,0.14,0.30,1,0.33,0.17,0.12,0.45,0.15,0.79,0.69,0.41,0.47,0.67,0.14,0.73,0.14,0.38,0.29,0.92
N/A,0.39,0.34,0.30,N/A,0.30,0.14,N/A,N/A,0.16,0.32,0.08,0.37,0.33,0.08,0.35,0.27,0.06,0.38,0.31,0.38,0.33,0.28,0.26,0.27,0.18,0.18,N/A,N/A,N/A,0.22,0.05,0.07,0.36,0.03,0.35,0.04,0.18,0.33,1,0.02,0.11,0.27,0.10,0.31,0.29,0.20,0.24,0.36,0.00,0.31,0.03,0.26,0.16,0.36
N/A,0.14,0.19,0.10,N/A,0.15,0.05,N/A,N/A,0.03,0.23,0.08,0.19,0.17,0.02,0.17,0.12,0.03,0.21,0.14,0.20,0.19,0.15,0.05,0.09,0.18,0.16,N/A,N/A,N/A,0.25,-0.02,0.12,0.19,0.09,0.16,-0.01,0.08,0.17,0.02,1,0.02,0.26,0.03,0.18,0.14,0.13,0.05,0.10,0.19,0.17,-0.04,0.05,0.03,0.16
N/A,0.11,0.12,0.13,N/A,0.15,-0.00,N/A,N/A,0.20,0.09,0.02,0.15,0.14,-0.05,0.12,0.10,0.14,0.13,0.11,0.14,0.09,0.05,0.08,0.07,0.02,0.15,N/A,N/A,N/A,0.04,0.06,0.00,0.14,0.18,0.12,0.20,-0.00,0.12,0.11,0.02,1,0.04,0.00,0.10,0.09,0.07,0.09,0.15,0.02,0.07,0.30,0.08,0.12,0.15
N/A,0.36,0.36,0.33,N/A,0.38,0.14,N/A,N/A,0.22,0.32,0.09,0.58,0.43,-0.02,0.46,0.31,0.01,0.43,0.43,0.41,0.33,0.30,0.20,0.31,0.36,0.37,N/A,N/A,N/A,0.26,0.08,0.05,0.44,0.16,0.35,0.09,0.17,0.45,0.27,0.26,0.04,1,0.14,0.36,0.31,0.25,0.26,0.32,0.11,0.35,0.10,0.20,0.18,0.48
N/A,0.10,0.12,0.13,N/A,0.17,0.02,N/A,N/A,0.09,0.11,0.05,0.17,0.15,-0.00,0.23,0.13,0.05,0.13,0.07,0.13,0.13,0.17,0.07,0.13,0.08,0.06,N/A,N/A,N/A,0.05,0.05,0.02,0.15,0.08,0.11,-0.03,0.30,0.15,0.10,0.03,0.00,0.14,1,0.12,0.11,0.09,0.14,0.11,-0.00,0.13,-0.01,0.07,0.04,0.16
N/A,0.53,0.87,0.58,N/A,0.60,0.29,N/A,N/A,0.34,0.51,0.13,0.80,0.80,0.08,0.78,0.53,0.11,0.85,0.47,0.82,0.52,0.35,0.40,0.40,0.36,0.39,N/A,N/A,N/A,0.38,0.23,0.15,0.85,0.20,0.82,0.20,0.21,0.79,0.31,0.18,0.10,0.36,0.12,1,0.71,0.35,0.36,0.65,0.13,0.63,0.16,0.40,0.29,0.80
N/A,0.42,0.73,0.49,N/A,0.52,0.22,N/A,N/A,0.24,0.45,0.09,0.68,0.70,0.08,0.67,0.49,0.13,0.71,0.42,0.68,0.42,0.28,0.33,0.37,0.34,0.34,N/A,N/A,N/A,0.29,0.17,0.13,0.73,0.18,0.69,0.10,0.20,0.69,0.29,0.14,0.09,0.31,0.11,0.71,1,0.33,0.27,0.48,0.10,0.54,0.10,0.33,0.23,0.71
N/A,0.33,0.30,0.42,N/A,0.44,0.20,N/A,N/A,0.16,0.28,0.02,0.41,0.40,0.07,0.47,0.41,0.15,0.35,0.41,0.36,0.34,0.34,0.12,0.31,0.35,0.27,N/A,N/A,N/A,0.22,0.09,0.13,0.40,0.08,0.30,0.12,0.17,0.41,0.20,0.13,0.07,0.25,0.09,0.35,0.33,1,0.33,0.30,0.06,0.33,0.13,0.12,0.14,0.45
N/A,0.41,0.38,0.35,N/A,0.38,0.13,N/A,N/A,0.25,0.32,0.05,0.44,0.46,-0.02,0.50,0.33,0.09,0.40,0.35,0.43,0.31,0.29,0.18,0.23,0.20,0.27,N/A,N/A,N/A,0.31,0.11,0.05,0.47,0.08,0.35,0.05,0.20,0.47,0.24,0.05,0.09,0.26,0.14,0.36,0.27,0.33,1,0.41,0.06,0.36,0.05,0.18,0.17,0.47
N/A,0.52,0.64,0.53,N/A,0.48,0.28,N/A,N/A,0.28,0.45,0.03,0.65,0.67,0.08,0.66,0.46,0.05,0.68,0.47,0.70,0.43,0.32,0.36,0.34,0.30,0.31,N/A,N/A,N/A,0.40,0.07,0.12,0.72,0.12,0.61,0.09,0.19,0.67,0.36,0.10,0.15,0.32,0.11,0.65,0.48,0.30,0.41,1,0.06,0.55,0.10,0.36,0.14,0.67
N/A,0.11,0.13,0.16,N/A,0.09,0.03,N/A,N/A,0.09,0.15,0.01,0.15,0.15,-0.01,0.14,0.08,-0.02,0.13,0.08,0.17,0.04,0.10,0.13,0.10,0.10,0.08,N/A,N/A,N/A,0.02,0.01,-0.03,0.16,0.18,0.12,0.03,0.05,0.14,0.00,0.19,0.02,0.11,-0.00,0.13,0.10,0.06,0.06,0.06,1,0.09,0.05,0.13,0.06,0.15
N/A,0.54,0.68,0.58,N/A,0.52,0.30,N/A,N/A,0.17,0.56,0.06,0.66,0.71,0.05,0.71,0.47,0.08,0.73,0.46,0.70,0.54,0.32,0.33,0.46,0.44,0.37,N/A,N/A,N/A,0.36,0.03,0.15,0.73,0.04,0.64,0.08,0.17,0.73,0.31,0.17,0.07,0.35,0.13,0.63,0.54,0.33,0.36,0.55,0.09,1,0.05,0.33,0.19,0.72
N/A,0.12,0.15,0.10,N/A,0.13,0.03,N/A,N/A,0.62,0.01,-0.05,0.15,0.14,0.05,0.11,0.13,0.25,0.13,0.11,0.18,0.07,0.17,0.17,0.08,0.01,0.13,N/A,N/A,N/A,0.03,0.31,0.03,0.16,0.14,0.10,0.44,0.05,0.14,0.03,-0.04,0.30,0.10,-0.01,0.16,0.10,0.13,0.05,0.10,0.05,0.05,1,0.17,0.20,0.14
N/A,0.41,0.45,0.25,N/A,0.24,0.06,N/A,N/A,0.27,0.32,-0.00,0.40,0.39,0.01,0.37,0.20,0.05,0.48,0.26,0.42,0.20,0.16,1.00,0.21,0.13,0.26,N/A,N/A,N/A,0.24,0.15,0.09,0.44,0.07,0.39,0.07,0.05,0.38,0.26,0.05,0.08,0.20,0.07,0.40,0.33,0.12,0.18,0.36,0.13,0.33,0.17,1,0.18,0.39
N/A,0.22,0.23,0.21,N/A,0.28,0.11,N/A,N/A,0.23,0.09,0.13,0.30,0.26,-0.01,0.27,0.28,0.07,0.26,0.18,0.26,0.29,0.25,0.18,0.21,0.08,0.27,N/A,N/A,N/A,0.16,0.12,0.01,0.27,0.15,0.21,0.33,0.16,0.29,0.16,0.03,0.12,0.18,0.04,0.29,0.23,0.14,0.17,0.14,0.06,0.19,0.20,0.18,1,0.31
N/A,0.63,0.82,0.69,N/A,0.73,0.27,N/A,N/A,0.33,0.63,0.15,0.87,0.94,0.07,0.91,0.64,0.10,0.86,0.63,0.87,0.58,0.41,0.39,0.51,0.50,0.46,N/A,N/A,N/A,0.40,0.12,0.18,0.94,0.18,0.79,0.20,0.29,0.92,0.36,0.16,0.15,0.48,0.16,0.80,0.71,0.45,0.47,0.67,0.15,0.72,0.14,0.39,0.31,1
