0.13,0.04,0.08,0.44,0.07,0.14,0.32,0.67,0.28,0.15,0.74,0.02,N/A,1,0.08,0.09,0.14,0.73,N/A,N/A,0.60,0.15,0.06,0.30,0.12,0.70,0.33,0.22,0.24,0.13,0.39,N/A,0.76,0.69,0.77,0.22,N/A,0.63,0.53,0.03,0.29,0.17,0.24,0.09,0.15
0.01,-0.02,0.05,0.09,-0.02,0.02,0.10,0.10,0.03,-0.01,0.12,-0.00,N/A,0.08,1,0.00,0.03,0.08,N/A,N/A,0.04,0.03,0.01,0.04,0.04,0.12,0.08,0.04,0.01,-0.01,0.01,N/A,0.12,0.13,0.12,0.04,N/A,0.10,0.05,0.02,0.02,0.05,0.10,-0.01,0.03
-0.04,0.08,-0.01,0.07,0.21,0.01,0.11,0.11,0.02,0.04,0.10,-0.05,N/A,0.09,0.00,1,0.00,0.09,N/A,N/A,0.06,0.02,0.17,0.02,0.04,0.11,0.03,0.09,0.04,0.01,0.06,N/A,0.11,0.10,0.11,0.00,N/A,0.06,0.10,-0.06,0.11,0.03,0.01,0.12,0.06
-0.01,0.01,0.02,0.19,0.01,0.06,0.05,0.14,-0.00,0.03,0.18,-0.01,N/A,0.14,0.03,0.00,1,0.21,N/A,N/A,0.15,0.03,0.24,0.06,0.03,0.16,0.11,0.09,0.14,0.01,0.10,N/A,0.18,0.14,0.18,0.03,N/A,0.15,0.16,0.01,-0.01,0.02,0.05,0.05,-0.00
0.16,0.03,0.09,0.60,0.07,0.20,0.43,0.72,0.32,0.15,0.80,-0.02,N/A,0.73,0.08,0.09,0.21,1,N/A,N/A,0.64,0.24,0.10,0.41,0.17,0.82,0.43,0.33,0.24,0.13,0.49,N/A,0.83,0.75,0.84,0.28,N/A,0.68,0.66,0.03,0.40,0.23,0.32,0.07,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.04,0.12,0.40,0.10,0.15,0.26,0.60,0.25,0.06,0.70,0.01,N/A,0.60,0.04,0.06,0.15,0.64,N/A,N/A,1,0.12,0.04,0.32,0.13,0.54,0.31,0.19,0.35,0.10,0.64,N/A,0.67,0.60,0.67,0.14,N/A,0.57,0.51,0.00,0.26,0.16,0.22,0.04,0.07
-0.02,0.02,0.01,0.13,0.05,0.05,0.13,0.19,0.05,0.03,0.18,-0.05,N/A,0.15,0.03,0.02,0.03,0.24,N/A,N/A,0.12,1,0.01,0.15,0.15,0.20,0.12,0.09,0.04,0.10,0.09,N/A,0.19,0.25,0.19,0.08,N/A,0.20,0.17,0.04,0.21,0.03,0.12,0.05,0.06
0.02,-0.02,0.01,0.11,0.03,0.03,0.00,0.10,0.02,-0.03,0.06,-0.01,N/A,0.06,0.01,0.17,0.24,0.10,N/A,N/A,0.04,0.01,1,0.15,0.04,0.08,0.14,0.07,0.09,0.01,0.01,N/A,0.06,0.04,0.06,-0.03,N/A,0.03,0.09,0.00,-0.01,0.02,0.00,0.06,0.03
-0.03,-0.01,0.13,0.29,0.08,0.13,0.21,0.32,0.22,0.06,0.36,0.11,N/A,0.30,0.04,0.02,0.06,0.41,N/A,N/A,0.32,0.15,0.15,1,0.12,0.35,0.34,0.17,0.15,0.24,0.28,N/A,0.36,0.35,0.36,0.03,N/A,0.27,0.31,0.02,0.13,0.13,0.25,0.04,0.23
-0.01,-0.02,0.06,0.06,0.06,0.03,0.17,0.17,-0.00,0.09,0.14,-0.01,N/A,0.12,0.04,0.04,0.03,0.17,N/A,N/A,0.13,0.15,0.04,0.12,1,0.16,0.13,0.04,0.11,0.23,0.17,N/A,0.16,0.20,0.16,0.05,N/A,0.14,0.15,0.05,0.25,0.13,0.06,0.05,0.08
0.18,0.01,0.14,0.57,0.09,0.18,0.43,0.74,0.31,0.24,0.79,0.06,N/A,0.70,0.12,0.11,0.16,0.82,N/A,N/A,0.54,0.20,0.08,0.35,0.16,1,0.39,0.26,0.25,0.08,0.43,N/A,0.85,0.75,0.86,0.26,N/A,0.71,0.59,0.06,0.35,0.22,0.30,0.11,0.22
0.03,0.00,0.23,0.30,0.08,0.15,0.17,0.38,0.21,0.16,0.41,-0.03,N/A,0.33,0.08,0.03,0.11,0.43,N/A,N/A,0.31,0.12,0.14,0.34,0.13,0.39,1,0.18,0.27,0.07,0.26,N/A,0.43,0.37,0.43,0.14,N/A,0.34,0.30,0.02,0.27,0.26,0.27,0.09,0.12
0.27,-0.01,0.14,0.22,0.01,-0.00,0.22,0.24,0.10,-0.01,0.26,-0.01,N/A,0.22,0.04,0.09,0.09,0.33,N/A,N/A,0.19,0.09,0.07,0.17,0.04,0.26,0.18,1,0.07,-0.01,0.16,N/A,0.29,0.27,0.28,0.01,N/A,0.21,0.20,0.03,0.11,0.08,0.12,0.04,0.06
0.03,0.01,0.05,0.17,-0.01,0.19,0.09,0.29,0.09,0.02,0.29,0.03,N/A,0.24,0.01,0.04,0.14,0.24,N/A,N/A,0.35,0.04,0.09,0.15,0.11,0.25,0.27,0.07,1,0.09,0.15,N/A,0.28,0.25,0.28,0.03,N/A,0.22,0.21,0.00,0.12,0.05,0.10,0.04,0.02
-0.03,-0.01,-0.01,0.10,-0.06,0.04,0.09,0.13,0.03,0.01,0.14,0.01,N/A,0.13,-0.01,0.01,0.01,0.13,N/A,N/A,0.10,0.10,0.01,0.24,0.23,0.08,0.07,-0.01,0.09,1,0.07,N/A,0.12,0.09,0.11,-0.01,N/A,0.10,0.11,-0.01,0.09,-0.01,0.01,0.01,0.00
0.09,0.04,0.22,0.31,0.03,0.02,0.18,0.37,0.16,0.08,0.42,0.01,N/A,0.39,0.01,0.06,0.10,0.49,N/A,N/A,0.64,0.09,0.01,0.28,0.17,0.43,0.26,0.16,0.15,0.07,1,N/A,0.44,0.40,0.44,0.10,N/A,0.34,0.35,0.04,0.21,0.31,0.23,0.10,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.07,0.11,0.56,0.10,0.21,0.42,0.88,0.35,0.19,0.95,0.07,N/A,0.76,0.12,0.11,0.18,0.83,N/A,N/A,0.67,0.19,0.06,0.36,0.16,0.85,0.43,0.29,0.28,0.12,0.44,N/A,1,0.84,0.99,0.24,N/A,0.87,0.66,0.09,0.35,0.20,0.30,0.12,0.18
0.13,0.04,0.08,0.49,0.09,0.20,0.36,0.77,0.30,0.16,0.80,0.08,N/A,0.69,0.13,0.10,0.14,0.75,N/A,N/A,0.60,0.25,0.04,0.35,0.20,0.75,0.37,0.27,0.25,0.09,0.40,N/A,0.84,1,0.83,0.26,N/A,0.73,0.60,0.07,0.37,0.16,0.27,0.08,0.18
0.18,0.06,0.11,0.56,0.11,0.21,0.42,0.88,0.35,0.20,0.95,0.06,N/A,0.77,0.12,0.11,0.18,0.84,N/A,N/A,0.67,0.19,0.06,0.36,0.16,0.86,0.43,0.28,0.28,0.11,0.44,N/A,0.99,0.83,1,0.25,N/A,0.87,0.66,0.09,0.35,0.20,0.30,0.12,0.18
0.05,-0.05,0.14,0.28,0.10,0.02,0.08,0.23,0.13,0.01,0.26,-0.01,N/A,0.22,0.04,0.00,0.03,0.28,N/A,N/A,0.14,0.08,-0.03,0.03,0.05,0.26,0.14,0.01,0.03,-0.01,0.10,N/A,0.24,0.26,0.25,1,N/A,0.22,0.25,0.04,0.23,0.10,0.20,-0.08,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.09,0.09,0.42,0.06,0.20,0.33,0.89,0.30,0.16,0.90,0.05,N/A,0.63,0.10,0.06,0.15,0.68,N/A,N/A,0.57,0.20,0.03,0.27,0.14,0.71,0.34,0.21,0.22,0.10,0.34,N/A,0.87,0.73,0.87,0.22,N/A,1,0.58,0.08,0.31,0.16,0.21,0.08,0.13
0.15,0.08,0.09,0.45,0.06,0.16,0.28,0.62,0.34,0.11,0.68,0.10,N/A,0.53,0.05,0.10,0.16,0.66,N/A,N/A,0.51,0.17,0.09,0.31,0.15,0.59,0.30,0.20,0.21,0.11,0.35,N/A,0.66,0.60,0.66,0.25,N/A,0.58,1,0.04,0.28,0.12,0.25,0.07,0.49
-0.04,0.08,0.05,0.05,-0.01,-0.01,0.02,0.09,0.01,-0.01,0.07,0.05,N/A,0.03,0.02,-0.06,0.01,0.03,N/A,N/A,0.00,0.04,0.00,0.02,0.05,0.06,0.02,0.03,0.00,-0.01,0.04,N/A,0.09,0.07,0.09,0.04,N/A,0.08,0.04,1,-0.02,-0.01,0.02,-0.02,0.03
-0.00,-0.02,0.05,0.28,0.07,0.04,0.16,0.32,0.11,0.07,0.34,-0.03,N/A,0.29,0.02,0.11,-0.01,0.40,N/A,N/A,0.26,0.21,-0.01,0.13,0.25,0.35,0.27,0.11,0.12,0.09,0.21,N/A,0.35,0.37,0.35,0.23,N/A,0.31,0.28,-0.02,1,0.12,0.14,0.06,0.02
-0.03,0.01,0.36,0.20,0.15,0.04,0.04,0.22,0.04,0.06,0.18,-0.06,N/A,0.17,0.05,0.03,0.02,0.23,N/A,N/A,0.16,0.03,0.02,0.13,0.13,0.22,0.26,0.08,0.05,-0.01,0.31,N/A,0.20,0.16,0.20,0.10,N/A,0.16,0.12,-0.01,0.12,1,0.25,-0.02,0.03
0.06,-0.04,0.15,0.34,0.09,0.05,0.06,0.25,0.15,0.06,0.29,-0.00,N/A,0.24,0.10,0.01,0.05,0.32,N/A,N/A,0.22,0.12,0.00,0.25,0.06,0.30,0.27,0.12,0.10,0.01,0.23,N/A,0.30,0.27,0.30,0.20,N/A,0.21,0.25,0.02,0.14,0.25,1,0.06,0.09
0.06,0.00,0.11,0.06,0.21,0.03,0.00,0.11,-0.00,0.11,0.07,-0.03,N/A,0.09,-0.01,0.12,0.05,0.07,N/A,N/A,0.04,0.05,0.06,0.04,0.05,0.11,0.09,0.04,0.04,0.01,0.10,N/A,0.12,0.08,0.12,-0.08,N/A,0.08,0.07,-0.02,0.06,-0.02,0.06,1,0.04
0.01,-0.01,0.04,0.10,0.01,0.02,0.09,0.14,0.21,0.06,0.20,0.12,N/A,0.15,0.03,0.06,-0.00,0.25,N/A,N/A,0.07,0.06,0.03,0.23,0.08,0.22,0.12,0.06,0.02,0.00,0.09,N/A,0.18,0.18,0.18,0.09,N/A,0.13,0.49,0.03,0.02,0.03,0.09,0.04,1
