0.80,0.84,0.78,0.76,0.68,0.06,0.81,0.38,0.84,0.79,0.82,0.39,0.80,0.22,0.27,0.85,0.74,N/A,0.46,0.18,1,0.27,0.40,0.16,0.51,0.84,0.48,0.42,0.09,0.54,0.64,0.51,N/A,0.32,0.40
0.25,0.22,0.23,0.20,0.26,0.01,0.21,0.17,0.25,0.21,0.19,0.14,0.20,0.03,0.06,0.21,0.17,N/A,0.17,0.03,0.27,1,0.19,0.03,0.14,0.22,0.17,0.16,0.01,0.15,0.17,0.21,N/A,0.04,0.19
0.67,0.46,0.45,0.37,0.47,0.03,0.45,0.22,0.47,0.45,0.44,0.14,0.42,0.19,0.17,0.44,0.34,N/A,0.44,0.16,0.40,0.19,1,0.05,0.40,0.49,0.35,0.41,0.10,0.45,0.27,0.32,N/A,0.16,1.00
0.09,0.14,0.10,0.09,0.08,-0.05,0.15,0.12,0.13,0.08,0.15,0.02,0.11,0.02,0.05,0.15,0.12,N/A,0.05,-0.02,0.16,0.03,0.05,1,0.02,0.14,0.06,0.01,0.01,0.05,0.15,0.03,N/A,0.03,0.05
0.59,0.54,0.55,0.56,0.48,0.10,0.53,0.28,0.59,0.55,0.52,0.31,0.52,0.20,0.24,0.55,0.45,N/A,0.30,0.17,0.51,0.14,0.40,0.02,1,0.54,0.41,0.31,0.12,0.40,0.38,0.39,N/A,0.26,0.40
0.89,0.96,0.85,0.80,0.78,0.07,0.90,0.36,0.91,0.87,0.92,0.44,0.89,0.28,0.30,0.97,0.81,N/A,0.68,0.16,0.84,0.22,0.49,0.14,0.54,1,0.51,0.52,0.10,0.70,0.71,0.51,N/A,0.36,0.49
0.52,0.51,0.53,0.40,0.53,0.17,0.49,0.23,0.60,0.52,0.48,0.38,0.43,0.12,0.16,0.50,0.42,N/A,0.36,0.11,0.48,0.17,0.35,0.06,0.41,0.51,1,0.37,0.01,0.39,0.37,0.42,N/A,0.19,0.35
0.54,0.55,0.46,0.42,0.52,0.09,0.53,0.28,0.48,0.46,0.44,0.24,0.48,0.19,0.22,0.48,0.45,N/A,0.42,0.16,0.42,0.16,0.41,0.01,0.31,0.52,0.37,1,0.11,0.40,0.40,0.26,N/A,0.27,0.41
0.13,0.11,0.12,0.08,0.10,0.00,0.08,0.18,0.10,0.13,0.11,0.09,0.11,0.23,0.19,0.10,0.06,N/A,0.03,0.28,0.09,0.01,0.10,0.01,0.12,0.10,0.01,0.11,1,0.02,0.05,0.09,N/A,0.08,0.10
0.60,0.61,0.54,0.48,0.64,0.11,0.56,0.30,0.55,0.57,0.58,0.30,0.56,0.25,0.21,0.57,0.47,N/A,0.85,0.12,0.54,0.15,0.45,0.05,0.40,0.70,0.39,0.40,0.02,1,0.39,0.34,N/A,0.27,0.45
0.64,0.71,0.61,0.60,0.54,0.02,0.67,0.20,0.67,0.62,0.66,0.29,0.69,0.18,0.19,0.72,0.64,N/A,0.37,0.09,0.64,0.17,0.27,0.15,0.38,0.71,0.37,0.40,0.05,0.39,1,0.37,N/A,0.21,0.27
0.50,0.53,0.51,0.52,0.88,0.06,0.51,0.21,0.58,0.54,0.49,0.33,0.47,0.15,0.15,0.52,0.43,N/A,0.27,0.14,0.51,0.21,0.32,0.03,0.39,0.51,0.42,0.26,0.09,0.34,0.37,1,N/A,0.19,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.35,0.36,0.37,0.28,0.30,0.00,0.35,0.22,0.34,0.40,0.31,0.24,0.35,0.10,0.12,0.36,0.35,N/A,0.22,0.16,0.32,0.04,0.16,0.03,0.26,0.36,0.19,0.27,0.08,0.27,0.21,0.19,N/A,1,0.16
0.67,0.46,0.45,0.37,0.47,0.03,0.45,0.22,0.47,0.45,0.44,0.14,0.42,0.19,0.17,0.44,0.34,N/A,0.44,0.16,0.40,0.19,1.00,0.05,0.40,0.49,0.35,0.41,0.10,0.45,0.27,0.32,N/A,0.16,1
