0.90,0.16,0.88,0.46,0.15,0.16,0.84,0.73,0.79,N/A,1,0.80,0.85,0.21,0.85,0.62,0.69,0.58,0.78,0.84,0.77,0.83,0.82,0.26,0.90,0.71,0.77,0.47,0.30,0.84,0.27,0.93,0.54,0.36,0.89
0.76,0.17,0.75,0.37,0.13,0.13,0.71,0.76,0.70,N/A,0.80,1,0.74,0.38,0.75,0.63,0.66,0.56,0.71,0.76,0.67,0.71,0.73,0.41,0.82,0.61,0.71,0.46,0.28,0.73,0.42,0.78,0.59,0.34,0.82
0.91,0.16,0.81,0.44,0.18,0.12,0.77,0.69,0.74,N/A,0.85,0.74,1,0.20,0.80,0.58,0.63,0.55,0.74,0.81,0.69,0.76,0.79,0.23,0.80,0.72,0.74,0.47,0.31,0.77,0.25,0.83,0.50,0.33,0.80
0.20,0.03,0.16,0.10,-0.01,0.04,0.17,0.70,0.35,N/A,0.21,0.38,0.20,1,0.19,0.58,0.56,0.22,0.33,0.37,0.24,0.28,0.26,0.96,0.27,0.19,0.41,0.17,0.24,0.22,0.85,0.15,0.67,0.21,0.41
0.83,0.20,0.85,0.53,0.14,0.15,0.83,0.68,0.71,N/A,0.85,0.75,0.80,0.19,1,0.70,0.74,0.60,0.75,0.80,0.69,0.73,0.80,0.22,0.84,0.70,0.73,0.48,0.36,0.73,0.28,0.85,0.51,0.41,0.79
0.61,0.17,0.58,0.40,0.06,0.11,0.62,0.75,0.59,N/A,0.62,0.63,0.58,0.58,0.70,1,0.88,0.47,0.63,0.68,0.54,0.57,0.62,0.56,0.63,0.66,0.64,0.40,0.38,0.55,0.57,0.58,0.64,0.36,0.69
0.67,0.18,0.64,0.43,0.09,0.12,0.65,0.77,0.64,N/A,0.69,0.66,0.63,0.56,0.74,0.88,1,0.50,0.70,0.74,0.57,0.63,0.69,0.56,0.65,0.63,0.70,0.47,0.43,0.61,0.58,0.62,0.65,0.46,0.72
0.55,0.13,0.59,0.36,0.14,0.17,0.61,0.54,0.67,N/A,0.58,0.56,0.55,0.22,0.60,0.47,0.50,1,0.66,0.55,0.89,0.62,0.62,0.24,0.66,0.47,0.56,0.34,0.21,0.66,0.23,0.58,0.43,0.27,0.56
0.76,0.17,0.72,0.42,0.14,0.27,0.76,0.72,0.94,N/A,0.78,0.71,0.74,0.33,0.75,0.63,0.70,0.66,1,0.74,0.76,0.89,0.89,0.36,0.76,0.65,0.73,0.45,0.34,0.88,0.37,0.74,0.55,0.37,0.75
0.79,0.12,0.79,0.44,0.12,0.12,0.77,0.76,0.73,N/A,0.84,0.76,0.81,0.37,0.80,0.68,0.74,0.55,0.74,1,0.67,0.73,0.77,0.39,0.79,0.70,0.74,0.47,0.38,0.73,0.43,0.78,0.60,0.39,0.81
0.72,0.15,0.72,0.38,0.19,0.18,0.72,0.65,0.79,N/A,0.77,0.67,0.69,0.24,0.69,0.54,0.57,0.89,0.76,0.67,1,0.76,0.73,0.26,0.85,0.57,0.68,0.38,0.24,0.80,0.26,0.76,0.47,0.27,0.71
0.79,0.16,0.76,0.45,0.18,0.22,0.75,0.68,0.90,N/A,0.83,0.71,0.76,0.28,0.73,0.57,0.63,0.62,0.89,0.73,0.76,1,0.86,0.31,0.79,0.61,0.71,0.40,0.29,0.94,0.32,0.79,0.49,0.32,0.76
0.80,0.18,0.78,0.45,0.11,0.23,0.80,0.71,0.87,N/A,0.82,0.73,0.79,0.26,0.80,0.62,0.69,0.62,0.89,0.77,0.73,0.86,1,0.29,0.78,0.69,0.76,0.46,0.37,0.85,0.32,0.80,0.49,0.37,0.75
0.23,0.03,0.20,0.10,-0.02,0.05,0.20,0.71,0.38,N/A,0.26,0.41,0.23,0.96,0.22,0.56,0.56,0.24,0.36,0.39,0.26,0.31,0.29,1,0.31,0.20,0.44,0.20,0.22,0.25,0.82,0.18,0.69,0.21,0.45
0.87,0.18,0.86,0.46,0.16,0.14,0.81,0.75,0.79,N/A,0.90,0.82,0.80,0.27,0.84,0.63,0.65,0.66,0.76,0.79,0.85,0.79,0.78,0.31,1,0.67,0.77,0.44,0.30,0.82,0.31,0.91,0.54,0.33,0.86
0.71,0.12,0.67,0.46,0.09,0.09,0.68,0.58,0.61,N/A,0.71,0.61,0.72,0.19,0.70,0.66,0.63,0.47,0.65,0.70,0.57,0.61,0.69,0.20,0.67,1,0.69,0.44,0.38,0.62,0.26,0.70,0.44,0.35,0.64
0.75,0.18,0.75,0.42,0.12,0.15,0.71,0.74,0.72,N/A,0.77,0.71,0.74,0.41,0.73,0.64,0.70,0.56,0.73,0.74,0.68,0.71,0.76,0.44,0.77,0.69,1,0.41,0.35,0.70,0.45,0.76,0.61,0.40,0.78
0.46,0.02,0.44,0.30,0.16,0.07,0.46,0.43,0.40,N/A,0.47,0.46,0.47,0.17,0.48,0.40,0.47,0.34,0.45,0.47,0.38,0.40,0.46,0.20,0.44,0.44,0.41,1,0.27,0.42,0.17,0.42,0.29,0.35,0.42
0.33,0.14,0.31,0.21,-0.01,0.04,0.34,0.34,0.33,N/A,0.30,0.28,0.31,0.24,0.36,0.38,0.43,0.21,0.34,0.38,0.24,0.29,0.37,0.22,0.30,0.38,0.35,0.27,1,0.31,0.24,0.28,0.27,0.32,0.32
0.80,0.15,0.79,0.41,0.21,0.21,0.76,0.65,0.89,N/A,0.84,0.73,0.77,0.22,0.73,0.55,0.61,0.66,0.88,0.73,0.80,0.94,0.85,0.25,0.82,0.62,0.70,0.42,0.31,1,0.27,0.81,0.46,0.30,0.76
0.26,0.05,0.23,0.13,0.02,0.04,0.22,0.65,0.38,N/A,0.27,0.42,0.25,0.85,0.28,0.57,0.58,0.23,0.37,0.43,0.26,0.32,0.32,0.82,0.31,0.26,0.45,0.17,0.24,0.27,1,0.22,0.64,0.27,0.44
0.90,0.17,0.88,0.45,0.17,0.15,0.83,0.68,0.75,N/A,0.93,0.78,0.83,0.15,0.85,0.58,0.62,0.58,0.74,0.78,0.76,0.79,0.80,0.18,0.91,0.70,0.76,0.42,0.28,0.81,0.22,1,0.47,0.31,0.85
0.50,0.10,0.51,0.24,0.01,0.10,0.47,0.74,0.55,N/A,0.54,0.59,0.50,0.67,0.51,0.64,0.65,0.43,0.55,0.60,0.47,0.49,0.49,0.69,0.54,0.44,0.61,0.29,0.27,0.46,0.64,0.47,1,0.27,0.79
0.35,0.06,0.36,0.22,0.06,0.06,0.32,0.37,0.32,N/A,0.36,0.34,0.33,0.21,0.41,0.36,0.46,0.27,0.37,0.39,0.27,0.32,0.37,0.21,0.33,0.35,0.40,0.35,0.32,0.30,0.27,0.31,0.27,1,0.36
0.85,0.19,0.84,0.39,0.10,0.15,0.78,0.80,0.75,N/A,0.89,0.82,0.80,0.41,0.79,0.69,0.72,0.56,0.75,0.81,0.71,0.76,0.75,0.45,0.86,0.64,0.78,0.42,0.32,0.76,0.44,0.85,0.79,0.36,1
