0.43,0.56,0.40,0.42,0.49,0.41,0.40,0.39,N/A,0.41,0.37,0.16,0.42,1,0.17,0.02,0.40,0.30,0.24,0.32,0.15,0.18,0.20,0.42,0.23,0.38,0.29,0.41,0.37,0.06,0.36,0.18,0.36,0.23
0.04,0.21,0.17,0.18,0.21,0.23,0.18,0.15,N/A,0.20,0.16,0.09,0.13,0.17,1,0.00,0.13,0.25,0.10,0.16,0.12,0.14,0.19,0.13,0.16,0.26,0.16,0.17,0.20,-0.01,0.07,0.09,0.16,0.03
-0.01,0.02,0.06,0.08,0.03,0.04,0.01,0.09,N/A,0.05,0.09,0.02,-0.00,0.02,0.00,1,0.00,0.05,0.09,0.01,0.07,0.05,0.08,-0.06,0.01,0.03,0.07,0.09,0.08,-0.02,0.09,0.15,0.09,-0.03
0.24,0.45,0.46,0.49,0.53,0.42,0.39,0.47,N/A,0.47,0.43,0.30,0.39,0.40,0.13,0.00,1,0.24,0.29,0.34,0.26,0.27,0.29,0.28,0.32,0.44,0.36,0.47,0.50,0.02,0.30,0.19,0.43,0.26
0.24,0.33,0.31,0.37,0.34,0.35,0.28,0.36,N/A,0.34,0.30,0.20,0.26,0.30,0.25,0.05,0.24,1,0.19,0.31,0.21,0.18,0.21,0.19,0.23,0.26,0.21,0.35,0.32,-0.03,0.28,0.05,0.28,0.26
0.16,0.45,0.52,0.51,0.50,0.45,0.35,0.49,N/A,0.51,0.51,0.31,0.28,0.24,0.10,0.09,0.29,0.19,1,0.36,0.31,0.30,0.35,0.19,0.29,0.37,0.35,0.53,0.56,0.02,0.26,0.29,0.49,0.17
0.22,0.47,0.60,0.59,0.59,0.56,0.43,0.58,N/A,0.61,0.57,0.37,0.26,0.32,0.16,0.01,0.34,0.31,0.36,1,0.44,0.40,0.41,0.24,0.37,0.42,0.39,0.61,0.63,0.04,0.31,0.22,0.55,0.28
0.08,0.28,0.51,0.51,0.50,0.44,0.27,0.53,N/A,0.54,0.49,0.29,0.17,0.15,0.12,0.07,0.26,0.21,0.31,0.44,1,0.29,0.44,0.09,0.30,0.31,0.34,0.54,0.60,0.15,0.18,0.30,0.50,0.17
0.12,0.39,0.42,0.43,0.45,0.41,0.28,0.42,N/A,0.44,0.45,0.23,0.26,0.18,0.14,0.05,0.27,0.18,0.30,0.40,0.29,1,0.24,0.23,0.28,0.30,0.21,0.43,0.47,0.02,0.23,0.17,0.45,0.15
0.17,0.36,0.55,0.56,0.51,0.45,0.28,0.50,N/A,0.52,0.48,0.29,0.25,0.20,0.19,0.08,0.29,0.21,0.35,0.41,0.44,0.24,1,0.19,0.34,0.46,0.38,0.52,0.60,0.04,0.26,0.36,0.46,0.22
0.24,0.44,0.40,0.41,0.36,0.29,0.35,0.30,N/A,0.33,0.34,0.23,0.46,0.42,0.13,-0.06,0.28,0.19,0.19,0.24,0.09,0.23,0.19,1,0.09,0.29,0.19,0.35,0.33,0.04,0.27,0.19,0.28,0.22
0.21,0.43,0.43,0.50,0.47,0.49,0.33,0.46,N/A,0.49,0.52,0.26,0.25,0.23,0.16,0.01,0.32,0.23,0.29,0.37,0.30,0.28,0.34,0.09,1,0.33,0.36,0.43,0.52,0.02,0.23,0.20,0.44,0.23
0.30,0.53,0.50,0.57,0.56,0.52,0.31,0.54,N/A,0.56,0.50,0.34,0.34,0.38,0.26,0.03,0.44,0.26,0.37,0.42,0.31,0.30,0.46,0.29,0.33,1,0.35,0.53,0.60,0.09,0.30,0.26,0.45,0.20
0.21,0.39,0.57,0.54,0.49,0.48,0.36,0.54,N/A,0.53,0.54,0.26,0.26,0.29,0.16,0.07,0.36,0.21,0.35,0.39,0.34,0.21,0.38,0.19,0.36,0.35,1,0.53,0.56,-0.01,0.20,0.26,0.52,0.24
0.26,0.64,0.86,0.88,0.79,0.72,0.50,0.89,N/A,0.85,0.84,0.46,0.37,0.41,0.17,0.09,0.47,0.35,0.53,0.61,0.54,0.43,0.52,0.35,0.43,0.53,0.53,1,0.88,0.06,0.37,0.34,0.83,0.31
0.29,0.63,0.85,0.90,0.82,0.73,0.50,0.84,N/A,0.85,0.81,0.49,0.39,0.37,0.20,0.08,0.50,0.32,0.56,0.63,0.60,0.47,0.60,0.33,0.52,0.60,0.56,0.88,1,0.10,0.40,0.36,0.80,0.29
0.03,0.02,0.08,0.06,0.09,0.06,0.02,0.07,N/A,0.10,0.04,0.07,0.06,0.06,-0.01,-0.02,0.02,-0.03,0.02,0.04,0.15,0.02,0.04,0.04,0.02,0.09,-0.01,0.06,0.10,1,0.02,0.10,0.11,0.03
0.29,0.51,0.36,0.42,0.42,0.38,0.54,0.38,N/A,0.36,0.43,0.21,0.38,0.36,0.07,0.09,0.30,0.28,0.26,0.31,0.18,0.23,0.26,0.27,0.23,0.30,0.20,0.37,0.40,0.02,1,0.13,0.38,0.20
0.05,0.24,0.32,0.33,0.31,0.34,0.17,0.28,N/A,0.36,0.27,0.33,0.13,0.18,0.09,0.15,0.19,0.05,0.29,0.22,0.30,0.17,0.36,0.19,0.20,0.26,0.26,0.34,0.36,0.10,0.13,1,0.30,0.14
0.24,0.58,0.79,0.80,0.75,0.66,0.50,0.80,N/A,0.81,0.82,0.43,0.36,0.36,0.16,0.09,0.43,0.28,0.49,0.55,0.50,0.45,0.46,0.28,0.44,0.45,0.52,0.83,0.80,0.11,0.38,0.30,1,0.29
0.08,0.27,0.33,0.35,0.33,0.29,0.24,0.30,N/A,0.34,0.27,0.14,0.16,0.23,0.03,-0.03,0.26,0.26,0.17,0.28,0.17,0.15,0.22,0.22,0.23,0.20,0.24,0.31,0.29,0.03,0.20,0.14,0.29,1
