0.22,0.10,0.04,0.13,0.22,0.19,0.12,-0.02,N/A,0.01,0.16,0.23,0.42,1,0.17,0.11,0.27,0.15,0.25,0.15,-0.00,0.16,0.11,0.16,0.15,0.25,0.20,0.16,0.25,0.21,0.16,0.29
0.40,0.11,0.16,0.16,0.39,0.28,0.21,0.05,N/A,0.07,0.38,0.07,0.21,0.17,1,-0.02,0.34,0.06,0.36,0.30,0.15,0.09,0.11,0.05,0.27,0.30,0.15,0.38,0.09,0.32,0.23,0.34
0.03,0.00,-0.03,0.03,0.08,-0.01,0.24,0.26,N/A,-0.03,0.05,0.03,0.23,0.11,-0.02,1,0.02,0.01,0.11,0.04,-0.01,0.06,-0.00,0.03,0.03,0.03,0.27,0.06,0.21,0.13,0.04,0.04
0.27,0.09,0.07,0.08,0.26,0.12,0.12,0.04,N/A,0.01,0.20,0.03,0.23,0.27,0.34,0.02,1,0.02,0.16,0.23,0.01,0.07,0.15,0.02,0.27,0.24,0.04,0.27,0.22,0.21,0.21,0.33
0.08,0.05,0.07,0.01,0.10,0.09,0.04,-0.05,N/A,0.00,0.09,-0.00,0.06,0.15,0.06,0.01,0.02,1,0.10,0.18,0.03,0.12,-0.08,0.04,-0.00,0.12,0.02,0.08,0.01,0.07,0.09,0.06
0.36,0.06,0.08,0.26,0.37,0.31,0.25,0.01,N/A,0.15,0.30,0.18,0.20,0.25,0.36,0.11,0.16,0.10,1,0.24,0.04,0.10,0.14,0.07,0.21,0.25,0.22,0.30,0.09,0.25,0.30,0.31
0.23,0.20,0.05,0.19,0.37,0.23,0.17,0.07,N/A,-0.00,0.23,0.06,0.16,0.15,0.30,0.04,0.23,0.18,0.24,1,0.04,0.17,0.11,0.07,0.28,0.19,0.11,0.18,0.03,0.26,0.17,0.26
0.03,-0.00,0.02,0.01,0.03,0.02,0.02,0.01,N/A,0.00,0.13,-0.00,0.23,-0.00,0.15,-0.01,0.01,0.03,0.04,0.04,1,-0.00,-0.00,0.03,0.19,0.17,0.03,0.03,0.01,0.00,0.01,0.12
0.19,0.11,0.02,0.17,0.29,0.07,0.14,0.04,N/A,0.00,0.16,0.03,0.09,0.16,0.09,0.06,0.07,0.12,0.10,0.17,-0.00,1,0.11,0.03,0.13,0.11,0.10,0.23,0.01,0.22,0.14,0.12
0.06,0.12,0.04,0.14,0.24,0.20,0.09,0.03,N/A,-0.01,0.16,-0.02,-0.01,0.11,0.11,-0.00,0.15,-0.08,0.14,0.11,-0.00,0.11,1,0.08,0.13,0.19,0.03,0.18,-0.00,0.13,0.07,0.17
0.02,-0.01,0.02,0.09,0.05,0.07,-0.01,-0.09,N/A,-0.02,0.04,-0.06,0.01,0.16,0.05,0.03,0.02,0.04,0.07,0.07,0.03,0.03,0.08,1,0.08,0.02,0.01,0.04,0.04,0.01,0.03,-0.01
0.12,0.18,0.06,0.18,0.29,0.18,0.15,0.06,N/A,-0.01,0.23,0.04,0.13,0.15,0.27,0.03,0.27,-0.00,0.21,0.28,0.19,0.13,0.13,0.08,1,0.18,0.12,0.34,0.00,0.10,0.11,0.37
0.30,0.11,0.16,0.34,0.36,0.31,0.20,-0.01,N/A,0.02,0.26,0.03,0.22,0.25,0.30,0.03,0.24,0.12,0.25,0.19,0.17,0.11,0.19,0.02,0.18,1,0.08,0.34,0.25,0.26,0.27,0.25
0.03,0.06,0.06,0.08,0.16,0.08,0.14,0.29,N/A,-0.01,0.13,0.03,0.20,0.20,0.15,0.27,0.04,0.02,0.22,0.11,0.03,0.10,0.03,0.01,0.12,0.08,1,0.22,0.12,0.10,0.08,0.13
0.28,0.13,0.09,0.16,0.45,0.15,0.24,0.05,N/A,0.01,0.17,0.01,0.17,0.16,0.38,0.06,0.27,0.08,0.30,0.18,0.03,0.23,0.18,0.04,0.34,0.34,0.22,1,0.12,0.28,0.16,0.25
0.13,0.17,-0.02,0.07,0.12,-0.01,0.20,0.06,N/A,-0.01,0.11,0.01,0.57,0.25,0.09,0.21,0.22,0.01,0.09,0.03,0.01,0.01,-0.00,0.04,0.00,0.25,0.12,0.12,1,0.13,0.15,0.14
0.35,0.07,0.07,0.28,0.42,0.22,0.31,0.09,N/A,0.00,0.25,0.03,0.22,0.21,0.32,0.13,0.21,0.07,0.25,0.26,0.00,0.22,0.13,0.01,0.10,0.26,0.10,0.28,0.13,1,0.19,0.25
0.30,0.11,0.05,0.21,0.30,0.17,0.19,0.04,N/A,0.03,0.18,0.20,0.15,0.16,0.23,0.04,0.21,0.09,0.30,0.17,0.01,0.14,0.07,0.03,0.11,0.27,0.08,0.16,0.15,0.19,1,0.29
0.27,0.12,0.06,0.16,0.34,0.23,0.15,0.05,N/A,0.07,0.32,0.18,0.21,0.29,0.34,0.04,0.33,0.06,0.31,0.26,0.12,0.12,0.17,-0.01,0.37,0.25,0.13,0.25,0.14,0.25,0.29,1
