0.36,0.27,0.40,0.28,0.47,0.34,0.42,0.33,0.37,0.37,1,0.34,0.41,0.04,0.08,0.36,0.15,0.36,0.30,0.26,0.29,0.17,0.29,0.37,0.42,0.32,0.46,0.40,0.31,0.31,0.20,0.08,0.32,0.07,0.32,0.30,0.13,0.12,0.44,0.29,0.35,0.41,0.33,-0.00,0.39,0.06,0.34,0.32,0.12,0.25,0.32
0.47,0.23,0.43,0.35,0.63,0.43,0.47,0.39,0.46,0.42,0.34,1,0.47,0.06,0.31,0.45,0.36,0.42,0.24,0.24,0.31,0.32,0.34,0.49,0.59,0.36,0.18,0.45,0.33,0.41,0.13,0.07,0.39,0.07,0.38,0.36,0.12,0.18,0.51,0.53,0.41,0.51,0.31,0.02,0.39,0.09,0.34,0.40,0.13,0.23,0.54
0.76,0.51,0.70,0.67,0.66,0.76,0.81,0.77,0.78,0.78,0.41,0.47,1,0.10,0.21,0.81,0.38,0.61,0.18,0.30,0.50,0.18,0.61,0.56,0.59,0.70,0.23,0.73,0.72,0.71,0.12,0.09,0.73,0.17,0.76,0.46,0.28,0.14,0.79,0.65,0.77,0.78,0.47,0.09,0.65,0.22,0.44,0.64,0.07,0.22,0.36
0.10,0.22,0.08,0.11,0.13,0.10,0.13,0.12,0.11,0.13,0.04,0.06,0.10,1,0.19,0.12,0.12,0.13,-0.08,0.01,0.09,0.03,0.08,0.10,0.08,0.11,-0.02,0.16,0.07,0.09,0.01,-0.02,0.14,-0.01,0.15,0.15,0.07,-0.04,0.13,0.33,0.10,0.12,0.00,-0.01,0.13,0.06,0.03,0.09,-0.02,0.04,0.04
0.17,0.06,0.16,0.10,0.19,0.09,0.19,0.13,0.14,0.14,0.08,0.31,0.21,0.19,1,0.15,0.34,0.17,0.04,0.14,0.05,0.17,0.13,0.24,0.24,0.14,0.07,0.17,0.12,0.10,0.04,-0.05,0.12,0.01,0.12,0.03,0.02,-0.01,0.19,0.52,0.14,0.21,0.10,0.01,0.15,0.17,0.09,0.09,0.00,0.06,0.11
0.88,0.54,0.70,0.75,0.66,0.90,0.95,0.90,0.95,0.92,0.36,0.45,0.81,0.12,0.15,1,0.31,0.60,0.19,0.34,0.56,0.21,0.70,0.56,0.58,0.78,0.20,0.82,0.83,0.84,0.08,0.11,0.87,0.10,0.88,0.41,0.24,0.18,0.86,0.68,0.91,0.87,0.45,0.08,0.72,0.24,0.39,0.73,0.12,0.27,0.40
0.31,0.21,0.22,0.23,0.36,0.27,0.32,0.25,0.30,0.26,0.15,0.36,0.38,0.12,0.34,0.31,1,0.33,0.11,0.13,0.18,0.32,0.22,0.45,0.33,0.27,0.09,0.26,0.20,0.25,0.02,0.23,0.23,0.15,0.26,0.25,0.18,0.22,0.36,0.49,0.27,0.36,0.19,-0.00,0.27,0.15,0.22,0.23,0.04,0.16,0.22
0.61,0.39,0.51,0.44,0.56,0.56,0.62,0.53,0.57,0.57,0.36,0.42,0.61,0.13,0.17,0.60,0.33,1,0.15,0.33,0.39,0.21,0.52,0.56,0.47,0.53,0.24,0.57,0.51,0.57,0.07,0.15,0.58,0.16,0.57,0.43,0.21,0.22,0.64,0.53,0.59,0.65,0.35,0.07,0.54,0.18,0.43,0.50,0.16,0.17,0.32
0.18,0.06,0.26,0.06,0.27,0.15,0.21,0.15,0.20,0.18,0.30,0.24,0.18,-0.08,0.04,0.19,0.11,0.15,1,0.10,0.09,0.07,0.11,0.26,0.23,0.16,0.24,0.16,0.18,0.14,0.01,0.06,0.14,-0.02,0.16,0.09,0.05,0.09,0.26,0.11,0.17,0.23,0.10,-0.02,0.27,-0.03,0.11,0.04,0.17,0.03,0.12
0.31,0.18,0.27,0.27,0.33,0.31,0.37,0.29,0.34,0.34,0.26,0.24,0.30,0.01,0.14,0.34,0.13,0.33,0.10,1,0.20,0.09,0.29,0.35,0.28,0.30,0.12,0.33,0.22,0.29,0.02,0.10,0.31,0.01,0.31,0.20,0.26,0.12,0.38,0.29,0.31,0.38,0.24,0.00,0.33,0.04,0.16,0.31,0.00,0.13,0.29
0.55,0.47,0.46,0.57,0.40,0.52,0.55,0.50,0.52,0.53,0.29,0.31,0.50,0.09,0.05,0.56,0.18,0.39,0.09,0.20,1,0.13,0.48,0.38,0.43,0.54,0.14,0.53,0.41,0.50,0.10,0.00,0.52,0.18,0.53,0.34,0.26,0.10,0.57,0.40,0.55,0.55,0.36,0.11,0.45,0.04,0.27,0.48,0.19,0.14,0.24
0.22,0.07,0.22,0.15,0.25,0.22,0.23,0.19,0.23,0.19,0.17,0.32,0.18,0.03,0.17,0.21,0.32,0.21,0.07,0.09,0.13,1,0.14,0.25,0.21,0.19,0.09,0.23,0.16,0.18,-0.00,0.06,0.17,0.00,0.18,0.20,0.05,0.04,0.25,0.24,0.19,0.22,0.07,-0.01,0.20,0.09,0.14,0.23,0.01,0.06,0.28
0.89,0.48,0.50,0.68,0.45,0.67,0.77,0.72,0.66,0.68,0.29,0.34,0.61,0.08,0.13,0.70,0.22,0.52,0.11,0.29,0.48,0.14,1,0.45,0.39,0.79,0.17,0.68,0.60,0.77,0.08,0.09,0.87,0.07,0.76,0.31,0.21,0.16,0.74,0.64,0.89,0.85,0.39,0.09,0.53,0.22,0.29,0.68,0.09,0.16,0.28
0.57,0.37,0.58,0.45,0.63,0.51,0.59,0.50,0.55,0.52,0.37,0.49,0.56,0.10,0.24,0.56,0.45,0.56,0.26,0.35,0.38,0.25,0.45,1,0.49,0.50,0.30,0.56,0.43,0.50,0.13,0.10,0.50,0.01,0.51,0.44,0.24,0.25,0.78,0.59,0.52,0.77,0.48,0.08,0.54,0.09,0.42,0.43,0.13,0.20,0.38
0.54,0.31,0.57,0.52,0.62,0.55,0.63,0.51,0.57,0.55,0.42,0.59,0.59,0.08,0.24,0.58,0.33,0.47,0.23,0.28,0.43,0.21,0.39,0.49,1,0.47,0.23,0.58,0.43,0.48,0.05,0.19,0.47,0.10,0.50,0.35,0.15,0.25,0.61,0.49,0.53,0.57,0.40,0.07,0.52,0.11,0.41,0.47,0.15,0.28,0.42
0.83,0.55,0.59,0.74,0.54,0.74,0.80,0.83,0.74,0.76,0.32,0.36,0.70,0.11,0.14,0.78,0.27,0.53,0.16,0.30,0.54,0.19,0.79,0.50,0.47,1,0.21,0.73,0.69,0.77,0.07,0.11,0.82,0.09,0.90,0.36,0.16,0.18,0.87,0.62,0.86,0.82,0.41,0.06,0.61,0.20,0.31,0.68,0.13,0.21,0.30
0.21,0.17,0.32,0.21,0.30,0.19,0.23,0.21,0.22,0.19,0.46,0.18,0.23,-0.02,0.07,0.20,0.09,0.24,0.24,0.12,0.14,0.09,0.17,0.30,0.23,0.21,1,0.29,0.26,0.18,0.02,0.06,0.18,-0.00,0.20,0.23,-0.00,0.13,0.29,0.14,0.23,0.28,0.19,-0.01,0.22,0.02,0.23,0.19,0.28,0.06,0.13
0.82,0.53,0.67,0.83,0.59,0.79,0.84,0.80,0.79,0.78,0.40,0.45,0.73,0.16,0.17,0.82,0.26,0.57,0.16,0.33,0.53,0.23,0.68,0.56,0.58,0.73,0.29,1,0.74,0.74,0.08,0.06,0.78,0.11,0.78,0.41,0.19,0.19,0.80,0.66,0.84,0.81,0.41,0.06,0.67,0.22,0.41,0.74,0.14,0.22,0.40
0.79,0.43,0.64,0.63,0.50,0.81,0.82,0.87,0.78,0.80,0.31,0.33,0.72,0.07,0.12,0.83,0.20,0.51,0.18,0.22,0.41,0.16,0.60,0.43,0.43,0.69,0.26,0.74,1,0.74,0.04,0.19,0.78,0.07,0.80,0.37,0.13,0.18,0.72,0.58,0.83,0.76,0.33,0.05,0.58,0.26,0.32,0.62,0.08,0.18,0.28
0.86,0.51,0.63,0.71,0.60,0.94,0.85,0.82,0.80,0.80,0.31,0.41,0.71,0.09,0.10,0.84,0.25,0.57,0.14,0.29,0.50,0.18,0.77,0.50,0.48,0.77,0.18,0.74,0.74,1,0.07,0.13,0.86,0.11,0.84,0.34,0.21,0.17,0.79,0.64,0.86,0.82,0.38,0.09,0.63,0.19,0.34,0.71,0.08,0.21,0.36
0.15,-0.01,0.09,0.11,0.09,0.06,0.09,0.07,0.10,0.13,0.20,0.13,0.12,0.01,0.04,0.08,0.02,0.07,0.01,0.02,0.10,-0.00,0.08,0.13,0.05,0.07,0.02,0.08,0.04,0.07,1,0.01,0.06,-0.01,0.05,0.10,0.01,0.00,0.11,0.16,0.07,0.12,0.13,0.01,0.09,0.03,0.02,0.07,0.01,0.01,0.15
0.11,0.06,0.14,0.02,0.12,0.12,0.13,0.09,0.12,0.10,0.08,0.07,0.09,-0.02,-0.05,0.11,0.23,0.15,0.06,0.10,0.00,0.06,0.09,0.10,0.19,0.11,0.06,0.06,0.19,0.13,0.01,1,0.09,0.04,0.10,0.07,0.04,0.47,0.14,0.07,0.10,0.12,0.17,0.01,0.10,-0.00,0.11,0.09,0.02,0.03,0.11
0.92,0.52,0.62,0.75,0.60,0.84,0.89,0.86,0.82,0.83,0.32,0.39,0.73,0.14,0.12,0.87,0.23,0.58,0.14,0.31,0.52,0.17,0.87,0.50,0.47,0.82,0.18,0.78,0.78,0.86,0.06,0.09,1,0.08,0.96,0.37,0.18,0.15,0.82,0.67,0.93,0.89,0.40,0.07,0.63,0.25,0.31,0.73,0.09,0.21,0.33
0.08,0.11,0.08,0.11,0.05,0.13,0.08,0.10,0.09,0.09,0.07,0.07,0.17,-0.01,0.01,0.10,0.15,0.16,-0.02,0.01,0.18,0.00,0.07,0.01,0.10,0.09,-0.00,0.11,0.07,0.11,-0.01,0.04,0.08,1,0.09,0.03,0.02,0.03,0.08,0.06,0.11,0.07,0.03,0.01,0.10,0.07,0.02,0.17,0.01,0.03,-0.01
0.87,0.54,0.65,0.76,0.62,0.85,0.88,0.90,0.84,0.85,0.32,0.38,0.76,0.15,0.12,0.88,0.26,0.57,0.16,0.31,0.53,0.18,0.76,0.51,0.50,0.90,0.20,0.78,0.80,0.84,0.05,0.10,0.96,0.09,1,0.38,0.16,0.16,0.87,0.65,0.90,0.86,0.40,0.06,0.65,0.24,0.31,0.71,0.10,0.23,0.33
0.39,0.27,0.38,0.35,0.44,0.39,0.41,0.39,0.39,0.39,0.30,0.36,0.46,0.15,0.03,0.41,0.25,0.43,0.09,0.20,0.34,0.20,0.31,0.44,0.35,0.36,0.23,0.41,0.37,0.34,0.10,0.07,0.37,0.03,0.38,1,0.09,0.14,0.45,0.37,0.39,0.44,0.36,-0.00,0.38,-0.00,0.28,0.39,0.09,0.16,0.25
0.23,0.20,0.18,0.16,0.17,0.23,0.22,0.16,0.23,0.22,0.13,0.12,0.28,0.07,0.02,0.24,0.18,0.21,0.05,0.26,0.26,0.05,0.21,0.24,0.15,0.16,-0.00,0.19,0.13,0.21,0.01,0.04,0.18,0.02,0.16,0.09,1,0.11,0.24,0.21,0.21,0.24,0.28,0.02,0.21,0.03,0.21,0.21,0.02,0.08,0.15
0.17,0.14,0.22,0.18,0.21,0.19,0.19,0.17,0.17,0.16,0.12,0.18,0.14,-0.04,-0.01,0.18,0.22,0.22,0.09,0.12,0.10,0.04,0.16,0.25,0.25,0.18,0.13,0.19,0.18,0.17,0.00,0.47,0.15,0.03,0.16,0.14,0.11,1,0.23,0.13,0.18,0.22,0.18,-0.00,0.17,0.00,0.19,0.17,0.24,0.15,0.13
0.86,0.57,0.72,0.73,0.72,0.80,0.88,0.83,0.85,0.83,0.44,0.51,0.79,0.13,0.19,0.86,0.36,0.64,0.26,0.38,0.57,0.25,0.74,0.78,0.61,0.87,0.29,0.80,0.72,0.79,0.11,0.14,0.82,0.08,0.87,0.45,0.24,0.23,1,0.70,0.86,0.95,0.51,0.08,0.72,0.19,0.45,0.69,0.15,0.27,0.41
0.73,0.42,0.54,0.58,0.55,0.64,0.71,0.66,0.64,0.64,0.29,0.53,0.65,0.33,0.52,0.68,0.49,0.53,0.11,0.29,0.40,0.24,0.64,0.59,0.49,0.62,0.14,0.66,0.58,0.64,0.16,0.07,0.67,0.06,0.65,0.37,0.21,0.13,0.70,1,0.70,0.75,0.39,0.04,0.54,0.28,0.30,0.58,0.09,0.19,0.39
0.95,0.55,0.66,0.79,0.58,0.87,0.93,0.91,0.87,0.86,0.35,0.41,0.77,0.10,0.14,0.91,0.27,0.59,0.17,0.31,0.55,0.19,0.89,0.52,0.53,0.86,0.23,0.84,0.83,0.86,0.07,0.10,0.93,0.11,0.90,0.39,0.21,0.18,0.86,0.70,1,0.92,0.44,0.07,0.67,0.25,0.36,0.78,0.12,0.23,0.37
0.93,0.55,0.72,0.74,0.69,0.81,0.90,0.85,0.83,0.82,0.41,0.51,0.78,0.12,0.21,0.87,0.36,0.65,0.23,0.38,0.55,0.22,0.85,0.77,0.57,0.82,0.28,0.81,0.76,0.82,0.12,0.12,0.89,0.07,0.86,0.44,0.24,0.22,0.95,0.75,0.92,1,0.50,0.09,0.70,0.21,0.43,0.71,0.14,0.25,0.41
0.42,0.28,0.36,0.41,0.41,0.41,0.47,0.38,0.46,0.42,0.33,0.31,0.47,0.00,0.10,0.45,0.19,0.35,0.10,0.24,0.36,0.07,0.39,0.48,0.40,0.41,0.19,0.41,0.33,0.38,0.13,0.17,0.40,0.03,0.40,0.36,0.28,0.18,0.51,0.39,0.44,0.50,1,0.02,0.38,0.07,0.32,0.39,0.07,0.29,0.34
0.07,0.12,0.02,0.07,0.07,0.08,0.05,0.09,0.05,0.18,-0.00,0.02,0.09,-0.01,0.01,0.08,-0.00,0.07,-0.02,0.00,0.11,-0.01,0.09,0.08,0.07,0.06,-0.01,0.06,0.05,0.09,0.01,0.01,0.07,0.01,0.06,-0.00,0.02,-0.00,0.08,0.04,0.07,0.09,0.02,1,0.06,0.03,0.01,0.06,-0.00,0.00,0.08
0.66,0.42,0.62,0.59,0.62,0.68,0.73,0.65,0.71,0.69,0.39,0.39,0.65,0.13,0.15,0.72,0.27,0.54,0.27,0.33,0.45,0.20,0.53,0.54,0.52,0.61,0.22,0.67,0.58,0.63,0.09,0.10,0.63,0.10,0.65,0.38,0.21,0.17,0.72,0.54,0.67,0.70,0.38,0.06,1,0.11,0.38,0.56,0.10,0.23,0.33
0.24,0.10,0.14,0.20,0.13,0.21,0.26,0.24,0.24,0.23,0.06,0.09,0.22,0.06,0.17,0.24,0.15,0.18,-0.03,0.04,0.04,0.09,0.22,0.09,0.11,0.20,0.02,0.22,0.26,0.19,0.03,-0.00,0.25,0.07,0.24,-0.00,0.03,0.00,0.19,0.28,0.25,0.21,0.07,0.03,0.11,1,0.09,0.22,0.02,-0.01,0.03
0.38,0.24,0.38,0.31,0.44,0.36,0.40,0.32,0.39,0.37,0.34,0.34,0.44,0.03,0.09,0.39,0.22,0.43,0.11,0.16,0.27,0.14,0.29,0.42,0.41,0.31,0.23,0.41,0.32,0.34,0.02,0.11,0.31,0.02,0.31,0.28,0.21,0.19,0.45,0.30,0.36,0.43,0.32,0.01,0.38,0.09,1,0.33,0.17,0.14,0.25
0.73,0.50,0.54,0.72,0.52,0.73,0.75,0.71,0.69,0.68,0.32,0.40,0.64,0.09,0.09,0.73,0.23,0.50,0.04,0.31,0.48,0.23,0.68,0.43,0.47,0.68,0.19,0.74,0.62,0.71,0.07,0.09,0.73,0.17,0.71,0.39,0.21,0.17,0.69,0.58,0.78,0.71,0.39,0.06,0.56,0.22,0.33,1,0.15,0.19,0.37
0.10,0.22,0.24,0.12,0.16,0.11,0.12,0.10,0.11,0.10,0.12,0.13,0.07,-0.02,0.00,0.12,0.04,0.16,0.17,0.00,0.19,0.01,0.09,0.13,0.15,0.13,0.28,0.14,0.08,0.08,0.01,0.02,0.09,0.01,0.10,0.09,0.02,0.24,0.15,0.09,0.12,0.14,0.07,-0.00,0.10,0.02,0.17,0.15,1,0.07,0.05
0.22,0.18,0.20,0.22,0.28,0.25,0.27,0.27,0.29,0.24,0.25,0.23,0.22,0.04,0.06,0.27,0.16,0.17,0.03,0.13,0.14,0.06,0.16,0.20,0.28,0.21,0.06,0.22,0.18,0.21,0.01,0.03,0.21,0.03,0.23,0.16,0.08,0.15,0.27,0.19,0.23,0.25,0.29,0.00,0.23,-0.01,0.14,0.19,0.07,1,0.18
0.38,0.23,0.33,0.31,0.51,0.38,0.43,0.36,0.42,0.38,0.32,0.54,0.36,0.04,0.11,0.40,0.22,0.32,0.12,0.29,0.24,0.28,0.28,0.38,0.42,0.30,0.13,0.40,0.28,0.36,0.15,0.11,0.33,-0.01,0.33,0.25,0.15,0.13,0.41,0.39,0.37,0.41,0.34,0.08,0.33,0.03,0.25,0.37,0.05,0.18,1
