0.64,0.12,0.17,0.24,0.13,0.24,0.25,0.15,N/A,0.17,1,0.39,0.16,0.23,0.16,0.31,0.09,0.28,0.26,0.12,0.08,0.14,0.24,0.31,0.34,0.15,0.53,0.35,0.12,0.04,0.21,0.42,0.14,0.02,0.22,0.08,0.37,0.26
0.32,0.23,0.04,0.17,0.06,0.10,0.04,0.01,N/A,0.09,0.39,1,0.19,0.21,-0.02,0.10,-0.02,0.08,-0.02,0.19,0.02,0.05,0.15,0.29,0.31,0.02,0.08,0.08,0.13,0.02,0.03,0.19,0.18,0.03,0.22,0.04,0.06,0.16
0.34,0.44,0.30,0.32,0.44,0.38,0.19,0.23,N/A,0.06,0.16,0.19,1,0.61,0.01,0.28,0.00,0.32,0.04,0.50,0.12,0.39,0.34,0.07,0.40,0.08,0.04,0.36,0.22,0.13,0.06,0.30,0.52,0.09,0.17,0.30,0.12,0.58
0.40,0.49,0.39,0.42,0.42,0.44,0.32,0.23,N/A,0.10,0.23,0.21,0.61,1,0.11,0.36,0.09,0.34,0.03,0.54,0.13,0.43,0.35,0.17,0.56,0.11,0.17,0.35,0.29,0.19,0.11,0.43,0.65,0.16,0.25,0.25,0.16,0.62
0.11,0.00,0.02,0.00,-0.01,0.07,-0.03,-0.03,N/A,0.08,0.16,-0.02,0.01,0.11,1,0.20,0.09,0.18,0.07,0.03,0.02,0.22,0.03,0.01,-0.01,0.00,0.10,0.10,-0.01,-0.02,0.04,0.08,-0.01,-0.01,0.09,0.02,0.31,0.09
0.31,0.11,0.24,0.22,0.32,0.25,0.18,0.10,N/A,0.23,0.31,0.10,0.28,0.36,0.20,1,0.11,0.27,0.06,0.16,0.17,0.21,0.26,0.23,0.22,0.06,0.38,0.18,0.22,0.14,0.08,0.22,0.26,0.09,0.16,0.23,0.29,0.63
0.18,0.00,0.12,0.04,0.07,0.08,0.10,0.03,N/A,0.18,0.09,-0.02,0.00,0.09,0.09,0.11,1,0.11,0.02,0.01,0.05,0.03,0.09,-0.02,0.02,0.03,0.27,0.06,0.03,0.07,0.00,0.08,0.03,0.02,0.05,0.01,0.11,0.16
0.46,0.12,0.18,0.21,0.19,0.48,0.12,0.34,N/A,0.07,0.28,0.08,0.32,0.34,0.18,0.27,0.11,1,0.03,0.19,0.10,0.31,0.34,0.14,0.15,0.09,0.17,0.55,0.08,0.13,0.27,0.34,0.26,0.11,0.26,0.23,0.25,0.46
0.14,-0.01,0.08,0.07,0.07,0.03,0.21,-0.05,N/A,0.06,0.26,-0.02,0.04,0.03,0.07,0.06,0.02,0.03,1,0.01,0.06,0.01,0.05,0.20,0.08,0.01,0.15,0.01,0.03,0.01,0.01,0.14,0.02,0.01,0.05,0.06,0.14,0.08
0.34,0.93,0.25,0.52,0.48,0.31,0.37,0.22,N/A,0.00,0.12,0.19,0.50,0.54,0.03,0.16,0.01,0.19,0.01,1,0.06,0.30,0.27,0.07,0.41,0.06,0.03,0.33,0.19,0.08,0.02,0.29,0.63,0.08,0.12,0.38,0.10,0.38
0.12,0.05,0.06,0.15,0.11,0.09,0.09,0.09,N/A,0.12,0.08,0.02,0.12,0.13,0.02,0.17,0.05,0.10,0.06,0.06,1,0.05,0.25,0.04,0.09,0.04,0.06,0.03,0.06,0.00,0.03,0.07,0.09,0.01,0.03,0.01,0.08,0.23
0.22,0.22,0.21,0.22,0.29,0.35,0.24,0.07,N/A,0.12,0.14,0.05,0.39,0.43,0.22,0.21,0.03,0.31,0.01,0.30,0.05,1,0.28,0.10,0.19,0.20,0.10,0.31,0.10,0.14,0.13,0.25,0.40,0.16,0.34,0.22,0.20,0.41
0.40,0.26,0.19,0.24,0.19,0.34,0.21,0.21,N/A,0.17,0.24,0.15,0.34,0.35,0.03,0.26,0.09,0.34,0.05,0.27,0.25,0.28,1,0.10,0.35,0.15,0.23,0.26,0.29,0.11,0.16,0.30,0.31,0.06,0.29,0.17,0.22,0.45
0.23,0.05,0.11,0.25,0.15,0.12,0.39,0.12,N/A,0.13,0.31,0.29,0.07,0.17,0.01,0.23,-0.02,0.14,0.20,0.07,0.04,0.10,0.10,1,0.19,0.17,0.23,0.09,0.04,0.10,-0.00,0.27,0.10,0.04,0.12,0.08,0.16,0.19
0.52,0.45,0.30,0.42,0.28,0.30,0.35,0.12,N/A,0.06,0.34,0.31,0.40,0.56,-0.01,0.22,0.02,0.15,0.08,0.41,0.09,0.19,0.35,0.19,1,0.12,0.18,0.30,0.38,0.09,0.03,0.51,0.47,0.01,0.21,0.14,0.19,0.40
0.05,0.07,0.01,0.09,0.10,0.09,0.31,-0.01,N/A,0.05,0.15,0.02,0.08,0.11,0.00,0.06,0.03,0.09,0.01,0.06,0.04,0.20,0.15,0.17,0.12,1,0.13,0.02,0.00,0.00,-0.00,0.04,0.15,0.00,0.05,0.01,0.03,0.14
0.36,0.03,0.13,0.13,0.13,0.17,0.20,0.18,N/A,0.18,0.53,0.08,0.04,0.17,0.10,0.38,0.27,0.17,0.15,0.03,0.06,0.10,0.23,0.23,0.18,0.13,1,0.18,0.12,0.02,0.26,0.22,0.07,0.02,-0.00,0.14,0.23,0.24
0.64,0.29,0.30,0.31,0.27,0.48,0.18,0.38,N/A,0.09,0.35,0.08,0.36,0.35,0.10,0.18,0.06,0.55,0.01,0.33,0.03,0.31,0.26,0.09,0.30,0.02,0.18,1,0.09,0.13,0.42,0.50,0.31,0.09,0.30,0.37,0.32,0.40
0.22,0.20,0.23,0.13,0.09,0.28,0.15,0.12,N/A,0.00,0.12,0.13,0.22,0.29,-0.01,0.22,0.03,0.08,0.03,0.19,0.06,0.10,0.29,0.04,0.38,0.00,0.12,0.09,1,-0.00,0.01,0.22,0.16,-0.01,0.05,0.03,0.10,0.27
0.06,0.05,0.14,0.08,0.14,0.09,0.12,0.05,N/A,0.14,0.04,0.02,0.13,0.19,-0.02,0.14,0.07,0.13,0.01,0.08,0.00,0.14,0.11,0.10,0.09,0.00,0.02,0.13,-0.00,1,-0.02,0.07,0.13,0.46,0.10,0.07,0.05,0.24
0.31,-0.00,0.03,-0.01,0.01,0.27,0.03,0.16,N/A,0.10,0.21,0.03,0.06,0.11,0.04,0.08,0.00,0.27,0.01,0.02,0.03,0.13,0.16,-0.00,0.03,-0.00,0.26,0.42,0.01,-0.02,1,0.28,-0.01,0.01,0.13,0.10,0.27,0.14
0.55,0.27,0.20,0.35,0.15,0.32,0.37,0.28,N/A,0.12,0.42,0.19,0.30,0.43,0.08,0.22,0.08,0.34,0.14,0.29,0.07,0.25,0.30,0.27,0.51,0.04,0.22,0.50,0.22,0.07,0.28,1,0.32,0.00,0.23,0.32,0.23,0.34
0.34,0.61,0.33,0.48,0.49,0.44,0.33,0.20,N/A,0.06,0.14,0.18,0.52,0.65,-0.01,0.26,0.03,0.26,0.02,0.63,0.09,0.40,0.31,0.10,0.47,0.15,0.07,0.31,0.16,0.13,-0.01,0.32,1,0.11,0.22,0.28,0.09,0.52
0.04,-0.00,0.02,0.01,0.13,0.06,-0.00,0.01,N/A,0.05,0.02,0.03,0.09,0.16,-0.01,0.09,0.02,0.11,0.01,0.08,0.01,0.16,0.06,0.04,0.01,0.00,0.02,0.09,-0.01,0.46,0.01,0.00,0.11,1,0.07,0.07,0.09,0.17
0.32,0.10,0.08,0.11,0.08,0.21,0.06,0.11,N/A,0.08,0.22,0.22,0.17,0.25,0.09,0.16,0.05,0.26,0.05,0.12,0.03,0.34,0.29,0.12,0.21,0.05,-0.00,0.30,0.05,0.10,0.13,0.23,0.22,0.07,1,0.09,0.21,0.27
0.23,0.34,0.14,0.24,0.37,0.26,0.16,0.37,N/A,-0.00,0.08,0.04,0.30,0.25,0.02,0.23,0.01,0.23,0.06,0.38,0.01,0.22,0.17,0.08,0.14,0.01,0.14,0.37,0.03,0.07,0.10,0.32,0.28,0.07,0.09,1,0.09,0.31
0.35,0.08,0.16,0.12,0.14,0.30,0.12,0.13,N/A,0.21,0.37,0.06,0.12,0.16,0.31,0.29,0.11,0.25,0.14,0.10,0.08,0.20,0.22,0.16,0.19,0.03,0.23,0.32,0.10,0.05,0.27,0.23,0.09,0.09,0.21,0.09,1,0.35
0.44,0.31,0.34,0.33,0.40,0.54,0.30,0.19,N/A,0.17,0.26,0.16,0.58,0.62,0.09,0.63,0.16,0.46,0.08,0.38,0.23,0.41,0.45,0.19,0.40,0.14,0.24,0.40,0.27,0.24,0.14,0.34,0.52,0.17,0.27,0.31,0.35,1
