0.65,0.18,0.34,0.58,0.69,0.11,N/A,0.80,0.78,0.64,1,0.51,0.42,0.75,0.62,0.19,0.84,0.51,0.25,0.10,0.32,0.78,0.40,0.15,0.61,0.87,0.69,0.85,0.42,0.07,0.84,0.53,0.84
0.48,0.17,0.23,0.25,0.48,0.05,N/A,0.49,0.44,0.36,0.51,1,0.23,0.66,0.33,0.09,0.50,0.44,0.15,0.12,0.13,0.42,0.13,0.03,0.25,0.49,0.47,0.53,0.20,0.03,0.52,0.29,0.49
0.40,0.27,0.29,0.33,0.53,0.27,N/A,0.49,0.44,0.50,0.42,0.23,1,0.72,0.50,0.30,0.32,0.32,0.16,0.01,0.38,0.51,0.19,0.11,0.32,0.49,0.49,0.47,0.19,0.23,0.43,0.42,0.67
0.76,0.30,0.42,0.44,0.76,0.20,N/A,0.85,0.74,0.75,0.75,0.66,0.72,1,0.79,0.27,0.67,0.59,0.26,0.10,0.40,0.80,0.28,0.15,0.56,0.87,0.83,0.76,0.30,0.17,0.82,0.54,0.94
0.70,0.37,0.39,0.38,0.64,0.27,N/A,0.78,0.64,0.71,0.62,0.33,0.50,0.79,1,0.35,0.53,0.45,0.23,0.09,0.46,0.77,0.23,0.19,0.55,0.80,0.75,0.61,0.22,0.19,0.73,0.49,0.82
0.20,0.23,0.20,0.09,0.28,0.09,N/A,0.29,0.18,0.25,0.19,0.09,0.30,0.27,0.35,1,0.17,0.21,0.05,0.02,0.26,0.31,0.12,0.04,0.22,0.24,0.28,0.23,0.06,0.05,0.22,0.30,0.30
0.60,0.16,0.28,0.32,0.59,0.04,N/A,0.76,0.76,0.60,0.84,0.50,0.32,0.67,0.53,0.17,1,0.49,0.16,0.11,0.22,0.74,0.46,0.09,0.64,0.83,0.65,0.80,0.44,0.05,0.85,0.46,0.79
0.50,0.17,0.32,0.23,0.66,0.04,N/A,0.58,0.55,0.49,0.51,0.44,0.32,0.59,0.45,0.21,0.49,1,0.15,0.05,0.19,0.50,0.21,0.11,0.36,0.60,0.57,0.59,0.15,0.06,0.59,0.29,0.59
0.21,0.11,0.17,0.28,0.26,0.01,N/A,0.27,0.22,0.24,0.25,0.15,0.16,0.26,0.23,0.05,0.16,0.15,1,0.03,0.14,0.26,0.16,0.13,0.16,0.26,0.21,0.25,0.08,0.04,0.22,0.21,0.26
0.07,0.01,0.06,0.01,0.06,-0.02,N/A,0.09,0.10,0.05,0.10,0.12,0.01,0.10,0.09,0.02,0.11,0.05,0.03,1,0.04,0.11,0.09,0.02,0.07,0.11,0.07,0.09,0.09,-0.00,0.13,0.07,0.10
0.30,0.39,0.25,0.27,0.47,0.22,N/A,0.37,0.28,0.45,0.32,0.13,0.38,0.40,0.46,0.26,0.22,0.19,0.14,0.04,1,0.73,0.10,0.12,0.28,0.38,0.36,0.36,0.06,0.17,0.33,0.44,0.41
0.70,0.36,0.41,0.43,0.75,0.18,N/A,0.83,0.74,0.76,0.78,0.42,0.51,0.80,0.77,0.31,0.74,0.50,0.26,0.11,0.73,1,0.33,0.16,0.65,0.87,0.77,0.78,0.28,0.16,0.83,0.59,0.88
0.11,0.04,0.03,0.06,0.29,-0.01,N/A,0.30,0.39,0.27,0.40,0.13,0.19,0.28,0.23,0.12,0.46,0.21,0.16,0.09,0.10,0.33,1,0.01,0.28,0.37,0.25,0.39,0.75,0.00,0.38,0.49,0.37
0.15,0.04,0.14,0.07,0.15,0.02,N/A,0.16,0.07,0.30,0.15,0.03,0.11,0.15,0.19,0.04,0.09,0.11,0.13,0.02,0.12,0.16,0.01,1,0.11,0.17,0.14,0.14,0.01,0.11,0.16,0.14,0.16
0.54,0.23,0.25,0.26,0.50,0.10,N/A,0.62,0.58,0.58,0.61,0.25,0.32,0.56,0.55,0.22,0.64,0.36,0.16,0.07,0.28,0.65,0.28,0.11,1,0.69,0.59,0.55,0.29,0.06,0.64,0.48,0.68
0.76,0.27,0.43,0.44,0.76,0.13,N/A,0.92,0.83,0.79,0.87,0.49,0.49,0.87,0.80,0.24,0.83,0.60,0.26,0.11,0.38,0.87,0.37,0.17,0.69,1,0.83,0.83,0.37,0.11,0.92,0.56,0.94
0.79,0.31,0.43,0.43,0.68,0.17,N/A,0.82,0.72,0.72,0.69,0.47,0.49,0.83,0.75,0.28,0.65,0.57,0.21,0.07,0.36,0.77,0.25,0.14,0.59,0.83,1,0.69,0.21,0.11,0.86,0.46,0.85
0.63,0.23,0.40,0.40,0.84,0.12,N/A,0.79,0.79,0.67,0.85,0.53,0.47,0.76,0.61,0.23,0.80,0.59,0.25,0.09,0.36,0.78,0.39,0.14,0.55,0.83,0.69,1,0.39,0.12,0.82,0.55,0.82
0.11,0.03,0.02,0.06,0.29,0.02,N/A,0.29,0.40,0.25,0.42,0.20,0.19,0.30,0.22,0.06,0.44,0.15,0.08,0.09,0.06,0.28,0.75,0.01,0.29,0.37,0.21,0.39,1,-0.01,0.33,0.62,0.35
0.12,0.09,0.05,0.06,0.12,0.38,N/A,0.12,0.10,0.14,0.07,0.03,0.23,0.17,0.19,0.05,0.05,0.06,0.04,-0.00,0.17,0.16,0.00,0.11,0.06,0.11,0.11,0.12,-0.01,1,0.09,0.13,0.18
0.77,0.23,0.40,0.42,0.72,0.11,N/A,0.87,0.80,0.72,0.84,0.52,0.43,0.82,0.73,0.22,0.85,0.59,0.22,0.13,0.33,0.83,0.38,0.16,0.64,0.92,0.86,0.82,0.33,0.09,1,0.50,0.90
0.39,0.32,0.26,0.27,0.53,0.17,N/A,0.53,0.50,0.55,0.53,0.29,0.42,0.54,0.49,0.30,0.46,0.29,0.21,0.07,0.44,0.59,0.49,0.14,0.48,0.56,0.46,0.55,0.62,0.13,0.50,1,0.58
0.79,0.29,0.42,0.45,0.77,0.19,N/A,0.91,0.82,0.79,0.84,0.49,0.67,0.94,0.82,0.30,0.79,0.59,0.26,0.10,0.41,0.88,0.37,0.16,0.68,0.94,0.85,0.82,0.35,0.18,0.90,0.58,1
