0.03,0.04,0.08,0.05,0.04,0.03,0.10,0.03,N/A,N/A,0.05,0.01,0.03,0.00,0.05,0.02,0.01,0.02,0.01,0.03,0.04,0.04,1,0.03,0.05,N/A,0.05,0.01,N/A,0.06,0.02,0.04,N/A,0.05,0.05,-0.02,0.09,0.04,0.05,0.05,N/A,0.06,0.05,0.02
0.90,0.81,0.84,0.94,0.89,0.77,0.83,0.46,N/A,N/A,0.63,0.36,0.72,0.18,0.90,0.52,0.39,0.14,0.52,0.49,0.86,0.52,0.03,1,0.79,N/A,0.83,0.48,N/A,0.77,0.70,0.74,N/A,0.90,0.90,0.07,0.87,0.81,0.90,0.86,N/A,0.91,0.90,0.74
0.77,0.81,0.69,0.85,0.80,0.66,0.75,0.39,N/A,N/A,0.44,0.29,0.74,0.17,0.84,0.59,0.37,0.10,0.59,0.45,0.78,0.38,0.05,0.79,1,N/A,0.88,0.42,N/A,0.62,0.50,0.76,N/A,0.83,0.92,0.07,0.83,0.80,0.84,0.86,N/A,0.82,0.84,0.89
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.81,0.74,0.76,0.88,0.81,0.67,0.86,0.40,N/A,N/A,0.51,0.35,0.72,0.18,0.90,0.55,0.35,0.17,0.55,0.43,0.80,0.40,0.05,0.83,0.88,N/A,1,0.39,N/A,0.67,0.58,0.65,N/A,0.90,0.93,0.07,0.85,0.79,0.90,0.87,N/A,0.89,0.90,0.68
0.72,0.43,0.41,0.46,0.75,0.72,0.39,0.42,N/A,N/A,0.28,0.17,0.34,0.06,0.44,0.29,0.36,0.02,0.23,0.31,0.47,0.27,0.01,0.48,0.42,N/A,0.39,1,N/A,0.41,0.66,0.40,N/A,0.44,0.44,0.01,0.43,0.43,0.44,0.45,N/A,0.44,0.44,0.41
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.73,0.73,0.77,0.76,0.73,0.68,0.68,0.49,N/A,N/A,0.86,0.33,0.56,0.16,0.71,0.37,0.29,0.25,0.43,0.43,0.70,0.55,0.06,0.77,0.62,N/A,0.67,0.41,N/A,1,0.65,0.71,N/A,0.71,0.72,0.02,0.73,0.66,0.71,0.69,N/A,0.75,0.71,0.59
0.77,0.69,0.74,0.68,0.79,0.77,0.63,0.57,N/A,N/A,0.54,0.28,0.46,0.19,0.63,0.32,0.38,0.15,0.36,0.38,0.65,0.48,0.02,0.70,0.50,N/A,0.58,0.66,N/A,0.65,1,0.67,N/A,0.64,0.61,0.03,0.60,0.55,0.63,0.60,N/A,0.69,0.63,0.52
0.70,0.93,0.79,0.72,0.70,0.76,0.61,0.47,N/A,N/A,0.58,0.28,0.59,0.16,0.65,0.45,0.33,0.17,0.48,0.42,0.68,0.49,0.04,0.74,0.76,N/A,0.65,0.40,N/A,0.71,0.67,1,N/A,0.65,0.68,0.03,0.69,0.65,0.65,0.67,N/A,0.70,0.65,0.86
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.89,0.75,0.80,0.97,0.89,0.69,0.90,0.44,N/A,N/A,0.55,0.35,0.73,0.18,1.00,0.53,0.40,0.17,0.54,0.44,0.86,0.47,0.05,0.90,0.83,N/A,0.90,0.44,N/A,0.71,0.64,0.65,N/A,1,0.94,0.08,0.90,0.81,1.00,0.91,N/A,0.96,1.00,0.70
0.87,0.78,0.80,0.96,0.90,0.72,0.85,0.42,N/A,N/A,0.54,0.34,0.77,0.20,0.94,0.58,0.39,0.14,0.60,0.49,0.88,0.46,0.05,0.90,0.92,N/A,0.93,0.44,N/A,0.72,0.61,0.68,N/A,0.94,1,0.08,0.91,0.85,0.94,0.92,N/A,0.94,0.94,0.76
0.04,0.01,-0.01,0.08,0.06,0.02,0.08,-0.01,N/A,N/A,0.02,-0.00,0.13,0.02,0.08,0.00,0.06,-0.02,0.05,-0.02,0.08,-0.04,-0.02,0.07,0.07,N/A,0.07,0.01,N/A,0.02,0.03,0.03,N/A,0.08,0.08,1,0.05,0.03,0.08,0.08,N/A,0.07,0.08,0.04
0.86,0.79,0.81,0.93,0.86,0.72,0.81,0.41,N/A,N/A,0.55,0.33,0.75,0.18,0.90,0.56,0.37,0.15,0.56,0.48,0.84,0.48,0.09,0.87,0.83,N/A,0.85,0.43,N/A,0.73,0.60,0.69,N/A,0.90,0.91,0.05,1,0.82,0.90,0.87,N/A,0.90,0.90,0.72
0.77,0.74,0.72,0.85,0.80,0.77,0.73,0.43,N/A,N/A,0.48,0.31,0.70,0.27,0.81,0.58,0.43,0.10,0.57,0.48,0.82,0.44,0.04,0.81,0.80,N/A,0.79,0.43,N/A,0.66,0.55,0.65,N/A,0.81,0.85,0.03,0.82,1,0.81,0.83,N/A,0.81,0.81,0.75
0.89,0.75,0.80,0.97,0.89,0.68,0.90,0.44,N/A,N/A,0.55,0.35,0.73,0.19,1.00,0.53,0.40,0.16,0.54,0.44,0.86,0.47,0.05,0.90,0.84,N/A,0.90,0.44,N/A,0.71,0.63,0.65,N/A,1.00,0.94,0.08,0.90,0.81,1,0.91,N/A,0.96,1.00,0.70
0.84,0.76,0.76,0.92,0.87,0.67,0.83,0.40,N/A,N/A,0.52,0.37,0.73,0.17,0.91,0.56,0.37,0.14,0.61,0.49,0.82,0.45,0.05,0.86,0.86,N/A,0.87,0.45,N/A,0.69,0.60,0.67,N/A,0.91,0.92,0.08,0.87,0.83,0.91,1,N/A,0.91,0.91,0.76
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.89,0.80,0.85,0.97,0.91,0.72,0.89,0.45,N/A,N/A,0.60,0.36,0.73,0.21,0.96,0.53,0.39,0.18,0.55,0.50,0.87,0.52,0.06,0.91,0.82,N/A,0.89,0.44,N/A,0.75,0.69,0.70,N/A,0.96,0.94,0.07,0.90,0.81,0.96,0.91,N/A,1,0.96,0.72
0.89,0.75,0.80,0.97,0.89,0.68,0.90,0.44,N/A,N/A,0.55,0.35,0.73,0.19,1.00,0.53,0.40,0.16,0.54,0.44,0.86,0.47,0.05,0.90,0.84,N/A,0.90,0.44,N/A,0.71,0.63,0.65,N/A,1.00,0.94,0.08,0.90,0.81,1.00,0.91,N/A,0.96,1,0.70
0.69,0.85,0.65,0.77,0.73,0.64,0.61,0.37,N/A,N/A,0.43,0.27,0.66,0.17,0.70,0.56,0.36,0.10,0.53,0.47,0.72,0.38,0.02,0.74,0.89,N/A,0.68,0.41,N/A,0.59,0.52,0.86,N/A,0.70,0.76,0.04,0.72,0.75,0.70,0.76,N/A,0.72,0.70,1
