0.30,0.03,0.10,0.24,0.21,0.10,0.37,0.24,0.26,0.11,0.27,0.12,0.11,0.30,0.24,0.28,0.11,0.25,0.02,0.22,1,0.28,0.35,0.10,0.21,0.22,0.19,0.17,0.28,0.26,0.27,0.15,0.14,0.02,0.20,0.15,0.27,0.21,0.04,0.29,0.14,0.27,0.26,N/A,0.28,0.21
0.90,0.11,0.24,0.88,0.72,0.24,0.72,0.91,0.91,0.27,0.90,0.39,0.30,0.87,0.47,0.83,0.58,0.88,0.10,0.49,0.28,1,0.45,0.42,0.57,0.51,0.48,0.79,0.79,0.83,0.86,0.56,0.42,0.02,0.49,0.19,0.90,0.37,0.10,0.95,0.20,0.91,0.78,N/A,0.88,0.58
0.37,0.05,0.11,0.34,0.42,0.05,0.43,0.35,0.37,0.08,0.37,0.14,0.16,0.34,0.46,0.46,0.23,0.36,-0.01,0.52,0.35,0.45,1,0.14,0.41,0.39,0.38,0.39,0.42,0.35,0.33,0.32,0.21,0.01,0.38,0.13,0.37,0.20,0.02,0.42,0.07,0.38,0.34,N/A,0.40,0.34
0.42,0.01,0.11,0.38,0.26,0.10,0.26,0.39,0.38,0.07,0.37,0.27,0.11,0.37,0.16,0.26,0.17,0.38,-0.00,0.09,0.10,0.42,0.14,1,0.10,0.09,0.09,0.33,0.27,0.40,0.36,0.25,0.15,0.01,0.09,0.03,0.40,0.07,-0.01,0.42,0.08,0.42,0.33,N/A,0.34,0.19
0.37,0.12,0.10,0.36,0.72,0.09,0.46,0.38,0.41,0.18,0.41,0.14,0.26,0.42,0.37,0.79,0.27,0.36,0.10,0.77,0.21,0.57,0.41,0.10,1,0.82,0.78,0.48,0.70,0.35,0.41,0.24,0.27,0.00,0.82,0.22,0.38,0.30,0.12,0.50,0.16,0.37,0.39,N/A,0.45,0.41
0.29,0.10,0.10,0.28,0.78,0.05,0.38,0.29,0.31,0.17,0.31,0.13,0.14,0.32,0.31,0.84,0.15,0.28,0.10,0.84,0.22,0.51,0.39,0.09,0.82,1,0.92,0.42,0.73,0.29,0.29,0.21,0.21,0.01,0.98,0.34,0.30,0.32,0.08,0.45,0.16,0.29,0.30,N/A,0.34,0.30
0.29,0.10,0.10,0.28,0.73,0.04,0.34,0.29,0.31,0.15,0.31,0.12,0.13,0.31,0.29,0.81,0.13,0.28,0.03,0.79,0.19,0.48,0.38,0.09,0.78,0.92,1,0.41,0.78,0.27,0.26,0.23,0.21,0.01,0.93,0.17,0.30,0.31,0.06,0.44,0.14,0.30,0.29,N/A,0.33,0.26
0.71,0.08,0.19,0.73,0.62,0.17,0.60,0.73,0.73,0.20,0.70,0.28,0.39,0.67,0.36,0.67,0.82,0.71,0.26,0.43,0.17,0.79,0.39,0.33,0.48,0.42,0.41,1,0.62,0.70,0.66,0.47,0.28,0.03,0.42,0.13,0.69,0.25,0.08,0.80,0.17,0.74,0.59,N/A,0.69,0.41
0.70,0.12,0.19,0.69,0.70,0.51,0.68,0.70,0.71,0.26,0.70,0.28,0.23,0.72,0.39,0.88,0.48,0.68,0.09,0.66,0.28,0.79,0.42,0.27,0.70,0.73,0.78,0.62,1,0.64,0.74,0.44,0.34,0.02,0.73,0.18,0.70,0.35,0.08,0.77,0.20,0.69,0.61,N/A,0.69,0.42
0.89,0.10,0.19,0.87,0.42,0.22,0.62,0.89,0.85,0.20,0.83,0.48,0.18,0.82,0.34,0.64,0.53,0.87,0.10,0.32,0.26,0.83,0.35,0.40,0.35,0.29,0.27,0.70,0.64,1,0.80,0.54,0.29,0.07,0.27,0.13,0.85,0.28,0.09,0.87,0.15,0.87,0.69,N/A,0.78,0.43
0.86,0.14,0.24,0.83,0.47,0.47,0.75,0.86,0.86,0.29,0.85,0.34,0.24,0.88,0.40,0.66,0.63,0.84,0.13,0.30,0.27,0.86,0.33,0.36,0.41,0.29,0.26,0.66,0.74,0.80,1,0.50,0.35,0.02,0.26,0.22,0.85,0.27,0.12,0.84,0.16,0.84,0.71,N/A,0.83,0.55
0.60,0.01,0.13,0.54,0.30,0.13,0.42,0.60,0.57,0.12,0.56,0.17,0.09,0.55,0.36,0.45,0.33,0.55,0.04,0.21,0.15,0.56,0.32,0.25,0.24,0.21,0.23,0.47,0.44,0.54,0.50,1,0.28,0.01,0.22,0.02,0.58,0.21,0.01,0.57,0.11,0.59,0.52,N/A,0.54,0.30
0.35,0.02,0.02,0.33,0.32,0.14,0.28,0.34,0.58,0.28,0.63,0.11,0.14,0.39,0.33,0.35,0.21,0.32,-0.05,0.18,0.14,0.42,0.21,0.15,0.27,0.21,0.21,0.28,0.34,0.29,0.35,0.28,1,-0.01,0.19,0.15,0.57,0.53,0.20,0.36,0.20,0.36,0.80,N/A,0.36,0.42
0.05,-0.02,-0.00,0.04,0.01,-0.01,0.01,0.05,0.03,-0.01,0.03,0.00,-0.02,0.03,0.00,0.02,0.01,0.05,-0.04,0.15,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.03,0.02,0.07,0.02,0.01,-0.01,1,0.01,0.03,0.04,0.02,-0.02,0.03,-0.01,0.02,0.02,N/A,0.03,0.00
0.28,0.09,0.10,0.27,0.78,0.04,0.35,0.28,0.30,0.16,0.29,0.12,0.12,0.29,0.30,0.85,0.13,0.27,0.06,0.85,0.20,0.49,0.38,0.09,0.82,0.98,0.93,0.42,0.73,0.27,0.26,0.22,0.19,0.01,1,0.14,0.28,0.31,0.07,0.44,0.15,0.28,0.28,N/A,0.33,0.26
0.14,0.09,-0.02,0.10,0.20,0.01,0.19,0.11,0.15,0.08,0.17,0.06,0.14,0.18,0.13,0.19,0.09,0.12,0.18,0.15,0.15,0.19,0.13,0.03,0.22,0.34,0.17,0.13,0.18,0.13,0.22,0.02,0.15,0.03,0.14,1,0.14,0.11,0.06,0.16,0.08,0.13,0.18,N/A,0.14,0.27
0.94,0.09,0.19,0.94,0.47,0.25,0.66,0.93,0.98,0.28,0.99,0.42,0.26,0.87,0.42,0.69,0.56,0.93,0.07,0.30,0.27,0.90,0.37,0.40,0.38,0.30,0.30,0.69,0.70,0.85,0.85,0.58,0.57,0.04,0.28,0.14,1,0.41,0.13,0.92,0.20,0.94,0.89,N/A,0.86,0.52
0.31,0.03,0.03,0.27,0.34,0.07,0.24,0.28,0.40,0.17,0.43,0.14,0.05,0.35,0.33,0.40,0.12,0.28,-0.05,0.31,0.21,0.37,0.20,0.07,0.30,0.32,0.31,0.25,0.35,0.28,0.27,0.21,0.53,0.02,0.31,0.11,0.41,1,0.11,0.34,0.40,0.31,0.53,N/A,0.29,0.29
0.10,0.84,0.04,0.08,0.07,0.00,0.06,0.10,0.14,0.19,0.15,0.01,0.02,0.11,0.02,0.11,0.10,0.10,-0.05,0.03,0.04,0.10,0.02,-0.01,0.12,0.08,0.06,0.08,0.08,0.09,0.12,0.01,0.20,-0.02,0.07,0.06,0.13,0.11,1,0.09,0.10,0.09,0.20,N/A,0.06,0.09
0.94,0.11,0.23,0.94,0.64,0.22,0.71,0.92,0.92,0.23,0.91,0.44,0.28,0.85,0.41,0.78,0.59,0.92,0.11,0.46,0.29,0.95,0.42,0.42,0.50,0.45,0.44,0.80,0.77,0.87,0.84,0.57,0.36,0.03,0.44,0.16,0.92,0.34,0.09,1,0.19,0.96,0.76,N/A,0.85,0.50
0.18,-0.04,0.06,0.18,0.20,0.09,0.13,0.16,0.20,0.08,0.21,0.07,0.14,0.24,0.07,0.20,0.13,0.17,0.02,0.10,0.14,0.20,0.07,0.08,0.16,0.16,0.14,0.17,0.20,0.15,0.16,0.11,0.20,-0.01,0.15,0.08,0.20,0.40,0.10,0.19,1,0.16,0.35,N/A,0.15,0.13
0.95,0.10,0.24,0.95,0.45,0.24,0.68,0.94,0.93,0.22,0.92,0.41,0.24,0.86,0.38,0.69,0.59,0.94,0.08,0.32,0.27,0.91,0.38,0.42,0.37,0.29,0.30,0.74,0.69,0.87,0.84,0.59,0.36,0.02,0.28,0.13,0.94,0.31,0.09,0.96,0.16,1,0.77,N/A,0.86,0.49
0.79,0.06,0.15,0.75,0.46,0.24,0.57,0.77,0.89,0.32,0.91,0.33,0.26,0.76,0.42,0.62,0.47,0.75,0.01,0.30,0.26,0.78,0.34,0.33,0.39,0.30,0.29,0.59,0.61,0.69,0.71,0.52,0.80,0.02,0.28,0.18,0.89,0.53,0.20,0.76,0.35,0.77,1,N/A,0.72,0.56
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.85,0.08,0.21,0.88,0.50,0.24,0.65,0.90,0.89,0.28,0.86,0.36,0.23,0.82,0.61,0.70,0.60,0.86,0.05,0.34,0.28,0.88,0.40,0.34,0.45,0.34,0.33,0.69,0.69,0.78,0.83,0.54,0.36,0.03,0.33,0.14,0.86,0.29,0.06,0.85,0.15,0.86,0.72,N/A,1,0.60
0.49,0.07,0.20,0.45,0.43,0.11,0.41,0.46,0.54,0.43,0.55,0.20,0.20,0.50,0.62,0.48,0.32,0.49,0.02,0.27,0.21,0.58,0.34,0.19,0.41,0.30,0.26,0.41,0.42,0.43,0.55,0.30,0.42,0.00,0.26,0.27,0.52,0.29,0.09,0.50,0.13,0.49,0.56,N/A,0.60,1
