N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.05,0.26,0.08,0.03,0.12,0.26,0.19,N/A,0.30,0.23,N/A,0.12,0.14,N/A,1,0.25,0.16,0.30,0.29,0.08,0.11,N/A,0.28,0.29,N/A,0.24,0.24,0.33,0.22,0.06,0.24,0.03,0.08,0.25,0.07,0.23
0.83,0.30,0.93,0.09,0.26,0.41,0.82,0.51,N/A,0.81,0.91,N/A,0.43,0.26,N/A,0.25,1,0.82,0.69,0.77,0.28,0.38,N/A,0.81,0.32,N/A,0.82,0.79,0.82,0.41,0.26,0.75,0.28,0.24,0.86,0.33,0.84
0.69,0.28,0.73,0.06,0.23,0.33,0.67,0.41,N/A,0.62,0.76,N/A,0.33,0.19,N/A,0.16,0.82,1,0.58,0.61,0.25,0.29,N/A,0.65,0.20,N/A,0.67,0.69,0.69,0.33,0.21,0.59,0.20,0.19,0.66,0.30,0.70
0.59,0.22,0.68,0.05,0.15,0.30,0.61,0.38,N/A,0.65,0.63,N/A,0.29,0.22,N/A,0.30,0.69,0.58,1,0.61,0.19,0.31,N/A,0.69,0.24,N/A,0.69,0.55,0.67,0.43,0.23,0.65,0.20,0.30,0.62,0.26,0.59
0.68,0.23,0.74,0.05,0.22,0.38,0.73,0.66,N/A,0.80,0.72,N/A,0.32,0.23,N/A,0.29,0.77,0.61,0.61,1,0.21,0.37,N/A,0.69,0.29,N/A,0.68,0.59,0.72,0.38,0.30,0.65,0.27,0.23,0.70,0.27,0.65
0.24,0.07,0.27,-0.01,0.06,0.09,0.24,0.17,N/A,0.21,0.24,N/A,0.20,0.05,N/A,0.08,0.28,0.25,0.19,0.21,1,0.05,N/A,0.22,0.02,N/A,0.33,0.26,0.21,0.13,0.03,0.26,0.00,0.11,0.22,0.09,0.28
0.34,0.10,0.36,0.04,0.02,0.20,0.43,0.22,N/A,0.40,0.38,N/A,0.17,0.14,N/A,0.11,0.38,0.29,0.31,0.37,0.05,1,N/A,0.44,0.21,N/A,0.35,0.28,0.45,0.15,0.39,0.37,0.09,0.10,0.42,0.15,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.72,0.23,0.78,0.03,0.21,0.38,0.69,0.44,N/A,0.74,0.76,N/A,0.41,0.27,N/A,0.28,0.81,0.65,0.69,0.69,0.22,0.44,N/A,1,0.39,N/A,0.86,0.64,0.77,0.34,0.36,0.73,0.23,0.21,0.73,0.22,0.68
0.33,0.03,0.35,0.06,0.10,0.22,0.28,0.21,N/A,0.35,0.28,N/A,0.16,0.10,N/A,0.29,0.32,0.20,0.24,0.29,0.02,0.21,N/A,0.39,1,N/A,0.27,0.27,0.31,0.19,0.18,0.33,0.19,0.06,0.32,0.05,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.76,0.24,0.78,0.06,0.24,0.37,0.67,0.48,N/A,0.68,0.76,N/A,0.42,0.25,N/A,0.24,0.82,0.67,0.69,0.68,0.33,0.35,N/A,0.86,0.27,N/A,1,0.69,0.74,0.35,0.28,0.74,0.27,0.22,0.70,0.25,0.71
0.74,0.20,0.74,0.05,0.20,0.37,0.57,0.70,N/A,0.59,0.72,N/A,0.41,0.16,N/A,0.24,0.79,0.69,0.55,0.59,0.26,0.28,N/A,0.64,0.27,N/A,0.69,1,0.65,0.35,0.20,0.65,0.21,0.19,0.64,0.31,0.91
0.75,0.30,0.79,0.01,0.24,0.40,0.75,0.45,N/A,0.78,0.76,N/A,0.39,0.22,N/A,0.33,0.82,0.69,0.67,0.72,0.21,0.45,N/A,0.77,0.31,N/A,0.74,0.65,1,0.43,0.33,0.70,0.22,0.24,0.76,0.30,0.69
0.35,0.13,0.37,0.05,0.24,0.12,0.38,0.25,N/A,0.39,0.41,N/A,0.35,0.09,N/A,0.22,0.41,0.33,0.43,0.38,0.13,0.15,N/A,0.34,0.19,N/A,0.35,0.35,0.43,1,0.09,0.32,0.08,0.29,0.35,0.22,0.38
0.23,0.02,0.22,-0.06,0.19,0.04,0.32,0.18,N/A,0.30,0.27,N/A,0.06,0.18,N/A,0.06,0.26,0.21,0.23,0.30,0.03,0.39,N/A,0.36,0.18,N/A,0.28,0.20,0.33,0.09,1,0.22,0.05,0.01,0.29,0.07,0.19
0.70,0.19,0.82,0.11,0.15,0.43,0.62,0.50,N/A,0.66,0.66,N/A,0.37,0.18,N/A,0.24,0.75,0.59,0.65,0.65,0.26,0.37,N/A,0.73,0.33,N/A,0.74,0.65,0.70,0.32,0.22,1,0.27,0.28,0.67,0.25,0.67
0.26,0.07,0.30,0.11,0.03,0.09,0.24,0.14,N/A,0.29,0.23,N/A,0.11,0.04,N/A,0.03,0.28,0.20,0.20,0.27,0.00,0.09,N/A,0.23,0.19,N/A,0.27,0.21,0.22,0.08,0.05,0.27,1,0.05,0.23,0.13,0.22
0.22,0.04,0.23,0.01,0.03,0.05,0.22,0.13,N/A,0.24,0.22,N/A,0.31,0.11,N/A,0.08,0.24,0.19,0.30,0.23,0.11,0.10,N/A,0.21,0.06,N/A,0.22,0.19,0.24,0.29,0.01,0.28,0.05,1,0.24,0.09,0.19
0.71,0.25,0.83,0.06,0.21,0.38,0.74,0.42,N/A,0.79,0.81,N/A,0.40,0.30,N/A,0.25,0.86,0.66,0.62,0.70,0.22,0.42,N/A,0.73,0.32,N/A,0.70,0.64,0.76,0.35,0.29,0.67,0.23,0.24,1,0.29,0.71
0.22,0.21,0.28,0.10,0.12,0.21,0.27,0.22,N/A,0.24,0.36,N/A,0.21,0.03,N/A,0.07,0.33,0.30,0.26,0.27,0.09,0.15,N/A,0.22,0.05,N/A,0.25,0.31,0.30,0.22,0.07,0.25,0.13,0.09,0.29,1,0.34
0.73,0.23,0.79,0.06,0.18,0.38,0.65,0.78,N/A,0.65,0.77,N/A,0.39,0.19,N/A,0.23,0.84,0.70,0.59,0.65,0.28,0.30,N/A,0.68,0.29,N/A,0.71,0.91,0.69,0.38,0.19,0.67,0.22,0.19,0.71,0.34,1
