0.14,0.35,0.26,0.30,0.32,0.22,0.22,0.28,N/A,0.34,0.29,0.19,0.10,0.16,0.16,0.27,0.16,0.18,0.21,0.23,0.05,0.04,1,0.19,0.03,0.29,0.15,0.18,0.38,0.07,0.17,0.08,0.30,0.17
0.33,0.46,0.36,0.49,0.44,0.29,0.20,0.37,N/A,0.43,0.42,0.13,0.32,0.37,0.19,0.24,0.15,0.35,0.15,0.26,0.03,0.19,0.19,1,0.09,0.17,0.33,0.28,0.38,0.01,0.29,0.11,0.39,0.25
0.16,0.12,0.28,0.30,0.17,0.19,0.02,0.28,N/A,0.21,0.26,0.03,0.20,0.03,0.12,0.06,0.07,0.10,0.02,0.11,0.12,0.12,0.03,0.09,1,0.06,0.15,0.17,0.22,0.06,0.16,0.03,0.23,0.19
0.20,0.49,0.41,0.43,0.47,0.46,0.40,0.39,N/A,0.54,0.45,0.32,0.18,0.25,0.12,0.46,0.24,0.21,0.42,0.44,0.06,0.23,0.29,0.17,0.06,1,0.27,0.45,0.51,0.22,0.24,0.13,0.49,0.20
0.26,0.46,0.43,0.47,0.54,0.37,0.42,0.47,N/A,0.56,0.54,0.12,0.25,0.26,0.23,0.36,0.24,0.25,0.29,0.31,0.08,0.25,0.15,0.33,0.15,0.27,1,0.46,0.57,0.03,0.30,0.24,0.50,0.30
0.28,0.61,0.59,0.59,0.64,0.60,0.44,0.62,N/A,0.68,0.68,0.16,0.32,0.25,0.20,0.37,0.32,0.28,0.44,0.38,0.09,0.29,0.18,0.28,0.17,0.45,0.46,1,0.64,0.10,0.34,0.26,0.68,0.32
0.44,0.71,0.74,0.84,0.83,0.61,0.51,0.77,N/A,0.86,0.84,0.26,0.45,0.39,0.35,0.53,0.52,0.43,0.38,0.48,0.11,0.44,0.38,0.38,0.22,0.51,0.57,0.64,1,0.08,0.45,0.20,0.85,0.44
-0.04,0.08,0.08,0.07,0.09,0.05,0.07,0.05,N/A,0.09,0.09,-0.01,-0.05,-0.00,0.01,0.01,0.05,0.04,0.03,0.04,0.06,-0.02,0.07,0.01,0.06,0.22,0.03,0.10,0.08,1,0.09,-0.01,0.16,-0.00
0.28,0.46,0.40,0.49,0.41,0.33,0.38,0.44,N/A,0.43,0.47,0.13,0.39,0.21,0.26,0.21,0.26,0.31,0.16,0.28,0.03,0.23,0.17,0.29,0.16,0.24,0.30,0.34,0.45,0.09,1,0.02,0.46,0.23
0.09,0.21,0.11,0.19,0.20,0.13,0.10,0.18,N/A,0.20,0.18,0.01,0.07,0.10,0.05,0.19,0.11,0.12,0.17,0.06,0.04,0.09,0.08,0.11,0.03,0.13,0.24,0.26,0.20,-0.01,0.02,1,0.16,0.21
0.35,0.67,0.81,0.81,0.77,0.67,0.48,0.79,N/A,0.87,0.88,0.22,0.47,0.36,0.28,0.49,0.47,0.38,0.35,0.45,0.15,0.44,0.30,0.39,0.23,0.49,0.50,0.68,0.85,0.16,0.46,0.16,1,0.39
0.29,0.34,0.36,0.43,0.41,0.32,0.28,0.42,N/A,0.44,0.44,0.18,0.28,0.19,0.24,0.26,0.20,0.32,0.10,0.25,0.01,0.29,0.17,0.25,0.19,0.20,0.30,0.32,0.44,-0.00,0.23,0.21,0.39,1
