0.08,0.02,N/A,0.20,0.09,0.10,0.03,0.05,0.14,0.17,0.10,0.10,-0.03,0.18,0.07,0.07,0.01,0.19,1,0.07,0.18,0.06,0.01,0.05,0.04,0.22,0.01,0.13,0.01,N/A,0.14,0.19,0.39,0.02,0.25,0.08,N/A,0.25,0.05,0.18,0.24
0.03,0.03,N/A,0.03,-0.04,0.13,0.07,-0.01,0.05,0.11,0.10,0.05,0.06,0.02,0.11,0.04,0.01,0.14,0.07,1,0.09,0.23,0.03,0.05,0.07,0.13,0.07,0.25,0.03,N/A,0.09,0.08,-0.04,-0.01,0.20,0.25,N/A,0.19,0.07,0.04,0.19
0.37,0.22,N/A,0.09,0.29,0.39,0.07,0.33,0.28,0.50,0.27,0.57,0.24,0.19,0.40,0.60,0.32,0.69,0.18,0.09,1,0.31,0.22,0.38,0.32,0.36,0.07,0.29,0.27,N/A,0.67,0.80,0.09,0.40,0.87,0.43,N/A,0.76,0.63,0.52,0.82
0.17,0.16,N/A,-0.04,0.06,0.14,0.07,0.09,0.05,0.23,0.20,0.20,0.20,0.01,0.14,0.16,0.10,0.31,0.06,0.23,0.31,1,0.14,0.14,0.17,0.48,0.18,0.37,0.20,N/A,0.18,0.29,-0.04,0.13,0.38,0.47,N/A,0.35,0.16,0.10,0.36
0.10,0.04,N/A,0.02,0.18,0.18,0.04,0.12,0.06,0.18,0.02,0.19,0.09,0.04,0.14,0.17,0.05,0.21,0.01,0.03,0.22,0.14,1,0.08,0.11,0.13,-0.03,0.09,0.08,N/A,0.20,0.23,0.07,0.05,0.24,0.21,N/A,0.21,0.21,0.15,0.21
0.29,0.03,N/A,0.04,0.06,0.18,0.04,0.19,0.20,0.32,0.07,0.21,0.02,0.10,0.17,0.25,0.32,0.29,0.05,0.05,0.38,0.14,0.08,1,0.04,0.13,0.03,0.07,0.19,N/A,0.23,0.30,-0.06,0.26,0.39,0.16,N/A,0.32,0.23,0.20,0.36
0.32,0.33,N/A,0.02,0.03,0.31,0.03,0.06,0.04,0.12,0.44,0.15,0.01,0.08,0.23,0.18,0.08,0.40,0.04,0.07,0.32,0.17,0.11,0.04,1,0.21,-0.05,0.24,0.28,N/A,0.20,0.20,0.02,0.05,0.33,0.15,N/A,0.39,0.27,0.16,0.36
0.19,0.26,N/A,0.02,0.11,0.18,0.14,0.08,0.13,0.25,0.23,0.22,0.13,0.04,0.23,0.22,0.11,0.39,0.22,0.13,0.36,0.48,0.13,0.13,0.21,1,0.28,0.43,0.20,N/A,0.26,0.30,0.08,0.09,0.45,0.51,N/A,0.47,0.22,0.17,0.44
0.02,0.01,N/A,0.12,-0.00,0.05,0.02,0.04,0.07,0.08,0.01,-0.01,0.06,0.00,0.08,0.00,0.05,0.17,0.01,0.07,0.07,0.18,-0.03,0.03,-0.05,0.28,1,0.16,0.02,N/A,0.05,0.02,0.02,0.05,0.09,0.12,N/A,0.14,-0.02,0.01,0.12
0.16,0.10,N/A,0.05,0.07,0.18,0.12,0.03,0.04,0.18,0.25,0.12,0.05,0.11,0.14,0.14,0.13,0.35,0.13,0.25,0.29,0.37,0.09,0.07,0.24,0.43,0.16,1,0.12,N/A,0.17,0.21,-0.00,0.07,0.34,0.35,N/A,0.37,0.18,0.11,0.36
0.64,0.29,N/A,0.02,0.03,0.15,-0.02,0.03,0.01,0.11,0.23,0.14,0.03,0.06,0.07,0.20,0.13,0.29,0.01,0.03,0.27,0.20,0.08,0.19,0.28,0.20,0.02,0.12,1,N/A,0.26,0.27,0.07,0.23,0.26,0.18,N/A,0.26,0.19,0.13,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.13,N/A,0.08,0.21,0.28,-0.04,0.21,0.19,0.32,0.19,0.71,0.07,0.21,0.30,0.70,0.22,0.45,0.14,0.09,0.67,0.18,0.20,0.23,0.20,0.26,0.05,0.17,0.26,N/A,1,0.77,0.05,0.31,0.57,0.32,N/A,0.52,0.76,0.62,0.53
0.38,0.21,N/A,0.07,0.24,0.36,0.05,0.26,0.24,0.39,0.21,0.62,0.09,0.13,0.32,0.68,0.30,0.50,0.19,0.08,0.80,0.29,0.23,0.30,0.20,0.30,0.02,0.21,0.27,N/A,0.77,1,0.08,0.38,0.69,0.36,N/A,0.59,0.69,0.57,0.64
0.19,-0.01,N/A,0.10,0.15,0.06,0.07,-0.08,0.03,0.01,-0.01,0.02,0.02,0.00,0.10,0.01,0.07,0.13,0.39,-0.04,0.09,-0.04,0.07,-0.06,0.02,0.08,0.02,-0.00,0.07,N/A,0.05,0.08,1,0.13,0.17,0.01,N/A,0.14,0.01,0.09,0.12
0.27,0.02,N/A,0.00,0.17,0.18,-0.01,0.16,0.11,0.20,0.05,0.23,0.05,0.02,0.13,0.20,0.38,0.27,0.02,-0.01,0.40,0.13,0.05,0.26,0.05,0.09,0.05,0.07,0.23,N/A,0.31,0.38,0.13,1,0.36,0.12,N/A,0.30,0.24,0.14,0.32
0.35,0.19,N/A,0.13,0.29,0.39,0.11,0.35,0.33,0.61,0.29,0.47,0.32,0.19,0.46,0.51,0.31,0.76,0.25,0.20,0.87,0.38,0.24,0.39,0.33,0.45,0.09,0.34,0.26,N/A,0.57,0.69,0.17,0.36,1,0.50,N/A,0.88,0.53,0.39,0.95
0.25,0.09,N/A,0.02,0.02,0.16,0.06,0.16,0.13,0.39,0.14,0.29,0.17,0.01,0.29,0.28,0.12,0.37,0.08,0.25,0.43,0.47,0.21,0.16,0.15,0.51,0.12,0.35,0.18,N/A,0.32,0.36,0.01,0.12,0.50,1,N/A,0.47,0.28,0.19,0.49
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.21,N/A,0.03,0.19,0.35,0.15,0.34,0.25,0.56,0.37,0.39,0.21,0.19,0.43,0.43,0.27,0.79,0.25,0.19,0.76,0.35,0.21,0.32,0.39,0.47,0.14,0.37,0.26,N/A,0.52,0.59,0.14,0.30,0.88,0.47,N/A,1,0.45,0.32,0.91
0.28,0.17,N/A,0.00,0.23,0.33,0.02,0.18,0.14,0.30,0.16,0.73,0.06,0.14,0.28,0.74,0.19,0.40,0.05,0.07,0.63,0.16,0.21,0.23,0.27,0.22,-0.02,0.18,0.19,N/A,0.76,0.69,0.01,0.24,0.53,0.28,N/A,0.45,1,0.61,0.49
0.25,0.08,N/A,0.03,0.15,0.21,-0.04,0.23,0.08,0.22,0.07,0.58,0.06,0.10,0.19,0.59,0.14,0.31,0.18,0.04,0.52,0.10,0.15,0.20,0.16,0.17,0.01,0.11,0.13,N/A,0.62,0.57,0.09,0.14,0.39,0.19,N/A,0.32,0.61,1,0.35
0.37,0.20,N/A,0.09,0.23,0.37,0.17,0.37,0.28,0.62,0.30,0.43,0.26,0.18,0.45,0.47,0.28,0.80,0.24,0.19,0.82,0.36,0.21,0.36,0.36,0.44,0.12,0.36,0.27,N/A,0.53,0.64,0.12,0.32,0.95,0.49,N/A,0.91,0.49,0.35,1
