0.10,0.23,0.08,0.07,-0.04,0.02,0.13,0.03,-0.04,-0.03,0.08,0.05,0.05,0.14,0.05,0.15,0.05,0.03,0.08,0.03,0.01,0.03,0.00,N/A,N/A,0.05,1,0.03,0.07,0.18,-0.05,0.01,0.20,0.01,0.05,-0.02,-0.07,0.08,0.17,-0.01,0.00,0.10,0.02,0.02,0.04,-0.00,-0.01
0.04,-0.01,0.08,0.03,0.12,-0.01,-0.01,0.09,0.07,0.02,0.02,-0.01,0.06,0.08,0.05,-0.03,0.04,0.01,0.11,0.04,0.07,0.05,0.06,N/A,N/A,0.05,0.03,1,0.07,0.05,0.03,-0.02,-0.02,0.04,-0.01,0.04,0.04,-0.06,0.09,0.03,0.03,0.03,0.10,0.06,-0.00,0.09,0.07
0.04,0.06,0.01,-0.00,0.09,0.05,0.20,0.02,-0.05,0.02,0.02,0.02,0.06,0.11,0.17,0.06,0.03,-0.01,0.03,0.12,0.02,0.06,0.12,N/A,N/A,-0.08,0.07,0.07,1,0.13,-0.05,-0.06,0.23,-0.11,0.05,0.03,-0.04,-0.07,0.06,-0.09,-0.02,0.19,0.06,0.02,-0.02,0.02,-0.03
-0.05,0.12,0.03,0.12,-0.00,-0.03,0.06,0.06,0.03,-0.05,0.00,-0.03,-0.00,0.05,0.12,0.10,0.02,-0.06,0.07,0.17,0.02,-0.03,-0.04,N/A,N/A,-0.06,0.18,0.05,0.13,1,-0.08,0.03,0.10,0.07,-0.02,0.08,0.05,0.01,0.11,-0.07,0.03,0.36,0.05,0.08,0.14,0.03,0.03
-0.02,0.05,-0.03,0.01,0.01,0.13,-0.05,0.01,-0.02,0.02,-0.01,-0.04,0.14,-0.02,0.06,0.02,0.03,-0.04,0.12,-0.03,0.04,-0.07,0.01,N/A,N/A,0.02,-0.05,0.03,-0.05,-0.08,1,-0.06,-0.01,0.02,-0.02,0.02,-0.05,-0.00,0.05,0.08,-0.07,-0.02,0.04,0.05,-0.02,0.03,-0.02
0.03,-0.01,0.07,0.07,-0.06,-0.02,0.03,0.12,0.01,0.03,0.04,-0.00,0.05,0.12,0.12,0.04,0.12,0.01,0.08,0.02,0.02,0.06,0.00,N/A,N/A,0.01,0.01,-0.02,-0.06,0.03,-0.06,1,0.02,0.01,0.03,0.09,0.16,0.04,0.02,-0.03,0.01,0.01,-0.02,0.01,0.06,0.01,0.05
0.02,0.11,-0.01,0.07,0.04,0.00,0.23,0.09,0.04,0.03,0.33,0.06,0.07,0.08,0.28,0.41,-0.01,0.01,0.05,0.21,0.05,0.06,0.01,N/A,N/A,-0.10,0.20,-0.02,0.23,0.10,-0.01,0.02,1,0.03,0.04,-0.02,-0.02,0.02,0.16,0.06,0.02,0.10,0.08,-0.05,0.05,0.06,0.05
0.02,0.03,-0.07,0.09,0.03,-0.09,0.00,0.03,0.04,-0.00,0.04,-0.03,0.00,0.07,0.05,0.00,0.09,0.05,0.10,-0.00,0.14,0.09,0.02,N/A,N/A,0.00,0.01,0.04,-0.11,0.07,0.02,0.01,0.03,1,0.06,0.09,0.05,-0.01,0.06,0.02,-0.02,0.01,-0.08,0.08,-0.01,0.15,-0.08
0.09,0.15,0.04,0.19,0.06,-0.06,0.05,0.04,0.04,-0.01,0.00,0.04,0.08,0.15,0.02,0.05,0.09,-0.02,0.11,-0.05,0.13,-0.00,0.13,N/A,N/A,0.14,0.05,-0.01,0.05,-0.02,-0.02,0.03,0.04,0.06,1,0.06,0.00,0.00,0.08,-0.02,-0.01,0.07,0.07,0.01,0.01,0.11,0.07
0.06,0.09,0.02,0.09,-0.02,-0.04,0.05,0.10,0.05,0.39,0.01,-0.00,0.10,0.22,0.16,-0.04,0.26,0.23,0.39,0.12,0.05,0.05,0.06,N/A,N/A,0.08,-0.02,0.04,0.03,0.08,0.02,0.09,-0.02,0.09,0.06,1,0.07,0.07,0.10,0.04,-0.00,0.14,-0.02,0.14,0.03,0.05,-0.04
0.04,0.01,0.01,0.03,0.08,-0.06,0.07,0.06,0.06,0.01,0.01,-0.03,-0.09,0.00,0.09,-0.03,-0.04,-0.05,0.01,0.02,0.23,0.23,-0.03,N/A,N/A,-0.09,-0.07,0.04,-0.04,0.05,-0.05,0.16,-0.02,0.05,0.00,0.07,1,0.01,0.03,0.02,0.08,0.05,0.16,0.08,0.02,0.45,0.03
0.05,-0.01,0.14,0.04,-0.06,0.11,-0.01,-0.01,0.04,0.06,0.03,-0.02,0.05,0.04,0.03,0.03,0.01,-0.01,0.01,0.14,-0.06,-0.00,-0.01,N/A,N/A,0.09,0.08,-0.06,-0.07,0.01,-0.00,0.04,0.02,-0.01,0.00,0.07,0.01,1,0.03,-0.00,0.03,0.04,0.13,0.05,0.01,-0.04,-0.01
0.09,0.16,0.08,0.24,0.05,0.05,0.11,0.15,0.05,0.01,0.05,-0.00,0.08,0.15,0.09,0.03,0.16,0.01,0.19,0.06,0.13,0.01,0.13,N/A,N/A,0.12,0.17,0.09,0.06,0.11,0.05,0.02,0.16,0.06,0.08,0.10,0.03,0.03,1,0.14,0.01,0.03,0.15,0.10,0.11,0.12,-0.00
0.02,0.08,0.00,0.12,0.01,0.06,0.07,-0.03,0.04,0.01,0.07,0.02,0.02,0.10,0.05,0.14,0.02,0.06,0.12,0.14,0.03,0.08,-0.02,N/A,N/A,0.05,-0.01,0.03,-0.09,-0.07,0.08,-0.03,0.06,0.02,-0.02,0.04,0.02,-0.00,0.14,1,0.44,-0.04,0.15,0.06,0.09,0.05,-0.06
-0.01,0.17,0.02,0.13,0.01,0.00,0.02,-0.04,0.04,-0.01,0.05,-0.02,0.02,0.06,0.02,-0.01,-0.04,0.02,-0.02,0.01,0.03,0.30,-0.05,N/A,N/A,-0.06,0.00,0.03,-0.02,0.03,-0.07,0.01,0.02,-0.02,-0.01,-0.00,0.08,0.03,0.01,0.44,1,0.01,0.02,-0.02,-0.01,0.05,-0.04
-0.01,0.04,-0.05,0.14,0.02,0.01,0.07,0.03,0.01,0.10,0.05,0.01,0.02,-0.00,0.14,0.03,0.02,-0.04,0.04,0.36,0.02,0.04,-0.03,N/A,N/A,0.01,0.10,0.03,0.19,0.36,-0.02,0.01,0.10,0.01,0.07,0.14,0.05,0.04,0.03,-0.04,0.01,1,-0.01,0.03,0.02,0.03,-0.04
0.05,0.05,0.15,0.04,0.03,0.12,-0.04,0.05,0.01,-0.03,0.03,-0.01,-0.01,0.02,0.07,0.10,0.05,-0.00,0.03,0.06,0.04,0.10,0.03,N/A,N/A,-0.07,0.02,0.10,0.06,0.05,0.04,-0.02,0.08,-0.08,0.07,-0.02,0.16,0.13,0.15,0.15,0.02,-0.01,1,-0.02,0.07,0.10,0.06
0.12,0.11,0.07,0.12,0.03,0.01,0.00,0.05,0.02,0.21,0.01,0.01,0.02,0.24,-0.03,-0.03,0.07,-0.03,0.30,-0.01,0.02,-0.04,0.02,N/A,N/A,0.11,0.02,0.06,0.02,0.08,0.05,0.01,-0.05,0.08,0.01,0.14,0.08,0.05,0.10,0.06,-0.02,0.03,-0.02,1,0.05,0.01,0.02
0.05,0.14,-0.02,0.10,0.02,-0.04,0.07,0.00,0.02,0.00,0.26,-0.00,0.02,0.01,0.03,0.06,0.03,0.00,0.02,0.17,0.02,0.00,0.01,N/A,N/A,0.11,0.04,-0.00,-0.02,0.14,-0.02,0.06,0.05,-0.01,0.01,0.03,0.02,0.01,0.11,0.09,-0.01,0.02,0.07,0.05,1,0.04,-0.01
0.06,0.08,-0.02,-0.01,0.07,0.02,0.21,0.23,0.08,-0.03,0.01,0.02,-0.07,0.08,0.13,0.00,0.09,-0.11,0.09,0.02,0.95,0.26,0.02,N/A,N/A,-0.05,-0.00,0.09,0.02,0.03,0.03,0.01,0.06,0.15,0.11,0.05,0.45,-0.04,0.12,0.05,0.05,0.03,0.10,0.01,0.04,1,0.00
-0.01,-0.02,-0.12,-0.00,0.02,-0.06,0.01,0.10,0.05,0.03,-0.00,0.03,0.01,0.07,0.09,0.02,0.05,-0.02,-0.00,0.04,-0.00,-0.08,0.00,N/A,N/A,-0.01,-0.01,0.07,-0.03,0.03,-0.02,0.05,0.05,-0.08,0.07,-0.04,0.03,-0.01,-0.00,-0.06,-0.04,-0.04,0.06,0.02,-0.01,0.00,1
