0.06,0.13,0.04,-0.02,0.07,-0.00,0.04,0.17,0.04,0.03,0.09,-0.01,0.05,0.16,1,0.12,0.05,N/A,-0.00,0.05,0.02,-0.00,-0.01,0.03,0.15,0.11,-0.03,0.02,0.04,-0.00,0.04,0.03,0.00,-0.08,-0.01
0.51,0.92,0.62,0.31,0.55,0.11,0.60,0.09,0.69,0.60,0.84,0.13,0.73,0.20,0.12,1,0.73,N/A,0.18,0.09,0.47,0.10,0.25,0.05,0.27,0.95,0.28,0.12,0.18,0.18,0.73,0.53,0.14,0.09,0.25
0.66,0.69,0.73,0.34,0.56,0.12,0.74,0.14,0.80,0.66,0.60,0.13,1.00,0.19,0.05,0.73,1,N/A,0.17,0.19,0.63,0.17,0.32,0.02,0.33,0.70,0.32,0.15,0.21,0.17,0.98,0.59,0.09,0.09,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.20,0.30,0.06,0.54,-0.01,0.12,0.12,0.18,0.25,0.19,0.03,0.16,0.04,-0.00,0.18,0.17,N/A,1,0.02,0.14,0.02,0.16,-0.00,0.01,0.49,0.12,0.53,0.07,1.00,0.16,0.12,0.02,0.01,0.16
0.15,0.08,0.11,0.01,0.10,0.06,0.09,0.09,0.11,0.06,0.09,0.06,0.20,0.07,0.05,0.09,0.19,N/A,0.02,1,0.10,0.00,0.04,-0.06,0.08,0.09,0.02,0.03,-0.01,0.02,0.20,0.10,0.03,0.11,0.04
0.48,0.44,0.50,0.17,0.39,0.08,0.47,0.08,0.51,0.47,0.38,0.07,0.63,0.05,0.02,0.47,0.63,N/A,0.14,0.10,1,0.04,0.31,0.03,0.27,0.46,0.21,0.09,0.09,0.14,0.60,0.39,0.01,0.03,0.31
0.15,0.09,0.10,0.11,0.04,0.10,0.16,0.05,0.09,0.07,0.09,0.08,0.17,0.08,-0.00,0.10,0.17,N/A,0.02,0.00,0.04,1,0.06,-0.04,-0.03,0.09,-0.00,0.05,0.09,0.02,0.20,0.05,0.07,-0.06,0.06
0.61,0.27,0.34,0.12,0.29,0.06,0.32,0.04,0.28,0.33,0.21,0.09,0.32,0.01,-0.01,0.25,0.32,N/A,0.16,0.04,0.31,0.06,1,-0.00,0.14,0.28,0.11,0.05,0.06,0.16,0.31,0.22,0.01,0.03,1.00
-0.03,0.03,0.01,0.04,0.01,-0.06,0.02,-0.01,0.03,0.01,0.01,-0.05,0.01,-0.03,0.03,0.05,0.02,N/A,-0.00,-0.06,0.03,-0.04,-0.00,1,-0.00,0.04,-0.00,0.00,-0.04,-0.00,0.01,0.03,-0.00,-0.06,-0.00
0.38,0.26,0.19,0.12,0.25,0.09,0.33,-0.01,0.28,0.21,0.19,-0.01,0.32,0.04,0.15,0.27,0.33,N/A,0.01,0.08,0.27,-0.03,0.14,-0.00,1,0.24,0.06,0.07,0.04,0.01,0.32,0.28,-0.04,0.02,0.14
0.52,0.88,0.65,0.29,0.67,0.10,0.57,0.12,0.67,0.61,0.81,0.13,0.70,0.20,0.11,0.95,0.70,N/A,0.49,0.09,0.46,0.09,0.28,0.04,0.24,1,0.29,0.28,0.18,0.49,0.70,0.51,0.13,0.08,0.28
0.19,0.28,0.33,0.12,0.27,0.02,0.24,0.01,0.55,0.27,0.27,0.09,0.32,0.07,-0.03,0.28,0.32,N/A,0.12,0.02,0.21,-0.00,0.11,-0.00,0.06,0.29,1,0.18,0.00,0.12,0.32,0.25,0.10,0.03,0.11
0.11,0.13,0.21,0.05,0.33,0.08,0.10,0.13,0.22,0.16,0.12,0.04,0.15,0.02,0.02,0.12,0.15,N/A,0.53,0.03,0.09,0.05,0.05,0.00,0.07,0.28,0.18,1,0.04,0.53,0.15,0.10,0.03,0.05,0.05
0.14,0.16,0.15,0.10,0.15,-0.01,0.15,-0.04,0.20,0.16,0.12,-0.07,0.21,0.03,0.04,0.18,0.21,N/A,0.07,-0.01,0.09,0.09,0.06,-0.04,0.04,0.18,0.00,0.04,1,0.07,0.22,0.19,-0.03,-0.01,0.06
0.19,0.20,0.30,0.06,0.54,-0.01,0.12,0.12,0.18,0.25,0.19,0.03,0.16,0.04,-0.00,0.18,0.17,N/A,1.00,0.02,0.14,0.02,0.16,-0.00,0.01,0.49,0.12,0.53,0.07,1,0.16,0.12,0.02,0.01,0.16
0.64,0.68,0.70,0.35,0.56,0.13,0.72,0.14,0.77,0.64,0.59,0.13,0.98,0.19,0.04,0.73,0.98,N/A,0.16,0.20,0.60,0.20,0.31,0.01,0.32,0.70,0.32,0.15,0.22,0.16,1,0.59,0.10,0.08,0.31
0.44,0.52,0.48,0.22,0.73,0.08,0.53,0.00,0.61,0.47,0.44,0.13,0.59,0.14,0.03,0.53,0.59,N/A,0.12,0.10,0.39,0.05,0.22,0.03,0.28,0.51,0.25,0.10,0.19,0.12,0.59,1,0.06,0.09,0.22
-0.01,0.12,0.02,0.02,0.03,0.08,0.10,0.09,0.13,0.01,0.15,0.20,0.09,0.13,0.00,0.14,0.09,N/A,0.02,0.03,0.01,0.07,0.01,-0.00,-0.04,0.13,0.10,0.03,-0.03,0.02,0.10,0.06,1,-0.03,0.01
0.14,0.06,0.07,-0.06,0.06,0.02,0.07,-0.03,0.12,0.08,0.07,0.04,0.09,-0.02,-0.08,0.09,0.09,N/A,0.01,0.11,0.03,-0.06,0.03,-0.06,0.02,0.08,0.03,0.05,-0.01,0.01,0.08,0.09,-0.03,1,0.03
0.61,0.27,0.34,0.12,0.29,0.06,0.32,0.04,0.28,0.33,0.21,0.09,0.32,0.01,-0.01,0.25,0.32,N/A,0.16,0.04,0.31,0.06,1.00,-0.00,0.14,0.28,0.11,0.05,0.06,0.16,0.31,0.22,0.01,0.03,1
