0.64,0.49,0.52,0.65,0.63,0.50,0.50,0.16,N/A,N/A,1,0.15,0.60,0.04,0.58,0.26,0.08,0.18,0.29,0.21,0.55,0.25,N/A,0.56,0.43,N/A,0.43,0.28,N/A,0.68,0.45,0.52,N/A,0.58,0.57,N/A,0.60,0.45,0.58,0.50,N/A,0.54,0.58,0.48
0.25,0.20,0.21,0.29,0.30,0.21,0.23,0.08,N/A,N/A,0.15,1,0.20,0.13,0.30,0.12,0.06,0.06,0.14,0.11,0.27,0.12,N/A,0.17,0.24,N/A,0.24,0.16,N/A,0.21,0.20,0.17,N/A,0.30,0.30,N/A,0.24,0.25,0.30,0.26,N/A,0.25,0.30,0.22
0.77,0.51,0.54,0.73,0.68,0.53,0.57,0.20,N/A,N/A,0.60,0.20,1,0.16,0.67,0.32,0.13,0.09,0.26,0.24,0.62,0.21,N/A,0.67,0.50,N/A,0.51,0.23,N/A,0.57,0.46,0.54,N/A,0.67,0.65,N/A,0.67,0.54,0.67,0.56,N/A,0.61,0.67,0.55
0.20,0.10,0.11,0.19,0.19,0.16,0.23,-0.04,N/A,N/A,0.04,0.13,0.16,1,0.16,0.03,-0.05,0.14,-0.01,0.11,0.16,0.04,N/A,0.14,0.11,N/A,0.08,0.14,N/A,0.13,0.11,0.10,N/A,0.16,0.15,N/A,0.11,0.13,0.16,0.12,N/A,0.11,0.16,0.16
0.83,0.54,0.59,0.87,0.79,0.51,0.77,0.24,N/A,N/A,0.58,0.30,0.67,0.16,1,0.37,0.16,0.13,0.34,0.29,0.75,0.25,N/A,0.67,0.65,N/A,0.68,0.37,N/A,0.57,0.51,0.49,N/A,1.00,0.77,N/A,0.75,0.63,1.00,0.72,N/A,0.68,1.00,0.57
0.32,0.27,0.28,0.37,0.34,0.21,0.28,0.20,N/A,N/A,0.26,0.12,0.32,0.03,0.37,1,0.17,0.12,0.15,0.04,0.34,0.08,N/A,0.26,0.26,N/A,0.23,0.16,N/A,0.23,0.19,0.26,N/A,0.37,0.29,N/A,0.37,0.30,0.37,0.30,N/A,0.25,0.37,0.32
0.15,0.18,0.16,0.20,0.20,0.16,0.15,0.24,N/A,N/A,0.08,0.06,0.13,-0.05,0.16,0.17,1,0.04,0.05,0.10,0.22,0.03,N/A,0.12,0.12,N/A,0.15,-0.01,N/A,0.12,0.16,0.11,N/A,0.16,0.18,N/A,0.19,0.21,0.16,0.14,N/A,0.22,0.16,0.18
0.15,0.11,0.21,0.14,0.11,0.18,0.05,-0.02,N/A,N/A,0.18,0.06,0.09,0.14,0.13,0.12,0.04,1,-0.05,0.23,0.12,0.17,N/A,0.11,0.09,N/A,0.11,0.09,N/A,0.05,0.10,0.10,N/A,0.13,0.10,N/A,0.13,0.09,0.13,0.04,N/A,0.06,0.13,0.06
0.33,0.30,0.31,0.34,0.36,0.26,0.25,0.12,N/A,N/A,0.29,0.14,0.26,-0.01,0.34,0.15,0.05,-0.05,1,0.15,0.30,0.12,N/A,0.28,0.29,N/A,0.26,0.20,N/A,0.25,0.27,0.25,N/A,0.34,0.36,N/A,0.32,0.34,0.34,0.26,N/A,0.34,0.34,0.23
0.31,0.31,0.34,0.34,0.33,0.30,0.22,0.07,N/A,N/A,0.21,0.11,0.24,0.11,0.29,0.04,0.10,0.23,0.15,1,0.31,0.20,N/A,0.23,0.22,N/A,0.22,0.14,N/A,0.30,0.23,0.20,N/A,0.29,0.30,N/A,0.34,0.29,0.29,0.20,N/A,0.27,0.29,0.24
0.70,0.53,0.55,0.87,0.86,0.53,0.61,0.28,N/A,N/A,0.55,0.27,0.62,0.16,0.75,0.34,0.22,0.12,0.30,0.31,1,0.23,N/A,0.63,0.54,N/A,0.55,0.30,N/A,0.54,0.44,0.48,N/A,0.75,0.79,N/A,0.66,0.60,0.75,0.60,N/A,0.63,0.75,0.79
0.25,0.35,0.36,0.28,0.25,0.20,0.20,0.06,N/A,N/A,0.25,0.12,0.21,0.04,0.25,0.08,0.03,0.17,0.12,0.20,0.23,1,N/A,0.23,0.16,N/A,0.15,0.09,N/A,0.24,0.14,0.23,N/A,0.25,0.23,N/A,0.30,0.22,0.25,0.20,N/A,0.21,0.25,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.75,0.51,0.53,0.72,0.69,0.56,0.55,0.18,N/A,N/A,0.56,0.17,0.67,0.14,0.67,0.26,0.12,0.11,0.28,0.23,0.63,0.23,N/A,1,0.49,N/A,0.49,0.34,N/A,0.56,0.50,0.53,N/A,0.67,0.63,N/A,0.66,0.55,0.67,0.56,N/A,0.57,0.67,0.53
0.59,0.51,0.46,0.63,0.58,0.39,0.58,0.14,N/A,N/A,0.43,0.24,0.50,0.11,0.65,0.26,0.12,0.09,0.29,0.22,0.54,0.16,N/A,0.49,1,N/A,0.89,0.21,N/A,0.43,0.35,0.50,N/A,0.65,0.87,N/A,0.55,0.47,0.65,0.52,N/A,0.54,0.65,0.55
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.60,0.47,0.47,0.65,0.60,0.42,0.62,0.15,N/A,N/A,0.43,0.24,0.51,0.08,0.68,0.23,0.15,0.11,0.26,0.22,0.55,0.15,N/A,0.49,0.89,N/A,1,0.21,N/A,0.45,0.37,0.41,N/A,0.68,0.85,N/A,0.56,0.50,0.68,0.59,N/A,0.59,0.68,0.43
0.57,0.25,0.29,0.34,0.57,0.57,0.27,0.22,N/A,N/A,0.28,0.16,0.23,0.14,0.37,0.16,-0.01,0.09,0.20,0.14,0.30,0.09,N/A,0.34,0.21,N/A,0.21,1,N/A,0.34,0.43,0.22,N/A,0.37,0.28,N/A,0.34,0.30,0.37,0.26,N/A,0.25,0.37,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.65,0.50,0.50,0.62,0.61,0.53,0.50,0.21,N/A,N/A,0.68,0.21,0.57,0.13,0.57,0.23,0.12,0.05,0.25,0.30,0.54,0.24,N/A,0.56,0.43,N/A,0.45,0.34,N/A,1,0.48,0.52,N/A,0.57,0.55,N/A,0.58,0.48,0.57,0.47,N/A,0.50,0.57,0.44
0.60,0.50,0.49,0.54,0.56,0.57,0.45,0.21,N/A,N/A,0.45,0.20,0.46,0.11,0.51,0.19,0.16,0.10,0.27,0.23,0.44,0.14,N/A,0.50,0.35,N/A,0.37,0.43,N/A,0.48,1,0.45,N/A,0.51,0.46,N/A,0.49,0.47,0.51,0.42,N/A,0.47,0.51,0.34
0.58,0.61,0.51,0.56,0.54,0.57,0.44,0.18,N/A,N/A,0.52,0.17,0.54,0.10,0.49,0.26,0.11,0.10,0.25,0.20,0.48,0.23,N/A,0.53,0.50,N/A,0.41,0.22,N/A,0.52,0.45,1,N/A,0.49,0.51,N/A,0.52,0.46,0.49,0.39,N/A,0.49,0.49,0.56
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.83,0.54,0.59,0.87,0.79,0.51,0.77,0.24,N/A,N/A,0.58,0.30,0.67,0.16,1.00,0.37,0.16,0.13,0.34,0.29,0.75,0.25,N/A,0.67,0.65,N/A,0.68,0.37,N/A,0.57,0.51,0.49,N/A,1,0.77,N/A,0.75,0.63,1.00,0.72,N/A,0.68,1.00,0.57
0.73,0.57,0.58,0.85,0.85,0.51,0.68,0.19,N/A,N/A,0.57,0.30,0.65,0.15,0.77,0.29,0.18,0.10,0.36,0.30,0.79,0.23,N/A,0.63,0.87,N/A,0.85,0.28,N/A,0.55,0.46,0.51,N/A,0.77,1,N/A,0.69,0.62,0.77,0.65,N/A,0.76,0.77,0.68
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.77,0.57,0.58,0.79,0.74,0.55,0.65,0.23,N/A,N/A,0.60,0.24,0.67,0.11,0.75,0.37,0.19,0.13,0.32,0.34,0.66,0.30,N/A,0.66,0.55,N/A,0.56,0.34,N/A,0.58,0.49,0.52,N/A,0.75,0.69,N/A,1,0.61,0.75,0.61,N/A,0.64,0.75,0.54
0.63,0.46,0.47,0.67,0.67,0.57,0.54,0.20,N/A,N/A,0.45,0.25,0.54,0.13,0.63,0.30,0.21,0.09,0.34,0.29,0.60,0.22,N/A,0.55,0.47,N/A,0.50,0.30,N/A,0.48,0.47,0.46,N/A,0.63,0.62,N/A,0.61,1,0.63,0.58,N/A,0.60,0.63,0.51
0.83,0.54,0.59,0.87,0.79,0.51,0.77,0.24,N/A,N/A,0.58,0.30,0.67,0.16,1.00,0.37,0.16,0.13,0.34,0.29,0.75,0.25,N/A,0.67,0.65,N/A,0.68,0.37,N/A,0.57,0.51,0.49,N/A,1.00,0.77,N/A,0.75,0.63,1,0.72,N/A,0.68,1.00,0.57
0.66,0.46,0.49,0.70,0.66,0.43,0.63,0.23,N/A,N/A,0.50,0.26,0.56,0.12,0.72,0.30,0.14,0.04,0.26,0.20,0.60,0.20,N/A,0.56,0.52,N/A,0.59,0.26,N/A,0.47,0.42,0.39,N/A,0.72,0.65,N/A,0.61,0.58,0.72,1,N/A,0.60,0.72,0.45
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.66,0.52,0.56,0.70,0.80,0.48,0.60,0.22,N/A,N/A,0.54,0.25,0.61,0.11,0.68,0.25,0.22,0.06,0.34,0.27,0.63,0.21,N/A,0.57,0.54,N/A,0.59,0.25,N/A,0.50,0.47,0.49,N/A,0.68,0.76,N/A,0.64,0.60,0.68,0.60,N/A,1,0.68,0.46
0.83,0.54,0.59,0.87,0.79,0.51,0.77,0.24,N/A,N/A,0.58,0.30,0.67,0.16,1.00,0.37,0.16,0.13,0.34,0.29,0.75,0.25,N/A,0.67,0.65,N/A,0.68,0.37,N/A,0.57,0.51,0.49,N/A,1.00,0.77,N/A,0.75,0.63,1.00,0.72,N/A,0.68,1,0.57
0.58,0.55,0.45,0.78,0.76,0.43,0.49,0.19,N/A,N/A,0.48,0.22,0.55,0.16,0.57,0.32,0.18,0.06,0.23,0.24,0.79,0.19,N/A,0.53,0.55,N/A,0.43,0.21,N/A,0.44,0.34,0.56,N/A,0.57,0.68,N/A,0.54,0.51,0.57,0.45,N/A,0.46,0.57,1
