0.36,N/A,0.18,0.38,0.33,N/A,N/A,0.74,0.55,0.46,1,0.22,0.22,0.61,0.56,0.26,0.70,0.25,0.18,0.03,0.19,0.70,0.14,0.04,N/A,0.73,0.51,0.72,0.23,N/A,0.66,0.31,0.70
0.20,N/A,0.07,0.10,0.32,N/A,N/A,0.21,0.23,0.23,0.22,1,0.04,0.47,0.25,0.03,0.15,0.15,0.12,0.08,0.10,0.25,0.02,0.03,N/A,0.31,0.21,0.30,0.04,N/A,0.19,0.10,0.25
0.07,N/A,0.09,0.05,0.18,N/A,N/A,0.22,0.21,0.21,0.22,0.04,1,0.64,0.28,0.18,0.16,0.17,0.15,-0.01,0.02,0.21,0.18,-0.06,N/A,0.26,0.20,0.21,0.14,N/A,0.20,0.17,0.53
0.34,N/A,0.20,0.23,0.40,N/A,N/A,0.65,0.57,0.55,0.61,0.47,0.64,1,0.73,0.34,0.52,0.33,0.21,0.06,0.24,0.68,0.20,0.01,N/A,0.76,0.60,0.52,0.21,N/A,0.62,0.31,0.84
0.33,N/A,0.20,0.25,0.34,N/A,N/A,0.70,0.59,0.55,0.56,0.25,0.28,0.73,1,0.29,0.52,0.28,0.18,0.01,0.32,0.70,0.19,0.07,N/A,0.76,0.62,0.45,0.20,N/A,0.70,0.29,0.72
0.14,N/A,0.07,0.01,0.17,N/A,N/A,0.25,0.23,0.25,0.26,0.03,0.18,0.34,0.29,1,0.24,0.16,0.02,0.03,0.15,0.27,0.03,0.05,N/A,0.31,0.27,0.21,0.13,N/A,0.27,0.19,0.30
0.30,N/A,0.19,0.25,0.28,N/A,N/A,0.84,0.59,0.42,0.70,0.15,0.16,0.52,0.52,0.24,1,0.24,0.10,0.02,0.21,0.77,0.14,0.06,N/A,0.75,0.46,0.55,0.19,N/A,0.73,0.28,0.66
0.17,N/A,0.14,0.07,0.32,N/A,N/A,0.28,0.28,0.23,0.25,0.15,0.17,0.33,0.28,0.16,0.24,1,0.10,0.22,0.04,0.27,0.02,0.01,N/A,0.32,0.29,0.32,0.03,N/A,0.28,0.08,0.30
0.03,N/A,0.07,0.02,0.16,N/A,N/A,0.15,0.16,0.13,0.18,0.12,0.15,0.21,0.18,0.02,0.10,0.10,1,0.01,0.20,0.18,0.06,-0.04,N/A,0.18,0.17,0.16,0.00,N/A,0.16,0.10,0.19
0.08,N/A,-0.05,0.01,0.04,N/A,N/A,-0.02,0.04,0.05,0.03,0.08,-0.01,0.06,0.01,0.03,0.02,0.22,0.01,1,0.03,0.05,0.00,0.09,N/A,0.03,0.02,0.02,0.00,N/A,-0.01,0.01,0.02
0.11,N/A,0.09,0.03,0.16,N/A,N/A,0.26,0.21,0.27,0.19,0.10,0.02,0.24,0.32,0.15,0.21,0.04,0.20,0.03,1,0.51,0.06,-0.04,N/A,0.33,0.26,0.17,0.06,N/A,0.32,0.12,0.27
0.36,N/A,0.18,0.25,0.35,N/A,N/A,0.82,0.62,0.56,0.70,0.25,0.21,0.68,0.70,0.27,0.77,0.27,0.18,0.05,0.51,1,0.19,0.06,N/A,0.83,0.61,0.55,0.20,N/A,0.75,0.31,0.83
0.02,N/A,0.03,0.03,0.01,N/A,N/A,0.19,0.17,0.13,0.14,0.02,0.18,0.20,0.19,0.03,0.14,0.02,0.06,0.00,0.06,0.19,1,-0.03,N/A,0.18,0.09,0.09,0.65,N/A,0.13,0.61,0.24
-0.02,N/A,0.03,0.00,0.06,N/A,N/A,0.07,0.07,0.07,0.04,0.03,-0.06,0.01,0.07,0.05,0.06,0.01,-0.04,0.09,-0.04,0.06,-0.03,1,N/A,0.07,0.01,0.04,0.02,N/A,0.11,0.02,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.38,N/A,0.22,0.24,0.42,N/A,N/A,0.83,0.73,0.62,0.73,0.31,0.26,0.76,0.76,0.31,0.75,0.32,0.18,0.03,0.33,0.83,0.18,0.07,N/A,1,0.66,0.61,0.23,N/A,0.78,0.34,0.82
0.25,N/A,0.16,0.22,0.38,N/A,N/A,0.57,0.53,0.45,0.51,0.21,0.20,0.60,0.62,0.27,0.46,0.29,0.17,0.02,0.26,0.61,0.09,0.01,N/A,0.66,1,0.45,0.11,N/A,0.59,0.22,0.61
0.31,N/A,0.21,0.23,0.77,N/A,N/A,0.60,0.52,0.40,0.72,0.30,0.21,0.52,0.45,0.21,0.55,0.32,0.16,0.02,0.17,0.55,0.09,0.04,N/A,0.61,0.45,1,0.15,N/A,0.53,0.24,0.57
-0.01,N/A,0.03,0.05,0.05,N/A,N/A,0.21,0.16,0.14,0.23,0.04,0.14,0.21,0.20,0.13,0.19,0.03,0.00,0.00,0.06,0.20,0.65,0.02,N/A,0.23,0.11,0.15,1,N/A,0.17,0.94,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,N/A,0.17,0.24,0.33,N/A,N/A,0.76,0.58,0.50,0.66,0.19,0.20,0.62,0.70,0.27,0.73,0.28,0.16,-0.01,0.32,0.75,0.13,0.11,N/A,0.78,0.59,0.53,0.17,N/A,1,0.28,0.72
0.05,N/A,0.08,0.10,0.13,N/A,N/A,0.30,0.23,0.20,0.31,0.10,0.17,0.31,0.29,0.19,0.28,0.08,0.10,0.01,0.12,0.31,0.61,0.02,N/A,0.34,0.22,0.24,0.94,N/A,0.28,1,0.34
0.33,N/A,0.20,0.25,0.38,N/A,N/A,0.78,0.62,0.57,0.70,0.25,0.53,0.84,0.72,0.30,0.66,0.30,0.19,0.02,0.27,0.83,0.24,0.03,N/A,0.82,0.61,0.57,0.24,N/A,0.72,0.34,1
