0.49,0.29,0.45,0.43,0.60,0.50,0.58,0.47,0.55,0.50,0.36,0.55,0.49,0.04,0.08,0.54,0.33,0.44,0.18,0.31,0.31,0.28,0.34,0.35,1,0.42,0.15,0.45,0.33,0.39,0.09,0.08,0.41,0.06,0.45,0.22,0.19,0.09,0.52,0.41,0.49,0.47,0.36,0.15,0.51,0.13,0.39,0.39,0.12,0.25,0.41
0.79,0.49,0.49,0.70,0.54,0.71,0.78,0.83,0.74,0.75,0.28,0.29,0.66,0.06,0.09,0.77,0.25,0.50,0.12,0.23,0.53,0.18,0.78,0.48,0.42,1,0.20,0.62,0.50,0.73,0.06,0.10,0.79,0.08,0.87,0.23,0.22,0.11,0.82,0.52,0.85,0.76,0.39,0.04,0.63,0.09,0.32,0.64,0.10,0.18,0.25
0.21,0.10,0.24,0.12,0.20,0.16,0.20,0.16,0.17,0.16,0.55,0.15,0.19,0.02,0.02,0.17,0.09,0.15,0.22,0.10,0.05,0.06,0.18,0.20,0.15,0.20,1,0.12,0.12,0.15,0.02,0.07,0.18,0.03,0.19,0.19,0.04,0.10,0.24,0.15,0.21,0.23,0.15,-0.01,0.22,0.02,0.18,0.13,0.04,0.07,0.18
0.71,0.41,0.51,0.82,0.55,0.63,0.71,0.65,0.68,0.64,0.24,0.35,0.64,0.09,0.08,0.70,0.22,0.45,0.11,0.24,0.52,0.27,0.57,0.40,0.45,0.62,0.12,1,0.48,0.61,0.04,0.20,0.67,0.09,0.68,0.28,0.18,0.08,0.63,0.48,0.71,0.62,0.33,0.08,0.62,0.11,0.34,0.63,0.09,0.16,0.32
0.60,0.35,0.40,0.48,0.42,0.57,0.61,0.57,0.61,0.58,0.18,0.25,0.54,0.10,0.03,0.61,0.18,0.32,0.14,0.18,0.35,0.16,0.49,0.31,0.33,0.50,0.12,0.48,1,0.54,0.02,0.07,0.59,0.05,0.59,0.29,0.12,0.09,0.52,0.40,0.62,0.54,0.33,0.22,0.49,0.10,0.19,0.47,0.10,0.11,0.25
0.77,0.49,0.52,0.65,0.60,0.94,0.79,0.74,0.77,0.74,0.24,0.33,0.66,0.10,0.05,0.81,0.28,0.52,0.10,0.26,0.49,0.18,0.72,0.42,0.39,0.73,0.15,0.61,0.54,1,0.05,0.10,0.81,0.13,0.80,0.30,0.23,0.11,0.70,0.52,0.81,0.71,0.40,0.07,0.62,0.08,0.29,0.61,0.12,0.16,0.33
0.09,0.03,0.11,0.03,0.09,0.07,0.10,0.04,0.07,0.09,0.11,0.06,0.07,0.02,0.23,0.10,0.27,0.05,0.02,0.09,0.07,0.01,0.01,0.10,0.09,0.06,0.02,0.04,0.02,0.05,1,0.04,0.05,-0.04,0.07,0.05,-0.02,0.03,0.09,0.22,0.06,0.07,0.07,-0.00,0.06,-0.01,0.09,0.04,0.02,-0.01,0.03
0.11,0.02,0.06,0.08,0.16,0.08,0.11,0.07,0.09,0.07,0.10,0.15,0.12,0.04,0.48,0.10,0.27,0.03,-0.09,0.07,0.22,0.08,0.07,0.03,0.08,0.10,0.07,0.20,0.07,0.10,0.04,1,0.09,0.03,0.10,0.09,0.06,0.08,0.08,0.19,0.09,0.07,0.02,-0.05,0.04,-0.00,0.26,0.10,0.05,-0.00,0.03
0.86,0.52,0.53,0.71,0.59,0.78,0.85,0.77,0.80,0.79,0.26,0.33,0.70,0.11,0.07,0.84,0.26,0.53,0.09,0.26,0.52,0.16,0.85,0.45,0.41,0.79,0.18,0.67,0.59,0.81,0.05,0.09,1,0.11,0.95,0.30,0.26,0.12,0.74,0.55,0.90,0.78,0.47,0.06,0.67,0.13,0.27,0.68,0.12,0.13,0.32
0.12,0.13,0.09,0.10,0.12,0.11,0.12,0.21,0.12,0.09,-0.02,0.11,0.12,-0.02,0.01,0.14,0.04,0.09,0.05,0.05,0.05,0.03,0.10,0.13,0.06,0.08,0.03,0.09,0.05,0.13,-0.04,0.03,0.11,1,0.09,0.09,0.04,0.02,0.13,0.09,0.12,0.14,0.04,-0.06,0.06,0.03,0.02,0.14,0.00,-0.02,0.16
0.82,0.51,0.55,0.72,0.62,0.80,0.84,0.82,0.83,0.81,0.28,0.34,0.72,0.07,0.08,0.86,0.27,0.54,0.11,0.25,0.55,0.18,0.74,0.48,0.45,0.87,0.19,0.68,0.59,0.80,0.07,0.10,0.95,0.09,1,0.29,0.27,0.11,0.80,0.53,0.86,0.77,0.46,0.06,0.68,0.13,0.30,0.67,0.09,0.15,0.31
0.35,0.18,0.26,0.25,0.30,0.35,0.33,0.29,0.34,0.32,0.23,0.34,0.30,0.06,0.10,0.34,0.21,0.24,-0.01,0.16,0.18,0.16,0.23,0.30,0.22,0.23,0.19,0.28,0.29,0.30,0.05,0.09,0.30,0.09,0.29,1,0.14,0.07,0.33,0.22,0.32,0.35,0.23,-0.01,0.27,0.05,0.20,0.29,0.24,0.03,0.26
0.23,0.11,0.16,0.21,0.28,0.23,0.30,0.23,0.30,0.24,0.13,0.24,0.23,0.07,0.03,0.27,0.12,0.22,0.07,0.02,0.21,0.27,0.20,0.26,0.19,0.22,0.04,0.18,0.12,0.23,-0.02,0.06,0.26,0.04,0.27,0.14,1,0.00,0.29,0.24,0.25,0.28,0.14,-0.00,0.25,0.03,0.26,0.25,0.03,0.03,0.14
0.14,0.07,0.13,0.08,0.11,0.13,0.14,0.11,0.12,0.12,0.13,0.12,0.15,-0.01,0.03,0.11,0.05,0.06,0.22,0.04,0.08,-0.01,0.13,0.13,0.09,0.11,0.10,0.08,0.09,0.11,0.03,0.08,0.12,0.02,0.11,0.07,0.00,1,0.15,0.08,0.14,0.15,0.07,-0.03,0.13,-0.00,0.07,0.14,0.02,0.04,0.09
0.78,0.45,0.64,0.67,0.68,0.72,0.83,0.77,0.80,0.76,0.36,0.44,0.74,0.12,0.14,0.81,0.35,0.55,0.16,0.29,0.53,0.21,0.66,0.84,0.52,0.82,0.24,0.63,0.52,0.70,0.09,0.08,0.74,0.13,0.80,0.33,0.29,0.15,1,0.60,0.78,0.96,0.44,0.06,0.72,0.09,0.38,0.61,0.11,0.24,0.39
0.60,0.28,0.39,0.45,0.50,0.50,0.61,0.53,0.55,0.52,0.24,0.45,0.66,0.49,0.46,0.57,0.60,0.40,0.24,0.18,0.33,0.23,0.55,0.47,0.41,0.52,0.15,0.48,0.40,0.52,0.22,0.19,0.55,0.09,0.53,0.22,0.24,0.08,0.60,1,0.60,0.64,0.30,0.04,0.49,0.07,0.30,0.44,0.25,0.15,0.35
0.91,0.59,0.55,0.78,0.59,0.80,0.90,0.84,0.85,0.84,0.31,0.35,0.74,0.13,0.10,0.88,0.28,0.56,0.12,0.31,0.58,0.20,0.91,0.45,0.49,0.85,0.21,0.71,0.62,0.81,0.06,0.09,0.90,0.12,0.86,0.32,0.25,0.14,0.78,0.60,1,0.82,0.48,0.06,0.70,0.15,0.34,0.74,0.16,0.17,0.35
0.82,0.45,0.62,0.65,0.64,0.69,0.82,0.74,0.75,0.73,0.33,0.43,0.72,0.15,0.15,0.78,0.34,0.54,0.13,0.27,0.50,0.19,0.76,0.85,0.47,0.76,0.23,0.62,0.54,0.71,0.07,0.07,0.78,0.14,0.77,0.35,0.28,0.15,0.96,0.64,0.82,1,0.42,0.06,0.70,0.10,0.34,0.62,0.14,0.22,0.39
0.45,0.32,0.34,0.35,0.35,0.46,0.52,0.42,0.54,0.51,0.34,0.25,0.43,0.05,0.01,0.51,0.17,0.33,0.07,0.22,0.28,0.15,0.37,0.26,0.36,0.39,0.15,0.33,0.33,0.40,0.07,0.02,0.47,0.04,0.46,0.23,0.14,0.07,0.44,0.30,0.48,0.42,1,0.15,0.37,0.04,0.21,0.39,0.03,0.17,0.23
0.06,0.14,0.06,0.08,0.07,0.09,0.08,0.04,0.10,0.08,0.02,0.06,0.05,0.03,-0.07,0.08,0.02,0.11,-0.04,0.05,0.07,0.01,0.03,0.04,0.15,0.04,-0.01,0.08,0.22,0.07,-0.00,-0.05,0.06,-0.06,0.06,-0.01,-0.00,-0.03,0.06,0.04,0.06,0.06,0.15,1,0.07,0.01,0.03,0.07,0.01,0.02,0.09
0.74,0.40,0.59,0.61,0.66,0.66,0.78,0.66,0.75,0.69,0.36,0.39,0.66,0.15,0.06,0.74,0.33,0.49,0.09,0.37,0.49,0.25,0.58,0.52,0.51,0.63,0.22,0.62,0.49,0.62,0.06,0.04,0.67,0.06,0.68,0.27,0.25,0.13,0.72,0.49,0.70,0.70,0.37,0.07,1,0.09,0.36,0.53,0.12,0.19,0.37
0.15,0.05,0.08,0.18,0.03,0.10,0.12,0.13,0.13,0.18,0.01,0.05,0.12,0.00,-0.00,0.14,0.03,0.08,-0.03,0.08,0.08,0.07,0.10,0.02,0.13,0.09,0.02,0.11,0.10,0.08,-0.01,-0.00,0.13,0.03,0.13,0.05,0.03,-0.00,0.09,0.07,0.15,0.10,0.04,0.01,0.09,1,-0.01,0.08,-0.02,-0.03,0.01
0.32,0.19,0.31,0.30,0.36,0.37,0.40,0.32,0.40,0.35,0.33,0.33,0.36,0.06,0.10,0.36,0.20,0.38,0.12,0.30,0.25,0.36,0.24,0.26,0.39,0.32,0.18,0.34,0.19,0.29,0.09,0.26,0.27,0.02,0.30,0.20,0.26,0.07,0.38,0.30,0.34,0.34,0.21,0.03,0.36,-0.01,1,0.32,0.05,0.11,0.23
0.70,0.44,0.39,0.64,0.45,0.62,0.68,0.66,0.67,0.64,0.24,0.33,0.56,0.07,0.06,0.68,0.15,0.43,0.03,0.28,0.46,0.16,0.63,0.37,0.39,0.64,0.13,0.63,0.47,0.61,0.04,0.10,0.68,0.14,0.67,0.29,0.25,0.14,0.61,0.44,0.74,0.62,0.39,0.07,0.53,0.08,0.32,1,0.07,0.10,0.29
0.14,0.13,0.11,0.10,0.09,0.09,0.13,0.09,0.09,0.10,0.08,0.05,0.12,0.48,0.09,0.11,0.34,0.07,0.09,0.07,0.06,0.07,0.17,0.13,0.12,0.10,0.04,0.09,0.10,0.12,0.02,0.05,0.12,0.00,0.09,0.24,0.03,0.02,0.11,0.25,0.16,0.14,0.03,0.01,0.12,-0.02,0.05,0.07,1,0.03,0.10
0.16,0.05,0.17,0.14,0.22,0.17,0.19,0.14,0.16,0.13,0.29,0.19,0.17,-0.04,-0.02,0.18,0.03,0.17,0.09,0.13,0.13,0.06,0.15,0.21,0.25,0.18,0.07,0.16,0.11,0.16,-0.01,-0.00,0.13,-0.02,0.15,0.03,0.03,0.04,0.24,0.15,0.17,0.22,0.17,0.02,0.19,-0.03,0.11,0.10,0.03,1,0.20
0.35,0.20,0.34,0.30,0.49,0.36,0.40,0.36,0.37,0.33,0.26,0.53,0.35,0.11,0.05,0.37,0.25,0.37,0.09,0.24,0.21,0.11,0.26,0.31,0.41,0.25,0.18,0.32,0.25,0.33,0.03,0.03,0.32,0.16,0.31,0.26,0.14,0.09,0.39,0.35,0.35,0.39,0.23,0.09,0.37,0.01,0.23,0.29,0.10,0.20,1
