0.52,0.05,0.15,0.30,0.15,0.29,0.56,0.29,0.18,0.68,1,0.22,0.20,0.21,0.14,0.39,0.23,0.14,0.66,-0.01,0.39,0.48,0.19,0.09,-0.03,-0.01,0.09,0.69,0.69,0.42,0.20,0.32,0.18,0.37,0.27
0.34,0.03,0.13,0.28,0.22,0.23,0.30,0.12,0.07,0.17,0.22,1,0.16,0.05,0.14,0.30,0.22,0.05,0.16,0.02,0.26,0.31,0.27,0.09,-0.03,-0.00,0.16,0.28,0.14,0.12,0.17,0.12,0.14,0.28,0.09
0.34,0.01,0.07,0.21,0.13,0.16,0.34,0.08,0.08,0.25,0.20,0.16,1,0.12,0.06,0.24,0.26,0.02,0.26,0.03,0.28,0.31,0.26,0.10,0.05,0.13,0.15,0.32,0.22,0.24,0.17,0.27,0.29,0.25,0.08
0.44,0.12,0.09,0.28,0.09,0.13,0.44,0.06,0.12,0.18,0.21,0.05,0.12,1,0.11,0.36,0.15,0.12,0.18,0.10,0.43,0.46,0.15,0.12,0.03,0.05,0.11,0.39,0.27,0.26,0.08,0.28,0.13,0.37,0.05
0.34,0.07,0.08,0.31,0.12,0.24,0.35,0.12,0.10,0.10,0.14,0.14,0.06,0.11,1,0.33,0.31,0.23,0.14,0.02,0.37,0.34,0.22,0.12,-0.05,0.02,0.24,0.26,0.12,0.13,0.13,0.26,0.13,0.38,0.16
0.79,0.19,0.18,0.66,0.35,0.32,0.72,0.28,0.29,0.27,0.39,0.30,0.24,0.36,0.33,1,0.37,0.22,0.30,0.06,0.76,0.76,0.37,0.21,0.02,0.01,0.26,0.62,0.34,0.30,0.25,0.53,0.31,0.73,0.19
0.41,0.12,0.16,0.41,0.16,0.36,0.38,0.28,0.15,0.28,0.23,0.22,0.26,0.15,0.31,0.37,1,0.07,0.32,0.02,0.36,0.37,0.31,0.21,-0.02,0.00,0.10,0.37,0.21,0.15,0.26,0.24,0.27,0.38,0.21
0.24,0.09,0.08,0.18,0.12,0.02,0.25,0.05,0.32,-0.01,0.14,0.05,0.02,0.12,0.23,0.22,0.07,1,-0.00,0.01,0.26,0.26,0.03,0.04,-0.02,0.00,0.07,0.15,0.06,-0.01,0.02,0.28,0.04,0.24,0.00
0.45,0.07,0.08,0.28,0.11,0.38,0.51,0.31,0.03,0.93,0.66,0.16,0.26,0.18,0.14,0.30,0.32,-0.00,1,0.03,0.24,0.38,0.19,0.07,-0.03,0.01,0.05,0.76,0.64,0.54,0.19,0.13,0.21,0.24,0.33
0.12,0.01,0.05,0.08,0.03,0.01,0.11,0.02,0.05,-0.00,-0.01,0.02,0.03,0.10,0.02,0.06,0.02,0.01,0.03,1,0.14,0.14,0.07,0.04,0.00,0.04,0.08,0.09,0.02,-0.00,0.07,0.16,0.00,0.12,0.02
0.90,0.14,0.21,0.65,0.35,0.26,0.83,0.34,0.28,0.20,0.39,0.26,0.28,0.43,0.37,0.76,0.36,0.26,0.24,0.14,1,0.93,0.34,0.29,0.07,0.06,0.30,0.69,0.37,0.29,0.24,0.66,0.33,0.89,0.18
0.94,0.11,0.18,0.61,0.32,0.30,0.92,0.36,0.29,0.36,0.48,0.31,0.31,0.46,0.34,0.76,0.37,0.26,0.38,0.14,0.93,1,0.34,0.26,0.07,0.06,0.28,0.83,0.47,0.37,0.24,0.67,0.30,0.88,0.21
0.42,0.12,0.08,0.39,0.14,0.21,0.37,0.12,0.07,0.19,0.19,0.27,0.26,0.15,0.22,0.37,0.31,0.03,0.19,0.07,0.34,0.34,1,0.15,0.03,0.03,0.06,0.32,0.16,0.17,0.24,0.20,0.26,0.36,0.25
0.26,-0.02,0.02,0.18,0.09,0.11,0.25,0.05,0.11,0.07,0.09,0.09,0.10,0.12,0.12,0.21,0.21,0.04,0.07,0.04,0.29,0.26,0.15,1,0.05,0.06,0.08,0.19,0.10,0.11,0.06,0.15,0.10,0.25,0.10
0.06,-0.03,0.07,0.04,0.00,0.03,0.04,0.03,-0.03,-0.03,-0.03,-0.03,0.05,0.03,-0.05,0.02,-0.02,-0.02,-0.03,0.00,0.07,0.07,0.03,0.05,1,-0.01,-0.05,0.01,-0.02,0.05,0.01,0.05,0.04,0.06,-0.08
0.06,0.01,0.01,0.09,0.04,-0.04,0.03,0.01,0.01,-0.01,-0.01,-0.00,0.13,0.05,0.02,0.01,0.00,0.00,0.01,0.04,0.06,0.06,0.03,0.06,-0.01,1,0.07,0.02,-0.02,0.03,-0.02,0.07,0.03,0.06,-0.01
0.27,0.12,0.14,0.18,0.17,0.10,0.26,0.12,0.06,0.05,0.09,0.16,0.15,0.11,0.24,0.26,0.10,0.07,0.05,0.08,0.30,0.28,0.06,0.08,-0.05,0.07,1,0.21,0.10,0.08,0.18,0.22,0.18,0.27,0.07
0.82,0.10,0.13,0.49,0.24,0.39,0.86,0.40,0.21,0.79,0.69,0.28,0.32,0.39,0.26,0.62,0.37,0.15,0.76,0.09,0.69,0.83,0.32,0.19,0.01,0.02,0.21,1,0.66,0.55,0.25,0.46,0.27,0.66,0.34
0.51,0.11,0.15,0.26,0.05,0.24,0.56,0.27,0.10,0.66,0.69,0.14,0.22,0.27,0.12,0.34,0.21,0.06,0.64,0.02,0.37,0.47,0.16,0.10,-0.02,-0.02,0.10,0.66,1,0.41,0.15,0.32,0.18,0.35,0.23
0.41,0.06,0.07,0.27,0.11,0.25,0.45,0.22,0.07,0.58,0.42,0.12,0.24,0.26,0.13,0.30,0.15,-0.01,0.54,-0.00,0.29,0.37,0.17,0.11,0.05,0.03,0.08,0.55,0.41,1,0.16,0.11,0.16,0.29,0.19
0.27,0.14,0.02,0.21,0.19,0.13,0.30,0.17,0.05,0.18,0.20,0.17,0.17,0.08,0.13,0.25,0.26,0.02,0.19,0.07,0.24,0.24,0.24,0.06,0.01,-0.02,0.18,0.25,0.15,0.16,1,0.13,0.12,0.23,0.18
0.63,0.11,0.21,0.40,0.18,0.13,0.57,0.19,0.32,0.09,0.32,0.12,0.27,0.28,0.26,0.53,0.24,0.28,0.13,0.16,0.66,0.67,0.20,0.15,0.05,0.07,0.22,0.46,0.32,0.11,0.13,1,0.24,0.61,0.09
0.31,0.13,0.03,0.28,0.15,0.26,0.32,0.12,0.08,0.17,0.18,0.14,0.29,0.13,0.13,0.31,0.27,0.04,0.21,0.00,0.33,0.30,0.26,0.10,0.04,0.03,0.18,0.27,0.18,0.16,0.12,0.24,1,0.29,0.15
0.87,0.09,0.23,0.61,0.33,0.32,0.79,0.31,0.25,0.21,0.37,0.28,0.25,0.37,0.38,0.73,0.38,0.24,0.24,0.12,0.89,0.88,0.36,0.25,0.06,0.06,0.27,0.66,0.35,0.29,0.23,0.61,0.29,1,0.23
0.23,0.07,0.04,0.16,0.08,0.12,0.25,0.06,0.12,0.36,0.27,0.09,0.08,0.05,0.16,0.19,0.21,0.00,0.33,0.02,0.18,0.21,0.25,0.10,-0.08,-0.01,0.07,0.34,0.23,0.19,0.18,0.09,0.15,0.23,1
