0.87,0.29,0.20,0.37,0.20,0.14,0.22,0.75,0.27,0.40,0.07,1,0.10,0.11,0.14,0.26,0.51,-0.00,0.16,0.78,0.29,0.45,0.16,0.69,0.24,0.47,0.01,0.76,0.14,0.31,0.02,0.12,0.53,0.02,0.14,0.61,0.25,0.14,0.79,0.03,0.71,0.62,0.75,0.11,0.06,0.73,0.10,0.17,0.58,0.82,0.20,0.92,0.15
0.17,0.08,0.04,0.15,0.20,0.02,0.27,0.17,0.12,0.20,0.04,0.10,1,0.07,0.06,0.09,0.20,0.04,0.12,0.11,0.13,0.11,0.03,0.20,0.16,0.19,0.07,0.14,0.30,0.14,0.03,0.08,0.06,0.03,0.01,0.19,0.03,0.06,0.18,0.06,0.21,0.22,0.16,0.01,0.06,0.16,0.03,0.08,0.21,0.15,0.05,0.16,0.04
0.16,0.05,0.02,0.30,0.03,0.00,0.34,0.16,0.08,0.17,0.16,0.11,0.07,1,0.06,0.16,0.23,0.57,0.28,0.15,0.21,0.17,0.02,0.25,0.22,0.19,-0.00,0.16,0.15,0.18,0.07,0.03,0.11,-0.01,0.17,0.19,0.08,-0.00,0.18,0.03,0.22,0.25,0.20,0.12,0.02,0.17,0.01,0.13,0.30,0.14,0.17,0.16,0.08
0.15,0.14,-0.01,0.20,0.12,0.07,0.17,0.15,0.08,0.19,0.18,0.14,0.06,0.06,1,0.05,0.21,0.05,0.12,0.16,0.20,0.19,0.08,0.21,0.01,0.19,-0.06,0.19,0.10,0.15,0.02,0.04,0.12,-0.05,0.01,0.16,0.06,0.10,0.18,0.03,0.21,0.23,0.16,0.04,0.01,0.19,-0.09,0.15,0.23,0.14,0.12,0.16,0.09
0.32,0.23,0.00,0.22,0.11,0.03,0.13,0.22,0.15,0.28,0.01,0.26,0.09,0.16,0.05,1,0.40,0.08,0.13,0.26,0.16,0.42,0.11,0.38,0.89,0.38,0.01,0.28,0.12,0.15,0.03,0.03,0.21,-0.01,0.08,0.25,0.09,0.08,0.38,-0.01,0.36,0.36,0.38,0.02,-0.02,0.31,-0.02,0.14,0.38,0.32,0.08,0.32,0.13
0.62,0.46,0.16,0.54,0.34,0.10,0.43,0.54,0.46,0.60,0.11,0.51,0.20,0.23,0.21,0.40,1,0.12,0.30,0.57,0.52,0.66,0.24,0.81,0.38,0.70,0.05,0.63,0.33,0.48,0.06,0.13,0.42,0.07,0.26,0.56,0.27,0.25,0.64,0.12,0.88,0.80,0.73,0.14,0.04,0.64,0.10,0.33,0.83,0.57,0.29,0.61,0.22
0.03,0.11,0.06,0.16,0.05,0.01,0.23,0.00,0.03,0.14,0.13,-0.00,0.04,0.57,0.05,0.08,0.12,1,0.15,-0.04,0.11,0.09,0.01,0.11,0.12,0.09,-0.00,0.07,0.12,0.10,0.03,-0.04,0.02,0.00,0.11,0.05,0.07,-0.05,0.08,0.11,0.07,0.12,0.10,0.04,0.03,0.08,0.04,0.05,0.16,0.01,0.14,0.02,0.09
0.28,0.09,0.11,0.52,0.07,-0.00,0.33,0.26,0.14,0.30,0.13,0.16,0.12,0.28,0.12,0.13,0.30,0.15,1,0.16,0.30,0.22,0.05,0.32,0.24,0.30,-0.00,0.22,0.22,0.30,0.05,0.10,0.15,-0.00,0.18,0.26,0.09,0.09,0.27,-0.05,0.32,0.33,0.29,0.07,0.05,0.24,0.06,0.38,0.39,0.26,0.36,0.26,0.18
0.85,0.34,0.15,0.43,0.23,0.18,0.26,0.76,0.35,0.43,0.07,0.78,0.11,0.15,0.16,0.26,0.57,-0.04,0.16,1,0.38,0.59,0.09,0.78,0.22,0.56,0.01,0.84,0.18,0.36,0.08,0.13,0.53,0.04,0.16,0.63,0.22,0.18,0.81,0.05,0.75,0.70,0.82,0.14,0.03,0.78,0.07,0.21,0.66,0.77,0.23,0.86,0.15
0.38,0.30,0.12,0.56,0.28,0.04,0.39,0.36,0.41,0.47,0.16,0.29,0.13,0.21,0.20,0.16,0.52,0.11,0.30,0.38,1,0.42,0.13,0.53,0.18,0.49,0.04,0.41,0.28,0.58,0.06,0.11,0.30,0.03,0.25,0.37,0.11,0.16,0.35,0.07,0.50,0.56,0.48,0.13,0.02,0.43,0.07,0.38,0.59,0.39,0.40,0.37,0.26
0.58,0.40,0.11,0.45,0.25,0.02,0.34,0.48,0.42,0.51,0.09,0.45,0.11,0.17,0.19,0.42,0.66,0.09,0.22,0.59,0.42,1,0.11,0.72,0.38,0.78,0.01,0.57,0.29,0.41,0.09,0.11,0.42,0.10,0.20,0.44,0.19,0.24,0.59,0.08,0.65,0.72,0.71,0.14,0.04,0.54,-0.00,0.28,0.71,0.61,0.23,0.58,0.26
0.17,0.04,-0.02,0.13,0.03,-0.00,0.15,0.15,0.05,0.13,-0.02,0.16,0.03,0.02,0.08,0.11,0.24,0.01,0.05,0.09,0.13,0.11,1,0.19,0.11,0.13,-0.08,0.16,0.09,0.09,-0.01,-0.02,0.12,0.02,0.05,0.15,0.12,0.04,0.17,-0.08,0.22,0.21,0.17,0.01,0.02,0.16,0.05,0.02,0.21,0.17,0.03,0.17,0.12
0.81,0.47,0.20,0.59,0.32,0.13,0.42,0.72,0.49,0.64,0.15,0.69,0.20,0.25,0.21,0.38,0.81,0.11,0.32,0.78,0.53,0.72,0.19,1,0.36,0.76,0.05,0.81,0.35,0.55,0.07,0.16,0.52,0.08,0.23,0.66,0.29,0.33,0.82,0.07,0.87,0.97,0.92,0.20,0.07,0.77,0.09,0.31,0.92,0.77,0.32,0.81,0.24
0.28,0.20,0.03,0.23,0.12,0.03,0.16,0.19,0.13,0.29,0.01,0.24,0.16,0.22,0.01,0.89,0.38,0.12,0.24,0.22,0.18,0.38,0.11,0.36,1,0.36,-0.00,0.24,0.13,0.18,0.02,0.05,0.19,-0.01,0.08,0.22,0.08,0.04,0.34,-0.04,0.33,0.34,0.36,0.01,-0.03,0.28,-0.02,0.25,0.37,0.30,0.10,0.29,0.13
0.57,0.45,0.15,0.54,0.28,0.02,0.44,0.50,0.44,0.52,0.11,0.47,0.19,0.19,0.19,0.38,0.70,0.09,0.30,0.56,0.49,0.78,0.13,0.76,0.36,1,0.02,0.58,0.37,0.49,0.07,0.08,0.43,0.07,0.22,0.42,0.26,0.21,0.60,0.10,0.68,0.78,0.73,0.17,0.06,0.51,0.04,0.32,0.78,0.61,0.29,0.58,0.26
0.00,0.03,0.05,0.12,0.13,0.09,0.00,-0.02,0.07,0.11,-0.01,0.01,0.07,-0.00,-0.06,0.01,0.05,-0.00,-0.00,0.01,0.04,0.01,-0.08,0.05,-0.00,0.02,1,0.01,0.03,0.04,-0.02,-0.03,0.01,-0.03,0.03,-0.03,0.03,0.15,0.02,-0.03,0.02,0.06,0.04,-0.02,0.00,-0.01,-0.01,0.04,0.04,-0.01,0.04,0.01,0.03
0.88,0.39,0.17,0.44,0.31,0.13,0.28,0.80,0.38,0.48,0.12,0.76,0.14,0.16,0.19,0.28,0.63,0.07,0.22,0.84,0.41,0.57,0.16,0.81,0.24,0.58,0.01,1,0.20,0.43,0.03,0.14,0.56,0.04,0.17,0.70,0.25,0.19,0.85,0.10,0.81,0.75,0.84,0.16,0.08,0.88,0.12,0.23,0.71,0.80,0.23,0.88,0.17
0.22,0.27,0.13,0.32,0.25,-0.04,0.43,0.19,0.18,0.24,0.07,0.14,0.30,0.15,0.10,0.12,0.33,0.12,0.22,0.18,0.28,0.29,0.09,0.35,0.13,0.37,0.03,0.20,1,0.26,0.00,0.07,0.15,0.08,0.06,0.20,0.13,0.24,0.24,0.08,0.30,0.40,0.33,0.05,-0.00,0.20,0.11,0.18,0.38,0.24,0.11,0.21,0.13
0.40,0.31,0.24,0.53,0.26,0.09,0.44,0.37,0.33,0.41,0.11,0.31,0.14,0.18,0.15,0.15,0.48,0.10,0.30,0.36,0.58,0.41,0.09,0.55,0.18,0.49,0.04,0.43,0.26,1,0.08,0.14,0.29,-0.01,0.21,0.35,0.22,0.16,0.42,0.03,0.49,0.57,0.51,0.20,0.09,0.41,0.02,0.30,0.58,0.42,0.35,0.40,0.21
0.03,-0.01,0.06,0.07,-0.01,0.09,0.04,0.02,0.01,0.10,0.10,0.02,0.03,0.07,0.02,0.03,0.06,0.03,0.05,0.08,0.06,0.09,-0.01,0.07,0.02,0.07,-0.02,0.03,0.00,0.08,1,0.02,0.07,-0.02,0.00,0.04,-0.00,0.00,0.05,-0.04,0.04,0.05,0.09,0.10,0.02,0.07,-0.01,0.02,0.08,0.03,0.02,0.04,0.01
0.14,0.07,0.07,0.14,0.03,0.02,0.04,0.19,0.08,0.11,0.04,0.12,0.08,0.03,0.04,0.03,0.13,-0.04,0.10,0.13,0.11,0.11,-0.02,0.16,0.05,0.08,-0.03,0.14,0.07,0.14,0.02,1,0.06,-0.02,-0.01,0.21,0.03,0.13,0.12,-0.04,0.18,0.13,0.12,-0.01,0.05,0.20,0.00,0.04,0.14,0.15,0.05,0.14,0.10
0.59,0.39,0.21,0.31,0.15,0.05,0.15,0.50,0.27,0.36,0.04,0.53,0.06,0.11,0.12,0.21,0.42,0.02,0.15,0.53,0.30,0.42,0.12,0.52,0.19,0.43,0.01,0.56,0.15,0.29,0.07,0.06,1,0.01,0.11,0.43,0.15,0.11,0.57,0.04,0.53,0.54,0.54,0.10,0.01,0.52,0.01,0.17,0.51,0.55,0.19,0.59,0.12
0.04,0.11,-0.03,0.01,0.19,-0.10,0.01,-0.03,0.16,0.08,0.06,0.02,0.03,-0.01,-0.05,-0.01,0.07,0.00,-0.00,0.04,0.03,0.10,0.02,0.08,-0.01,0.07,-0.03,0.04,0.08,-0.01,-0.02,-0.02,0.01,1,0.02,0.03,0.04,0.05,0.07,-0.02,0.02,0.09,0.06,0.02,0.01,0.06,0.07,-0.01,0.09,0.05,-0.02,0.04,-0.04
0.19,0.08,0.03,0.28,0.01,0.09,0.23,0.18,0.12,0.14,0.06,0.14,0.01,0.17,0.01,0.08,0.26,0.11,0.18,0.16,0.25,0.20,0.05,0.23,0.08,0.22,0.03,0.17,0.06,0.21,0.00,-0.01,0.11,0.02,1,0.13,0.22,0.04,0.18,0.10,0.25,0.23,0.22,0.05,0.02,0.14,-0.04,0.14,0.24,0.22,0.13,0.19,0.10
0.74,0.28,0.16,0.41,0.20,0.13,0.28,0.81,0.34,0.50,0.11,0.61,0.19,0.19,0.16,0.25,0.56,0.05,0.26,0.63,0.37,0.44,0.15,0.66,0.22,0.42,-0.03,0.70,0.20,0.35,0.04,0.21,0.43,0.03,0.13,1,0.15,0.17,0.70,0.08,0.78,0.61,0.66,0.12,0.10,0.89,0.19,0.21,0.57,0.65,0.24,0.73,0.14
0.25,0.12,0.03,0.16,0.23,0.05,0.12,0.21,0.16,0.14,-0.02,0.25,0.03,0.08,0.06,0.09,0.27,0.07,0.09,0.22,0.11,0.19,0.12,0.29,0.08,0.26,0.03,0.25,0.13,0.22,-0.00,0.03,0.15,0.04,0.22,0.15,1,0.08,0.25,0.00,0.27,0.29,0.27,0.05,-0.01,0.19,0.06,0.08,0.29,0.26,0.05,0.26,-0.00
0.22,0.25,0.09,0.19,0.18,-0.00,0.13,0.14,0.29,0.18,0.04,0.14,0.06,-0.00,0.10,0.08,0.25,-0.05,0.09,0.18,0.16,0.24,0.04,0.33,0.04,0.21,0.15,0.19,0.24,0.16,0.00,0.13,0.11,0.05,0.04,0.17,0.08,1,0.24,-0.02,0.22,0.36,0.28,0.01,-0.02,0.19,0.03,0.03,0.32,0.23,0.01,0.21,0.15
0.92,0.38,0.21,0.45,0.27,0.14,0.30,0.79,0.36,0.51,0.09,0.79,0.18,0.18,0.18,0.38,0.64,0.08,0.27,0.81,0.35,0.59,0.17,0.82,0.34,0.60,0.02,0.85,0.24,0.42,0.05,0.12,0.57,0.07,0.18,0.70,0.25,0.24,1,0.10,0.81,0.75,0.85,0.17,0.08,0.81,0.09,0.22,0.72,0.80,0.24,0.92,0.17
0.08,0.05,0.04,0.02,0.14,0.10,0.02,0.07,0.03,0.04,0.05,0.03,0.06,0.03,0.03,-0.01,0.12,0.11,-0.05,0.05,0.07,0.08,-0.08,0.07,-0.04,0.10,-0.03,0.10,0.08,0.03,-0.04,-0.04,0.04,-0.02,0.10,0.08,0.00,-0.02,0.10,1,0.11,0.09,0.08,0.08,-0.00,0.07,0.09,0.04,0.09,0.04,-0.03,0.07,-0.06
0.84,0.44,0.19,0.59,0.31,0.14,0.43,0.87,0.45,0.59,0.11,0.71,0.21,0.22,0.21,0.36,0.88,0.07,0.32,0.75,0.50,0.65,0.22,0.87,0.33,0.68,0.02,0.81,0.30,0.49,0.04,0.18,0.53,0.02,0.25,0.78,0.27,0.22,0.81,0.11,1,0.84,0.84,0.16,0.08,0.81,0.14,0.31,0.83,0.76,0.28,0.83,0.22
0.75,0.51,0.21,0.62,0.34,0.12,0.44,0.67,0.55,0.62,0.16,0.62,0.22,0.25,0.23,0.36,0.80,0.12,0.33,0.70,0.56,0.72,0.21,0.97,0.34,0.78,0.06,0.75,0.40,0.57,0.05,0.13,0.54,0.09,0.23,0.61,0.29,0.36,0.75,0.09,0.84,1,0.87,0.19,0.07,0.71,0.10,0.33,0.93,0.73,0.33,0.74,0.26
0.84,0.46,0.20,0.55,0.33,0.13,0.37,0.74,0.46,0.58,0.14,0.75,0.16,0.20,0.16,0.38,0.73,0.10,0.29,0.82,0.48,0.71,0.17,0.92,0.36,0.73,0.04,0.84,0.33,0.51,0.09,0.12,0.54,0.06,0.22,0.66,0.27,0.28,0.85,0.08,0.84,0.87,1,0.18,0.07,0.78,0.08,0.28,0.84,0.81,0.29,0.85,0.22
0.16,0.09,0.16,0.14,0.04,0.03,0.06,0.14,0.11,0.16,0.34,0.11,0.01,0.12,0.04,0.02,0.14,0.04,0.07,0.14,0.13,0.14,0.01,0.20,0.01,0.17,-0.02,0.16,0.05,0.20,0.10,-0.01,0.10,0.02,0.05,0.12,0.05,0.01,0.17,0.08,0.16,0.19,0.18,1,0.06,0.15,0.03,0.05,0.19,0.15,0.08,0.15,0.04
0.07,0.01,0.05,0.03,0.01,0.08,0.06,0.09,0.02,0.08,-0.05,0.06,0.06,0.02,0.01,-0.02,0.04,0.03,0.05,0.03,0.02,0.04,0.02,0.07,-0.03,0.06,0.00,0.08,-0.00,0.09,0.02,0.05,0.01,0.01,0.02,0.10,-0.01,-0.02,0.08,-0.00,0.08,0.07,0.07,0.06,1,0.07,0.06,-0.02,0.06,0.03,0.04,0.06,0.05
0.84,0.35,0.15,0.43,0.27,0.15,0.28,0.78,0.39,0.54,0.10,0.73,0.16,0.17,0.19,0.31,0.64,0.08,0.24,0.78,0.43,0.54,0.16,0.77,0.28,0.51,-0.01,0.88,0.20,0.41,0.07,0.20,0.52,0.06,0.14,0.89,0.19,0.19,0.81,0.07,0.81,0.71,0.78,0.15,0.07,1,0.15,0.23,0.67,0.74,0.26,0.83,0.17
0.12,-0.06,-0.00,0.10,0.15,-0.00,0.08,0.14,0.05,0.06,0.02,0.10,0.03,0.01,-0.09,-0.02,0.10,0.04,0.06,0.07,0.07,-0.00,0.05,0.09,-0.02,0.04,-0.01,0.12,0.11,0.02,-0.01,0.00,0.01,0.07,-0.04,0.19,0.06,0.03,0.09,0.09,0.14,0.10,0.08,0.03,0.06,0.15,1,-0.01,0.07,0.13,-0.01,0.12,-0.07
0.21,0.14,0.09,0.45,0.15,0.03,0.25,0.21,0.19,0.33,0.11,0.17,0.08,0.13,0.15,0.14,0.33,0.05,0.38,0.21,0.38,0.28,0.02,0.31,0.25,0.32,0.04,0.23,0.18,0.30,0.02,0.04,0.17,-0.01,0.14,0.21,0.08,0.03,0.22,0.04,0.31,0.33,0.28,0.05,-0.02,0.23,-0.01,1,0.37,0.22,0.40,0.21,0.19
0.71,0.51,0.19,0.66,0.35,0.10,0.45,0.61,0.52,0.64,0.16,0.58,0.21,0.30,0.23,0.38,0.83,0.16,0.39,0.66,0.59,0.71,0.21,0.92,0.37,0.78,0.04,0.71,0.38,0.58,0.08,0.14,0.51,0.09,0.24,0.57,0.29,0.32,0.72,0.09,0.83,0.93,0.84,0.19,0.06,0.67,0.07,0.37,1,0.69,0.37,0.70,0.31
0.91,0.36,0.18,0.48,0.23,0.12,0.32,0.76,0.37,0.48,0.11,0.82,0.15,0.14,0.14,0.32,0.57,0.01,0.26,0.77,0.39,0.61,0.17,0.77,0.30,0.61,-0.01,0.80,0.24,0.42,0.03,0.15,0.55,0.05,0.22,0.65,0.26,0.23,0.80,0.04,0.76,0.73,0.81,0.15,0.03,0.74,0.13,0.22,0.69,1,0.26,0.92,0.24
0.25,0.09,0.11,0.51,0.06,0.11,0.31,0.21,0.16,0.32,0.10,0.20,0.05,0.17,0.12,0.08,0.29,0.14,0.36,0.23,0.40,0.23,0.03,0.32,0.10,0.29,0.04,0.23,0.11,0.35,0.02,0.05,0.19,-0.02,0.13,0.24,0.05,0.01,0.24,-0.03,0.28,0.33,0.29,0.08,0.04,0.26,-0.01,0.40,0.37,0.26,1,0.25,0.21
0.98,0.36,0.21,0.47,0.25,0.15,0.30,0.85,0.36,0.49,0.10,0.92,0.16,0.16,0.16,0.32,0.61,0.02,0.26,0.86,0.37,0.58,0.17,0.81,0.29,0.58,0.01,0.88,0.21,0.40,0.04,0.14,0.59,0.04,0.19,0.73,0.26,0.21,0.92,0.07,0.83,0.74,0.85,0.15,0.06,0.83,0.12,0.21,0.70,0.92,0.25,1,0.19
0.20,0.18,0.02,0.30,0.13,0.11,0.14,0.16,0.09,0.21,0.08,0.15,0.04,0.08,0.09,0.13,0.22,0.09,0.18,0.15,0.26,0.26,0.12,0.24,0.13,0.26,0.03,0.17,0.13,0.21,0.01,0.10,0.12,-0.04,0.10,0.14,-0.00,0.15,0.17,-0.06,0.22,0.26,0.22,0.04,0.05,0.17,-0.07,0.19,0.31,0.24,0.21,0.19,1
