0.47,N/A,N/A,0.91,0.07,0.67,0.91,0.78,0.38,0.79,1,0.52,1.00,0.17,0.95,0.93,0.36,0.73,0.53,0.95,0.90,N/A,0.27,1.00,0.79,0.19,0.46,0.17,0.73,0.97,0.92,0.17,N/A
0.14,N/A,N/A,0.55,0.14,0.35,0.57,0.20,0.12,0.20,0.52,1,0.52,0.06,0.40,0.56,0.21,0.56,0.17,0.47,0.56,N/A,0.16,0.53,0.20,0.17,0.16,0.09,0.40,0.43,0.41,0.17,N/A
0.47,N/A,N/A,0.91,0.07,0.67,0.91,0.78,0.38,0.79,1.00,0.52,1,0.17,0.95,0.93,0.36,0.73,0.53,0.95,0.90,N/A,0.27,1.00,0.79,0.19,0.46,0.17,0.73,0.97,0.92,0.17,N/A
0.19,N/A,N/A,0.14,0.05,0.19,0.15,0.18,0.13,0.18,0.17,0.06,0.17,1,0.18,0.16,0.09,0.16,0.19,0.17,0.14,N/A,0.14,0.17,0.18,0.01,0.14,0.03,0.18,0.18,0.17,0.02,N/A
0.52,N/A,N/A,0.84,0.06,0.65,0.84,0.89,0.42,0.91,0.95,0.40,0.95,0.18,1,0.84,0.35,0.58,0.57,0.94,0.84,N/A,0.27,0.94,0.91,0.16,0.49,0.14,0.68,0.98,0.92,0.14,N/A
0.42,N/A,N/A,0.89,0.10,0.66,0.90,0.61,0.34,0.61,0.93,0.56,0.93,0.16,0.84,1,0.38,0.81,0.50,0.85,0.89,N/A,0.38,0.93,0.61,0.24,0.45,0.16,0.82,0.86,0.83,0.21,N/A
0.31,N/A,N/A,0.36,0.06,0.37,0.38,0.26,0.25,0.26,0.36,0.21,0.36,0.09,0.35,0.38,1,0.30,0.35,0.33,0.34,N/A,0.21,0.36,0.26,0.13,0.30,0.05,0.41,0.34,0.38,0.05,N/A
0.29,N/A,N/A,0.73,0.10,0.55,0.75,0.33,0.23,0.30,0.73,0.56,0.73,0.16,0.58,0.81,0.30,1,0.38,0.67,0.73,N/A,0.31,0.74,0.30,0.21,0.35,0.16,0.66,0.61,0.60,0.19,N/A
0.96,N/A,N/A,0.46,0.01,0.91,0.47,0.55,0.57,0.54,0.53,0.17,0.53,0.19,0.57,0.50,0.35,0.38,1,0.55,0.46,N/A,0.19,0.52,0.54,0.12,0.67,0.06,0.84,0.56,0.54,0.06,N/A
0.50,N/A,N/A,0.85,0.07,0.65,0.85,0.83,0.40,0.84,0.95,0.47,0.95,0.17,0.94,0.85,0.33,0.67,0.55,1,0.85,N/A,0.24,0.94,0.84,0.20,0.47,0.15,0.69,0.96,0.90,0.16,N/A
0.40,N/A,N/A,0.88,0.05,0.62,0.87,0.63,0.30,0.64,0.90,0.56,0.90,0.14,0.84,0.89,0.34,0.73,0.46,0.85,1,N/A,0.28,0.90,0.64,0.26,0.39,0.12,0.70,0.85,0.83,0.26,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,N/A,N/A,0.25,0.04,0.25,0.34,0.17,0.10,0.16,0.27,0.16,0.27,0.14,0.27,0.38,0.21,0.31,0.19,0.24,0.28,N/A,1,0.28,0.16,0.15,0.16,-0.06,0.35,0.24,0.32,0.07,N/A
0.46,N/A,N/A,0.91,0.08,0.67,0.91,0.77,0.37,0.78,1.00,0.53,1.00,0.17,0.94,0.93,0.36,0.74,0.52,0.94,0.90,N/A,0.28,1,0.78,0.19,0.46,0.18,0.72,0.97,0.91,0.17,N/A
0.51,N/A,N/A,0.65,0.04,0.53,0.65,0.97,0.41,1.00,0.79,0.20,0.79,0.18,0.91,0.61,0.26,0.30,0.54,0.84,0.64,N/A,0.16,0.78,1,0.08,0.46,0.12,0.50,0.91,0.83,0.04,N/A
0.11,N/A,N/A,0.25,-0.03,0.18,0.24,0.08,0.04,0.08,0.19,0.17,0.19,0.01,0.16,0.24,0.13,0.21,0.12,0.20,0.26,N/A,0.15,0.19,0.08,1,0.06,0.07,0.23,0.15,0.15,0.04,N/A
0.55,N/A,N/A,0.39,0.06,0.56,0.43,0.46,0.90,0.46,0.46,0.16,0.46,0.14,0.49,0.45,0.30,0.35,0.67,0.47,0.39,N/A,0.16,0.46,0.46,0.06,1,0.06,0.56,0.49,0.45,0.04,N/A
0.04,N/A,N/A,0.21,0.00,0.09,0.16,0.12,0.03,0.12,0.17,0.09,0.17,0.03,0.14,0.16,0.05,0.16,0.06,0.15,0.12,N/A,-0.06,0.18,0.12,0.07,0.06,1,0.10,0.16,0.18,0.08,N/A
0.82,N/A,N/A,0.71,0.07,0.92,0.71,0.52,0.50,0.50,0.73,0.40,0.73,0.18,0.68,0.82,0.41,0.66,0.84,0.69,0.70,N/A,0.35,0.72,0.50,0.23,0.56,0.10,1,0.68,0.67,0.17,N/A
0.51,N/A,N/A,0.86,0.06,0.65,0.86,0.89,0.41,0.91,0.97,0.43,0.97,0.18,0.98,0.86,0.34,0.61,0.56,0.96,0.85,N/A,0.24,0.97,0.91,0.15,0.49,0.16,0.68,1,0.93,0.13,N/A
0.49,N/A,N/A,0.82,0.06,0.64,0.83,0.82,0.38,0.83,0.92,0.41,0.92,0.17,0.92,0.83,0.38,0.60,0.54,0.90,0.83,N/A,0.32,0.91,0.83,0.15,0.45,0.18,0.67,0.93,1,0.16,N/A
0.06,N/A,N/A,0.19,-0.00,0.14,0.18,0.06,0.03,0.04,0.17,0.17,0.17,0.02,0.14,0.21,0.05,0.19,0.06,0.16,0.26,N/A,0.07,0.17,0.04,0.04,0.04,0.08,0.17,0.13,0.16,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
