0.77,0.48,0.50,0.50,0.46,0.10,0.45,0.31,0.51,0.50,0.45,0.26,0.44,0.10,0.15,0.46,0.36,N/A,0.32,0.14,0.44,0.22,1,0.06,0.38,0.48,0.25,0.24,0.00,0.40,0.26,0.37,N/A,0.13,1.00
0.05,0.10,0.12,0.09,0.09,-0.04,0.06,-0.01,0.13,0.08,0.09,0.05,0.08,-0.01,0.00,0.11,0.09,N/A,0.04,-0.07,0.13,0.03,0.06,1,-0.00,0.10,0.10,0.05,-0.03,0.01,0.10,0.08,N/A,-0.03,0.06
0.52,0.51,0.52,0.52,0.42,0.06,0.47,0.32,0.51,0.51,0.47,0.25,0.47,0.19,0.27,0.54,0.39,N/A,0.30,0.14,0.42,0.17,0.38,-0.00,1,0.53,0.20,0.28,0.00,0.33,0.29,0.32,N/A,0.28,0.38
0.80,0.94,0.86,0.92,0.75,0.09,0.84,0.44,0.89,0.84,0.87,0.46,0.78,0.30,0.34,0.95,0.71,N/A,0.71,0.19,0.75,0.33,0.48,0.10,0.53,1,0.40,0.53,0.05,0.70,0.54,0.48,N/A,0.39,0.48
0.37,0.41,0.46,0.43,0.37,0.08,0.38,0.26,0.56,0.44,0.38,0.25,0.34,0.11,0.11,0.42,0.32,N/A,0.20,0.09,0.49,0.30,0.25,0.10,0.20,0.40,1,0.18,0.07,0.18,0.27,0.32,N/A,0.10,0.25
0.42,0.52,0.41,0.45,0.41,-0.01,0.45,0.29,0.43,0.40,0.41,0.29,0.44,0.13,0.27,0.46,0.38,N/A,0.46,0.04,0.35,0.24,0.24,0.05,0.28,0.53,0.18,1,0.01,0.49,0.31,0.16,N/A,0.27,0.24
0.04,0.04,0.13,0.04,0.03,-0.08,0.04,0.01,0.06,0.10,0.03,-0.01,0.02,0.06,0.04,0.04,0.02,N/A,0.05,-0.03,0.03,0.03,0.00,-0.03,0.00,0.05,0.07,0.01,1,0.04,0.03,0.00,N/A,0.03,0.00
0.56,0.57,0.54,0.54,0.56,0.07,0.55,0.32,0.52,0.51,0.50,0.31,0.52,0.25,0.27,0.53,0.41,N/A,0.78,0.15,0.42,0.24,0.40,0.01,0.33,0.70,0.18,0.49,0.04,1,0.30,0.28,N/A,0.21,0.40
0.46,0.57,0.46,0.54,0.39,0.01,0.52,0.22,0.53,0.44,0.51,0.31,0.46,0.12,0.24,0.57,0.47,N/A,0.26,0.08,0.44,0.17,0.26,0.10,0.29,0.54,0.27,0.31,0.03,0.30,1,0.25,N/A,0.19,0.26
0.51,0.50,0.49,0.56,0.91,0.12,0.50,0.17,0.57,0.52,0.47,0.31,0.40,0.11,0.11,0.50,0.34,N/A,0.25,0.20,0.46,0.22,0.37,0.08,0.32,0.48,0.32,0.16,0.00,0.28,0.25,1,N/A,0.18,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,0.41,0.35,0.37,0.29,0.00,0.34,0.15,0.36,0.36,0.37,0.20,0.36,0.13,0.14,0.39,0.33,N/A,0.21,0.02,0.29,0.10,0.13,-0.03,0.28,0.39,0.10,0.27,0.03,0.21,0.19,0.18,N/A,1,0.13
0.77,0.48,0.50,0.50,0.46,0.10,0.45,0.31,0.51,0.50,0.45,0.26,0.44,0.10,0.15,0.46,0.36,N/A,0.32,0.14,0.44,0.22,1.00,0.06,0.38,0.48,0.25,0.24,0.00,0.40,0.26,0.37,N/A,0.13,1
