0.16,0.68,0.12,0.53,0.35,0.00,0.31,0.01,0.18,0.07,1,0.06,0.05,0.13,0.00,0.28,0.17,0.12,0.10,0.14,0.26,0.17,0.30,0.06,0.15,0.18,0.03,-0.01,0.14,0.44,0.26,0.14,0.12,0.00,0.14,0.15,0.05,0.34,0.31,0.21,0.80,0.05,0.34,0.17,0.11,0.13,0.34,0.04,0.13,0.10,0.15,0.40,0.37,0.02,N/A,0.63,0.06,0.07,0.19
0.19,0.03,0.05,0.16,0.12,-0.01,0.18,-0.01,0.11,0.03,0.06,1,-0.02,0.06,0.00,0.14,0.11,0.08,0.14,0.09,0.15,0.15,0.13,0.06,0.07,0.27,0.00,-0.04,0.11,0.21,0.22,0.09,-0.01,0.00,0.10,0.16,0.06,0.05,0.12,0.03,0.06,-0.03,0.20,0.11,0.09,0.06,0.21,-0.02,0.09,0.06,0.11,0.25,0.20,-0.01,N/A,0.18,0.06,-0.00,0.12
0.07,0.07,0.05,0.15,0.08,0.01,0.20,0.07,0.03,0.07,0.05,-0.02,1,0.12,-0.02,0.13,0.18,0.09,0.01,0.05,0.11,0.06,0.03,0.04,0.12,0.01,-0.01,-0.06,0.04,0.15,0.15,0.04,0.03,0.02,0.02,-0.01,0.06,0.09,0.17,0.08,0.01,-0.06,0.16,0.18,0.04,0.09,0.21,0.08,0.05,0.14,0.05,0.15,0.15,0.12,N/A,0.17,0.04,0.04,0.10
0.14,0.04,0.21,0.29,0.16,-0.02,0.28,0.00,0.13,0.06,0.13,0.06,0.12,1,-0.02,0.15,0.29,0.15,0.15,0.06,0.18,0.18,0.16,0.11,0.28,0.18,0.03,0.01,0.19,0.26,0.22,0.13,0.02,0.01,0.21,0.15,0.03,0.09,0.24,0.03,0.15,-0.04,0.34,0.14,0.11,0.18,0.28,-0.02,0.12,0.09,0.23,0.29,0.28,0.06,N/A,0.18,0.11,0.04,0.17
0.01,-0.05,0.14,0.05,0.08,0.03,0.12,0.03,0.10,-0.13,0.00,0.00,-0.02,-0.02,1,0.05,0.04,0.04,-0.01,0.01,0.02,0.01,0.10,0.03,0.04,0.04,0.04,-0.01,0.08,0.13,0.05,0.06,0.03,0.02,0.13,0.12,0.04,-0.03,-0.02,-0.01,0.05,0.02,0.19,0.06,0.10,-0.02,0.12,-0.03,0.09,0.02,0.08,0.11,0.10,0.01,N/A,0.04,0.03,-0.06,0.03
0.29,0.18,0.24,0.60,0.32,0.07,0.45,0.04,0.23,0.13,0.28,0.14,0.13,0.15,0.05,1,0.35,0.11,0.23,0.17,0.46,0.33,0.24,0.12,0.16,0.20,0.04,0.05,0.34,0.63,0.61,0.34,0.07,0.03,0.29,0.17,0.03,0.28,0.32,0.27,0.24,0.08,0.51,0.53,0.23,0.17,0.72,0.02,0.25,0.39,0.07,0.65,0.65,0.09,N/A,0.55,0.12,0.02,0.42
0.21,0.08,0.16,0.43,0.25,0.02,0.42,0.09,0.16,0.08,0.17,0.11,0.18,0.29,0.04,0.35,1,0.12,0.25,0.12,0.47,0.32,0.15,0.01,0.22,0.17,0.02,0.06,0.33,0.45,0.41,0.34,0.06,-0.02,0.35,0.20,-0.01,0.15,0.17,0.24,0.17,-0.01,0.47,0.35,0.16,0.14,0.51,0.06,0.21,0.24,0.18,0.46,0.52,0.07,N/A,0.34,0.01,-0.05,0.25
0.09,0.04,0.17,0.20,0.15,0.09,0.21,-0.00,0.17,0.02,0.12,0.08,0.09,0.15,0.04,0.11,0.12,1,0.17,0.09,0.17,0.20,0.08,0.03,0.18,0.21,0.01,-0.07,0.14,0.22,0.18,0.09,0.04,0.00,0.12,0.11,-0.00,0.13,0.09,0.08,0.13,0.08,0.29,0.23,0.35,0.11,0.25,0.05,0.07,0.28,0.07,0.22,0.32,0.14,N/A,0.20,0.03,0.09,0.12
0.22,0.04,0.27,0.29,0.15,0.02,0.21,0.04,0.14,-0.03,0.10,0.14,0.01,0.15,-0.01,0.23,0.25,0.17,1,0.09,0.26,0.18,0.23,0.09,0.15,0.29,0.36,0.04,0.25,0.31,0.31,0.18,-0.03,-0.00,0.31,0.14,0.03,0.18,0.22,0.22,0.10,0.07,0.30,0.21,0.09,0.07,0.32,0.02,0.22,0.19,0.18,0.37,0.38,0.16,N/A,0.25,0.09,0.01,0.20
0.12,0.13,0.12,0.23,0.13,-0.04,0.19,0.02,0.10,0.00,0.14,0.09,0.05,0.06,0.01,0.17,0.12,0.09,0.09,1,0.07,0.17,0.11,-0.05,0.19,0.16,0.03,0.00,0.19,0.24,0.14,0.15,0.11,0.02,0.11,0.16,0.15,0.14,0.32,0.02,0.08,-0.02,0.20,0.16,0.20,0.31,0.19,0.06,0.08,0.11,0.12,0.19,0.23,0.14,N/A,0.25,-0.05,0.08,0.08
0.27,0.21,0.23,0.60,0.23,0.04,0.48,-0.01,0.20,-0.00,0.26,0.15,0.11,0.18,0.02,0.46,0.47,0.17,0.26,0.07,1,0.23,0.20,0.10,0.14,0.21,0.04,0.01,0.24,0.51,0.56,0.41,0.08,-0.01,0.25,0.11,0.11,0.15,0.24,0.41,0.18,0.15,0.43,0.45,0.25,0.10,0.64,0.09,0.16,0.36,0.17,0.54,0.62,0.03,N/A,0.53,0.10,0.03,0.30
0.37,0.12,0.30,0.37,0.29,0.00,0.39,0.14,0.20,0.02,0.17,0.15,0.06,0.18,0.01,0.33,0.32,0.20,0.18,0.17,0.23,1,0.24,0.05,0.15,0.19,0.02,-0.00,0.29,0.43,0.43,0.21,0.01,0.02,0.26,0.16,0.09,0.18,0.34,0.11,0.14,0.00,0.38,0.23,0.20,0.07,0.46,0.03,0.24,0.13,0.21,0.44,0.42,0.08,N/A,0.35,0.05,0.02,0.24
0.21,0.16,0.23,0.32,0.24,0.01,0.28,0.21,0.13,0.03,0.30,0.13,0.03,0.16,0.10,0.24,0.15,0.08,0.23,0.11,0.20,0.24,1,0.13,0.22,0.43,0.01,0.01,0.26,0.33,0.24,0.15,0.06,-0.01,0.35,0.28,0.02,0.44,0.23,0.08,0.28,-0.00,0.33,0.15,0.18,0.13,0.29,-0.02,0.23,0.08,0.14,0.66,0.36,0.02,N/A,0.26,0.13,0.02,0.21
0.02,-0.03,0.15,0.12,0.15,-0.03,0.13,0.07,0.13,0.01,0.06,0.06,0.04,0.11,0.03,0.12,0.01,0.03,0.09,-0.05,0.10,0.05,0.13,1,0.08,0.11,0.04,0.01,0.01,0.18,0.08,-0.01,0.05,0.01,0.09,0.02,0.02,0.07,0.15,0.07,0.10,-0.04,0.16,0.01,0.06,0.02,0.14,-0.00,0.06,-0.05,0.03,0.18,0.12,0.08,N/A,0.05,1.00,-0.01,0.05
0.18,0.07,0.19,0.23,0.28,0.02,0.25,0.01,0.19,0.04,0.15,0.07,0.12,0.28,0.04,0.16,0.22,0.18,0.15,0.19,0.14,0.15,0.22,0.08,1,0.19,0.04,0.04,0.17,0.34,0.24,0.23,0.04,0.10,0.28,0.36,0.13,0.24,0.33,0.10,0.15,-0.00,0.38,0.18,0.11,0.27,0.29,0.18,0.24,0.11,0.04,0.31,0.32,0.03,N/A,0.20,0.08,0.01,0.15
0.27,0.07,0.23,0.29,0.24,-0.02,0.22,0.05,0.23,-0.03,0.18,0.27,0.01,0.18,0.04,0.20,0.17,0.21,0.29,0.16,0.21,0.19,0.43,0.11,0.19,1,0.02,-0.01,0.17,0.33,0.30,0.20,0.02,-0.02,0.26,0.22,0.12,0.27,0.27,0.13,0.18,0.01,0.33,0.21,0.29,0.18,0.28,0.03,0.27,0.13,0.07,0.46,0.34,-0.08,N/A,0.20,0.11,0.08,0.14
0.08,0.05,0.27,0.13,0.01,0.00,0.03,0.04,0.02,-0.03,0.03,0.00,-0.01,0.03,0.04,0.04,0.02,0.01,0.36,0.03,0.04,0.02,0.01,0.04,0.04,0.02,1,-0.02,0.02,0.04,0.06,-0.01,-0.04,0.00,0.03,0.03,0.05,0.03,0.12,0.02,0.00,0.03,0.05,0.03,0.02,0.03,0.06,0.03,0.01,0.02,0.06,0.06,0.09,0.06,N/A,0.07,0.04,-0.01,0.02
0.06,0.09,-0.05,0.08,0.06,0.01,0.00,-0.04,0.04,-0.02,-0.01,-0.04,-0.06,0.01,-0.01,0.05,0.06,-0.07,0.04,0.00,0.01,-0.00,0.01,0.01,0.04,-0.01,-0.02,1,-0.01,0.10,0.08,0.04,0.03,-0.03,-0.02,-0.05,0.04,-0.02,0.02,-0.03,-0.08,-0.01,0.04,-0.01,-0.02,0.01,0.08,0.00,0.01,-0.04,-0.07,0.06,0.02,-0.11,N/A,0.13,0.01,0.06,-0.01
0.19,0.07,0.30,0.33,0.27,0.26,0.33,0.13,0.23,0.06,0.14,0.11,0.04,0.19,0.08,0.34,0.33,0.14,0.25,0.19,0.24,0.29,0.26,0.01,0.17,0.17,0.02,-0.01,1,0.43,0.36,0.30,0.08,0.20,0.70,0.16,0.11,0.22,0.20,0.20,0.13,0.01,0.39,0.30,0.28,0.14,0.41,0.00,0.17,0.31,0.14,0.44,0.43,0.13,N/A,0.31,0.01,0.13,0.21
0.39,0.24,0.26,0.67,0.82,0.03,0.56,0.13,0.32,0.07,0.44,0.21,0.15,0.26,0.13,0.63,0.45,0.22,0.31,0.24,0.51,0.43,0.33,0.18,0.34,0.33,0.04,0.10,0.43,1,0.69,0.36,0.14,0.01,0.40,0.28,0.20,0.38,0.46,0.34,0.39,0.02,0.68,0.46,0.25,0.20,0.77,0.02,0.45,0.31,0.18,0.73,0.72,0.16,N/A,0.64,0.18,0.09,0.42
0.75,0.13,0.26,0.64,0.37,0.11,0.52,0.05,0.29,0.07,0.26,0.22,0.15,0.22,0.05,0.61,0.41,0.18,0.31,0.14,0.56,0.43,0.24,0.08,0.24,0.30,0.06,0.08,0.36,0.69,1,0.37,-0.02,0.05,0.31,0.22,0.10,0.30,0.37,0.36,0.25,0.07,0.61,0.52,0.20,0.15,0.81,0.02,0.35,0.36,0.15,0.69,0.71,0.07,N/A,0.61,0.08,0.02,0.47
0.16,0.10,0.27,0.44,0.14,0.00,0.35,-0.00,0.20,0.01,0.14,0.09,0.04,0.13,0.06,0.34,0.34,0.09,0.18,0.15,0.41,0.21,0.15,-0.01,0.23,0.20,-0.01,0.04,0.30,0.36,0.37,1,0.11,0.11,0.34,0.22,0.07,0.23,0.17,0.14,0.11,0.15,0.38,0.40,0.32,0.13,0.47,0.05,0.20,0.35,0.23,0.44,0.54,0.04,N/A,0.36,-0.01,-0.03,0.34
-0.07,0.08,0.05,0.13,0.14,0.01,0.17,-0.00,0.08,0.00,0.12,-0.01,0.03,0.02,0.03,0.07,0.06,0.04,-0.03,0.11,0.08,0.01,0.06,0.05,0.04,0.02,-0.04,0.03,0.08,0.14,-0.02,0.11,1,-0.01,0.09,-0.01,-0.03,0.21,0.09,-0.03,0.09,0.05,0.12,0.02,-0.01,0.05,0.10,-0.02,0.01,0.01,0.08,0.09,0.10,0.05,N/A,0.09,0.05,0.09,0.07
0.06,0.01,0.17,0.02,-0.00,0.03,0.08,0.00,0.04,0.04,0.00,0.00,0.02,0.01,0.02,0.03,-0.02,0.00,-0.00,0.02,-0.01,0.02,-0.01,0.01,0.10,-0.02,0.00,-0.03,0.20,0.01,0.05,0.11,-0.01,1,0.16,0.00,0.01,0.08,0.10,-0.00,-0.00,0.03,0.05,0.00,-0.01,0.06,0.05,0.02,-0.02,-0.00,-0.00,0.02,0.05,-0.01,N/A,0.02,0.01,0.27,0.00
0.17,0.03,0.37,0.29,0.25,0.06,0.33,0.02,0.19,0.09,0.14,0.10,0.02,0.21,0.13,0.29,0.35,0.12,0.31,0.11,0.25,0.26,0.35,0.09,0.28,0.26,0.03,-0.02,0.70,0.40,0.31,0.34,0.09,0.16,1,0.18,0.03,0.28,0.23,0.21,0.17,0.05,0.36,0.23,0.24,0.15,0.38,0.02,0.21,0.16,0.16,0.45,0.42,0.14,N/A,0.24,0.09,0.02,0.18
0.12,0.05,0.09,0.24,0.14,0.00,0.28,0.04,0.22,0.06,0.15,0.16,-0.01,0.15,0.12,0.17,0.20,0.11,0.14,0.16,0.11,0.16,0.28,0.02,0.36,0.22,0.03,-0.05,0.16,0.28,0.22,0.22,-0.01,0.00,0.18,1,0.09,0.22,0.18,0.05,0.17,-0.05,0.29,0.20,0.14,0.12,0.29,0.01,0.33,0.08,0.12,0.36,0.32,0.11,N/A,0.24,0.02,-0.05,0.22
0.09,-0.02,0.10,0.04,0.16,0.02,0.11,-0.03,0.17,-0.08,0.05,0.06,0.06,0.03,0.04,0.03,-0.01,-0.00,0.03,0.15,0.11,0.09,0.02,0.02,0.13,0.12,0.05,0.04,0.11,0.20,0.10,0.07,-0.03,0.01,0.03,0.09,1,0.06,0.25,0.00,0.08,-0.06,0.11,0.05,0.19,-0.00,0.10,0.03,0.03,0.03,0.05,0.14,0.10,0.02,N/A,0.11,0.02,0.00,-0.00
0.24,0.24,0.15,0.36,0.28,0.05,0.32,-0.02,0.18,0.03,0.34,0.05,0.09,0.09,-0.03,0.28,0.15,0.13,0.18,0.14,0.15,0.18,0.44,0.07,0.24,0.27,0.03,-0.02,0.22,0.38,0.30,0.23,0.21,0.08,0.28,0.22,0.06,1,0.24,0.15,0.26,-0.03,0.36,0.21,0.17,0.15,0.35,0.01,0.24,0.13,0.13,0.46,0.39,0.13,N/A,0.35,0.07,0.16,0.17
0.27,0.16,0.23,0.34,0.29,-0.03,0.33,0.09,0.23,0.15,0.31,0.12,0.17,0.24,-0.02,0.32,0.17,0.09,0.22,0.32,0.24,0.34,0.23,0.15,0.33,0.27,0.12,0.02,0.20,0.46,0.37,0.17,0.09,0.10,0.23,0.18,0.25,0.24,1,0.12,0.28,0.03,0.39,0.23,0.09,0.18,0.39,-0.00,0.20,0.14,0.22,0.38,0.38,0.10,N/A,0.32,0.15,0.16,0.22
0.18,0.11,0.07,0.29,0.18,0.03,0.22,-0.07,0.11,0.02,0.21,0.03,0.08,0.03,-0.01,0.27,0.24,0.08,0.22,0.02,0.41,0.11,0.08,0.07,0.10,0.13,0.02,-0.03,0.20,0.34,0.36,0.14,-0.03,-0.00,0.21,0.05,0.00,0.15,0.12,1,0.19,0.09,0.23,0.31,0.01,0.06,0.36,0.21,0.11,0.28,-0.03,0.27,0.37,0.03,N/A,0.28,0.07,-0.03,0.12
0.18,0.09,0.13,0.24,0.33,0.00,0.21,0.01,0.18,0.02,0.80,0.06,0.01,0.15,0.05,0.24,0.17,0.13,0.10,0.08,0.18,0.14,0.28,0.10,0.15,0.18,0.00,-0.08,0.13,0.39,0.25,0.11,0.09,-0.00,0.17,0.17,0.08,0.26,0.28,0.19,1,0.04,0.30,0.16,0.08,0.11,0.28,0.00,0.15,0.11,0.14,0.37,0.32,0.07,N/A,0.24,0.10,0.01,0.14
-0.01,0.03,0.11,0.06,-0.05,-0.00,0.01,-0.04,-0.05,0.03,0.05,-0.03,-0.06,-0.04,0.02,0.08,-0.01,0.08,0.07,-0.02,0.15,0.00,-0.00,-0.04,-0.00,0.01,0.03,-0.01,0.01,0.02,0.07,0.15,0.05,0.03,0.05,-0.05,-0.06,-0.03,0.03,0.09,0.04,1,0.03,0.07,0.09,-0.01,0.08,-0.02,-0.03,0.13,0.01,0.05,0.09,0.02,N/A,0.08,-0.04,-0.04,0.06
0.36,0.20,0.34,0.63,0.40,0.04,0.60,0.08,0.40,0.10,0.34,0.20,0.16,0.34,0.19,0.51,0.47,0.29,0.30,0.20,0.43,0.38,0.33,0.16,0.38,0.33,0.05,0.04,0.39,0.68,0.61,0.38,0.12,0.05,0.36,0.29,0.11,0.36,0.39,0.23,0.30,0.03,1,0.40,0.26,0.23,0.74,0.05,0.29,0.28,0.30,0.67,0.72,0.13,N/A,0.56,0.16,0.17,0.42
0.24,0.08,0.19,0.46,0.21,0.25,0.34,0.00,0.23,0.08,0.17,0.11,0.18,0.14,0.06,0.53,0.35,0.23,0.21,0.16,0.45,0.23,0.15,0.01,0.18,0.21,0.03,-0.01,0.30,0.46,0.52,0.40,0.02,0.00,0.23,0.20,0.05,0.21,0.23,0.31,0.16,0.07,0.40,1,0.20,0.20,0.57,0.07,0.16,0.87,0.09,0.50,0.55,0.03,N/A,0.42,0.01,-0.01,0.27
0.07,0.07,0.25,0.28,0.13,0.03,0.24,-0.04,0.26,0.02,0.11,0.09,0.04,0.11,0.10,0.23,0.16,0.35,0.09,0.20,0.25,0.20,0.18,0.06,0.11,0.29,0.02,-0.02,0.28,0.25,0.20,0.32,-0.01,-0.01,0.24,0.14,0.19,0.17,0.09,0.01,0.08,0.09,0.26,0.20,1,0.15,0.29,-0.00,0.07,0.20,0.14,0.34,0.38,0.12,N/A,0.27,0.06,0.02,0.15
0.09,0.08,0.11,0.21,0.10,0.12,0.17,0.01,0.04,0.17,0.13,0.06,0.09,0.18,-0.02,0.17,0.14,0.11,0.07,0.31,0.10,0.07,0.13,0.02,0.27,0.18,0.03,0.01,0.14,0.20,0.15,0.13,0.05,0.06,0.15,0.12,-0.00,0.15,0.18,0.06,0.11,-0.01,0.23,0.20,0.15,1,0.20,0.06,0.12,0.14,0.21,0.22,0.28,0.03,N/A,0.17,0.02,0.25,0.15
0.40,0.22,0.30,0.77,0.36,0.07,0.80,0.06,0.34,0.12,0.34,0.21,0.21,0.28,0.12,0.72,0.51,0.25,0.32,0.19,0.64,0.46,0.29,0.14,0.29,0.28,0.06,0.08,0.41,0.77,0.81,0.47,0.10,0.05,0.38,0.29,0.10,0.35,0.39,0.36,0.28,0.08,0.74,0.57,0.29,0.20,1,0.14,0.32,0.38,0.24,0.80,0.84,0.12,N/A,0.72,0.14,0.07,0.57
0.00,0.06,-0.00,0.04,-0.02,-0.02,0.00,0.00,0.03,0.05,0.04,-0.02,0.08,-0.02,-0.03,0.02,0.06,0.05,0.02,0.06,0.09,0.03,-0.02,-0.00,0.18,0.03,0.03,0.00,0.00,0.02,0.02,0.05,-0.02,0.02,0.02,0.01,0.03,0.01,-0.00,0.21,0.00,-0.02,0.05,0.07,-0.00,0.06,0.14,1,0.00,0.05,-0.00,0.03,0.08,0.14,N/A,0.07,-0.00,0.07,0.05
0.27,0.03,0.10,0.26,0.42,0.02,0.22,0.02,0.20,0.04,0.13,0.09,0.05,0.12,0.09,0.25,0.21,0.07,0.22,0.08,0.16,0.24,0.23,0.06,0.24,0.27,0.01,0.01,0.17,0.45,0.35,0.20,0.01,-0.02,0.21,0.33,0.03,0.24,0.20,0.11,0.15,-0.03,0.29,0.16,0.07,0.12,0.32,0.00,1,0.10,0.10,0.34,0.36,0.05,N/A,0.20,0.06,-0.03,0.21
0.15,0.03,0.14,0.32,0.14,0.34,0.20,-0.01,0.14,0.07,0.10,0.06,0.14,0.09,0.02,0.39,0.24,0.28,0.19,0.11,0.36,0.13,0.08,-0.05,0.11,0.13,0.02,-0.04,0.31,0.31,0.36,0.35,0.01,-0.00,0.16,0.08,0.03,0.13,0.14,0.28,0.11,0.13,0.28,0.87,0.20,0.14,0.38,0.05,0.10,1,0.05,0.34,0.39,0.03,N/A,0.29,-0.05,-0.02,0.15
0.08,0.08,0.25,0.23,0.09,-0.06,0.28,0.03,0.10,-0.03,0.15,0.11,0.05,0.23,0.08,0.07,0.18,0.07,0.18,0.12,0.17,0.21,0.14,0.03,0.04,0.07,0.06,-0.07,0.14,0.18,0.15,0.23,0.08,-0.00,0.16,0.12,0.05,0.13,0.22,-0.03,0.14,0.01,0.30,0.09,0.14,0.21,0.24,-0.00,0.10,0.05,1,0.24,0.35,0.08,N/A,0.17,0.03,0.21,0.24
0.41,0.21,0.35,0.70,0.42,0.08,0.58,0.17,0.36,0.08,0.40,0.25,0.15,0.29,0.11,0.65,0.46,0.22,0.37,0.19,0.54,0.44,0.66,0.18,0.31,0.46,0.06,0.06,0.44,0.73,0.69,0.44,0.09,0.02,0.45,0.36,0.14,0.46,0.38,0.27,0.37,0.05,0.67,0.50,0.34,0.22,0.80,0.03,0.34,0.34,0.24,1,0.78,0.11,N/A,0.62,0.18,0.04,0.46
0.36,0.23,0.38,0.78,0.37,0.08,0.66,0.06,0.41,0.12,0.37,0.20,0.15,0.28,0.10,0.65,0.52,0.32,0.38,0.23,0.62,0.42,0.36,0.12,0.32,0.34,0.09,0.02,0.43,0.72,0.71,0.54,0.10,0.05,0.42,0.32,0.10,0.39,0.38,0.37,0.32,0.09,0.72,0.55,0.38,0.28,0.84,0.08,0.36,0.39,0.35,0.78,1,0.13,N/A,0.65,0.12,0.12,0.49
0.03,-0.05,0.09,0.07,0.10,0.01,0.09,0.10,0.16,0.06,0.02,-0.01,0.12,0.06,0.01,0.09,0.07,0.14,0.16,0.14,0.03,0.08,0.02,0.08,0.03,-0.08,0.06,-0.11,0.13,0.16,0.07,0.04,0.05,-0.01,0.14,0.11,0.02,0.13,0.10,0.03,0.07,0.02,0.13,0.03,0.12,0.03,0.12,0.14,0.05,0.03,0.08,0.11,0.13,1,N/A,0.06,0.08,-0.03,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.74,0.21,0.84,0.31,0.06,0.53,0.01,0.27,0.13,0.63,0.18,0.17,0.18,0.04,0.55,0.34,0.20,0.25,0.25,0.53,0.35,0.26,0.05,0.20,0.20,0.07,0.13,0.31,0.64,0.61,0.36,0.09,0.02,0.24,0.24,0.11,0.35,0.32,0.28,0.24,0.08,0.56,0.42,0.27,0.17,0.72,0.07,0.20,0.29,0.17,0.62,0.65,0.06,N/A,1,0.05,0.09,0.42
0.02,-0.03,0.15,0.12,0.15,-0.03,0.13,0.07,0.13,0.01,0.06,0.06,0.04,0.11,0.03,0.12,0.01,0.03,0.09,-0.05,0.10,0.05,0.13,1.00,0.08,0.11,0.04,0.01,0.01,0.18,0.08,-0.01,0.05,0.01,0.09,0.02,0.02,0.07,0.15,0.07,0.10,-0.04,0.16,0.01,0.06,0.02,0.14,-0.00,0.06,-0.05,0.03,0.18,0.12,0.08,N/A,0.05,1,-0.01,0.05
-0.00,0.11,0.10,0.10,0.10,0.02,0.07,0.13,0.12,0.07,0.07,-0.00,0.04,0.04,-0.06,0.02,-0.05,0.09,0.01,0.08,0.03,0.02,0.02,-0.01,0.01,0.08,-0.01,0.06,0.13,0.09,0.02,-0.03,0.09,0.27,0.02,-0.05,0.00,0.16,0.16,-0.03,0.01,-0.04,0.17,-0.01,0.02,0.25,0.07,0.07,-0.03,-0.02,0.21,0.04,0.12,-0.03,N/A,0.09,-0.01,1,0.03
