N/A,0.58,0.88,0.52,N/A,0.60,0.26,N/A,N/A,0.31,0.56,0.03,0.76,0.82,0.12,0.78,0.49,0.08,1,0.50,0.83,0.47,0.29,0.42,0.42,0.37,0.37,N/A,N/A,N/A,0.46,N/A,0.11,0.88,0.07,0.75,0.17,0.18,0.79,0.33,0.15,0.16,0.38,0.11,0.71,0.56,0.34,0.44,0.65,0.16,0.66,0.14,0.42,0.19,0.77
N/A,0.37,0.46,0.44,N/A,0.67,0.29,N/A,N/A,0.23,0.36,0.06,0.60,0.56,-0.01,0.54,0.43,0.12,0.50,1,0.56,0.47,0.28,0.23,0.35,0.30,0.29,N/A,N/A,N/A,0.20,N/A,0.09,0.58,0.07,0.42,0.13,0.17,0.53,0.19,0.11,0.19,0.36,0.10,0.47,0.31,0.37,0.38,0.38,0.15,0.38,0.12,0.23,0.15,0.60
N/A,0.59,0.85,0.60,N/A,0.67,0.31,N/A,N/A,0.35,0.57,0.06,0.79,0.84,0.12,0.79,0.56,0.14,0.83,0.56,1,0.50,0.33,0.43,0.46,0.41,0.39,N/A,N/A,N/A,0.47,N/A,0.15,0.90,0.10,0.75,0.24,0.22,0.83,0.31,0.12,0.24,0.48,0.11,0.72,0.53,0.39,0.45,0.67,0.17,0.66,0.15,0.43,0.17,0.82
N/A,0.33,0.46,0.37,N/A,0.61,0.27,N/A,N/A,0.17,0.31,0.16,0.52,0.53,0.04,0.48,0.56,0.16,0.47,0.47,0.50,1,0.40,0.19,0.33,0.30,0.32,N/A,N/A,N/A,0.15,N/A,0.21,0.52,0.06,0.38,0.25,0.24,0.48,0.21,0.09,0.12,0.27,0.11,0.42,0.37,0.31,0.35,0.37,0.06,0.41,0.15,0.19,0.19,0.53
N/A,0.25,0.29,0.34,N/A,0.38,0.15,N/A,N/A,0.18,0.25,0.02,0.36,0.38,0.07,0.36,0.36,0.14,0.29,0.28,0.33,0.40,1,0.10,0.16,0.25,0.26,N/A,N/A,N/A,0.15,N/A,0.11,0.37,0.07,0.26,0.23,0.33,0.35,0.23,0.24,0.09,0.22,0.17,0.33,0.28,0.33,0.26,0.22,0.06,0.24,0.10,0.10,0.29,0.41
N/A,0.37,0.42,0.20,N/A,0.26,0.07,N/A,N/A,0.24,0.29,0.05,0.37,0.39,0.21,0.36,0.15,-0.04,0.42,0.23,0.43,0.19,0.10,1,0.11,0.11,0.19,N/A,N/A,N/A,0.30,N/A,0.01,0.43,0.07,0.37,0.04,0.05,0.37,0.23,0.07,0.10,0.22,0.05,0.34,0.26,0.08,0.21,0.40,0.03,0.30,0.17,1.00,0.07,0.34
N/A,0.28,0.43,0.36,N/A,0.41,0.31,N/A,N/A,0.15,0.32,0.05,0.43,0.48,-0.02,0.45,0.33,0.10,0.42,0.35,0.46,0.33,0.16,0.11,1,0.36,0.21,N/A,N/A,N/A,0.15,N/A,0.07,0.47,0.07,0.40,0.10,0.13,0.42,0.15,0.13,0.08,0.26,0.04,0.36,0.33,0.24,0.24,0.24,0.13,0.41,0.04,0.11,0.09,0.43
N/A,0.26,0.40,0.39,N/A,0.38,0.27,N/A,N/A,0.04,0.48,0.14,0.37,0.48,-0.03,0.48,0.36,0.18,0.37,0.30,0.41,0.30,0.25,0.11,0.36,1,0.27,N/A,N/A,N/A,0.17,N/A,0.18,0.46,-0.00,0.33,0.07,0.15,0.43,0.10,0.13,0.03,0.17,0.06,0.31,0.32,0.27,0.24,0.27,0.10,0.34,-0.01,0.11,0.09,0.45
N/A,0.22,0.36,0.22,N/A,0.39,0.12,N/A,N/A,0.24,0.35,-0.01,0.41,0.40,0.01,0.36,0.31,0.09,0.37,0.29,0.39,0.32,0.26,0.19,0.21,0.27,1,N/A,N/A,N/A,0.13,N/A,0.18,0.39,0.03,0.33,0.13,0.20,0.37,0.26,0.06,0.11,0.26,0.06,0.36,0.22,0.14,0.17,0.31,0.11,0.23,0.16,0.19,0.21,0.35
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.37,0.45,0.24,N/A,0.26,0.13,N/A,N/A,0.16,0.37,0.00,0.39,0.41,0.06,0.39,0.26,-0.01,0.46,0.20,0.47,0.15,0.15,0.30,0.15,0.17,0.13,N/A,N/A,N/A,1,N/A,0.01,0.47,0.15,0.38,0.07,0.08,0.41,0.12,0.03,0.07,0.20,0.05,0.38,0.25,0.14,0.23,0.45,0.07,0.29,0.05,0.30,0.04,0.41
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.12,0.11,0.11,N/A,0.19,0.09,N/A,N/A,0.02,0.10,0.11,0.17,0.19,-0.01,0.14,0.23,0.01,0.11,0.09,0.15,0.21,0.11,0.01,0.07,0.18,0.18,N/A,N/A,N/A,0.01,N/A,1,0.15,-0.01,0.11,0.10,0.06,0.20,0.03,0.16,0.02,0.12,0.01,0.17,0.10,0.24,0.27,0.06,0.05,0.10,0.03,0.01,0.02,0.21
N/A,0.61,0.91,0.63,N/A,0.71,0.33,N/A,N/A,0.37,0.63,0.06,0.86,0.95,0.10,0.91,0.58,0.15,0.88,0.58,0.90,0.52,0.37,0.43,0.47,0.46,0.39,N/A,N/A,N/A,0.47,N/A,0.15,1,0.08,0.78,0.23,0.26,0.93,0.33,0.17,0.22,0.49,0.15,0.78,0.59,0.41,0.51,0.71,0.18,0.70,0.17,0.43,0.19,0.92
N/A,0.07,0.06,0.02,N/A,0.10,0.09,N/A,N/A,0.08,0.01,0.07,0.09,0.09,0.00,0.08,0.03,-0.04,0.07,0.07,0.10,0.06,0.07,0.07,0.07,-0.00,0.03,N/A,N/A,N/A,0.15,N/A,-0.01,0.08,1,0.11,0.14,0.09,0.07,0.00,-0.11,0.14,0.04,-0.02,0.07,0.05,0.04,0.04,0.00,0.09,0.08,0.08,0.07,0.06,0.09
N/A,0.49,0.84,0.46,N/A,0.52,0.22,N/A,N/A,0.25,0.49,0.02,0.69,0.72,0.10,0.69,0.40,0.08,0.75,0.42,0.75,0.38,0.26,0.37,0.40,0.33,0.33,N/A,N/A,N/A,0.38,N/A,0.11,0.78,0.11,1,0.14,0.16,0.71,0.25,0.24,0.14,0.39,0.11,0.64,0.49,0.29,0.37,0.56,0.24,0.60,0.08,0.37,0.13,0.70
N/A,0.19,0.18,0.18,N/A,0.32,0.07,N/A,N/A,0.12,0.10,0.05,0.24,0.24,0.04,0.21,0.25,0.11,0.17,0.13,0.24,0.25,0.23,0.04,0.10,0.07,0.13,N/A,N/A,N/A,0.07,N/A,0.10,0.23,0.14,0.14,1,0.10,0.24,0.09,0.00,0.12,0.13,0.01,0.19,0.17,0.11,0.19,0.12,0.10,0.10,0.13,0.04,0.10,0.29
N/A,0.18,0.19,0.17,N/A,0.28,0.12,N/A,N/A,0.24,0.21,0.00,0.28,0.26,0.00,0.29,0.28,0.05,0.18,0.17,0.22,0.24,0.33,0.05,0.13,0.15,0.20,N/A,N/A,N/A,0.08,N/A,0.06,0.26,0.09,0.16,0.10,1,0.28,0.17,0.01,0.15,0.21,0.18,0.23,0.16,0.11,0.13,0.11,0.09,0.16,0.31,0.05,0.27,0.29
N/A,0.56,0.82,0.56,N/A,0.66,0.30,N/A,N/A,0.35,0.59,0.08,0.79,0.90,0.07,0.89,0.52,0.15,0.79,0.53,0.83,0.48,0.35,0.37,0.42,0.43,0.37,N/A,N/A,N/A,0.41,N/A,0.20,0.93,0.07,0.71,0.24,0.28,1,0.30,0.12,0.20,0.47,0.14,0.72,0.54,0.41,0.45,0.63,0.14,0.63,0.16,0.37,0.18,0.89
N/A,0.27,0.31,0.18,N/A,0.24,0.09,N/A,N/A,0.24,0.21,-0.03,0.30,0.32,0.16,0.28,0.16,0.05,0.33,0.19,0.31,0.21,0.23,0.23,0.15,0.10,0.26,N/A,N/A,N/A,0.12,N/A,0.03,0.33,0.00,0.25,0.09,0.17,0.30,1,0.04,0.03,0.20,0.05,0.30,0.28,0.10,0.18,0.24,0.00,0.21,0.23,0.23,0.04,0.28
N/A,0.10,0.14,0.12,N/A,0.15,0.07,N/A,N/A,0.04,0.14,0.13,0.15,0.15,0.01,0.15,0.10,0.06,0.15,0.11,0.12,0.09,0.24,0.07,0.13,0.13,0.06,N/A,N/A,N/A,0.03,N/A,0.16,0.17,-0.11,0.24,0.00,0.01,0.12,0.04,1,0.04,0.09,0.05,0.11,0.14,0.12,0.13,0.13,-0.01,0.13,-0.03,0.07,0.20,0.18
N/A,0.09,0.17,0.13,N/A,0.18,0.14,N/A,N/A,0.48,0.12,-0.04,0.22,0.22,-0.03,0.20,0.11,0.02,0.16,0.19,0.24,0.12,0.09,0.10,0.08,0.03,0.11,N/A,N/A,N/A,0.07,N/A,0.02,0.22,0.14,0.14,0.12,0.15,0.20,0.03,0.04,1,0.17,0.16,0.20,0.15,0.16,0.11,0.13,0.13,0.13,0.39,0.10,0.04,0.24
N/A,0.26,0.41,0.31,N/A,0.43,0.22,N/A,N/A,0.27,0.40,0.00,0.67,0.49,0.01,0.44,0.36,0.10,0.38,0.36,0.48,0.27,0.22,0.22,0.26,0.17,0.26,N/A,N/A,N/A,0.20,N/A,0.12,0.49,0.04,0.39,0.13,0.21,0.47,0.20,0.09,0.17,1,0.09,0.37,0.31,0.19,0.22,0.33,0.11,0.27,0.15,0.22,0.18,0.49
N/A,0.10,0.12,0.09,N/A,0.11,0.05,N/A,N/A,0.25,0.11,-0.03,0.13,0.14,0.04,0.20,0.07,-0.00,0.11,0.10,0.11,0.11,0.17,0.05,0.04,0.06,0.06,N/A,N/A,N/A,0.05,N/A,0.01,0.15,-0.02,0.11,0.01,0.18,0.14,0.05,0.05,0.16,0.09,1,0.16,0.10,0.09,0.07,0.07,0.08,0.06,0.18,0.05,0.22,0.11
N/A,0.47,0.76,0.51,N/A,0.58,0.25,N/A,N/A,0.36,0.52,0.03,0.71,0.73,0.11,0.70,0.46,0.09,0.71,0.47,0.72,0.42,0.33,0.34,0.36,0.31,0.36,N/A,N/A,N/A,0.38,N/A,0.17,0.78,0.07,0.64,0.19,0.23,0.72,0.30,0.11,0.20,0.37,0.16,1,0.51,0.32,0.44,0.56,0.14,0.56,0.20,0.34,0.19,0.71
N/A,0.36,0.59,0.34,N/A,0.45,0.25,N/A,N/A,0.27,0.35,0.13,0.54,0.54,0.06,0.54,0.34,0.26,0.56,0.31,0.53,0.37,0.28,0.26,0.33,0.32,0.22,N/A,N/A,N/A,0.25,N/A,0.10,0.59,0.05,0.49,0.17,0.16,0.54,0.28,0.14,0.15,0.31,0.10,0.51,1,0.35,0.25,0.39,0.10,0.47,0.11,0.26,0.10,0.54
N/A,0.25,0.32,0.36,N/A,0.36,0.29,N/A,N/A,0.14,0.31,0.05,0.33,0.42,-0.04,0.42,0.39,0.08,0.34,0.37,0.39,0.31,0.33,0.08,0.24,0.27,0.14,N/A,N/A,N/A,0.14,N/A,0.24,0.41,0.04,0.29,0.11,0.11,0.41,0.10,0.12,0.16,0.19,0.09,0.32,0.35,1,0.32,0.16,0.04,0.32,0.08,0.08,0.11,0.46
N/A,0.39,0.41,0.41,N/A,0.44,0.22,N/A,N/A,0.16,0.30,0.12,0.48,0.49,0.01,0.43,0.46,0.07,0.44,0.38,0.45,0.35,0.26,0.21,0.24,0.24,0.17,N/A,N/A,N/A,0.23,N/A,0.27,0.51,0.04,0.37,0.19,0.13,0.45,0.18,0.13,0.11,0.22,0.07,0.44,0.25,0.32,1,0.39,0.03,0.30,0.14,0.21,0.11,0.50
N/A,0.45,0.68,0.46,N/A,0.48,0.20,N/A,N/A,0.27,0.48,0.04,0.64,0.64,0.12,0.60,0.41,0.11,0.65,0.38,0.67,0.37,0.22,0.40,0.24,0.27,0.31,N/A,N/A,N/A,0.45,N/A,0.06,0.71,0.00,0.56,0.12,0.11,0.63,0.24,0.13,0.13,0.33,0.07,0.56,0.39,0.16,0.39,1,0.08,0.45,0.09,0.40,0.14,0.62
N/A,0.08,0.16,0.11,N/A,0.20,0.07,N/A,N/A,0.05,0.19,-0.06,0.21,0.15,-0.02,0.14,0.11,0.07,0.16,0.15,0.17,0.06,0.06,0.03,0.13,0.10,0.11,N/A,N/A,N/A,0.07,N/A,0.05,0.18,0.09,0.24,0.10,0.09,0.14,0.00,-0.01,0.13,0.11,0.08,0.14,0.10,0.04,0.03,0.08,1,0.09,-0.03,0.03,0.01,0.19
N/A,0.45,0.70,0.45,N/A,0.45,0.33,N/A,N/A,0.16,0.49,0.02,0.56,0.66,0.11,0.63,0.39,0.06,0.66,0.38,0.66,0.41,0.24,0.30,0.41,0.34,0.23,N/A,N/A,N/A,0.29,N/A,0.10,0.70,0.08,0.60,0.10,0.16,0.63,0.21,0.13,0.13,0.27,0.06,0.56,0.47,0.32,0.30,0.45,0.09,1,0.06,0.30,0.10,0.62
N/A,0.08,0.12,0.10,N/A,0.17,-0.01,N/A,N/A,0.65,0.07,-0.02,0.19,0.16,-0.02,0.15,0.15,-0.08,0.14,0.12,0.15,0.15,0.10,0.17,0.04,-0.01,0.16,N/A,N/A,N/A,0.05,N/A,0.03,0.17,0.08,0.08,0.13,0.31,0.16,0.23,-0.03,0.39,0.15,0.18,0.20,0.11,0.08,0.14,0.09,-0.03,0.06,1,0.17,0.09,0.17
N/A,0.37,0.42,0.20,N/A,0.26,0.07,N/A,N/A,0.24,0.29,0.05,0.37,0.39,0.21,0.36,0.15,-0.04,0.42,0.23,0.43,0.19,0.10,1.00,0.11,0.11,0.19,N/A,N/A,N/A,0.30,N/A,0.01,0.43,0.07,0.37,0.04,0.05,0.37,0.23,0.07,0.10,0.22,0.05,0.34,0.26,0.08,0.21,0.40,0.03,0.30,0.17,1,0.07,0.34
N/A,0.15,0.14,0.21,N/A,0.22,0.07,N/A,N/A,0.10,0.14,-0.01,0.22,0.19,-0.03,0.24,0.25,0.13,0.19,0.15,0.17,0.19,0.29,0.07,0.09,0.09,0.21,N/A,N/A,N/A,0.04,N/A,0.02,0.19,0.06,0.13,0.10,0.27,0.18,0.04,0.20,0.04,0.18,0.22,0.19,0.10,0.11,0.11,0.14,0.01,0.10,0.09,0.07,1,0.18
N/A,0.58,0.80,0.63,N/A,0.71,0.39,N/A,N/A,0.35,0.57,0.09,0.80,0.91,0.05,0.86,0.59,0.18,0.77,0.60,0.82,0.53,0.41,0.34,0.43,0.45,0.35,N/A,N/A,N/A,0.41,N/A,0.21,0.92,0.09,0.70,0.29,0.29,0.89,0.28,0.18,0.24,0.49,0.11,0.71,0.54,0.46,0.50,0.62,0.19,0.62,0.17,0.34,0.18,1
