0.57,0.39,0.06,0.43,0.27,0.13,0.41,0.06,N/A,0.18,1,0.11,0.15,0.16,0.13,0.27,0.15,0.18,0.09,0.32,0.15,0.11,0.30,0.15,0.45,0.14,0.57,0.41,0.32,0.06,0.13,0.34,0.10,0.06,0.02,0.20,0.20,0.20
0.24,0.20,0.01,0.32,0.09,0.19,0.07,0.16,N/A,0.14,0.11,1,0.18,0.17,0.09,0.15,0.01,0.15,0.02,0.19,0.10,0.16,0.16,0.11,0.18,0.02,0.00,0.22,-0.00,0.07,0.02,0.24,0.20,0.05,0.09,0.11,0.14,0.25
0.15,0.14,0.12,0.23,0.27,0.41,0.12,0.25,N/A,0.06,0.15,0.18,1,0.53,0.02,0.39,0.09,0.35,0.00,0.27,0.21,0.23,0.23,0.14,0.12,0.12,0.07,0.19,0.01,0.09,0.07,0.11,0.46,0.11,0.14,0.32,0.22,0.57
0.27,0.34,0.17,0.22,0.27,0.45,0.20,0.27,N/A,0.07,0.16,0.17,0.53,1,0.04,0.38,0.19,0.35,0.04,0.45,0.30,0.35,0.21,0.16,0.24,0.18,0.09,0.28,0.07,0.14,0.11,0.20,0.75,0.09,0.14,0.36,0.22,0.65
0.07,0.05,-0.01,0.10,0.05,0.05,0.03,0.10,N/A,0.05,0.13,0.09,0.02,0.04,1,0.13,0.04,0.05,-0.02,0.01,-0.06,-0.03,0.06,0.10,0.12,0.04,0.02,0.04,-0.05,-0.02,0.02,0.03,-0.00,-0.04,-0.04,0.01,0.19,0.09
0.23,0.13,0.16,0.25,0.45,0.38,0.23,0.26,N/A,0.11,0.27,0.15,0.39,0.38,0.13,1,0.20,0.31,0.11,0.26,0.37,0.36,0.25,0.27,0.14,0.30,0.33,0.26,0.06,0.12,0.06,0.22,0.33,0.14,0.16,0.23,0.32,0.57
0.19,0.15,0.45,0.10,0.10,0.12,0.18,0.02,N/A,-0.01,0.15,0.01,0.09,0.19,0.04,0.20,1,0.10,-0.11,0.21,0.13,0.25,0.02,0.10,0.24,0.06,0.12,0.08,0.05,0.00,0.30,0.12,0.14,-0.02,0.06,0.16,0.12,0.29
0.12,0.18,0.32,0.15,0.26,0.35,0.15,0.17,N/A,0.08,0.18,0.15,0.35,0.35,0.05,0.31,0.10,1,0.01,0.27,0.16,0.29,0.15,0.16,0.12,0.25,0.13,0.36,0.01,0.29,0.09,0.21,0.46,0.30,0.21,0.24,0.23,0.57
0.07,0.05,-0.05,0.08,0.10,0.06,0.11,0.12,N/A,0.03,0.09,0.02,0.00,0.04,-0.02,0.11,-0.11,0.01,1,0.09,0.03,-0.02,-0.01,0.10,0.06,0.01,0.05,0.06,0.10,-0.02,0.08,0.01,0.01,-0.01,0.03,0.02,0.07,0.07
0.54,0.81,0.11,0.40,0.25,0.24,0.21,0.14,N/A,0.07,0.32,0.19,0.27,0.45,0.01,0.26,0.21,0.27,0.09,1,0.17,0.15,0.26,0.09,0.38,0.12,0.25,0.34,0.11,0.11,0.07,0.19,0.41,0.07,0.14,0.26,0.22,0.36
0.22,0.10,0.15,0.10,0.27,0.42,0.17,0.14,N/A,0.03,0.15,0.10,0.21,0.30,-0.06,0.37,0.13,0.16,0.03,0.17,1,0.16,0.23,0.15,0.14,0.19,0.15,0.11,0.10,0.06,0.09,0.06,0.26,0.05,0.05,0.11,0.15,0.29
0.16,0.07,0.11,0.18,0.29,0.26,0.15,0.20,N/A,0.11,0.11,0.16,0.23,0.35,-0.03,0.36,0.25,0.29,-0.02,0.15,0.16,1,0.20,0.16,0.11,0.16,0.03,0.19,-0.01,0.10,0.04,0.15,0.35,0.15,0.11,0.12,0.19,0.49
0.37,0.26,0.08,0.25,0.29,0.20,0.15,0.14,N/A,0.07,0.30,0.16,0.23,0.21,0.06,0.25,0.02,0.15,-0.01,0.26,0.23,0.20,1,0.19,0.27,0.11,0.16,0.23,0.04,0.01,0.08,0.09,0.18,0.04,0.04,0.11,0.21,0.24
0.15,0.04,0.06,0.37,0.25,0.15,0.14,0.12,N/A,0.07,0.15,0.11,0.14,0.16,0.10,0.27,0.10,0.16,0.10,0.09,0.15,0.16,0.19,1,0.17,0.09,0.07,0.04,-0.02,0.02,0.10,0.16,0.19,0.00,0.03,0.20,0.19,0.21
0.62,0.50,0.22,0.41,0.13,0.18,0.30,0.07,N/A,0.07,0.45,0.18,0.12,0.24,0.12,0.14,0.24,0.12,0.06,0.38,0.14,0.11,0.27,0.17,1,0.05,0.35,0.38,0.30,-0.00,0.23,0.26,0.17,-0.02,0.05,0.15,0.25,0.20
0.14,0.11,0.11,0.08,0.17,0.12,0.14,0.08,N/A,0.10,0.14,0.02,0.12,0.18,0.04,0.30,0.06,0.25,0.01,0.12,0.19,0.16,0.11,0.09,0.05,1,0.21,0.11,-0.01,0.04,0.16,0.12,0.17,0.02,0.07,0.13,0.13,0.22
0.41,0.36,0.03,0.33,0.17,0.14,0.28,0.10,N/A,0.01,0.57,0.00,0.07,0.09,0.02,0.33,0.12,0.13,0.05,0.25,0.15,0.03,0.16,0.07,0.35,0.21,1,0.27,0.48,0.04,0.03,0.24,0.04,0.04,0.03,0.10,0.09,0.11
0.51,0.39,0.23,0.28,0.15,0.25,0.25,0.08,N/A,0.22,0.41,0.22,0.19,0.28,0.04,0.26,0.08,0.36,0.06,0.34,0.11,0.19,0.23,0.04,0.38,0.11,0.27,1,0.14,0.50,0.04,0.34,0.28,0.38,0.15,0.17,0.22,0.41
0.24,0.16,0.02,0.17,0.05,0.15,0.11,0.04,N/A,-0.01,0.32,-0.00,0.01,0.07,-0.05,0.06,0.05,0.01,0.10,0.11,0.10,-0.01,0.04,-0.02,0.30,-0.01,0.48,0.14,1,0.02,0.02,0.02,0.07,-0.02,0.02,0.01,0.02,0.09
0.04,0.08,0.11,0.04,0.03,0.08,0.09,0.04,N/A,0.01,0.06,0.07,0.09,0.14,-0.02,0.12,0.00,0.29,-0.02,0.11,0.06,0.10,0.01,0.02,-0.00,0.04,0.04,0.50,0.02,1,-0.00,0.23,0.21,0.62,0.12,0.07,0.12,0.24
0.12,0.04,0.36,0.11,0.06,0.08,0.08,0.02,N/A,0.01,0.13,0.02,0.07,0.11,0.02,0.06,0.30,0.09,0.08,0.07,0.09,0.04,0.08,0.10,0.23,0.16,0.03,0.04,0.02,-0.00,1,-0.01,0.07,-0.01,0.01,0.11,0.08,0.15
0.33,0.22,0.13,0.25,0.15,0.10,0.19,0.08,N/A,0.21,0.34,0.24,0.11,0.20,0.03,0.22,0.12,0.21,0.01,0.19,0.06,0.15,0.09,0.16,0.26,0.12,0.24,0.34,0.02,0.23,-0.01,1,0.20,0.17,0.13,0.15,0.21,0.23
0.18,0.28,0.18,0.20,0.25,0.46,0.13,0.20,N/A,0.07,0.10,0.20,0.46,0.75,-0.00,0.33,0.14,0.46,0.01,0.41,0.26,0.35,0.18,0.19,0.17,0.17,0.04,0.28,0.07,0.21,0.07,0.20,1,0.13,0.17,0.34,0.17,0.69
0.02,0.04,0.11,0.03,0.04,0.12,0.10,0.12,N/A,-0.01,0.06,0.05,0.11,0.09,-0.04,0.14,-0.02,0.30,-0.01,0.07,0.05,0.15,0.04,0.00,-0.02,0.02,0.04,0.38,-0.02,0.62,-0.01,0.17,0.13,1,0.17,0.07,0.12,0.28
0.09,0.04,0.08,0.11,0.11,0.10,0.04,0.06,N/A,0.02,0.02,0.09,0.14,0.14,-0.04,0.16,0.06,0.21,0.03,0.14,0.05,0.11,0.04,0.03,0.05,0.07,0.03,0.15,0.02,0.12,0.01,0.13,0.17,0.17,1,0.13,0.08,0.22
0.16,0.19,0.04,0.22,0.15,0.20,0.16,0.15,N/A,0.05,0.20,0.11,0.32,0.36,0.01,0.23,0.16,0.24,0.02,0.26,0.11,0.12,0.11,0.20,0.15,0.13,0.10,0.17,0.01,0.07,0.11,0.15,0.34,0.07,0.13,1,0.11,0.32
0.27,0.19,0.07,0.24,0.21,0.19,0.11,0.25,N/A,0.19,0.20,0.14,0.22,0.22,0.19,0.32,0.12,0.23,0.07,0.22,0.15,0.19,0.21,0.19,0.25,0.13,0.09,0.22,0.02,0.12,0.08,0.21,0.17,0.12,0.08,0.11,1,0.36
0.28,0.22,0.30,0.25,0.37,0.55,0.24,0.26,N/A,0.13,0.20,0.25,0.57,0.65,0.09,0.57,0.29,0.57,0.07,0.36,0.29,0.49,0.24,0.21,0.20,0.22,0.11,0.41,0.09,0.24,0.15,0.23,0.69,0.28,0.22,0.32,0.36,1
