0.13,0.16,0.44,0.23,0.08,0.35,0.03,0.00,0.38,0.08,0.03,0.20,0.30,0.26,0.36,0.33,0.28,0.00,0.04,1,0.40,0.11,0.13,0.38,0.11,0.25,0.12,0.23,0.01,0.09,0.00,0.27
0.37,0.52,0.84,0.68,0.24,0.81,0.06,0.11,0.34,0.26,0.09,0.41,0.70,0.21,0.73,0.61,0.65,0.20,0.27,0.40,1,0.35,0.16,0.31,0.24,0.59,0.39,0.60,0.16,0.21,0.08,0.65
0.13,0.14,0.36,0.33,0.12,0.37,0.06,0.34,0.08,0.53,0.02,0.22,0.44,0.04,0.33,0.29,0.35,0.32,0.40,0.11,0.35,1,0.09,0.07,0.10,0.28,0.17,0.26,0.03,0.17,0.15,0.40
-0.00,0.11,0.13,0.19,0.03,0.12,-0.07,0.03,0.15,0.05,0.00,0.03,0.18,0.29,0.09,0.13,0.09,0.05,0.01,0.13,0.16,0.09,1,0.12,0.05,0.23,0.15,0.10,0.02,0.02,0.02,0.10
0.06,0.15,0.30,0.16,0.13,0.26,0.00,-0.02,0.91,0.07,0.00,0.18,0.22,0.29,0.25,0.22,0.22,0.03,0.02,0.38,0.31,0.07,0.12,1,0.06,0.15,0.08,0.17,0.02,0.19,-0.01,0.23
0.12,0.19,0.16,0.33,0.10,0.19,0.08,0.03,0.08,0.18,0.02,0.11,0.15,0.20,0.17,0.19,0.25,0.10,0.15,0.11,0.24,0.10,0.05,0.06,1,0.17,0.14,0.15,0.12,0.09,0.07,0.17
0.20,0.31,0.50,0.53,0.16,0.51,0.01,0.15,0.18,0.21,0.01,0.29,0.50,0.09,0.47,0.39,0.44,0.10,0.22,0.25,0.59,0.28,0.23,0.15,0.17,1,0.30,0.37,0.10,0.15,0.16,0.46
0.24,0.24,0.31,0.34,0.10,0.30,0.03,0.04,0.09,0.16,0.04,0.14,0.34,0.11,0.26,0.22,0.25,0.10,0.16,0.12,0.39,0.17,0.15,0.08,0.14,0.30,1,0.25,0.17,0.11,0.00,0.20
0.26,0.54,0.52,0.47,0.29,0.50,0.12,0.13,0.19,0.37,0.02,0.30,0.51,0.13,0.50,0.43,0.49,0.25,0.32,0.23,0.60,0.26,0.10,0.17,0.15,0.37,0.25,1,0.28,0.12,0.26,0.40
0.07,0.22,0.14,0.23,0.30,0.15,0.10,0.11,0.05,0.12,0.06,0.08,0.14,-0.00,0.14,0.08,0.18,0.09,0.09,0.01,0.16,0.03,0.02,0.02,0.12,0.10,0.17,0.28,1,0.06,-0.04,0.11
0.01,0.12,0.18,0.25,0.11,0.19,0.09,0.01,0.19,0.21,-0.00,0.12,0.26,0.03,0.19,0.13,0.19,0.06,0.26,0.09,0.21,0.17,0.02,0.19,0.09,0.15,0.11,0.12,0.06,1,0.21,0.18
-0.01,0.05,0.07,0.11,0.02,0.06,0.08,0.36,0.00,0.42,-0.00,0.05,0.15,0.03,0.04,0.07,0.10,0.04,0.21,0.00,0.08,0.15,0.02,-0.01,0.07,0.16,0.00,0.26,-0.04,0.21,1,0.15
0.27,0.34,0.71,0.46,0.14,0.72,0.07,0.22,0.23,0.30,0.05,0.46,0.60,0.10,0.63,0.52,0.57,0.15,0.30,0.27,0.65,0.40,0.10,0.23,0.17,0.46,0.20,0.40,0.11,0.18,0.15,1
