-0.05,0.04,-0.03,0.06,0.04,0.00,0.12,0.09,0.23,0.07,0.09,0.13,-0.01,0.10,1,0.17,-0.01,0.02,0.16,0.03,0.08,0.04,0.07,0.00,0.02,0.02,N/A,0.05,-0.00,0.07,0.32,0.21,-0.07,0.20,0.04,0.04,-0.05,N/A,-0.04,-0.04,0.04,0.08,0.19,0.12,0.10,-0.05,0.14,0.08,0.01,0.09,0.02,0.05,-0.04,0.15,0.01,0.04,0.01,0.02,0.12,0.07,0.10
-0.00,0.28,0.05,0.13,0.03,0.00,0.34,0.17,0.28,0.26,0.27,0.27,0.08,0.28,0.17,1,0.16,0.14,0.43,0.12,0.21,0.18,0.17,0.19,0.10,0.08,N/A,0.28,0.06,0.31,0.38,0.31,-0.01,0.35,0.21,0.28,0.02,N/A,0.03,0.04,0.25,0.20,0.13,0.18,0.20,0.08,0.20,0.26,0.21,0.34,0.23,0.22,0.11,0.42,0.08,0.14,0.20,0.14,0.34,0.21,0.42
-0.01,0.15,0.08,0.06,0.13,0.06,0.20,0.14,0.16,0.06,0.08,-0.01,0.12,0.19,-0.01,0.16,1,0.12,0.01,0.10,0.14,0.12,0.13,0.10,-0.01,0.06,N/A,0.14,0.03,0.10,0.06,-0.00,0.05,0.01,0.02,0.20,0.08,N/A,0.07,0.05,0.14,0.09,0.07,0.06,-0.00,0.02,0.15,0.21,0.08,0.20,0.07,0.02,0.22,0.04,0.06,0.01,0.12,0.17,0.12,0.14,0.33
-0.01,0.18,0.39,0.25,0.04,0.17,0.31,0.27,0.36,0.51,0.24,0.15,0.01,0.46,0.02,0.14,0.12,1,0.12,0.35,0.47,0.15,0.45,0.18,0.07,0.37,N/A,0.27,0.06,0.20,0.12,0.20,0.14,0.26,0.46,0.41,0.10,N/A,-0.00,0.02,0.41,0.43,0.18,0.31,0.09,0.10,0.29,0.18,0.06,0.58,0.20,0.12,0.20,0.18,0.57,0.09,0.28,0.09,0.23,0.41,0.38
0.02,0.12,0.08,0.10,0.01,0.01,0.36,0.14,0.33,0.20,0.18,0.18,0.05,0.18,0.16,0.43,0.01,0.12,1,0.06,0.17,0.15,0.17,0.08,0.12,0.06,N/A,0.15,-0.02,0.14,0.51,0.34,0.09,0.43,0.17,0.18,0.05,N/A,0.03,0.06,0.23,0.16,0.05,0.23,0.20,0.04,0.18,0.24,0.05,0.24,0.25,0.43,0.08,0.27,0.08,0.02,0.03,0.09,0.35,0.16,0.29
0.02,0.08,0.31,0.23,0.08,0.13,0.23,0.15,0.26,0.29,0.13,0.12,0.08,0.34,0.03,0.12,0.10,0.35,0.06,1,0.29,0.21,0.26,0.10,0.03,0.27,N/A,0.18,0.03,0.14,0.18,0.20,0.17,0.12,0.33,0.32,0.13,N/A,0.03,0.01,0.22,0.26,0.20,0.13,0.08,0.03,0.24,0.19,0.12,0.36,0.23,0.09,0.17,0.14,0.39,0.11,0.16,0.13,0.14,0.24,0.25
0.03,0.22,0.27,0.29,0.04,0.05,0.26,0.28,0.41,0.45,0.32,0.19,0.09,0.71,0.08,0.21,0.14,0.47,0.17,0.29,1,0.16,0.91,0.20,0.14,0.45,N/A,0.34,0.10,0.18,0.16,0.21,0.12,0.26,0.37,0.35,0.18,N/A,-0.00,0.14,0.30,0.95,0.18,0.28,0.15,0.14,0.30,0.27,0.08,0.57,0.24,0.12,0.14,0.24,0.43,0.07,0.30,0.12,0.34,0.86,0.47
0.01,0.10,0.06,0.12,0.06,0.01,0.22,0.14,0.12,0.20,0.16,0.15,0.08,0.28,0.04,0.18,0.12,0.15,0.15,0.21,0.16,1,0.11,0.25,0.11,0.06,N/A,0.35,0.05,0.12,0.23,0.25,-0.00,0.17,0.10,0.28,0.10,N/A,0.04,0.07,0.12,0.16,0.09,0.10,0.14,0.15,0.23,0.25,0.09,0.28,0.14,0.05,0.10,0.37,0.11,0.03,0.14,0.10,0.24,0.13,0.24
0.04,0.20,0.24,0.30,-0.01,0.06,0.24,0.25,0.40,0.42,0.30,0.19,0.07,0.63,0.07,0.17,0.13,0.45,0.17,0.26,0.91,0.11,1,0.17,0.12,0.43,N/A,0.33,0.09,0.18,0.14,0.18,0.12,0.24,0.36,0.31,0.17,N/A,0.01,0.17,0.29,0.86,0.16,0.28,0.14,0.15,0.30,0.26,0.06,0.54,0.22,0.11,0.16,0.20,0.41,0.13,0.24,0.10,0.32,0.83,0.44
-0.02,0.35,0.10,0.13,0.05,0.03,0.19,0.29,0.14,0.24,0.26,0.16,0.01,0.27,0.00,0.19,0.10,0.18,0.08,0.10,0.20,0.25,0.17,1,0.01,0.05,N/A,0.18,0.09,0.24,0.09,0.08,0.05,0.07,0.08,0.21,0.02,N/A,0.00,0.03,0.24,0.23,0.02,0.08,0.10,0.04,0.20,0.15,0.16,0.28,0.08,0.02,0.03,0.24,0.12,-0.04,0.09,0.15,0.22,0.24,0.28
0.01,0.00,0.01,0.10,0.00,0.04,0.06,0.06,0.06,0.02,0.00,0.04,0.04,0.07,0.02,0.10,-0.01,0.07,0.12,0.03,0.14,0.11,0.12,0.01,1,0.03,N/A,0.29,0.02,0.03,-0.00,0.04,0.05,0.07,0.05,0.11,0.34,N/A,0.03,0.01,0.01,0.15,-0.02,-0.01,0.10,0.06,0.10,0.02,0.05,0.12,0.03,0.08,0.12,0.23,0.03,0.02,0.10,0.04,0.06,0.11,0.09
0.07,0.08,0.30,0.14,0.00,0.17,0.19,0.21,0.39,0.27,0.23,0.11,0.05,0.41,0.02,0.08,0.06,0.37,0.06,0.27,0.45,0.06,0.43,0.05,0.03,1,N/A,0.17,0.02,0.11,0.04,0.15,0.10,0.13,0.37,0.26,0.07,N/A,0.07,0.07,0.09,0.43,0.16,0.26,0.11,0.03,0.20,0.17,0.01,0.33,0.23,0.05,0.14,0.09,0.34,0.06,0.16,0.05,0.22,0.39,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.18,0.13,0.43,0.18,0.04,0.24,0.20,0.26,0.28,0.25,0.19,0.17,0.34,0.05,0.28,0.14,0.27,0.15,0.18,0.34,0.35,0.33,0.18,0.29,0.17,N/A,1,0.07,0.22,0.17,0.20,0.07,0.25,0.26,0.32,0.31,N/A,0.11,0.13,0.24,0.29,0.11,0.18,0.18,0.29,0.27,0.30,0.15,0.43,0.21,0.08,0.21,0.48,0.18,0.13,0.27,0.19,0.31,0.36,0.41
0.00,0.27,0.05,0.05,0.02,-0.03,0.10,0.06,0.07,0.09,0.05,0.05,0.02,0.10,-0.00,0.06,0.03,0.06,-0.02,0.03,0.10,0.05,0.09,0.09,0.02,0.02,N/A,0.07,1,0.04,0.11,0.07,0.09,0.01,0.07,0.09,0.03,N/A,0.02,0.04,0.20,0.12,0.01,0.07,0.03,0.03,0.27,0.03,0.14,0.15,0.00,0.01,0.03,0.04,0.05,0.06,-0.00,0.04,0.03,0.12,0.20
-0.04,0.30,0.08,0.18,-0.03,0.05,0.15,0.37,0.18,0.24,0.38,0.25,0.13,0.24,0.07,0.31,0.10,0.20,0.14,0.14,0.18,0.12,0.18,0.24,0.03,0.11,N/A,0.22,0.04,1,0.13,0.19,0.01,0.22,0.13,0.19,-0.01,N/A,0.05,0.18,0.20,0.17,0.04,0.17,0.20,0.05,0.13,0.32,0.10,0.26,0.22,0.09,0.09,0.32,0.15,0.27,0.16,0.29,0.35,0.20,0.28
-0.02,0.17,0.06,0.08,0.06,-0.03,0.44,0.24,0.37,0.19,0.18,0.23,0.03,0.25,0.32,0.38,0.06,0.12,0.51,0.18,0.16,0.23,0.14,0.09,-0.00,0.04,N/A,0.17,0.11,0.13,1,0.44,0.02,0.47,0.07,0.17,0.03,N/A,-0.00,0.05,0.27,0.16,0.13,0.13,0.06,0.07,0.27,0.27,0.11,0.25,0.19,0.52,0.03,0.23,0.07,0.02,0.10,0.21,0.27,0.14,0.27
-0.00,0.12,0.13,0.11,0.04,0.01,0.35,0.20,0.32,0.29,0.14,0.16,0.04,0.22,0.21,0.31,-0.00,0.20,0.34,0.20,0.21,0.25,0.18,0.08,0.04,0.15,N/A,0.20,0.07,0.19,0.44,1,0.07,0.39,0.14,0.23,-0.03,N/A,0.03,0.05,0.20,0.21,0.13,0.16,0.15,0.10,0.25,0.13,0.09,0.24,0.13,0.39,0.08,0.19,0.17,0.11,0.16,0.09,0.22,0.16,0.26
0.07,0.02,0.07,0.07,0.05,0.02,0.10,0.08,0.10,0.18,-0.01,0.01,-0.00,0.13,-0.07,-0.01,0.05,0.14,0.09,0.17,0.12,-0.00,0.12,0.05,0.05,0.10,N/A,0.07,0.09,0.01,0.02,0.07,1,0.11,0.13,0.11,0.26,N/A,0.02,-0.04,0.06,0.09,0.00,0.08,0.13,0.04,0.08,-0.01,0.02,0.13,-0.02,0.07,0.11,0.01,0.16,0.07,0.03,0.06,0.01,0.09,0.13
0.06,0.16,0.06,0.23,0.06,0.08,0.34,0.20,0.33,0.29,0.24,0.23,0.10,0.33,0.20,0.35,0.01,0.26,0.43,0.12,0.26,0.17,0.24,0.07,0.07,0.13,N/A,0.25,0.01,0.22,0.47,0.39,0.11,1,0.15,0.26,0.09,N/A,0.06,0.08,0.20,0.25,0.10,0.22,0.17,0.05,0.23,0.23,0.15,0.32,0.18,0.41,0.06,0.41,0.17,0.15,0.17,0.22,0.28,0.24,0.31
-0.04,0.11,0.30,0.27,0.11,0.18,0.24,0.15,0.42,0.45,0.22,0.19,0.08,0.40,0.04,0.21,0.02,0.46,0.17,0.33,0.37,0.10,0.36,0.08,0.05,0.37,N/A,0.26,0.07,0.13,0.07,0.14,0.13,0.15,1,0.34,0.05,N/A,0.05,0.06,0.22,0.32,0.22,0.24,0.14,0.11,0.24,0.14,0.12,0.47,0.17,0.15,0.11,0.17,0.44,0.07,0.19,0.08,0.21,0.32,0.35
0.10,0.15,0.23,0.33,0.15,0.22,0.36,0.28,0.39,0.47,0.30,0.28,0.24,0.40,0.04,0.28,0.20,0.41,0.18,0.32,0.35,0.28,0.31,0.21,0.11,0.26,N/A,0.32,0.09,0.19,0.17,0.23,0.11,0.26,0.34,1,0.15,N/A,0.17,0.13,0.39,0.33,0.22,0.17,0.18,0.02,0.30,0.31,0.23,0.55,0.22,0.12,0.34,0.28,0.34,0.05,0.32,0.23,0.29,0.31,0.46
0.06,-0.00,-0.01,0.23,0.09,-0.00,0.11,-0.00,0.08,0.07,0.02,0.01,0.14,0.18,-0.05,0.02,0.08,0.10,0.05,0.13,0.18,0.10,0.17,0.02,0.34,0.07,N/A,0.31,0.03,-0.01,0.03,-0.03,0.26,0.09,0.05,0.15,1,N/A,0.08,0.00,0.07,0.17,-0.02,0.03,0.19,0.04,0.04,0.04,0.13,0.11,0.03,-0.05,0.24,0.16,0.04,0.06,0.07,0.03,0.04,0.17,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.02,-0.00,-0.00,0.02,0.03,0.02,0.01,0.04,0.05,-0.01,-0.05,0.04,0.01,-0.04,0.03,0.07,-0.00,0.03,0.03,-0.00,0.04,0.01,0.00,0.03,0.07,N/A,0.11,0.02,0.05,-0.00,0.03,0.02,0.06,0.05,0.17,0.08,N/A,1,-0.04,-0.01,0.01,0.04,0.01,0.01,0.05,0.07,0.02,0.00,0.07,0.01,0.01,0.09,0.02,0.02,0.06,0.02,0.01,-0.04,0.00,0.10
-0.02,0.10,-0.00,0.12,-0.04,0.14,0.04,0.09,0.08,0.09,0.27,0.16,0.22,0.14,-0.04,0.04,0.05,0.02,0.06,0.01,0.14,0.07,0.17,0.03,0.01,0.07,N/A,0.13,0.04,0.18,0.05,0.05,-0.04,0.08,0.06,0.13,0.00,N/A,-0.04,1,0.06,0.12,0.01,0.07,0.05,-0.01,0.04,0.25,0.03,0.11,0.18,0.03,0.04,0.15,0.04,-0.01,0.09,0.18,0.19,0.12,0.10
-0.00,0.29,0.17,0.21,0.05,0.10,0.29,0.21,0.30,0.38,0.15,0.17,0.14,0.35,0.04,0.25,0.14,0.41,0.23,0.22,0.30,0.12,0.29,0.24,0.01,0.09,N/A,0.24,0.20,0.20,0.27,0.20,0.06,0.20,0.22,0.39,0.07,N/A,-0.01,0.06,1,0.29,0.16,0.18,0.10,0.12,0.33,0.22,0.25,0.43,0.24,0.10,0.16,0.20,0.27,0.06,0.29,0.12,0.19,0.32,0.51
0.05,0.22,0.25,0.23,0.05,0.03,0.23,0.28,0.38,0.39,0.30,0.18,0.06,0.64,0.08,0.20,0.09,0.43,0.16,0.26,0.95,0.16,0.86,0.23,0.15,0.43,N/A,0.29,0.12,0.17,0.16,0.21,0.09,0.25,0.32,0.33,0.17,N/A,0.01,0.12,0.29,1,0.14,0.24,0.14,0.12,0.28,0.23,0.08,0.52,0.22,0.11,0.11,0.20,0.36,0.06,0.28,0.09,0.30,0.84,0.43
0.04,0.10,0.12,0.07,0.09,-0.02,0.13,0.14,0.18,0.11,0.11,0.09,0.09,0.20,0.19,0.13,0.07,0.18,0.05,0.20,0.18,0.09,0.16,0.02,-0.02,0.16,N/A,0.11,0.01,0.04,0.13,0.13,0.00,0.10,0.22,0.22,-0.02,N/A,0.04,0.01,0.16,0.14,1,0.03,0.07,0.01,0.09,0.10,0.02,0.25,0.21,0.05,0.09,0.11,0.27,-0.00,0.11,0.06,0.13,0.15,0.21
0.03,0.08,0.16,0.11,0.01,0.07,0.21,0.14,0.24,0.37,0.23,0.14,0.04,0.32,0.12,0.18,0.06,0.31,0.23,0.13,0.28,0.10,0.28,0.08,-0.01,0.26,N/A,0.18,0.07,0.17,0.13,0.16,0.08,0.22,0.24,0.17,0.03,N/A,0.01,0.07,0.18,0.24,0.03,1,0.09,0.06,0.18,0.23,0.07,0.31,0.19,0.10,0.12,0.27,0.33,0.05,0.12,0.11,0.18,0.27,0.29
-0.03,0.12,0.15,0.26,0.03,-0.03,0.17,0.14,0.15,0.17,0.18,0.25,-0.01,0.16,0.10,0.20,-0.00,0.09,0.20,0.08,0.15,0.14,0.14,0.10,0.10,0.11,N/A,0.18,0.03,0.20,0.06,0.15,0.13,0.17,0.14,0.18,0.19,N/A,0.01,0.05,0.10,0.14,0.07,0.09,1,-0.01,0.13,0.21,0.06,0.21,0.19,0.07,0.16,0.31,0.07,0.21,0.12,0.07,0.21,0.11,0.24
0.01,0.08,0.10,0.08,-0.02,0.05,0.01,0.04,0.15,0.14,0.13,0.07,-0.06,0.09,-0.05,0.08,0.02,0.10,0.04,0.03,0.14,0.15,0.15,0.04,0.06,0.03,N/A,0.29,0.03,0.05,0.07,0.10,0.04,0.05,0.11,0.02,0.04,N/A,0.05,-0.01,0.12,0.12,0.01,0.06,-0.01,1,0.20,0.04,0.11,0.16,0.04,0.01,0.13,0.10,0.11,-0.01,0.04,0.15,0.07,0.15,0.17
0.01,0.23,0.19,0.14,0.02,0.12,0.25,0.18,0.28,0.41,0.16,0.17,0.07,0.30,0.14,0.20,0.15,0.29,0.18,0.24,0.30,0.23,0.30,0.20,0.10,0.20,N/A,0.27,0.27,0.13,0.27,0.25,0.08,0.23,0.24,0.30,0.04,N/A,0.07,0.04,0.33,0.28,0.09,0.18,0.13,0.20,1,0.21,0.15,0.42,0.18,0.06,0.16,0.26,0.28,0.03,0.24,0.32,0.17,0.31,0.38
0.07,0.19,0.17,0.23,0.11,0.01,0.20,0.29,0.30,0.26,0.57,0.35,0.23,0.37,0.08,0.26,0.21,0.18,0.24,0.19,0.27,0.25,0.26,0.15,0.02,0.17,N/A,0.30,0.03,0.32,0.27,0.13,-0.01,0.23,0.14,0.31,0.04,N/A,0.02,0.25,0.22,0.23,0.10,0.23,0.21,0.04,0.21,1,0.12,0.37,0.35,0.08,0.18,0.31,0.16,0.06,0.21,0.32,0.49,0.27,0.39
0.01,-0.04,0.07,0.09,0.04,0.03,0.20,0.09,0.14,0.13,0.04,0.15,0.07,0.18,0.01,0.21,0.08,0.06,0.05,0.12,0.08,0.09,0.06,0.16,0.05,0.01,N/A,0.15,0.14,0.10,0.11,0.09,0.02,0.15,0.12,0.23,0.13,N/A,0.00,0.03,0.25,0.08,0.02,0.07,0.06,0.11,0.15,0.12,1,0.25,0.10,0.05,0.09,0.11,0.07,0.06,0.16,0.16,0.03,0.09,0.25
0.06,0.28,0.32,0.35,0.10,0.17,0.40,0.32,0.47,0.58,0.34,0.27,0.14,0.59,0.09,0.34,0.20,0.58,0.24,0.36,0.57,0.28,0.54,0.28,0.12,0.33,N/A,0.43,0.15,0.26,0.25,0.24,0.13,0.32,0.47,0.55,0.11,N/A,0.07,0.11,0.43,0.52,0.25,0.31,0.21,0.16,0.42,0.37,0.25,1,0.38,0.13,0.30,0.37,0.54,0.05,0.40,0.17,0.44,0.53,0.66
0.01,0.25,0.20,0.16,0.05,0.10,0.17,0.23,0.27,0.27,0.30,0.16,0.09,0.31,0.02,0.23,0.07,0.20,0.25,0.23,0.24,0.14,0.22,0.08,0.03,0.23,N/A,0.21,0.00,0.22,0.19,0.13,-0.02,0.18,0.17,0.22,0.03,N/A,0.01,0.18,0.24,0.22,0.21,0.19,0.19,0.04,0.18,0.35,0.10,0.38,1,0.10,0.12,0.23,0.18,-0.01,0.21,0.12,0.37,0.21,0.35
0.05,0.09,0.08,0.09,-0.00,-0.00,0.38,0.10,0.27,0.13,0.09,0.10,0.04,0.18,0.05,0.22,0.02,0.12,0.43,0.09,0.12,0.05,0.11,0.02,0.08,0.05,N/A,0.08,0.01,0.09,0.52,0.39,0.07,0.41,0.15,0.12,-0.05,N/A,0.01,0.03,0.10,0.11,0.05,0.10,0.07,0.01,0.06,0.08,0.05,0.13,0.10,1,0.06,0.06,0.03,-0.01,0.11,0.07,0.13,0.09,0.12
0.17,0.08,0.19,0.15,0.12,0.19,0.18,0.14,0.19,0.18,0.08,0.19,0.35,0.18,-0.04,0.11,0.22,0.20,0.08,0.17,0.14,0.10,0.16,0.03,0.12,0.14,N/A,0.21,0.03,0.09,0.03,0.08,0.11,0.06,0.11,0.34,0.24,N/A,0.09,0.04,0.16,0.11,0.09,0.12,0.16,0.13,0.16,0.18,0.09,0.30,0.12,0.06,1,0.08,0.16,0.05,0.18,0.10,0.14,0.19,0.24
-0.01,0.23,0.06,0.30,0.13,-0.01,0.17,0.25,0.24,0.30,0.36,0.32,0.13,0.28,0.15,0.42,0.04,0.18,0.27,0.14,0.24,0.37,0.20,0.24,0.23,0.09,N/A,0.48,0.04,0.32,0.23,0.19,0.01,0.41,0.17,0.28,0.16,N/A,0.02,0.15,0.20,0.20,0.11,0.27,0.31,0.10,0.26,0.31,0.11,0.37,0.23,0.06,0.08,1,0.14,0.18,0.20,0.30,0.38,0.22,0.41
0.04,0.08,0.34,0.17,0.03,0.16,0.29,0.18,0.31,0.44,0.23,0.14,0.07,0.43,0.01,0.08,0.06,0.57,0.08,0.39,0.43,0.11,0.41,0.12,0.03,0.34,N/A,0.18,0.05,0.15,0.07,0.17,0.16,0.17,0.44,0.34,0.04,N/A,0.02,0.04,0.27,0.36,0.27,0.33,0.07,0.11,0.28,0.16,0.07,0.54,0.18,0.03,0.16,0.14,1,0.03,0.18,0.07,0.19,0.39,0.38
0.01,-0.02,0.07,0.14,-0.01,0.00,0.03,0.04,0.04,0.07,0.10,0.20,0.05,0.05,0.04,0.14,0.01,0.09,0.02,0.11,0.07,0.03,0.13,-0.04,0.02,0.06,N/A,0.13,0.06,0.27,0.02,0.11,0.07,0.15,0.07,0.05,0.06,N/A,0.06,-0.01,0.06,0.06,-0.00,0.05,0.21,-0.01,0.03,0.06,0.06,0.05,-0.01,-0.01,0.05,0.18,0.03,1,0.04,0.05,0.08,0.06,0.14
0.04,0.09,0.14,0.25,0.08,0.05,0.20,0.27,0.24,0.26,0.24,0.15,0.14,0.30,0.01,0.20,0.12,0.28,0.03,0.16,0.30,0.14,0.24,0.09,0.10,0.16,N/A,0.27,-0.00,0.16,0.10,0.16,0.03,0.17,0.19,0.32,0.07,N/A,0.02,0.09,0.29,0.28,0.11,0.12,0.12,0.04,0.24,0.21,0.16,0.40,0.21,0.11,0.18,0.20,0.18,0.04,1,0.18,0.20,0.29,0.32
