0.21,0.11,0.15,0.32,0.05,0.26,0.15,0.07,0.10,0.27,0.20,0.24,1,0.32,0.28,0.25,0.31,0.09,0.38,N/A,0.20,0.26,-0.00,0.11,0.26,0.24,0.28,-0.01,0.29,0.33,0.07,0.32,0.29,0.13,0.13,0.14,0.14,0.20
0.39,0.12,0.21,0.25,0.08,0.27,0.09,0.05,0.20,0.24,0.15,0.31,0.32,1,0.55,0.31,0.43,0.09,0.27,N/A,0.04,0.26,0.00,0.24,0.18,0.28,0.49,0.01,0.46,0.33,0.10,0.39,0.32,0.02,0.21,0.14,0.23,0.17
0.38,0.12,0.35,0.36,0.14,0.24,0.12,-0.01,0.28,0.28,0.22,0.42,0.28,0.55,1,0.36,0.56,0.06,0.38,N/A,0.10,0.29,0.01,0.33,0.22,0.31,0.44,-0.00,0.52,0.46,0.10,0.32,0.42,0.12,0.25,0.16,0.30,0.31
0.44,0.29,0.33,0.47,0.08,0.20,0.06,0.05,0.28,0.22,0.26,0.49,0.25,0.31,0.36,1,0.59,0.08,0.32,N/A,0.12,0.38,0.06,0.39,0.20,0.41,0.33,0.07,0.51,0.38,0.24,0.27,0.59,0.11,0.23,0.21,0.39,0.25
0.56,0.26,0.32,0.58,0.05,0.25,0.18,0.07,0.27,0.28,0.31,0.59,0.31,0.43,0.56,0.59,1,0.13,0.43,N/A,0.17,0.41,0.06,0.43,0.27,0.51,0.57,0.06,0.75,0.49,0.24,0.38,0.71,0.16,0.33,0.33,0.46,0.34
0.03,0.05,-0.05,0.14,0.13,0.08,0.01,0.06,0.08,0.12,-0.02,0.10,0.09,0.09,0.06,0.08,0.13,1,0.20,N/A,0.10,0.11,0.03,0.09,0.01,0.16,0.08,-0.01,0.12,0.05,0.05,0.13,0.11,0.06,0.05,0.07,-0.01,0.13
0.35,0.13,0.15,0.36,0.06,0.26,0.11,0.06,0.27,0.30,0.24,0.32,0.38,0.27,0.38,0.32,0.43,0.20,1,N/A,0.28,0.26,0.02,0.25,0.29,0.35,0.37,0.01,0.41,0.35,0.24,0.30,0.41,0.22,0.23,0.21,0.18,0.40
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.07,0.05,0.15,-0.00,0.10,0.02,0.08,0.24,0.18,0.43,0.07,0.20,0.04,0.10,0.12,0.17,0.10,0.28,N/A,1,0.04,0.01,0.09,0.16,0.12,0.21,0.00,0.12,0.12,0.08,0.08,0.17,0.09,0.06,0.10,0.05,0.36
0.32,0.23,0.21,0.41,-0.01,0.21,0.24,0.05,0.21,0.19,0.17,0.44,0.26,0.26,0.29,0.38,0.41,0.11,0.26,N/A,0.04,1,0.02,0.29,0.08,0.36,0.29,0.07,0.39,0.33,0.07,0.28,0.39,0.06,0.35,0.15,0.28,0.22
0.07,0.11,-0.02,0.06,0.05,0.04,-0.01,0.03,0.00,0.01,-0.02,0.04,-0.00,0.00,0.01,0.06,0.06,0.03,0.02,N/A,0.01,0.02,1,0.18,0.06,0.06,0.05,-0.01,0.07,0.01,0.07,0.02,0.05,0.01,0.08,0.02,0.00,0.04
0.41,0.43,0.23,0.32,0.10,0.20,0.14,0.04,0.28,0.15,0.14,0.29,0.11,0.24,0.33,0.39,0.43,0.09,0.25,N/A,0.09,0.29,0.18,1,0.17,0.45,0.29,0.05,0.40,0.29,0.15,0.22,0.37,0.07,0.39,0.08,0.32,0.21
0.23,0.12,0.07,0.20,0.07,0.15,0.03,0.00,0.06,0.20,0.11,0.11,0.26,0.18,0.22,0.20,0.27,0.01,0.29,N/A,0.16,0.08,0.06,0.17,1,0.22,0.23,0.03,0.27,0.19,0.15,0.22,0.24,0.03,0.07,0.06,0.11,0.17
0.50,0.46,0.19,0.52,0.02,0.19,0.17,0.07,0.17,0.27,0.18,0.41,0.24,0.28,0.31,0.41,0.51,0.16,0.35,N/A,0.12,0.36,0.06,0.45,0.22,1,0.32,0.03,0.43,0.35,0.34,0.22,0.49,0.09,0.33,0.16,0.39,0.21
0.42,0.18,0.25,0.33,0.02,0.31,0.25,0.09,0.24,0.31,0.28,0.39,0.28,0.49,0.44,0.33,0.57,0.08,0.37,N/A,0.21,0.29,0.05,0.29,0.23,0.32,1,0.07,0.61,0.42,0.16,0.30,0.44,0.07,0.24,0.18,0.26,0.34
0.00,0.01,-0.01,-0.00,0.03,0.01,0.03,-0.01,-0.00,0.11,0.02,0.01,-0.01,0.01,-0.00,0.07,0.06,-0.01,0.01,N/A,0.00,0.07,-0.01,0.05,0.03,0.03,0.07,1,0.02,0.03,-0.03,0.00,0.03,0.02,0.04,-0.02,-0.03,0.02
0.55,0.25,0.35,0.51,0.08,0.30,0.19,0.05,0.25,0.29,0.23,0.55,0.29,0.46,0.52,0.51,0.75,0.12,0.41,N/A,0.12,0.39,0.07,0.40,0.27,0.43,0.61,0.02,1,0.45,0.22,0.34,0.64,0.13,0.30,0.26,0.46,0.32
0.37,0.16,0.29,0.40,0.08,0.29,0.28,-0.00,0.22,0.27,0.22,0.46,0.33,0.33,0.46,0.38,0.49,0.05,0.35,N/A,0.12,0.33,0.01,0.29,0.19,0.35,0.42,0.03,0.45,1,0.11,0.26,0.41,0.05,0.32,0.17,0.35,0.24
0.23,0.20,0.05,0.18,0.07,0.04,0.11,-0.03,0.09,0.18,0.05,0.10,0.07,0.10,0.10,0.24,0.24,0.05,0.24,N/A,0.08,0.07,0.07,0.15,0.15,0.34,0.16,-0.03,0.22,0.11,1,0.14,0.28,0.04,0.20,0.07,0.09,0.05
0.32,0.10,0.23,0.23,0.16,0.34,0.07,0.10,0.12,0.21,0.10,0.24,0.32,0.39,0.32,0.27,0.38,0.13,0.30,N/A,0.08,0.28,0.02,0.22,0.22,0.22,0.30,0.00,0.34,0.26,0.14,1,0.37,0.20,0.17,0.29,0.16,0.30
0.53,0.29,0.25,0.60,0.01,0.21,0.09,0.05,0.27,0.23,0.29,0.55,0.29,0.32,0.42,0.59,0.71,0.11,0.41,N/A,0.17,0.39,0.05,0.37,0.24,0.49,0.44,0.03,0.64,0.41,0.28,0.37,1,0.24,0.28,0.33,0.47,0.34
0.05,0.02,-0.00,0.13,-0.04,0.03,-0.02,0.22,0.04,0.13,0.12,0.13,0.13,0.02,0.12,0.11,0.16,0.06,0.22,N/A,0.09,0.06,0.01,0.07,0.03,0.09,0.07,0.02,0.13,0.05,0.04,0.20,0.24,1,0.02,0.14,0.07,0.16
0.35,0.35,0.13,0.31,0.01,0.20,0.19,0.04,0.11,0.19,0.12,0.26,0.13,0.21,0.25,0.23,0.33,0.05,0.23,N/A,0.06,0.35,0.08,0.39,0.07,0.33,0.24,0.04,0.30,0.32,0.20,0.17,0.28,0.02,1,0.07,0.23,0.13
0.15,0.04,0.05,0.33,0.01,0.04,0.00,0.06,0.09,0.00,0.07,0.27,0.14,0.14,0.16,0.21,0.33,0.07,0.21,N/A,0.10,0.15,0.02,0.08,0.06,0.16,0.18,-0.02,0.26,0.17,0.07,0.29,0.33,0.14,0.07,1,0.19,0.28
0.49,0.24,0.16,0.43,0.02,0.06,0.10,0.05,0.13,0.07,0.21,0.54,0.14,0.23,0.30,0.39,0.46,-0.01,0.18,N/A,0.05,0.28,0.00,0.32,0.11,0.39,0.26,-0.03,0.46,0.35,0.09,0.16,0.47,0.07,0.23,0.19,1,0.19
0.26,0.08,0.13,0.26,0.02,0.26,-0.02,0.16,0.06,0.21,0.17,0.28,0.20,0.17,0.31,0.25,0.34,0.13,0.40,N/A,0.36,0.22,0.04,0.21,0.17,0.21,0.34,0.02,0.32,0.24,0.05,0.30,0.34,0.16,0.13,0.28,0.19,1
