0.06,0.03,0.07,0.01,0.08,0.06,0.10,0.06,-0.00,-0.01,0.01,-0.00,1,-0.01,0.25,0.17,-0.02,0.20,0.04,0.06,0.18,-0.00,0.05,0.02,0.01,0.04,0.06,0.13,0.00,0.08,-0.01,N/A,0.17
0.06,0.01,0.16,-0.01,0.08,0.04,0.17,0.03,-0.04,0.00,0.01,0.06,-0.01,1,0.08,0.07,-0.05,0.11,0.06,0.03,0.12,0.06,0.02,0.03,0.06,0.05,0.07,0.11,0.05,0.06,0.05,N/A,0.03
0.24,0.17,0.24,0.09,0.23,0.18,0.19,0.40,0.16,0.10,0.25,0.17,0.25,0.08,1,0.45,0.17,0.75,0.18,0.24,0.69,0.06,0.19,0.15,0.24,0.21,0.41,0.60,0.10,0.26,0.20,N/A,0.60
0.14,0.17,0.33,0.21,0.31,0.15,0.27,0.28,0.09,0.07,0.18,0.23,0.17,0.07,0.45,1,0.10,0.46,0.16,0.15,0.52,0.07,0.26,0.04,0.22,0.09,0.28,0.42,0.07,0.25,0.16,N/A,0.42
0.08,0.05,0.13,0.04,0.15,0.22,0.12,0.12,0.06,0.08,0.08,0.08,-0.02,-0.05,0.17,0.10,1,0.32,0.02,0.12,0.20,-0.01,0.24,0.07,0.09,0.10,0.13,0.14,-0.01,0.09,0.08,N/A,0.24
0.32,0.17,0.29,0.13,0.26,0.21,0.24,0.35,0.16,0.09,0.30,0.20,0.20,0.11,0.75,0.46,0.32,1,0.21,0.32,0.72,0.14,0.29,0.13,0.27,0.23,0.41,0.59,0.11,0.31,0.31,N/A,0.68
0.12,0.10,0.14,0.07,0.50,0.10,0.03,0.02,0.08,-0.01,0.13,0.21,0.04,0.06,0.18,0.16,0.02,0.21,1,0.10,0.23,0.06,0.20,0.02,0.33,0.07,0.15,0.18,0.09,0.08,0.02,N/A,0.14
0.14,0.12,0.09,0.09,0.15,0.20,0.09,0.09,0.10,0.06,0.21,0.04,0.06,0.03,0.24,0.15,0.12,0.32,0.10,1,0.25,0.07,0.28,0.08,0.10,0.02,0.24,0.28,-0.02,0.09,0.07,N/A,0.19
0.36,0.13,0.27,0.07,0.26,0.26,0.22,0.43,0.20,0.10,0.21,0.18,0.18,0.12,0.69,0.52,0.20,0.72,0.23,0.25,1,0.15,0.27,0.16,0.29,0.13,0.42,0.61,0.13,0.30,0.23,N/A,0.62
0.32,-0.05,0.01,0.00,0.03,0.00,-0.02,0.01,0.00,-0.00,0.00,0.03,-0.00,0.06,0.06,0.07,-0.01,0.14,0.06,0.07,0.15,1,0.05,0.03,0.02,0.01,0.07,0.08,-0.01,-0.01,0.04,N/A,0.02
0.13,0.10,0.15,0.04,0.22,0.26,0.04,0.11,0.15,0.07,0.20,0.22,0.05,0.02,0.19,0.26,0.24,0.29,0.20,0.28,0.27,0.05,1,0.07,0.22,0.11,0.18,0.21,0.09,0.08,0.12,N/A,0.20
0.11,0.03,0.04,0.01,0.07,0.06,0.04,0.17,0.04,0.01,0.00,0.02,0.02,0.03,0.15,0.04,0.07,0.13,0.02,0.08,0.16,0.03,0.07,1,0.07,-0.05,0.06,0.14,0.04,0.00,0.05,N/A,0.12
0.10,0.09,0.21,0.01,0.22,0.18,0.08,0.09,0.06,0.06,0.21,0.25,0.01,0.06,0.24,0.22,0.09,0.27,0.33,0.10,0.29,0.02,0.22,0.07,1,0.06,0.20,0.26,0.04,0.16,0.15,N/A,0.25
0.06,0.07,0.04,-0.01,0.04,0.04,-0.02,0.21,0.06,0.14,0.04,0.09,0.04,0.05,0.21,0.09,0.10,0.23,0.07,0.02,0.13,0.01,0.11,-0.05,0.06,1,0.23,0.25,-0.04,0.03,0.02,N/A,0.15
0.33,0.17,0.15,0.07,0.12,0.16,0.09,0.35,0.08,0.08,0.23,0.14,0.06,0.07,0.41,0.28,0.13,0.41,0.15,0.24,0.42,0.07,0.18,0.06,0.20,0.23,1,0.91,0.08,0.22,0.36,N/A,0.34
0.38,0.19,0.22,0.06,0.20,0.21,0.15,0.43,0.11,0.13,0.27,0.18,0.13,0.11,0.60,0.42,0.14,0.59,0.18,0.28,0.61,0.08,0.21,0.14,0.26,0.25,0.91,1,0.10,0.29,0.36,N/A,0.51
0.06,0.07,0.02,0.05,0.05,-0.05,-0.01,-0.01,0.24,-0.03,0.03,0.04,0.00,0.05,0.10,0.07,-0.01,0.11,0.09,-0.02,0.13,-0.01,0.09,0.04,0.04,-0.04,0.08,0.10,1,0.06,0.19,N/A,0.03
0.17,0.07,0.50,0.03,0.53,0.40,0.44,0.24,0.01,0.07,0.07,0.30,0.08,0.06,0.26,0.25,0.09,0.31,0.08,0.09,0.30,-0.01,0.08,0.00,0.16,0.03,0.22,0.29,0.06,1,0.14,N/A,0.36
0.11,0.17,0.16,0.02,0.05,0.16,0.10,0.06,0.09,-0.01,0.14,0.15,-0.01,0.05,0.20,0.16,0.08,0.31,0.02,0.07,0.23,0.04,0.12,0.05,0.15,0.02,0.36,0.36,0.19,0.14,1,N/A,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.09,0.36,0.07,0.29,0.26,0.30,0.38,0.16,0.16,0.26,0.24,0.17,0.03,0.60,0.42,0.24,0.68,0.14,0.19,0.62,0.02,0.20,0.12,0.25,0.15,0.34,0.51,0.03,0.36,0.24,N/A,1
