0.12,N/A,0.35,N/A,0.32,0.39,0.10,N/A,0.12,0.19,0.18,0.26,0.29,0.44,1,0.26,-0.01,0.28,0.23,0.26,0.33,0.24,0.15,0.38,0.17,0.04,0.25,0.16,0.21,0.40,0.14,0.30,0.11,0.28,0.20,0.11,0.19,0.13,0.25,0.33
0.14,N/A,0.38,N/A,0.14,0.23,0.15,N/A,0.04,0.29,0.21,0.25,0.15,0.14,0.26,1,0.01,0.33,0.18,0.23,0.37,0.29,0.20,0.19,0.36,0.13,0.23,0.15,0.28,0.48,0.23,0.32,0.27,0.16,0.05,0.14,0.22,0.11,0.28,0.24
0.02,N/A,0.05,N/A,0.01,0.09,-0.02,N/A,0.00,0.07,-0.03,0.00,-0.02,-0.01,-0.01,0.01,1,0.05,-0.09,0.02,0.07,-0.01,-0.02,0.02,-0.04,-0.03,-0.02,0.06,-0.02,0.04,0.02,0.02,0.12,0.13,-0.04,0.04,0.04,0.02,0.02,-0.02
0.19,N/A,0.92,N/A,0.15,0.34,0.11,N/A,0.10,0.66,0.22,0.17,0.24,0.20,0.28,0.33,0.05,1,0.20,0.27,0.87,0.33,0.36,0.25,0.22,0.18,0.24,0.40,0.25,0.68,0.27,0.40,0.41,0.24,0.11,0.32,0.49,0.38,0.24,0.35
0.11,N/A,0.22,N/A,0.31,0.20,0.13,N/A,0.05,0.14,0.16,0.18,0.14,0.27,0.23,0.18,-0.09,0.20,1,0.17,0.24,0.10,0.10,0.29,0.02,0.00,0.22,0.12,0.25,0.22,0.17,0.31,0.09,0.18,0.06,0.06,0.15,0.09,0.18,0.52
0.14,N/A,0.34,N/A,0.20,0.55,0.13,N/A,0.05,0.21,0.18,0.14,0.25,0.22,0.26,0.23,0.02,0.27,0.17,1,0.33,0.29,0.16,0.29,0.10,0.06,0.19,0.19,0.15,0.35,0.26,0.23,0.13,0.14,-0.03,0.10,0.18,0.07,0.12,0.28
0.23,N/A,0.96,N/A,0.20,0.38,0.20,N/A,0.09,0.72,0.27,0.28,0.26,0.23,0.33,0.37,0.07,0.87,0.24,0.33,1,0.41,0.43,0.26,0.20,0.22,0.26,0.47,0.30,0.70,0.37,0.44,0.47,0.23,0.11,0.31,0.51,0.36,0.22,0.44
0.22,N/A,0.39,N/A,0.16,0.26,0.19,N/A,0.05,0.28,0.28,0.31,0.20,0.19,0.24,0.29,-0.01,0.33,0.10,0.29,0.41,1,0.25,0.20,0.12,0.10,0.25,0.31,0.29,0.41,0.24,0.24,0.27,0.20,0.00,0.10,0.25,0.11,0.16,0.22
0.11,N/A,0.41,N/A,0.08,0.12,0.09,N/A,0.11,0.37,0.16,0.08,0.19,0.18,0.15,0.20,-0.02,0.36,0.10,0.16,0.43,0.25,1,0.14,0.14,0.06,0.19,0.22,0.14,0.37,0.16,0.20,0.18,0.14,-0.00,0.10,0.21,0.10,0.13,0.18
0.16,N/A,0.27,N/A,0.31,0.37,0.10,N/A,0.08,0.16,0.23,0.23,0.13,0.32,0.38,0.19,0.02,0.25,0.29,0.29,0.26,0.20,0.14,1,0.07,0.03,0.22,0.24,0.40,0.29,0.12,0.20,0.07,0.16,-0.02,0.01,0.14,0.05,0.14,0.26
0.06,N/A,0.21,N/A,0.07,0.05,0.04,N/A,-0.02,0.15,0.07,0.09,0.04,0.08,0.17,0.36,-0.04,0.22,0.02,0.10,0.20,0.12,0.14,0.07,1,0.02,0.12,0.12,0.07,0.59,0.12,0.09,0.16,0.06,0.02,0.04,0.06,0.03,0.10,0.15
0.00,N/A,0.23,N/A,-0.02,0.05,-0.00,N/A,0.05,0.24,0.05,0.00,0.10,0.04,0.04,0.13,-0.03,0.18,0.00,0.06,0.22,0.10,0.06,0.03,0.02,1,0.08,0.14,0.02,0.16,0.07,0.10,0.24,0.05,0.11,0.08,0.06,0.13,0.08,0.06
0.34,N/A,0.27,N/A,0.10,0.32,0.12,N/A,-0.01,0.21,0.26,0.07,0.17,0.31,0.25,0.23,-0.02,0.24,0.22,0.19,0.26,0.25,0.19,0.22,0.12,0.08,1,0.14,0.18,0.31,0.19,0.14,0.11,0.47,-0.02,0.05,0.13,0.09,0.57,0.31
0.17,N/A,0.44,N/A,0.19,0.18,0.06,N/A,0.12,0.33,0.16,0.16,0.23,0.22,0.16,0.15,0.06,0.40,0.12,0.19,0.47,0.31,0.22,0.24,0.12,0.14,0.14,1,0.21,0.37,0.16,0.20,0.24,0.22,0.06,0.14,0.20,0.12,0.17,0.27
0.39,N/A,0.27,N/A,0.30,0.26,0.08,N/A,0.04,0.20,0.28,0.24,0.11,0.35,0.21,0.28,-0.02,0.25,0.25,0.15,0.30,0.29,0.14,0.40,0.07,0.02,0.18,0.21,1,0.29,0.19,0.30,0.11,0.21,0.01,0.04,0.13,0.04,0.17,0.24
0.23,N/A,0.73,N/A,0.19,0.38,0.16,N/A,0.12,0.51,0.28,0.26,0.25,0.27,0.40,0.48,0.04,0.68,0.22,0.35,0.70,0.41,0.37,0.29,0.59,0.16,0.31,0.37,0.29,1,0.35,0.38,0.39,0.27,0.11,0.24,0.40,0.25,0.26,0.41
0.16,N/A,0.37,N/A,0.19,0.29,0.21,N/A,0.05,0.20,0.19,0.32,0.23,0.16,0.14,0.23,0.02,0.27,0.17,0.26,0.37,0.24,0.16,0.12,0.12,0.07,0.19,0.16,0.19,0.35,1,0.23,0.14,0.12,0.01,0.07,0.22,0.08,0.18,0.37
0.19,N/A,0.44,N/A,0.21,0.26,0.10,N/A,0.05,0.37,0.24,0.24,0.14,0.07,0.30,0.32,0.02,0.40,0.31,0.23,0.44,0.24,0.20,0.20,0.09,0.10,0.14,0.20,0.30,0.38,0.23,1,0.30,0.11,0.12,0.07,0.29,0.14,0.10,0.45
0.06,N/A,0.46,N/A,0.08,0.19,0.08,N/A,-0.02,0.55,0.08,0.12,0.11,0.06,0.11,0.27,0.12,0.41,0.09,0.13,0.47,0.27,0.18,0.07,0.16,0.24,0.11,0.24,0.11,0.39,0.14,0.30,1,0.11,0.08,0.14,0.19,0.14,0.12,0.14
0.30,N/A,0.24,N/A,0.14,0.34,0.10,N/A,0.04,0.16,0.13,0.04,0.25,0.50,0.28,0.16,0.13,0.24,0.18,0.14,0.23,0.20,0.14,0.16,0.06,0.05,0.47,0.22,0.21,0.27,0.12,0.11,0.11,1,0.04,0.06,0.13,0.10,0.63,0.17
0.00,N/A,0.12,N/A,0.02,-0.02,-0.01,N/A,0.09,0.08,-0.01,0.13,-0.05,0.02,0.20,0.05,-0.04,0.11,0.06,-0.03,0.11,0.00,-0.00,-0.02,0.02,0.11,-0.02,0.06,0.01,0.11,0.01,0.12,0.08,0.04,1,0.15,0.03,0.07,-0.03,0.07
0.13,N/A,0.35,N/A,0.03,0.09,0.05,N/A,0.03,0.20,0.06,0.02,0.08,0.04,0.11,0.14,0.04,0.32,0.06,0.10,0.31,0.10,0.10,0.01,0.04,0.08,0.05,0.14,0.04,0.24,0.07,0.07,0.14,0.06,0.15,1,0.16,0.36,0.05,0.12
0.07,N/A,0.52,N/A,0.16,0.20,0.10,N/A,0.05,0.38,0.18,0.18,0.20,0.18,0.19,0.22,0.04,0.49,0.15,0.18,0.51,0.25,0.21,0.14,0.06,0.06,0.13,0.20,0.13,0.40,0.22,0.29,0.19,0.13,0.03,0.16,1,0.28,0.12,0.22
0.04,N/A,0.42,N/A,0.01,0.12,0.01,N/A,0.00,0.31,0.07,0.10,0.14,0.05,0.13,0.11,0.02,0.38,0.09,0.07,0.36,0.11,0.10,0.05,0.03,0.13,0.09,0.12,0.04,0.25,0.08,0.14,0.14,0.10,0.07,0.36,0.28,1,0.04,0.15
0.26,N/A,0.25,N/A,0.13,0.27,0.16,N/A,-0.00,0.19,0.21,0.20,0.26,0.40,0.25,0.28,0.02,0.24,0.18,0.12,0.22,0.16,0.13,0.14,0.10,0.08,0.57,0.17,0.17,0.26,0.18,0.10,0.12,0.63,-0.03,0.05,0.12,0.04,1,0.25
0.27,N/A,0.43,N/A,0.29,0.27,0.27,N/A,0.11,0.27,0.29,0.32,0.17,0.24,0.33,0.24,-0.02,0.35,0.52,0.28,0.44,0.22,0.18,0.26,0.15,0.06,0.31,0.27,0.24,0.41,0.37,0.45,0.14,0.17,0.07,0.12,0.22,0.15,0.25,1
