-0.03,0.04,N/A,-0.03,0.09,0.23,0.05,-0.09,0.08,0.00,-0.01,0.15,0.23,1,0.09,0.20,0.14,0.06,0.04,0.64,0.12,0.08,0.60,0.59,0.10,0.10,0.01,0.05,0.11,0.14,-0.08,0.24
0.24,0.33,N/A,0.30,0.19,0.51,0.05,0.14,-0.10,0.21,0.20,0.48,0.49,0.09,1,0.39,0.38,0.20,0.16,0.17,0.54,0.18,0.22,0.16,0.16,0.28,0.26,0.24,0.07,0.09,0.10,0.46
0.26,0.27,N/A,0.29,0.23,0.54,0.16,0.30,0.02,0.29,0.18,0.22,0.50,0.20,0.39,1,0.25,0.38,0.27,0.19,0.44,0.43,0.20,0.15,0.21,0.33,0.28,0.33,0.25,0.14,0.08,0.52
0.22,0.27,N/A,0.34,0.33,0.56,0.21,0.12,0.04,0.14,0.09,0.38,0.56,0.14,0.38,0.25,1,0.19,0.14,0.23,0.41,0.14,0.19,0.13,0.47,0.39,0.23,0.21,0.17,0.33,0.25,0.58
-0.01,0.12,N/A,0.44,0.18,0.36,0.16,0.23,-0.07,0.43,0.19,0.10,0.28,0.06,0.20,0.38,0.19,1,0.22,0.05,0.34,0.69,0.10,0.01,0.30,0.27,0.28,0.14,0.07,0.07,0.33,0.49
0.09,0.59,N/A,0.40,0.09,0.31,0.08,0.24,0.04,0.20,0.42,0.14,0.30,0.04,0.16,0.27,0.14,0.22,1,0.03,0.35,0.14,0.09,0.03,0.11,0.36,0.12,0.41,0.12,0.14,0.13,0.33
0.04,0.09,N/A,0.09,0.04,0.30,0.05,-0.01,0.23,0.03,0.06,0.35,0.33,0.64,0.17,0.19,0.23,0.05,0.03,1,0.16,0.10,0.61,0.48,0.12,0.20,0.09,0.09,0.03,-0.00,-0.01,0.29
0.20,0.57,N/A,0.47,0.25,0.76,0.02,0.28,0.04,0.27,0.22,0.44,0.70,0.12,0.54,0.44,0.41,0.34,0.35,0.16,1,0.24,0.13,0.16,0.38,0.49,0.51,0.55,0.27,0.23,0.15,0.66
0.09,0.09,N/A,0.29,0.11,0.30,0.13,0.17,-0.04,0.44,0.04,0.10,0.25,0.08,0.18,0.43,0.14,0.69,0.14,0.10,0.24,1,0.12,0.11,0.21,0.19,0.23,0.16,0.16,0.15,0.12,0.44
0.10,0.07,N/A,0.14,0.04,0.26,0.03,-0.02,0.21,0.07,0.05,0.16,0.25,0.60,0.22,0.20,0.19,0.10,0.09,0.61,0.13,0.12,1,0.48,0.04,0.15,-0.03,-0.05,0.10,0.07,0.04,0.33
0.02,0.04,N/A,0.04,0.08,0.30,0.05,-0.06,0.25,0.00,0.09,0.09,0.33,0.59,0.16,0.15,0.13,0.01,0.03,0.48,0.16,0.11,0.48,1,0.07,0.04,0.07,0.05,0.20,0.03,-0.04,0.28
0.26,0.30,N/A,0.41,0.07,0.40,0.25,0.36,-0.04,0.13,0.18,0.23,0.33,0.10,0.16,0.21,0.47,0.30,0.11,0.12,0.38,0.21,0.04,0.07,1,0.27,0.36,0.25,0.25,0.18,0.09,0.45
0.30,0.45,N/A,0.53,0.10,0.55,0.07,0.28,0.07,0.37,0.24,0.33,0.49,0.10,0.28,0.33,0.39,0.27,0.36,0.20,0.49,0.19,0.15,0.04,0.27,1,0.27,0.36,0.17,0.07,0.42,0.57
0.10,0.31,N/A,0.36,0.09,0.49,0.15,0.27,0.01,0.38,0.18,0.19,0.44,0.01,0.26,0.28,0.23,0.28,0.12,0.09,0.51,0.23,-0.03,0.07,0.36,0.27,1,0.44,0.10,0.08,0.07,0.41
0.19,0.55,N/A,0.34,0.18,0.44,0.13,0.45,-0.10,0.19,0.35,0.26,0.38,0.05,0.24,0.33,0.21,0.14,0.41,0.09,0.55,0.16,-0.05,0.05,0.25,0.36,0.44,1,0.15,0.16,0.14,0.34
0.05,0.14,N/A,0.13,0.46,0.41,0.22,0.15,0.06,0.03,0.16,0.11,0.38,0.11,0.07,0.25,0.17,0.07,0.12,0.03,0.27,0.16,0.10,0.20,0.25,0.17,0.10,0.15,1,0.24,0.03,0.41
0.22,0.20,N/A,0.09,0.32,0.27,-0.03,0.13,0.12,0.03,0.11,0.16,0.28,0.14,0.09,0.14,0.33,0.07,0.14,-0.00,0.23,0.15,0.07,0.03,0.18,0.07,0.08,0.16,0.24,1,0.04,0.27
0.09,0.02,N/A,0.27,0.07,0.21,0.08,0.14,-0.07,0.14,0.11,0.11,0.18,-0.08,0.10,0.08,0.25,0.33,0.13,-0.01,0.15,0.12,0.04,-0.04,0.09,0.42,0.07,0.14,0.03,0.04,1,0.30
0.24,0.39,N/A,0.51,0.28,0.90,0.19,0.28,0.04,0.47,0.24,0.40,0.84,0.24,0.46,0.52,0.58,0.49,0.33,0.29,0.66,0.44,0.33,0.28,0.45,0.57,0.41,0.34,0.41,0.27,0.30,1
