0.94,0.06,0.32,0.10,0.00,0.04,0.04,0.08,0.06,0.10,1,0.14,0.10,0.18,0.23,0.08,0.06,0.12,0.15,0.19,0.14,N/A,0.17,0.53,0.12,0.10,0.11,0.25,0.04,0.12,-0.04,0.00,0.06,0.39,0.24,0.20,-0.04,N/A,0.01,0.04,0.16,0.24,N/A
0.17,0.19,0.15,0.27,0.22,0.39,0.34,0.35,0.63,0.40,0.14,1,0.31,0.46,0.57,0.27,0.21,0.52,0.28,0.46,0.38,N/A,0.27,0.22,0.31,0.53,0.34,0.17,0.50,0.30,0.08,0.49,0.42,0.14,0.43,0.93,0.12,N/A,0.46,0.45,0.73,0.10,N/A
0.15,0.18,0.03,0.11,0.45,0.24,0.17,0.11,0.19,0.19,0.10,0.31,1,0.28,0.20,0.22,0.17,0.28,0.10,0.17,0.08,N/A,0.17,0.01,0.16,0.24,0.28,0.13,0.43,0.11,-0.02,0.17,0.18,0.02,0.21,0.32,0.19,N/A,0.18,0.06,0.35,0.03,N/A
0.28,0.25,0.21,0.42,0.22,0.20,0.24,0.22,0.30,0.47,0.18,0.46,0.28,1,0.38,0.29,0.12,0.40,0.24,0.40,0.24,N/A,0.41,0.33,0.33,0.22,0.36,0.38,0.49,0.40,-0.01,0.33,0.16,0.24,0.67,0.46,0.03,N/A,0.39,0.32,0.50,0.28,N/A
0.26,0.12,0.29,0.38,0.18,0.29,0.27,0.24,0.51,0.44,0.23,0.57,0.20,0.38,1,0.18,0.23,0.47,0.34,0.45,0.25,N/A,0.28,0.44,0.30,0.42,0.28,0.33,0.30,0.36,0.12,0.27,0.21,0.32,0.40,0.57,0.14,N/A,0.41,0.36,0.51,0.12,N/A
0.12,0.29,0.22,0.11,0.30,0.21,0.09,0.06,0.21,0.23,0.08,0.27,0.22,0.29,0.18,1,0.23,0.29,0.42,0.24,0.14,N/A,0.18,0.17,0.36,0.21,0.25,0.17,0.47,-0.02,-0.01,0.27,0.03,0.15,0.35,0.43,-0.04,N/A,0.30,0.21,0.38,0.02,N/A
0.06,0.12,0.04,0.07,0.08,0.21,0.00,-0.01,0.09,0.13,0.06,0.21,0.17,0.12,0.23,0.23,1,0.31,0.22,0.26,0.09,N/A,0.17,0.09,0.38,0.31,0.08,0.16,0.23,0.02,0.03,0.19,0.08,0.09,0.37,0.35,-0.01,N/A,0.17,0.20,0.25,0.14,N/A
0.19,0.35,0.18,0.22,0.23,0.40,0.21,0.25,0.42,0.42,0.12,0.52,0.28,0.40,0.47,0.29,0.31,1,0.33,0.35,0.19,N/A,0.40,0.28,0.35,0.44,0.42,0.17,0.39,0.26,0.09,0.29,0.24,0.08,0.35,0.56,0.07,N/A,0.38,0.41,0.51,0.16,N/A
0.22,0.08,0.14,0.21,0.10,0.10,0.20,0.12,0.27,0.29,0.15,0.28,0.10,0.24,0.34,0.42,0.22,0.33,1,0.20,-0.02,N/A,0.11,0.17,0.49,0.31,0.26,0.21,0.22,0.35,-0.04,0.22,0.15,0.22,0.22,0.35,0.17,N/A,0.14,0.40,0.32,0.22,N/A
0.21,0.25,0.40,0.30,0.30,0.18,0.27,0.16,0.34,0.43,0.19,0.46,0.17,0.40,0.45,0.24,0.26,0.35,0.20,1,0.21,N/A,0.30,0.23,0.44,0.34,0.12,0.42,0.29,0.44,-0.03,0.31,0.17,0.41,0.30,0.46,0.00,N/A,0.30,0.33,0.53,0.18,N/A
0.14,0.16,0.08,0.24,0.02,0.21,0.20,0.15,0.21,0.29,0.14,0.38,0.08,0.24,0.25,0.14,0.09,0.19,-0.02,0.21,1,N/A,0.36,0.14,0.05,0.15,0.14,0.12,0.20,0.20,-0.08,0.07,0.21,0.09,0.15,0.35,-0.10,N/A,0.31,0.23,0.31,-0.07,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.40,0.19,0.31,0.19,0.19,0.16,0.10,0.22,0.29,0.17,0.27,0.17,0.41,0.28,0.18,0.17,0.40,0.11,0.30,0.36,N/A,1,0.25,0.31,0.20,0.31,0.20,0.26,0.26,-0.01,0.20,0.08,0.13,0.31,0.31,0.02,N/A,0.27,0.26,0.34,0.20,N/A
0.56,0.11,0.47,0.18,0.11,0.19,0.04,0.03,0.17,0.17,0.53,0.22,0.01,0.33,0.44,0.17,0.09,0.28,0.17,0.23,0.14,N/A,0.25,1,0.10,0.05,0.29,0.34,0.21,0.06,0.04,0.08,-0.09,0.42,0.42,0.30,0.06,N/A,0.15,0.07,0.23,0.30,N/A
0.15,0.15,0.20,0.22,0.21,0.14,0.06,0.11,0.26,0.24,0.12,0.31,0.16,0.33,0.30,0.36,0.38,0.35,0.49,0.44,0.05,N/A,0.31,0.10,1,0.38,0.20,0.24,0.17,0.26,0.07,0.20,0.25,0.16,0.28,0.37,0.01,N/A,0.25,0.57,0.36,0.07,N/A
0.12,-0.00,0.18,0.20,0.22,0.51,0.34,0.22,0.41,0.44,0.10,0.53,0.24,0.22,0.42,0.21,0.31,0.44,0.31,0.34,0.15,N/A,0.20,0.05,0.38,1,0.36,0.16,0.29,0.26,0.24,0.37,0.38,0.13,0.26,0.52,0.11,N/A,0.24,0.42,0.64,0.10,N/A
0.18,0.11,0.19,0.11,0.21,0.43,0.25,0.17,0.22,0.38,0.11,0.34,0.28,0.36,0.28,0.25,0.08,0.42,0.26,0.12,0.14,N/A,0.31,0.29,0.20,0.36,1,0.09,0.41,0.17,0.15,0.26,0.15,0.14,0.32,0.42,0.30,N/A,0.20,0.33,0.39,0.12,N/A
0.24,0.07,0.46,0.27,0.32,0.24,0.05,0.16,0.16,0.29,0.25,0.17,0.13,0.38,0.33,0.17,0.16,0.17,0.21,0.42,0.12,N/A,0.20,0.34,0.24,0.16,0.09,1,0.09,0.34,0.04,0.18,0.05,0.61,0.27,0.18,0.02,N/A,0.23,0.17,0.32,0.22,N/A
0.09,0.27,0.16,0.22,0.26,0.32,0.43,0.19,0.35,0.34,0.04,0.50,0.43,0.49,0.30,0.47,0.23,0.39,0.22,0.29,0.20,N/A,0.26,0.21,0.17,0.29,0.41,0.09,1,0.08,0.11,0.24,0.17,0.14,0.52,0.60,0.14,N/A,0.35,0.24,0.57,0.15,N/A
0.18,0.05,0.17,0.52,0.14,0.17,0.24,0.19,0.26,0.52,0.12,0.30,0.11,0.40,0.36,-0.02,0.02,0.26,0.35,0.44,0.20,N/A,0.26,0.06,0.26,0.26,0.17,0.34,0.08,1,-0.10,0.29,0.15,0.16,0.16,0.24,0.05,N/A,0.24,0.37,0.34,0.03,N/A
-0.07,-0.20,0.01,-0.03,-0.05,0.11,0.19,-0.02,0.09,0.11,-0.04,0.08,-0.02,-0.01,0.12,-0.01,0.03,0.09,-0.04,-0.03,-0.08,N/A,-0.01,0.04,0.07,0.24,0.15,0.04,0.11,-0.10,1,0.07,0.12,0.01,0.05,0.12,0.26,N/A,-0.02,0.19,0.15,0.13,N/A
0.02,0.07,0.06,0.29,0.19,0.19,0.19,0.22,0.30,0.35,0.00,0.49,0.17,0.33,0.27,0.27,0.19,0.29,0.22,0.31,0.07,N/A,0.20,0.08,0.20,0.37,0.26,0.18,0.24,0.29,0.07,1,0.34,0.06,0.41,0.48,0.01,N/A,0.25,0.23,0.43,0.09,N/A
0.04,0.03,0.04,0.07,0.15,0.18,0.11,0.10,0.12,0.15,0.06,0.42,0.18,0.16,0.21,0.03,0.08,0.24,0.15,0.17,0.21,N/A,0.08,-0.09,0.25,0.38,0.15,0.05,0.17,0.15,0.12,0.34,1,0.07,0.17,0.40,-0.01,N/A,0.20,0.27,0.30,0.00,N/A
0.39,0.04,0.50,0.12,0.14,0.12,0.06,0.01,0.06,0.23,0.39,0.14,0.02,0.24,0.32,0.15,0.09,0.08,0.22,0.41,0.09,N/A,0.13,0.42,0.16,0.13,0.14,0.61,0.14,0.16,0.01,0.06,0.07,1,0.19,0.18,-0.07,N/A,0.17,0.15,0.24,0.32,N/A
0.27,0.19,0.32,0.25,0.19,0.24,0.25,0.25,0.27,0.42,0.24,0.43,0.21,0.67,0.40,0.35,0.37,0.35,0.22,0.30,0.15,N/A,0.31,0.42,0.28,0.26,0.32,0.27,0.52,0.16,0.05,0.41,0.17,0.19,1,0.50,-0.03,N/A,0.36,0.22,0.43,0.24,N/A
0.24,0.23,0.21,0.27,0.19,0.42,0.31,0.32,0.60,0.44,0.20,0.93,0.32,0.46,0.57,0.43,0.35,0.56,0.35,0.46,0.35,N/A,0.31,0.30,0.37,0.52,0.42,0.18,0.60,0.24,0.12,0.48,0.40,0.18,0.50,1,0.10,N/A,0.43,0.48,0.70,0.16,N/A
0.02,0.01,0.05,-0.01,0.14,0.07,0.17,0.00,0.02,0.10,-0.04,0.12,0.19,0.03,0.14,-0.04,-0.01,0.07,0.17,0.00,-0.10,N/A,0.02,0.06,0.01,0.11,0.30,0.02,0.14,0.05,0.26,0.01,-0.01,-0.07,-0.03,0.10,1,N/A,-0.11,0.10,0.04,-0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.34,0.23,0.11,0.18,0.27,0.28,0.16,0.46,0.27,0.01,0.46,0.18,0.39,0.41,0.30,0.17,0.38,0.14,0.30,0.31,N/A,0.27,0.15,0.25,0.24,0.20,0.23,0.35,0.24,-0.02,0.25,0.20,0.17,0.36,0.43,-0.11,N/A,1,0.31,0.49,0.05,N/A
0.10,0.03,0.19,0.37,0.02,0.30,0.10,0.17,0.43,0.35,0.04,0.45,0.06,0.32,0.36,0.21,0.20,0.41,0.40,0.33,0.23,N/A,0.26,0.07,0.57,0.42,0.33,0.17,0.24,0.37,0.19,0.23,0.27,0.15,0.22,0.48,0.10,N/A,0.31,1,0.42,-0.01,N/A
0.19,0.16,0.16,0.36,0.31,0.54,0.50,0.28,0.61,0.44,0.16,0.73,0.35,0.50,0.51,0.38,0.25,0.51,0.32,0.53,0.31,N/A,0.34,0.23,0.36,0.64,0.39,0.32,0.57,0.34,0.15,0.43,0.30,0.24,0.43,0.70,0.04,N/A,0.49,0.42,1,0.27,N/A
0.29,-0.00,0.21,-0.03,0.01,-0.05,0.18,0.06,0.16,0.08,0.24,0.10,0.03,0.28,0.12,0.02,0.14,0.16,0.22,0.18,-0.07,N/A,0.20,0.30,0.07,0.10,0.12,0.22,0.15,0.03,0.13,0.09,0.00,0.32,0.24,0.16,-0.01,N/A,0.05,-0.01,0.27,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
