-0.00,0.03,-0.01,0.04,0.01,N/A,0.00,0.08,0.02,0.06,0.24,0.17,N/A,0.10,0.09,0.39,-0.02,-0.00,-0.02,0.04,1,0.04,0.11,-0.00,0.05,-0.00,0.02,0.02,0.21,0.17,-0.01,0.19
0.09,-0.06,0.13,-0.02,0.43,N/A,0.42,-0.02,0.15,0.10,0.27,0.16,N/A,0.27,0.05,0.02,0.20,0.20,0.32,0.46,0.04,1,0.34,0.13,0.40,0.16,-0.04,0.14,0.19,0.22,0.25,0.17
0.24,0.16,0.30,0.14,0.14,N/A,0.20,0.02,0.20,0.30,0.53,0.39,N/A,0.24,0.20,0.17,0.40,0.34,0.16,0.41,0.11,0.34,1,0.15,0.49,0.25,0.18,0.48,0.30,0.29,0.17,0.33
0.29,0.02,0.23,0.01,0.10,N/A,0.03,0.32,0.02,0.38,0.30,0.20,N/A,0.53,0.34,0.09,0.15,0.58,0.04,0.16,-0.00,0.13,0.15,1,0.09,0.30,0.17,0.14,0.27,0.26,0.04,0.09
0.04,0.10,0.11,0.14,0.16,N/A,0.27,0.04,0.22,0.24,0.48,0.15,N/A,0.16,0.13,0.10,0.28,0.11,0.23,0.44,0.05,0.40,0.49,0.09,1,0.11,0.13,0.50,0.18,0.37,0.25,0.28
0.79,0.18,0.87,0.23,0.01,N/A,0.15,0.14,0.37,0.25,0.25,0.19,N/A,0.65,0.09,0.18,0.26,0.73,0.07,0.13,-0.00,0.16,0.25,0.30,0.11,1,0.16,0.32,0.39,0.28,-0.01,0.07
0.16,0.07,0.11,0.07,0.06,N/A,0.08,0.24,0.26,0.26,0.43,0.35,N/A,0.17,0.10,-0.01,0.10,0.24,0.02,0.04,0.02,-0.04,0.18,0.17,0.13,0.16,1,0.22,0.26,0.32,0.00,0.16
0.27,-0.01,0.27,0.02,0.04,N/A,0.31,0.14,0.15,0.38,0.58,0.35,N/A,0.34,0.18,0.21,0.35,0.37,0.12,0.28,0.02,0.14,0.48,0.14,0.50,0.32,0.22,1,0.34,0.41,0.23,0.19
0.41,0.13,0.32,0.12,0.13,N/A,0.23,0.15,0.22,0.29,0.57,0.47,N/A,0.53,0.11,0.32,0.22,0.41,0.16,0.26,0.21,0.19,0.30,0.27,0.18,0.39,0.26,0.34,1,0.36,0.14,0.46
0.24,0.19,0.25,0.17,0.21,N/A,0.38,0.29,0.24,0.46,0.58,0.34,N/A,0.52,0.27,0.30,0.21,0.35,0.16,0.29,0.17,0.22,0.29,0.26,0.37,0.28,0.32,0.41,0.36,1,0.21,0.27
0.09,0.02,-0.03,-0.01,0.47,N/A,0.32,0.09,0.06,0.19,0.29,0.10,N/A,0.07,-0.07,-0.06,0.13,0.00,0.68,0.24,-0.01,0.25,0.17,0.04,0.25,-0.01,0.00,0.23,0.14,0.21,1,0.17
0.11,0.02,0.02,-0.00,0.18,N/A,0.28,0.15,0.08,0.35,0.48,0.23,N/A,0.19,0.11,0.09,0.24,0.18,0.03,0.17,0.19,0.17,0.33,0.09,0.28,0.07,0.16,0.19,0.46,0.27,0.17,1
