0.88,0.11,0.77,0.43,0.20,0.31,0.82,0.76,0.85,N/A,0.94,0.84,0.72,0.31,0.62,0.46,0.50,0.63,0.72,0.67,0.80,0.81,0.69,0.31,1,0.53,0.60,0.40,0.39,0.71,0.31,0.95,0.49,0.25,0.83
0.48,0.04,0.36,0.39,0.04,0.09,0.46,0.46,0.52,N/A,0.57,0.48,0.39,0.30,0.36,0.35,0.33,0.27,0.48,0.49,0.42,0.42,0.45,0.30,0.53,1,0.50,0.18,0.49,0.36,0.20,0.55,0.29,0.17,0.48
0.60,0.13,0.60,0.30,0.09,0.17,0.65,0.56,0.65,N/A,0.67,0.64,0.52,0.33,0.51,0.46,0.54,0.44,0.60,0.59,0.58,0.54,0.57,0.33,0.60,0.50,1,0.35,0.40,0.50,0.38,0.67,0.44,0.36,0.64
0.34,0.07,0.36,0.31,0.08,0.22,0.37,0.43,0.35,N/A,0.40,0.43,0.23,0.16,0.40,0.22,0.22,0.27,0.46,0.40,0.31,0.36,0.38,0.16,0.40,0.18,0.35,1,0.20,0.26,0.15,0.43,0.25,0.29,0.42
0.37,0.14,0.34,0.32,0.04,0.14,0.44,0.41,0.40,N/A,0.43,0.49,0.30,0.36,0.39,0.39,0.43,0.21,0.39,0.53,0.34,0.36,0.52,0.36,0.39,0.49,0.40,0.20,1,0.25,0.33,0.41,0.31,0.38,0.41
0.65,0.08,0.58,0.38,0.35,0.29,0.67,0.61,0.83,N/A,0.71,0.67,0.53,0.26,0.47,0.35,0.39,0.75,0.73,0.50,0.84,0.89,0.62,0.26,0.71,0.36,0.50,0.26,0.25,1,0.19,0.71,0.43,0.12,0.62
0.31,0.06,0.41,0.11,-0.03,0.05,0.28,0.39,0.29,N/A,0.35,0.35,0.29,0.63,0.31,0.31,0.36,0.08,0.29,0.33,0.24,0.25,0.35,0.63,0.31,0.20,0.38,0.15,0.33,0.19,1,0.32,0.31,0.22,0.34
0.90,0.12,0.82,0.45,0.18,0.32,0.85,0.77,0.92,N/A,0.95,0.87,0.74,0.31,0.68,0.47,0.52,0.61,0.73,0.68,0.81,0.82,0.74,0.31,0.95,0.55,0.67,0.43,0.41,0.71,0.32,1,0.51,0.28,0.84
0.46,0.03,0.43,0.20,0.10,0.13,0.44,0.47,0.48,N/A,0.55,0.46,0.48,0.29,0.30,0.29,0.32,0.36,0.40,0.39,0.54,0.42,0.37,0.29,0.49,0.29,0.44,0.25,0.31,0.43,0.31,0.51,1,0.17,0.80
0.24,0.20,0.35,0.28,0.08,0.12,0.31,0.32,0.24,N/A,0.29,0.32,0.17,0.31,0.32,0.31,0.42,0.12,0.31,0.37,0.17,0.20,0.40,0.31,0.25,0.17,0.36,0.29,0.38,0.12,0.22,0.28,0.17,1,0.29
0.78,0.07,0.76,0.36,0.13,0.21,0.79,0.74,0.74,N/A,0.87,0.79,0.69,0.35,0.60,0.47,0.51,0.57,0.67,0.64,0.74,0.71,0.63,0.35,0.83,0.48,0.64,0.42,0.41,0.62,0.34,0.84,0.80,0.29,1
