0.45,0.32,0.13,0.43,0.31,N/A,0.51,0.34,0.35,0.51,0.10,0.42,0.19,0.47,0.24,0.43,1,0.06,0.42,0.47,0.53,0.47,0.26,0.60,0.44,0.51,N/A,0.40,0.42,0.45,0.07,0.29,0.45,0.19,0.26,0.45,0.16,0.31,0.45,0.20,0.76,0.63,0.53,0.29,0.10,0.45,0.11,0.48,0.92,0.33,0.44,0.45,0.35
0.00,-0.03,-0.03,0.09,0.01,N/A,-0.01,-0.05,-0.04,0.02,0.04,-0.01,-0.06,0.27,-0.11,0.11,0.06,1,0.07,0.06,0.00,0.04,0.03,-0.03,0.22,0.07,N/A,0.01,0.11,0.10,0.41,0.03,-0.06,0.12,0.07,-0.01,-0.06,0.02,0.03,0.15,-0.00,0.01,0.11,-0.01,0.15,-0.01,0.08,-0.08,0.03,-0.00,-0.03,0.01,0.00
0.09,0.17,0.02,0.57,-0.01,N/A,0.36,0.07,0.12,0.33,0.08,0.11,0.16,0.26,0.09,0.16,0.42,0.07,1,0.18,0.40,0.22,0.02,0.24,0.19,0.17,N/A,0.16,0.17,0.22,0.12,0.14,0.13,-0.06,0.28,0.12,0.05,0.07,0.07,0.10,0.27,0.26,0.19,-0.06,-0.06,0.15,0.12,0.51,0.46,0.08,0.57,0.09,0.32
0.76,0.11,0.00,0.30,0.09,N/A,0.16,0.74,0.12,0.20,0.13,0.84,0.17,0.19,0.33,0.23,0.47,0.06,0.18,1,0.22,0.29,0.14,0.52,0.20,0.28,N/A,0.80,0.12,0.19,-0.01,0.21,0.72,0.04,0.22,0.76,0.20,0.14,0.75,-0.03,0.76,0.39,0.72,0.25,0.07,0.82,0.08,0.21,0.42,0.45,0.29,0.79,0.07
0.18,0.17,0.04,0.43,0.17,N/A,0.47,0.16,0.11,0.32,0.06,0.13,0.14,0.26,0.15,0.23,0.53,0.00,0.40,0.22,1,0.27,0.15,0.24,0.23,0.31,N/A,0.18,0.24,0.56,0.09,0.07,0.16,0.11,0.23,0.22,0.09,0.09,0.15,0.04,0.39,0.26,0.22,0.14,0.11,0.19,0.02,0.41,0.56,0.20,0.31,0.18,0.25
0.50,0.17,0.05,0.20,0.14,N/A,0.30,0.24,0.27,0.20,0.21,0.31,0.10,0.34,0.33,0.24,0.47,0.04,0.22,0.29,0.27,1,0.13,0.28,0.22,0.67,N/A,0.22,0.26,0.20,-0.04,0.20,0.35,0.12,0.27,0.26,0.13,0.17,0.25,0.30,0.42,0.34,0.27,0.32,0.02,0.24,0.15,0.22,0.48,0.65,0.17,0.47,0.18
0.08,0.09,0.00,0.13,0.08,N/A,0.09,0.01,-0.01,0.01,0.01,0.04,0.10,0.33,0.14,0.51,0.26,0.03,0.02,0.14,0.15,0.13,1,0.15,0.55,0.12,N/A,0.01,0.08,0.00,-0.03,0.31,0.08,0.14,0.08,0.02,-0.00,0.07,0.06,0.09,0.15,0.06,0.16,0.21,-0.02,0.01,-0.08,0.09,0.26,0.07,0.10,0.07,0.18
0.41,0.14,0.02,0.20,0.18,N/A,0.22,0.32,0.21,0.26,0.07,0.42,-0.02,0.22,0.15,0.25,0.60,-0.03,0.24,0.52,0.24,0.28,0.15,1,0.27,0.27,N/A,0.44,0.20,0.22,0.03,0.13,0.44,0.01,0.14,0.39,0.04,0.20,0.47,-0.04,0.54,0.85,0.70,0.22,0.15,0.45,0.18,0.26,0.56,0.24,0.27,0.42,0.18
0.22,0.13,0.03,0.14,0.06,N/A,0.21,0.17,0.08,0.19,0.05,0.23,0.10,0.48,0.18,0.93,0.44,0.22,0.19,0.20,0.23,0.22,0.55,0.27,1,0.20,N/A,0.16,-0.01,0.08,0.30,0.31,0.23,0.20,0.21,0.21,0.04,0.08,0.18,0.13,0.35,0.19,0.24,0.18,0.00,0.18,-0.02,0.13,0.42,0.14,0.20,0.21,0.06
0.50,0.15,0.21,0.34,0.12,N/A,0.40,0.19,0.24,0.28,0.14,0.30,0.28,0.32,0.17,0.18,0.51,0.07,0.17,0.28,0.31,0.67,0.12,0.27,0.20,1,N/A,0.19,0.23,0.29,0.03,0.26,0.29,0.03,0.19,0.24,0.04,0.11,0.24,0.32,0.40,0.33,0.27,0.15,0.03,0.23,0.25,0.32,0.50,0.70,0.28,0.47,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.80,0.17,-0.00,0.16,0.06,N/A,0.10,0.89,0.14,0.18,0.04,0.80,0.19,0.13,0.29,0.19,0.40,0.01,0.16,0.80,0.18,0.22,0.01,0.44,0.16,0.19,N/A,1,0.10,0.12,-0.00,0.14,0.65,0.06,0.09,0.86,0.20,0.02,0.80,-0.02,0.82,0.33,0.62,0.19,0.01,0.97,-0.00,0.11,0.37,0.42,0.19,0.81,-0.01
0.15,0.33,0.02,0.20,0.35,N/A,0.28,0.13,0.18,0.13,-0.00,0.09,0.23,0.45,0.10,-0.05,0.42,0.11,0.17,0.12,0.24,0.26,0.08,0.20,-0.01,0.23,N/A,0.10,1,0.31,0.02,0.07,0.10,0.22,0.04,0.14,0.20,0.33,0.15,0.17,0.31,0.32,0.20,0.37,0.04,0.10,0.08,0.12,0.45,0.09,0.15,0.14,0.36
0.20,0.09,0.07,0.22,0.21,N/A,0.32,0.15,0.12,0.26,0.08,0.12,0.14,0.21,0.03,0.04,0.45,0.10,0.22,0.19,0.56,0.20,0.00,0.22,0.08,0.29,N/A,0.12,0.31,1,0.09,0.05,0.09,0.15,0.10,0.18,0.08,0.13,0.18,0.05,0.34,0.30,0.14,0.19,0.19,0.12,-0.03,0.23,0.47,0.20,0.19,0.18,0.16
-0.01,-0.01,-0.03,0.09,0.01,N/A,0.00,-0.02,0.04,0.07,0.07,-0.04,0.14,0.17,-0.06,0.14,0.07,0.41,0.12,-0.01,0.09,-0.04,-0.03,0.03,0.30,0.03,N/A,-0.00,0.02,0.09,1,0.08,-0.08,0.03,0.09,0.03,0.10,-0.05,-0.07,0.01,0.02,0.02,0.00,-0.03,0.06,0.00,0.18,-0.01,0.07,0.05,0.11,-0.02,-0.02
0.15,0.04,0.06,0.10,0.04,N/A,0.02,0.11,0.06,0.32,0.16,0.14,0.19,0.30,0.09,0.30,0.29,0.03,0.14,0.21,0.07,0.20,0.31,0.13,0.31,0.26,N/A,0.14,0.07,0.05,0.08,1,0.17,0.10,0.15,0.22,-0.08,0.11,0.10,0.10,0.23,0.11,0.27,0.16,-0.06,0.20,0.05,0.21,0.36,0.12,0.34,0.14,0.15
0.72,0.08,0.11,0.19,0.13,N/A,0.23,0.66,0.21,0.24,0.10,0.75,0.09,0.20,0.31,0.26,0.45,-0.06,0.13,0.72,0.16,0.35,0.08,0.44,0.23,0.29,N/A,0.65,0.10,0.09,-0.08,0.17,1,0.00,0.12,0.69,0.05,0.07,0.66,0.06,0.70,0.35,0.59,0.21,0.05,0.68,-0.00,0.16,0.40,0.45,0.23,0.72,0.01
0.08,0.11,0.06,0.02,0.33,N/A,0.05,0.14,0.18,0.03,-0.02,0.05,-0.09,0.26,0.27,0.21,0.19,0.12,-0.06,0.04,0.11,0.12,0.14,0.01,0.20,0.03,N/A,0.06,0.22,0.15,0.03,0.10,0.00,1,0.01,0.15,0.12,0.17,0.11,0.26,0.20,0.05,0.11,0.27,0.07,0.07,0.09,-0.05,0.23,-0.01,-0.10,0.07,-0.04
0.07,0.17,0.00,0.30,0.01,N/A,0.03,0.06,0.00,0.08,0.59,0.13,-0.02,0.13,0.18,0.23,0.26,0.07,0.28,0.22,0.23,0.27,0.08,0.14,0.21,0.19,N/A,0.09,0.04,0.10,0.09,0.15,0.12,0.01,1,0.08,-0.01,-0.04,0.06,-0.09,0.18,0.11,0.13,0.08,0.01,0.09,0.09,0.32,0.25,0.05,0.26,0.08,0.22
0.77,0.15,0.05,0.14,0.14,N/A,0.12,0.94,0.18,0.21,0.03,0.80,0.20,0.29,0.30,0.25,0.45,-0.01,0.12,0.76,0.22,0.26,0.02,0.39,0.21,0.24,N/A,0.86,0.14,0.18,0.03,0.22,0.69,0.15,0.08,1,0.10,0.12,0.69,-0.08,0.88,0.30,0.59,0.31,0.08,0.93,0.00,0.11,0.44,0.45,0.17,0.78,0.01
0.14,0.15,0.03,0.04,0.23,N/A,0.05,0.11,0.09,0.04,0.06,0.15,0.18,0.05,0.03,0.06,0.16,-0.06,0.05,0.20,0.09,0.13,-0.00,0.04,0.04,0.04,N/A,0.20,0.20,0.08,0.10,-0.08,0.05,0.12,-0.01,0.10,1,0.01,0.11,-0.04,0.16,0.05,0.06,0.04,0.02,0.19,-0.06,0.02,0.12,0.07,0.05,0.14,-0.01
0.06,0.49,0.02,0.03,0.14,N/A,0.18,0.05,0.43,0.09,-0.04,0.07,0.07,0.02,0.13,0.09,0.31,0.02,0.07,0.14,0.09,0.17,0.07,0.20,0.08,0.11,N/A,0.02,0.33,0.13,-0.05,0.11,0.07,0.17,-0.04,0.12,0.01,1,0.06,0.21,0.20,0.29,0.17,0.08,0.36,0.07,0.10,0.08,0.28,0.05,0.03,0.07,0.06
0.86,0.14,0.03,0.12,0.11,N/A,0.17,0.75,0.16,0.25,0.07,0.83,0.13,0.09,0.34,0.17,0.45,0.03,0.07,0.75,0.15,0.25,0.06,0.47,0.18,0.24,N/A,0.80,0.15,0.18,-0.07,0.10,0.66,0.11,0.06,0.69,0.11,0.06,1,0.06,0.76,0.40,0.64,0.25,0.03,0.78,-0.06,0.10,0.39,0.43,0.13,0.87,0.08
0.15,0.11,0.05,0.15,0.12,N/A,0.25,-0.07,0.11,0.03,-0.15,0.02,0.06,0.16,0.18,0.10,0.20,0.15,0.10,-0.03,0.04,0.30,0.09,-0.04,0.13,0.32,N/A,-0.02,0.17,0.05,0.01,0.10,0.06,0.26,-0.09,-0.08,-0.04,0.21,0.06,1,0.06,0.06,-0.05,0.01,-0.08,-0.04,0.12,-0.03,0.12,0.27,0.07,0.14,0.06
0.80,0.25,0.10,0.30,0.21,N/A,0.33,0.86,0.30,0.38,0.09,0.79,0.24,0.38,0.35,0.37,0.76,-0.00,0.27,0.76,0.39,0.42,0.15,0.54,0.35,0.40,N/A,0.82,0.31,0.34,0.02,0.23,0.70,0.20,0.18,0.88,0.16,0.20,0.76,0.06,1,0.49,0.65,0.35,0.08,0.85,0.04,0.32,0.73,0.50,0.32,0.81,0.16
0.37,0.25,0.05,0.24,0.34,N/A,0.26,0.22,0.27,0.28,0.04,0.36,0.00,0.20,0.21,0.17,0.63,0.01,0.26,0.39,0.26,0.34,0.06,0.85,0.19,0.33,N/A,0.33,0.32,0.30,0.02,0.11,0.35,0.05,0.11,0.30,0.05,0.29,0.40,0.06,0.49,1,0.56,0.18,0.11,0.36,0.14,0.29,0.58,0.25,0.24,0.37,0.25
0.60,0.18,0.01,0.21,0.07,N/A,0.18,0.53,0.09,0.30,0.10,0.61,0.01,0.22,0.28,0.26,0.53,0.11,0.19,0.72,0.22,0.27,0.16,0.70,0.24,0.27,N/A,0.62,0.20,0.14,0.00,0.27,0.59,0.11,0.13,0.59,0.06,0.17,0.64,-0.05,0.65,0.56,1,0.30,0.07,0.64,0.17,0.17,0.51,0.32,0.24,0.61,0.12
0.26,-0.01,-0.01,-0.01,0.12,N/A,-0.00,0.28,0.02,0.04,0.10,0.25,0.01,0.39,0.11,0.17,0.29,-0.01,-0.06,0.25,0.14,0.32,0.21,0.22,0.18,0.15,N/A,0.19,0.37,0.19,-0.03,0.16,0.21,0.27,0.08,0.31,0.04,0.08,0.25,0.01,0.35,0.18,0.30,1,0.06,0.23,0.12,-0.07,0.28,0.20,-0.04,0.27,0.03
0.00,0.14,-0.01,-0.01,0.02,N/A,0.03,0.03,0.44,-0.01,-0.01,-0.03,-0.01,0.03,0.01,0.04,0.10,0.15,-0.06,0.07,0.11,0.02,-0.02,0.15,0.00,0.03,N/A,0.01,0.04,0.19,0.06,-0.06,0.05,0.07,0.01,0.08,0.02,0.36,0.03,-0.08,0.08,0.11,0.07,0.06,1,0.02,0.08,0.01,0.09,-0.01,-0.09,0.00,-0.04
0.80,0.17,0.03,0.19,0.10,N/A,0.12,0.90,0.15,0.21,0.04,0.84,0.21,0.19,0.28,0.22,0.45,-0.01,0.15,0.82,0.19,0.24,0.01,0.45,0.18,0.23,N/A,0.97,0.10,0.12,0.00,0.20,0.68,0.07,0.09,0.93,0.19,0.07,0.78,-0.04,0.85,0.36,0.64,0.23,0.02,1,0.00,0.13,0.42,0.44,0.23,0.82,0.02
0.04,0.05,0.04,0.24,-0.06,N/A,0.18,-0.03,0.17,-0.04,0.07,0.01,0.09,0.12,0.07,0.01,0.11,0.08,0.12,0.08,0.02,0.15,-0.08,0.18,-0.02,0.25,N/A,-0.00,0.08,-0.03,0.18,0.05,-0.00,0.09,0.09,0.00,-0.06,0.10,-0.06,0.12,0.04,0.14,0.17,0.12,0.08,0.00,1,0.11,0.08,0.15,0.19,0.04,-0.13
0.13,0.01,0.14,0.42,0.05,N/A,0.34,0.09,0.08,0.33,0.25,0.14,0.15,0.17,0.09,0.16,0.48,-0.08,0.51,0.21,0.41,0.22,0.09,0.26,0.13,0.32,N/A,0.11,0.12,0.23,-0.01,0.21,0.16,-0.05,0.32,0.11,0.02,0.08,0.10,-0.03,0.32,0.29,0.17,-0.07,0.01,0.13,0.11,1,0.55,0.13,0.60,0.14,0.36
0.42,0.31,0.16,0.46,0.31,N/A,0.49,0.34,0.34,0.52,0.17,0.37,0.20,0.49,0.25,0.41,0.92,0.03,0.46,0.42,0.56,0.48,0.26,0.56,0.42,0.50,N/A,0.37,0.45,0.47,0.07,0.36,0.40,0.23,0.25,0.44,0.12,0.28,0.39,0.12,0.73,0.58,0.51,0.28,0.09,0.42,0.08,0.55,1,0.33,0.50,0.41,0.33
0.79,0.07,0.04,0.14,0.06,N/A,0.21,0.47,0.19,0.13,0.02,0.57,0.21,0.13,0.19,0.15,0.33,-0.00,0.08,0.45,0.20,0.65,0.07,0.24,0.14,0.70,N/A,0.42,0.09,0.20,0.05,0.12,0.45,-0.01,0.05,0.45,0.07,0.05,0.43,0.27,0.50,0.25,0.32,0.20,-0.01,0.44,0.15,0.13,0.33,1,0.10,0.77,-0.01
0.16,0.08,0.11,0.56,0.02,N/A,0.38,0.13,0.07,0.41,0.17,0.20,0.18,0.21,0.10,0.19,0.44,-0.03,0.57,0.29,0.31,0.17,0.10,0.27,0.20,0.28,N/A,0.19,0.15,0.19,0.11,0.34,0.23,-0.10,0.26,0.17,0.05,0.03,0.13,0.07,0.32,0.24,0.24,-0.04,-0.09,0.23,0.19,0.60,0.50,0.10,1,0.16,0.37
1.00,0.13,0.03,0.17,0.10,N/A,0.18,0.83,0.19,0.22,0.04,0.92,0.21,0.15,0.33,0.22,0.45,0.01,0.09,0.79,0.18,0.47,0.07,0.42,0.21,0.47,N/A,0.81,0.14,0.18,-0.02,0.14,0.72,0.07,0.08,0.78,0.14,0.07,0.87,0.14,0.81,0.37,0.61,0.27,0.00,0.82,0.04,0.14,0.41,0.77,0.16,1,0.04
0.04,0.09,0.14,0.20,0.05,N/A,0.16,-0.03,0.02,0.25,0.01,0.02,0.09,0.29,0.06,-0.02,0.35,0.00,0.32,0.07,0.25,0.18,0.18,0.18,0.06,0.22,N/A,-0.01,0.36,0.16,-0.02,0.15,0.01,-0.04,0.22,0.01,-0.01,0.06,0.08,0.06,0.16,0.25,0.12,0.03,-0.04,0.02,-0.13,0.36,0.33,-0.01,0.37,0.04,1
