0.42,0.06,0.42,0.37,0.18,0.51,0.45,0.37,0.46,0.42,0.33,0.41,0.40,N/A,0.52,0.35,N/A,1,0.46,0.33,0.30,0.37,0.03,0.10,0.46,0.19,0.45,0.10,0.22,0.45,0.29,0.20,0.40,N/A,N/A,N/A,0.33,0.16,0.34,0.43,0.40,0.40,0.43,0.57,0.32,0.40,0.14,0.12,0.25,0.37,0.22,0.09,0.00,0.39,0.40
0.80,0.47,0.32,0.73,0.44,0.67,0.91,0.45,0.56,0.82,0.87,0.47,0.81,N/A,0.55,0.51,N/A,0.46,1,0.74,0.75,0.78,0.09,0.19,0.87,0.44,0.68,0.29,0.36,0.40,0.65,0.36,0.80,N/A,N/A,N/A,0.65,0.21,0.55,0.47,0.44,0.93,0.39,0.78,0.50,0.94,0.31,0.24,0.45,0.45,0.42,0.24,0.16,0.60,0.81
0.77,0.39,0.22,0.71,0.34,0.49,0.76,0.34,0.31,0.77,0.78,0.29,0.62,N/A,0.40,0.39,N/A,0.33,0.74,1,0.65,0.75,-0.02,0.18,0.78,0.38,0.58,0.39,0.29,0.19,0.57,0.53,0.77,N/A,N/A,N/A,0.70,0.17,0.44,0.43,0.32,0.77,0.24,0.53,0.41,0.78,0.27,0.29,0.44,0.47,0.28,0.21,0.24,0.52,0.62
0.76,0.51,0.19,0.69,0.38,0.52,0.78,0.34,0.34,0.77,0.77,0.42,0.66,N/A,0.46,0.32,N/A,0.30,0.75,0.65,1,0.74,0.01,0.15,0.76,0.42,0.59,0.23,0.26,0.28,0.53,0.41,0.74,N/A,N/A,N/A,0.70,0.23,0.46,0.37,0.38,0.79,0.23,0.60,0.53,0.81,0.25,0.18,0.38,0.43,0.33,0.15,0.21,0.54,0.66
0.95,0.43,0.21,0.89,0.44,0.51,0.83,0.32,0.31,0.97,0.84,0.37,0.73,N/A,0.50,0.41,N/A,0.37,0.78,0.75,0.74,1,0.06,0.18,0.85,0.49,0.66,0.30,0.25,0.28,0.54,0.49,0.96,N/A,N/A,N/A,0.71,0.14,0.46,0.42,0.42,0.84,0.34,0.65,0.55,0.85,0.29,0.28,0.54,0.47,0.25,0.26,0.17,0.50,0.73
0.03,0.04,-0.06,0.03,0.10,-0.02,0.10,0.20,0.02,0.05,0.11,0.11,0.17,N/A,0.03,-0.11,N/A,0.03,0.09,-0.02,0.01,0.06,1,0.17,0.08,0.12,0.05,0.00,0.07,0.08,0.06,0.10,0.05,N/A,N/A,N/A,0.12,0.10,0.06,0.17,0.00,0.09,0.11,0.16,0.16,0.09,0.12,0.08,0.13,-0.02,0.00,0.09,-0.16,-0.06,0.17
0.18,0.26,0.03,0.19,0.13,0.15,0.24,0.33,-0.04,0.18,0.15,0.33,0.21,N/A,0.20,0.10,N/A,0.10,0.19,0.18,0.15,0.18,0.17,1,0.19,-0.04,0.31,0.07,0.05,0.15,0.03,0.23,0.18,N/A,N/A,N/A,0.19,0.21,0.15,0.22,0.18,0.14,0.18,0.25,0.15,0.15,0.16,0.20,0.18,0.13,0.07,0.15,-0.05,0.08,0.21
0.81,0.46,0.32,0.77,0.45,0.62,0.89,0.38,0.42,0.85,0.91,0.39,0.78,N/A,0.59,0.41,N/A,0.46,0.87,0.78,0.76,0.85,0.08,0.19,1,0.53,0.70,0.36,0.36,0.32,0.59,0.49,0.84,N/A,N/A,N/A,0.75,0.18,0.65,0.48,0.44,0.91,0.35,0.72,0.52,0.93,0.24,0.28,0.47,0.56,0.41,0.22,0.18,0.64,0.78
0.40,0.21,0.14,0.40,0.09,0.34,0.41,0.12,0.21,0.46,0.47,0.15,0.41,N/A,0.23,0.15,N/A,0.19,0.44,0.38,0.42,0.49,0.12,-0.04,0.53,1,0.33,0.19,0.20,0.19,0.28,0.20,0.47,N/A,N/A,N/A,0.39,-0.05,0.22,0.30,0.14,0.48,0.16,0.36,0.19,0.48,0.03,0.09,0.15,0.33,0.04,0.16,0.07,0.17,0.41
0.66,0.42,0.17,0.63,0.52,0.55,0.72,0.41,0.33,0.68,0.62,0.83,0.66,N/A,0.55,0.39,N/A,0.45,0.68,0.58,0.59,0.66,0.05,0.31,0.70,0.33,1,0.39,0.24,0.55,0.35,0.41,0.70,N/A,N/A,N/A,0.59,0.15,0.38,0.47,0.47,0.65,0.28,0.72,0.65,0.65,0.31,0.21,0.51,0.34,0.22,0.19,0.11,0.51,0.66
0.32,0.14,0.10,0.28,0.24,0.33,0.26,0.18,0.16,0.33,0.28,0.16,0.36,N/A,0.24,0.15,N/A,0.10,0.29,0.39,0.23,0.30,0.00,0.07,0.36,0.19,0.39,1,0.13,0.03,0.23,0.28,0.32,N/A,N/A,N/A,0.36,-0.05,0.30,0.26,0.33,0.28,0.11,0.25,0.13,0.29,0.26,0.08,0.16,0.22,0.08,0.07,0.10,0.20,0.36
0.27,0.10,0.08,0.23,0.18,0.32,0.38,0.09,0.12,0.29,0.32,0.18,0.38,N/A,0.19,0.13,N/A,0.22,0.36,0.29,0.26,0.25,0.07,0.05,0.36,0.20,0.24,0.13,1,0.17,0.41,0.19,0.30,N/A,N/A,N/A,0.35,-0.01,0.39,0.11,0.28,0.38,0.22,0.36,0.10,0.36,0.02,-0.00,0.17,0.38,0.19,0.06,-0.09,0.24,0.38
0.30,0.20,0.13,0.28,0.28,0.37,0.37,0.16,0.36,0.32,0.27,0.66,0.34,N/A,0.38,0.42,N/A,0.45,0.40,0.19,0.28,0.28,0.08,0.15,0.32,0.19,0.55,0.03,0.17,1,0.12,0.13,0.34,N/A,N/A,N/A,0.26,0.17,0.17,0.15,0.22,0.33,0.28,0.74,0.34,0.33,0.25,0.02,0.32,0.16,0.10,0.20,0.07,0.24,0.34
0.51,0.29,0.30,0.48,0.28,0.54,0.64,0.30,0.32,0.57,0.65,0.16,0.54,N/A,0.27,0.27,N/A,0.29,0.65,0.57,0.53,0.54,0.06,0.03,0.59,0.28,0.35,0.23,0.41,0.12,1,0.42,0.53,N/A,N/A,N/A,0.59,0.11,0.42,0.28,0.26,0.67,0.33,0.46,0.32,0.67,0.10,0.13,0.34,0.38,0.33,0.27,0.10,0.51,0.54
0.46,0.23,0.10,0.44,0.24,0.31,0.44,0.23,0.11,0.47,0.48,0.19,0.38,N/A,0.31,0.15,N/A,0.20,0.36,0.53,0.41,0.49,0.10,0.23,0.49,0.20,0.41,0.28,0.19,0.13,0.42,1,0.47,N/A,N/A,N/A,0.85,0.11,0.26,0.29,0.23,0.42,0.13,0.36,0.45,0.42,0.20,0.28,0.28,0.28,0.11,0.04,0.06,0.38,0.38
0.96,0.39,0.25,0.89,0.43,0.52,0.83,0.30,0.29,0.97,0.84,0.43,0.74,N/A,0.51,0.45,N/A,0.40,0.80,0.77,0.74,0.96,0.05,0.18,0.84,0.47,0.70,0.32,0.30,0.34,0.53,0.47,1,N/A,N/A,N/A,0.70,0.12,0.47,0.36,0.45,0.84,0.37,0.68,0.51,0.84,0.33,0.23,0.50,0.45,0.25,0.23,0.17,0.50,0.74
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.69,0.35,0.17,0.66,0.40,0.49,0.70,0.30,0.27,0.72,0.74,0.32,0.65,N/A,0.47,0.30,N/A,0.33,0.65,0.70,0.70,0.71,0.12,0.19,0.75,0.39,0.59,0.36,0.35,0.26,0.59,0.85,0.70,N/A,N/A,N/A,1,0.16,0.43,0.36,0.39,0.72,0.22,0.59,0.55,0.73,0.28,0.27,0.41,0.43,0.27,0.10,0.13,0.54,0.65
0.09,0.12,-0.02,0.12,-0.00,0.12,0.19,0.10,0.13,0.13,0.18,0.14,0.06,N/A,0.18,0.19,N/A,0.16,0.21,0.17,0.23,0.14,0.10,0.21,0.18,-0.05,0.15,-0.05,-0.01,0.17,0.11,0.11,0.12,N/A,N/A,N/A,0.16,1,0.29,0.07,0.14,0.19,0.12,0.13,0.19,0.21,0.20,-0.01,0.24,0.26,0.18,-0.09,0.11,0.19,0.06
0.44,0.26,0.25,0.43,0.21,0.45,0.61,0.22,0.20,0.49,0.61,0.18,0.54,N/A,0.40,0.38,N/A,0.34,0.55,0.44,0.46,0.46,0.06,0.15,0.65,0.22,0.38,0.30,0.39,0.17,0.42,0.26,0.47,N/A,N/A,N/A,0.43,0.29,1,0.26,0.29,0.59,0.20,0.48,0.25,0.60,0.13,0.19,0.25,0.60,0.57,0.04,0.06,0.43,0.54
0.41,0.34,0.17,0.37,0.29,0.39,0.48,0.69,0.38,0.41,0.41,0.32,0.41,N/A,0.39,0.14,N/A,0.43,0.47,0.43,0.37,0.42,0.17,0.22,0.48,0.30,0.47,0.26,0.11,0.15,0.28,0.29,0.36,N/A,N/A,N/A,0.36,0.07,0.26,1,0.28,0.43,0.05,0.43,0.38,0.45,0.19,0.22,0.23,0.27,0.18,0.09,-0.01,0.35,0.41
0.45,0.02,0.15,0.39,0.56,0.33,0.45,0.21,0.35,0.46,0.36,0.30,0.47,N/A,0.43,0.23,N/A,0.40,0.44,0.32,0.38,0.42,0.00,0.18,0.44,0.14,0.47,0.33,0.28,0.22,0.26,0.23,0.45,N/A,N/A,N/A,0.39,0.14,0.29,0.28,1,0.44,0.26,0.45,0.32,0.44,0.19,0.11,0.31,0.21,0.31,0.01,0.04,0.45,0.47
0.83,0.45,0.27,0.77,0.42,0.57,0.93,0.35,0.50,0.87,0.95,0.38,0.82,N/A,0.49,0.43,N/A,0.40,0.93,0.77,0.79,0.84,0.09,0.14,0.91,0.48,0.65,0.28,0.38,0.33,0.67,0.42,0.84,N/A,N/A,N/A,0.72,0.19,0.59,0.43,0.44,1,0.32,0.75,0.50,0.99,0.25,0.22,0.47,0.52,0.46,0.26,0.15,0.60,0.82
0.38,0.13,0.43,0.33,0.21,0.38,0.38,0.16,0.19,0.36,0.30,0.22,0.45,N/A,0.32,0.33,N/A,0.43,0.39,0.24,0.23,0.34,0.11,0.18,0.35,0.16,0.28,0.11,0.22,0.28,0.33,0.13,0.37,N/A,N/A,N/A,0.22,0.12,0.20,0.05,0.26,0.32,1,0.49,0.20,0.34,0.22,0.06,0.17,0.21,0.04,0.23,0.09,0.31,0.45
0.66,0.35,0.28,0.64,0.49,0.62,0.79,0.39,0.52,0.69,0.69,0.60,0.84,N/A,0.56,0.55,N/A,0.57,0.78,0.53,0.60,0.65,0.16,0.25,0.72,0.36,0.72,0.25,0.36,0.74,0.46,0.36,0.68,N/A,N/A,N/A,0.59,0.13,0.48,0.43,0.45,0.75,0.49,1,0.48,0.75,0.30,0.16,0.50,0.43,0.31,0.26,0.13,0.50,0.84
0.51,0.41,0.09,0.49,0.46,0.42,0.54,0.37,0.23,0.53,0.48,0.54,0.41,N/A,0.50,0.20,N/A,0.32,0.50,0.41,0.53,0.55,0.16,0.15,0.52,0.19,0.65,0.13,0.10,0.34,0.32,0.45,0.51,N/A,N/A,N/A,0.55,0.19,0.25,0.38,0.32,0.50,0.20,0.48,1,0.51,0.17,0.26,0.42,0.18,0.12,0.12,0.07,0.45,0.41
0.84,0.46,0.29,0.77,0.45,0.59,0.94,0.37,0.51,0.87,0.95,0.39,0.83,N/A,0.50,0.43,N/A,0.40,0.94,0.78,0.81,0.85,0.09,0.15,0.93,0.48,0.65,0.29,0.36,0.33,0.67,0.42,0.84,N/A,N/A,N/A,0.73,0.21,0.60,0.45,0.44,0.99,0.34,0.75,0.51,1,0.28,0.24,0.48,0.53,0.45,0.24,0.14,0.61,0.83
0.33,0.29,0.01,0.28,0.30,0.19,0.28,0.27,0.21,0.34,0.23,0.30,0.27,N/A,0.23,0.32,N/A,0.14,0.31,0.27,0.25,0.29,0.12,0.16,0.24,0.03,0.31,0.26,0.02,0.25,0.10,0.20,0.33,N/A,N/A,N/A,0.28,0.20,0.13,0.19,0.19,0.25,0.22,0.30,0.17,0.28,1,0.04,0.11,0.24,0.08,-0.00,0.15,0.08,0.27
0.22,0.23,0.18,0.22,0.13,0.35,0.23,0.29,0.03,0.26,0.29,0.15,0.19,N/A,0.17,0.15,N/A,0.12,0.24,0.29,0.18,0.28,0.08,0.20,0.28,0.09,0.21,0.08,-0.00,0.02,0.13,0.28,0.23,N/A,N/A,N/A,0.27,-0.01,0.19,0.22,0.11,0.22,0.06,0.16,0.26,0.24,0.04,1,0.17,0.16,0.04,0.40,0.09,0.26,0.19
0.52,0.25,-0.00,0.50,0.47,0.26,0.55,0.14,0.26,0.53,0.48,0.39,0.46,N/A,0.30,0.31,N/A,0.25,0.45,0.44,0.38,0.54,0.13,0.18,0.47,0.15,0.51,0.16,0.17,0.32,0.34,0.28,0.50,N/A,N/A,N/A,0.41,0.24,0.25,0.23,0.31,0.47,0.17,0.50,0.42,0.48,0.11,0.17,1,0.26,0.10,0.34,0.08,0.38,0.46
0.43,0.20,0.22,0.44,0.11,0.43,0.54,0.24,0.16,0.48,0.52,0.13,0.48,N/A,0.36,0.35,N/A,0.37,0.45,0.47,0.43,0.47,-0.02,0.13,0.56,0.33,0.34,0.22,0.38,0.16,0.38,0.28,0.45,N/A,N/A,N/A,0.43,0.26,0.60,0.27,0.21,0.52,0.21,0.43,0.18,0.53,0.24,0.16,0.26,1,0.35,0.11,-0.01,0.37,0.48
0.24,0.23,0.32,0.23,0.12,0.22,0.41,0.10,0.37,0.29,0.39,0.11,0.36,N/A,0.21,0.25,N/A,0.22,0.42,0.28,0.33,0.25,0.00,0.07,0.41,0.04,0.22,0.08,0.19,0.10,0.33,0.11,0.25,N/A,N/A,N/A,0.27,0.18,0.57,0.18,0.31,0.46,0.04,0.31,0.12,0.45,0.08,0.04,0.10,0.35,1,0.02,0.04,0.28,0.36
0.22,0.20,0.13,0.22,0.04,0.35,0.26,0.14,0.27,0.26,0.24,0.22,0.21,N/A,0.09,0.20,N/A,0.09,0.24,0.21,0.15,0.26,0.09,0.15,0.22,0.16,0.19,0.07,0.06,0.20,0.27,0.04,0.23,N/A,N/A,N/A,0.10,-0.09,0.04,0.09,0.01,0.26,0.23,0.26,0.12,0.24,-0.00,0.40,0.34,0.11,0.02,1,0.06,0.08,0.21
0.13,0.08,0.10,0.16,0.02,0.15,0.12,-0.10,0.13,0.18,0.12,0.08,0.12,N/A,0.09,0.24,N/A,0.00,0.16,0.24,0.21,0.17,-0.16,-0.05,0.18,0.07,0.11,0.10,-0.09,0.07,0.10,0.06,0.17,N/A,N/A,N/A,0.13,0.11,0.06,-0.01,0.04,0.15,0.09,0.13,0.07,0.14,0.15,0.09,0.08,-0.01,0.04,0.06,1,0.08,0.12
0.53,0.24,0.36,0.50,0.42,0.52,0.60,0.37,0.35,0.52,0.59,0.29,0.54,N/A,0.68,0.43,N/A,0.39,0.60,0.52,0.54,0.50,-0.06,0.08,0.64,0.17,0.51,0.20,0.24,0.24,0.51,0.38,0.50,N/A,N/A,N/A,0.54,0.19,0.43,0.35,0.45,0.60,0.31,0.50,0.45,0.61,0.08,0.26,0.38,0.37,0.28,0.08,0.08,1,0.54
0.74,0.33,0.24,0.68,0.50,0.56,0.84,0.40,0.38,0.77,0.79,0.45,1.00,N/A,0.51,0.54,N/A,0.40,0.81,0.62,0.66,0.73,0.17,0.21,0.78,0.41,0.66,0.36,0.38,0.34,0.54,0.38,0.74,N/A,N/A,N/A,0.65,0.06,0.54,0.41,0.47,0.82,0.45,0.84,0.41,0.83,0.27,0.19,0.46,0.48,0.36,0.21,0.12,0.54,1
