-0.08,0.07,-0.08,0.01,0.13,0.13,0.13,-0.03,0.17,0.18,0.20,0.25,-0.05,0.03,-0.03,1,0.08,0.24,-0.01,-0.00,N/A,-0.01,0.12,0.11,0.02,-0.04,0.08,-0.00,-0.05,N/A,0.25,-0.16,0.09,0.15,0.08,-0.06,-0.03,-0.02,N/A,-0.04,N/A,0.12,0.01,-0.01,0.12,0.29,-0.02,0.08,0.06,0.01,N/A,-0.07,0.24
0.13,-0.02,0.27,0.03,0.19,0.22,0.23,0.22,0.03,0.05,0.11,0.14,0.01,0.01,0.26,0.08,1,0.29,0.07,0.02,N/A,0.11,0.01,0.26,0.32,0.12,0.30,0.04,0.01,N/A,0.10,0.35,0.22,0.35,0.01,0.00,0.21,0.06,N/A,0.07,N/A,0.30,0.31,0.17,0.29,0.37,0.22,0.22,0.04,-0.01,N/A,0.01,0.01
-0.04,0.32,0.19,0.37,0.43,0.29,0.18,0.06,0.28,0.26,0.09,0.20,0.13,0.27,0.18,0.24,0.29,1,0.29,0.36,N/A,0.23,0.19,0.17,0.26,0.23,0.27,0.15,0.19,N/A,0.17,0.27,0.32,0.31,0.24,0.25,0.08,0.13,N/A,0.21,N/A,0.33,0.43,0.40,0.32,0.83,0.04,0.15,0.11,0.59,N/A,0.24,0.14
0.07,0.61,0.10,0.77,0.32,0.26,0.22,0.13,0.29,0.04,-0.04,0.03,0.33,0.44,0.09,-0.01,0.07,0.29,1,0.59,N/A,0.40,0.27,0.26,0.18,0.45,0.20,0.11,0.29,N/A,-0.03,0.13,0.29,0.21,0.40,0.71,0.16,0.11,N/A,0.24,N/A,0.37,0.30,0.52,0.39,0.32,0.01,-0.03,0.20,0.07,N/A,0.84,0.17
0.09,0.64,0.09,0.68,0.36,0.31,0.39,0.11,0.33,0.23,0.09,-0.00,0.22,0.54,0.24,-0.00,0.02,0.36,0.59,1,N/A,0.32,0.26,0.37,0.42,0.33,0.25,0.19,0.28,N/A,0.08,0.22,0.32,0.44,0.40,0.85,0.15,0.13,N/A,0.24,N/A,0.48,0.38,0.56,0.57,0.40,0.15,0.17,0.19,0.06,N/A,0.55,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.32,0.25,0.48,0.22,0.12,0.26,0.53,0.18,0.10,0.07,0.11,0.05,0.17,0.25,-0.01,0.11,0.23,0.40,0.32,N/A,1,0.12,0.48,0.19,0.78,0.62,0.18,0.22,N/A,0.04,0.33,0.17,0.35,0.19,0.46,0.02,0.06,N/A,-0.01,N/A,0.60,0.24,0.61,0.37,0.26,0.06,0.21,0.02,0.04,N/A,0.27,0.14
-0.03,0.41,0.03,0.30,0.19,0.21,0.12,0.02,0.07,0.21,0.18,0.11,0.26,0.33,-0.07,0.12,0.01,0.19,0.27,0.26,N/A,0.12,1,0.07,0.03,0.07,0.01,0.20,0.10,N/A,-0.05,0.06,0.24,0.11,0.20,0.21,-0.01,-0.06,N/A,0.30,N/A,0.19,0.26,0.22,0.20,0.19,-0.02,-0.08,0.16,0.08,N/A,0.29,0.19
-0.04,0.25,0.20,0.26,0.23,0.16,0.42,0.39,0.30,0.20,-0.00,0.17,0.09,0.15,0.35,0.11,0.26,0.17,0.26,0.37,N/A,0.48,0.07,1,0.30,0.54,0.59,0.07,0.14,N/A,-0.03,0.34,0.14,0.54,0.19,0.43,0.21,0.27,N/A,0.12,N/A,0.54,0.32,0.54,0.49,0.21,0.28,0.40,-0.00,-0.01,N/A,0.06,0.00
0.12,0.15,0.56,0.18,0.31,0.26,0.38,0.02,0.37,0.19,0.11,0.07,0.01,0.20,0.64,0.02,0.32,0.26,0.18,0.42,N/A,0.19,0.03,0.30,1,0.10,0.43,0.07,0.24,N/A,-0.00,0.62,0.28,0.47,0.11,0.29,0.01,0.36,N/A,0.07,N/A,0.43,0.26,0.28,0.45,0.32,0.19,0.27,0.14,0.01,N/A,0.12,0.13
0.02,0.29,0.21,0.43,0.14,0.07,0.17,0.47,0.29,0.02,-0.05,0.12,0.10,0.15,0.23,-0.04,0.12,0.23,0.45,0.33,N/A,0.78,0.07,0.54,0.10,1,0.73,0.09,0.17,N/A,0.09,0.33,0.11,0.22,0.15,0.45,0.09,0.10,N/A,0.02,N/A,0.44,0.18,0.57,0.28,0.26,0.01,0.11,0.02,0.03,N/A,0.29,0.02
0.07,0.08,0.52,0.22,0.18,0.15,0.25,0.28,0.31,0.10,0.00,0.23,-0.04,0.06,0.46,0.08,0.30,0.27,0.20,0.25,N/A,0.62,0.01,0.59,0.43,0.73,1,0.03,0.17,N/A,0.10,0.56,0.15,0.38,0.03,0.27,0.01,0.23,N/A,0.07,N/A,0.47,0.30,0.50,0.33,0.32,0.04,0.30,-0.00,0.03,N/A,0.07,0.06
0.12,0.19,0.08,0.15,0.20,0.20,0.15,0.16,0.05,0.03,0.28,0.10,0.05,0.17,-0.01,-0.00,0.04,0.15,0.11,0.19,N/A,0.18,0.20,0.07,0.07,0.09,0.03,1,0.05,N/A,0.26,0.11,0.22,0.18,0.11,0.16,0.11,0.05,N/A,0.25,N/A,0.22,0.22,0.14,0.20,0.16,0.05,0.06,0.16,0.04,N/A,0.14,0.17
-0.05,0.16,0.18,0.45,0.39,0.14,0.08,0.10,0.11,0.11,0.03,0.36,0.05,0.21,0.13,-0.05,0.01,0.19,0.29,0.28,N/A,0.22,0.10,0.14,0.24,0.17,0.17,0.05,1,N/A,0.10,0.17,0.24,0.21,0.02,0.30,0.08,0.44,N/A,0.02,N/A,0.22,0.28,0.41,0.21,0.16,0.16,0.17,0.10,0.11,N/A,0.34,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.03,-0.06,0.08,0.05,-0.07,0.09,0.01,0.11,0.05,-0.07,0.09,-0.09,-0.02,0.01,0.25,0.10,0.17,-0.03,0.08,N/A,0.04,-0.05,-0.03,-0.00,0.09,0.10,0.26,0.10,N/A,1,-0.07,0.11,0.11,0.01,0.01,0.15,0.17,N/A,-0.04,N/A,0.11,0.03,0.11,0.11,0.17,0.03,0.02,0.07,0.06,N/A,-0.02,0.11
0.10,0.14,0.76,0.20,0.28,0.30,0.24,0.23,0.31,0.10,0.28,0.10,0.14,0.14,0.66,-0.16,0.35,0.27,0.13,0.22,N/A,0.33,0.06,0.34,0.62,0.33,0.56,0.11,0.17,N/A,-0.07,1,0.25,0.35,0.10,0.18,0.01,0.22,N/A,0.12,N/A,0.39,0.36,0.34,0.33,0.31,0.14,0.19,0.07,0.03,N/A,0.09,0.02
0.63,0.31,0.15,0.32,0.46,0.44,0.20,0.11,0.22,0.25,0.21,0.19,0.25,0.35,0.12,0.09,0.22,0.32,0.29,0.32,N/A,0.17,0.24,0.14,0.28,0.11,0.15,0.22,0.24,N/A,0.11,0.25,1,0.37,0.23,0.22,0.21,0.14,N/A,0.34,N/A,0.34,0.49,0.40,0.35,0.34,0.17,0.21,0.91,0.09,N/A,0.24,0.44
0.05,0.29,0.28,0.29,0.39,0.33,0.87,0.13,0.39,0.34,0.06,0.27,0.09,0.30,0.28,0.15,0.35,0.31,0.21,0.44,N/A,0.35,0.11,0.54,0.47,0.22,0.38,0.18,0.21,N/A,0.11,0.35,0.37,1,0.28,0.38,0.20,0.20,N/A,0.12,N/A,0.89,0.40,0.49,0.90,0.35,0.30,0.59,0.16,0.05,N/A,0.13,0.17
-0.03,0.54,-0.04,0.47,0.33,0.32,0.18,0.04,0.24,0.13,0.16,0.02,0.43,0.51,0.02,0.08,0.01,0.24,0.40,0.40,N/A,0.19,0.20,0.19,0.11,0.15,0.03,0.11,0.02,N/A,0.01,0.10,0.23,0.28,1,0.45,0.10,-0.02,N/A,0.23,N/A,0.27,0.28,0.29,0.31,0.26,-0.01,0.17,0.12,0.04,N/A,0.38,0.00
0.06,0.72,0.05,0.80,0.34,0.20,0.39,0.14,0.33,0.14,0.09,-0.02,0.24,0.55,0.11,-0.06,0.00,0.25,0.71,0.85,N/A,0.46,0.21,0.43,0.29,0.45,0.27,0.16,0.30,N/A,0.01,0.18,0.22,0.38,0.45,1,0.06,0.12,N/A,0.19,N/A,0.51,0.31,0.64,0.58,0.28,0.03,0.08,0.11,0.04,N/A,0.66,0.14
-0.05,0.11,-0.00,0.16,0.18,0.16,0.10,0.04,0.09,0.05,-0.14,0.11,0.12,0.05,-0.06,-0.03,0.21,0.08,0.16,0.15,N/A,0.02,-0.01,0.21,0.01,0.09,0.01,0.11,0.08,N/A,0.15,0.01,0.21,0.20,0.10,0.06,1,0.16,N/A,0.10,N/A,0.14,0.15,0.15,0.15,0.07,0.59,0.18,0.12,0.03,N/A,0.13,0.04
-0.06,0.00,0.18,0.19,0.29,0.02,0.09,-0.05,0.19,0.02,-0.05,0.23,0.06,0.04,0.28,-0.02,0.06,0.13,0.11,0.13,N/A,0.06,-0.06,0.27,0.36,0.10,0.23,0.05,0.44,N/A,0.17,0.22,0.14,0.20,-0.02,0.12,0.16,1,N/A,-0.01,N/A,0.14,0.15,0.26,0.15,0.07,0.22,0.21,0.04,0.13,N/A,0.15,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.29,0.10,0.14,0.23,0.34,0.10,0.08,0.10,0.18,0.17,0.07,0.57,0.42,0.04,-0.04,0.07,0.21,0.24,0.24,N/A,-0.01,0.30,0.12,0.07,0.02,0.07,0.25,0.02,N/A,-0.04,0.12,0.34,0.12,0.23,0.19,0.10,-0.01,N/A,1,N/A,0.13,0.75,0.12,0.18,0.25,0.00,-0.01,0.29,0.03,N/A,0.17,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.37,0.31,0.42,0.42,0.35,0.90,0.28,0.44,0.28,0.08,0.28,0.12,0.32,0.29,0.12,0.30,0.33,0.37,0.48,N/A,0.60,0.19,0.54,0.43,0.44,0.47,0.22,0.22,N/A,0.11,0.39,0.34,0.89,0.27,0.51,0.14,0.14,N/A,0.13,N/A,1,0.41,0.60,0.95,0.37,0.13,0.25,0.12,0.05,N/A,0.25,0.18
0.08,0.29,0.24,0.37,0.56,0.53,0.24,0.23,0.16,0.29,0.31,0.31,0.50,0.48,0.20,0.01,0.31,0.43,0.30,0.38,N/A,0.24,0.26,0.32,0.26,0.18,0.30,0.22,0.28,N/A,0.03,0.36,0.49,0.40,0.28,0.31,0.15,0.15,N/A,0.75,N/A,0.41,1,0.53,0.42,0.47,0.14,0.16,0.23,0.09,N/A,0.20,0.12
0.08,0.48,0.22,0.68,0.51,0.36,0.34,0.21,0.31,0.26,0.17,0.34,0.19,0.42,0.16,-0.01,0.17,0.40,0.52,0.56,N/A,0.61,0.22,0.54,0.28,0.57,0.50,0.14,0.41,N/A,0.11,0.34,0.40,0.49,0.29,0.64,0.15,0.26,N/A,0.12,N/A,0.60,0.53,1,0.55,0.43,0.17,0.23,0.13,0.10,N/A,0.41,0.12
0.07,0.42,0.25,0.44,0.44,0.36,0.95,0.14,0.47,0.29,0.08,0.25,0.16,0.38,0.24,0.12,0.29,0.32,0.39,0.57,N/A,0.37,0.20,0.49,0.45,0.28,0.33,0.20,0.21,N/A,0.11,0.33,0.35,0.90,0.31,0.58,0.15,0.15,N/A,0.18,N/A,0.95,0.42,0.55,1,0.36,0.12,0.20,0.14,0.05,N/A,0.30,0.17
-0.02,0.34,0.21,0.36,0.39,0.35,0.21,0.06,0.29,0.29,0.13,0.20,0.15,0.32,0.20,0.29,0.37,0.83,0.32,0.40,N/A,0.26,0.19,0.21,0.32,0.26,0.32,0.16,0.16,N/A,0.17,0.31,0.34,0.35,0.26,0.28,0.07,0.07,N/A,0.25,N/A,0.37,0.47,0.43,0.36,1,0.03,0.16,0.11,0.03,N/A,0.25,0.12
0.03,0.02,0.07,0.16,0.18,0.13,0.08,0.05,0.10,0.12,0.04,0.09,0.04,0.07,0.01,-0.02,0.22,0.04,0.01,0.15,N/A,0.06,-0.02,0.28,0.19,0.01,0.04,0.05,0.16,N/A,0.03,0.14,0.17,0.30,-0.01,0.03,0.59,0.22,N/A,0.00,N/A,0.13,0.14,0.17,0.12,0.03,1,0.46,0.10,0.02,N/A,0.00,0.15
0.01,0.09,0.15,0.08,0.12,0.07,0.16,0.07,0.05,0.24,0.00,0.08,-0.04,0.11,0.18,0.08,0.22,0.15,-0.03,0.17,N/A,0.21,-0.08,0.40,0.27,0.11,0.30,0.06,0.17,N/A,0.02,0.19,0.21,0.59,0.17,0.08,0.18,0.21,N/A,-0.01,N/A,0.25,0.16,0.23,0.20,0.16,0.46,1,0.12,0.04,N/A,-0.06,0.09
0.70,0.22,0.03,0.15,0.19,0.24,0.07,0.03,0.11,0.11,0.11,0.03,0.19,0.24,0.03,0.06,0.04,0.11,0.20,0.19,N/A,0.02,0.16,-0.00,0.14,0.02,-0.00,0.16,0.10,N/A,0.07,0.07,0.91,0.16,0.12,0.11,0.12,0.04,N/A,0.29,N/A,0.12,0.23,0.13,0.14,0.11,0.10,0.12,1,0.04,N/A,0.15,0.46
-0.04,0.07,0.04,0.14,0.20,0.02,0.01,0.02,0.08,0.04,-0.02,0.08,0.01,0.03,0.03,0.01,-0.01,0.59,0.07,0.06,N/A,0.04,0.08,-0.01,0.01,0.03,0.03,0.04,0.11,N/A,0.06,0.03,0.09,0.05,0.04,0.04,0.03,0.13,N/A,0.03,N/A,0.05,0.09,0.10,0.05,0.03,0.02,0.04,0.04,1,N/A,0.07,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.52,0.07,0.78,0.29,0.18,0.14,0.06,0.24,-0.01,0.02,-0.06,0.33,0.40,0.05,-0.07,0.01,0.24,0.84,0.55,N/A,0.27,0.29,0.06,0.12,0.29,0.07,0.14,0.34,N/A,-0.02,0.09,0.24,0.13,0.38,0.66,0.13,0.15,N/A,0.17,N/A,0.25,0.20,0.41,0.30,0.25,0.00,-0.06,0.15,0.07,N/A,1,0.13
0.15,0.15,0.17,0.19,0.24,0.04,0.12,0.03,0.15,0.22,0.18,0.27,-0.03,0.14,-0.02,0.24,0.01,0.14,0.17,0.13,N/A,0.14,0.19,0.00,0.13,0.02,0.06,0.17,0.21,N/A,0.11,0.02,0.44,0.17,0.00,0.14,0.04,0.04,N/A,0.13,N/A,0.18,0.12,0.12,0.17,0.12,0.15,0.09,0.46,0.07,N/A,0.13,1
