0.11,0.24,0.21,0.41,0.36,0.18,0.33,0.15,0.12,1.00,0.18,1,N/A,0.15,0.29,0.36,0.16,0.41,0.40,-0.04,-0.04,0.13,-0.02,0.25,0.17,0.37,0.24,N/A,N/A,0.25,0.08,N/A,N/A,0.36,0.15,N/A,0.29,-0.00,N/A,0.18,-0.02,0.23,0.18,0.47,0.41,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.10,0.15,0.09,0.29,0.17,-0.01,0.26,-0.00,0.15,0.17,0.15,N/A,1,0.15,0.11,0.17,0.03,0.22,-0.08,0.08,0.17,0.02,0.15,0.07,0.02,0.10,N/A,N/A,0.49,0.10,N/A,N/A,0.29,0.14,N/A,0.05,0.03,N/A,0.12,0.03,0.26,0.16,0.23,0.03,0.05
0.35,0.05,0.19,0.21,0.37,0.25,0.03,0.10,0.41,0.29,-0.03,0.29,N/A,0.15,1,0.22,0.26,0.01,0.33,0.01,0.28,0.04,0.11,0.40,0.08,0.24,0.00,N/A,N/A,0.31,0.01,N/A,N/A,0.41,0.17,N/A,0.27,0.02,N/A,0.04,0.08,0.07,0.31,0.36,0.01,-0.02
0.17,0.22,0.33,0.53,0.44,0.30,-0.04,0.22,0.12,0.36,-0.07,0.36,N/A,0.11,0.22,1,0.21,0.26,0.48,0.04,0.14,0.11,0.02,0.34,0.08,0.23,0.18,N/A,N/A,0.29,0.39,N/A,N/A,0.51,0.24,N/A,0.31,0.03,N/A,0.30,-0.00,0.11,0.32,0.43,0.26,0.04
0.04,0.30,0.37,0.27,0.57,0.29,0.07,0.33,0.06,0.16,-0.05,0.16,N/A,0.17,0.26,0.21,1,0.14,0.46,0.06,0.09,0.34,0.04,0.40,0.12,0.14,0.11,N/A,N/A,0.36,0.07,N/A,N/A,0.56,0.27,N/A,0.11,0.01,N/A,0.20,-0.06,0.18,0.34,0.51,0.14,0.11
0.01,0.11,0.24,0.45,0.22,0.16,0.16,0.40,-0.00,0.41,-0.03,0.41,N/A,0.03,0.01,0.26,0.14,1,0.36,-0.00,-0.01,0.14,0.02,0.18,0.11,0.16,0.17,N/A,N/A,0.09,0.18,N/A,N/A,0.26,0.24,N/A,0.03,-0.01,N/A,0.21,0.02,0.14,0.14,0.29,1.00,0.00
0.22,0.43,0.37,0.64,0.79,0.43,0.15,0.33,0.18,0.40,0.07,0.40,N/A,0.22,0.33,0.48,0.46,0.36,1,0.11,0.16,0.29,0.10,0.58,0.29,0.29,0.21,N/A,N/A,0.47,0.23,N/A,N/A,0.72,0.49,N/A,0.29,0.02,N/A,0.23,0.17,0.28,0.45,0.85,0.36,0.08
-0.04,0.04,-0.02,0.08,0.19,0.10,0.11,0.10,-0.02,-0.04,-0.07,-0.04,N/A,-0.08,0.01,0.04,0.06,-0.00,0.11,1,0.02,0.08,-0.01,0.20,0.13,-0.03,-0.01,N/A,N/A,0.11,0.31,N/A,N/A,0.21,0.06,N/A,0.02,0.30,N/A,-0.00,0.06,0.09,-0.01,0.07,-0.00,0.18
0.22,0.05,-0.03,0.08,0.25,0.29,-0.10,0.03,0.51,-0.04,0.12,-0.04,N/A,0.08,0.28,0.14,0.09,-0.01,0.16,0.02,1,0.04,0.03,0.45,0.11,0.37,-0.10,N/A,N/A,0.17,0.18,N/A,N/A,0.37,0.07,N/A,0.07,0.01,N/A,0.14,-0.02,0.07,0.15,0.12,-0.01,0.02
0.02,0.18,0.36,0.25,0.37,0.25,0.00,0.44,0.02,0.13,0.06,0.13,N/A,0.17,0.04,0.11,0.34,0.14,0.29,0.08,0.04,1,-0.01,0.22,-0.04,0.08,0.27,N/A,N/A,0.24,0.03,N/A,N/A,0.34,0.01,N/A,0.09,-0.07,N/A,0.13,0.19,0.20,0.30,0.29,0.14,0.03
0.11,0.02,0.06,0.01,0.12,0.13,0.03,0.10,0.06,-0.02,-0.03,-0.02,N/A,0.02,0.11,0.02,0.04,0.02,0.10,-0.01,0.03,-0.01,1,0.10,0.08,0.11,-0.11,N/A,N/A,0.01,0.06,N/A,N/A,0.13,0.14,N/A,0.18,0.07,N/A,0.05,0.04,-0.01,-0.00,0.12,0.02,-0.07
0.13,0.30,0.27,0.41,0.79,0.53,0.02,0.26,0.35,0.25,0.08,0.25,N/A,0.15,0.40,0.34,0.40,0.18,0.58,0.20,0.45,0.22,0.10,1,0.25,0.34,0.12,N/A,N/A,0.59,0.19,N/A,N/A,0.77,0.39,N/A,0.27,0.13,N/A,0.27,0.10,0.24,0.41,0.56,0.18,0.11
-0.08,0.28,0.02,0.16,0.34,0.32,0.02,0.16,0.01,0.17,0.02,0.17,N/A,0.07,0.08,0.08,0.12,0.11,0.29,0.13,0.11,-0.04,0.08,0.25,1,0.20,0.13,N/A,N/A,0.28,0.02,N/A,N/A,0.38,0.24,N/A,0.06,0.04,N/A,0.10,0.17,-0.01,0.09,0.28,0.11,-0.02
0.02,0.20,0.18,0.28,0.31,0.22,0.01,0.10,0.26,0.37,0.15,0.37,N/A,0.02,0.24,0.23,0.14,0.16,0.29,-0.03,0.37,0.08,0.11,0.34,0.20,1,0.14,N/A,N/A,0.18,0.16,N/A,N/A,0.40,0.17,N/A,0.24,0.04,N/A,0.15,0.00,0.13,0.26,0.26,0.16,0.07
0.02,0.29,0.15,0.16,0.27,0.14,0.05,0.18,-0.13,0.24,0.00,0.24,N/A,0.10,0.00,0.18,0.11,0.17,0.21,-0.01,-0.10,0.27,-0.11,0.12,0.13,0.14,1,N/A,N/A,0.19,-0.04,N/A,N/A,0.25,0.27,N/A,0.03,-0.05,N/A,0.02,0.13,0.10,0.13,0.23,0.17,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.23,0.28,0.28,0.68,0.44,0.13,0.20,0.13,0.25,0.18,0.25,N/A,0.49,0.31,0.29,0.36,0.09,0.47,0.11,0.17,0.24,0.01,0.59,0.28,0.18,0.19,N/A,N/A,1,0.10,N/A,N/A,0.64,0.29,N/A,0.26,0.18,N/A,0.15,0.05,0.27,0.39,0.46,0.09,0.11
0.08,0.05,0.22,0.27,0.28,0.20,0.13,0.22,0.04,0.08,0.08,0.08,N/A,0.10,0.01,0.39,0.07,0.18,0.23,0.31,0.18,0.03,0.06,0.19,0.02,0.16,-0.04,N/A,N/A,0.10,1,N/A,N/A,0.31,0.12,N/A,0.18,0.18,N/A,0.33,-0.01,0.12,0.11,0.21,0.18,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.46,0.47,0.55,0.91,0.61,0.06,0.35,0.23,0.36,0.15,0.36,N/A,0.29,0.41,0.51,0.56,0.26,0.72,0.21,0.37,0.34,0.13,0.77,0.38,0.40,0.25,N/A,N/A,0.64,0.31,N/A,N/A,1,0.40,N/A,0.28,0.17,N/A,0.40,0.13,0.39,0.52,0.75,0.26,0.22
-0.02,0.25,0.23,0.32,0.40,0.25,0.12,0.15,0.11,0.15,-0.03,0.15,N/A,0.14,0.17,0.24,0.27,0.24,0.49,0.06,0.07,0.01,0.14,0.39,0.24,0.17,0.27,N/A,N/A,0.29,0.12,N/A,N/A,0.40,1,N/A,0.04,-0.07,N/A,0.22,0.25,0.09,0.23,0.47,0.24,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.15,0.11,0.18,0.31,0.21,0.09,0.05,0.28,0.29,0.13,0.29,N/A,0.05,0.27,0.31,0.11,0.03,0.29,0.02,0.07,0.09,0.18,0.27,0.06,0.24,0.03,N/A,N/A,0.26,0.18,N/A,N/A,0.28,0.04,N/A,1,0.11,N/A,0.02,0.09,0.08,0.13,0.30,0.03,0.15
-0.01,-0.04,0.08,0.02,0.12,0.03,0.12,-0.01,0.07,-0.00,0.31,-0.00,N/A,0.03,0.02,0.03,0.01,-0.01,0.02,0.30,0.01,-0.07,0.07,0.13,0.04,0.04,-0.05,N/A,N/A,0.18,0.18,N/A,N/A,0.17,-0.07,N/A,0.11,1,N/A,-0.02,0.06,0.58,0.03,0.01,-0.01,0.81
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.09,0.26,0.40,0.31,0.20,0.01,0.21,-0.06,0.18,0.04,0.18,N/A,0.12,0.04,0.30,0.20,0.21,0.23,-0.00,0.14,0.13,0.05,0.27,0.10,0.15,0.02,N/A,N/A,0.15,0.33,N/A,N/A,0.40,0.22,N/A,0.02,-0.02,N/A,1,-0.04,0.27,0.37,0.23,0.21,0.08
0.06,-0.01,-0.05,0.10,0.12,0.10,-0.06,0.17,-0.01,-0.02,0.06,-0.02,N/A,0.03,0.08,-0.00,-0.06,0.02,0.17,0.06,-0.02,0.19,0.04,0.10,0.17,0.00,0.13,N/A,N/A,0.05,-0.01,N/A,N/A,0.13,0.25,N/A,0.09,0.06,N/A,-0.04,1,0.05,0.17,0.24,0.02,0.05
0.17,0.18,0.19,0.19,0.33,0.14,0.31,0.17,0.12,0.23,0.35,0.23,N/A,0.26,0.07,0.11,0.18,0.14,0.28,0.09,0.07,0.20,-0.01,0.24,-0.01,0.13,0.10,N/A,N/A,0.27,0.12,N/A,N/A,0.39,0.09,N/A,0.08,0.58,N/A,0.27,0.05,1,0.21,0.33,0.14,0.75
0.18,0.36,0.39,0.39,0.48,0.39,0.02,0.21,0.05,0.18,0.11,0.18,N/A,0.16,0.31,0.32,0.34,0.14,0.45,-0.01,0.15,0.30,-0.00,0.41,0.09,0.26,0.13,N/A,N/A,0.39,0.11,N/A,N/A,0.52,0.23,N/A,0.13,0.03,N/A,0.37,0.17,0.21,1,0.48,0.14,0.13
0.18,0.42,0.48,0.53,0.79,0.46,0.27,0.33,0.15,0.47,0.03,0.47,N/A,0.23,0.36,0.43,0.51,0.29,0.85,0.07,0.12,0.29,0.12,0.56,0.28,0.26,0.23,N/A,N/A,0.46,0.21,N/A,N/A,0.75,0.47,N/A,0.30,0.01,N/A,0.23,0.24,0.33,0.48,1,0.29,0.09
0.01,0.11,0.24,0.45,0.22,0.16,0.16,0.40,-0.00,0.41,-0.03,0.41,N/A,0.03,0.01,0.26,0.14,1.00,0.36,-0.00,-0.01,0.14,0.02,0.18,0.11,0.16,0.17,N/A,N/A,0.09,0.18,N/A,N/A,0.26,0.24,N/A,0.03,-0.01,N/A,0.21,0.02,0.14,0.14,0.29,1,0.00
0.06,0.07,0.02,0.07,0.12,0.07,0.18,0.01,0.10,0.07,0.40,0.07,N/A,0.05,-0.02,0.04,0.11,0.00,0.08,0.18,0.02,0.03,-0.07,0.11,-0.02,0.07,0.03,N/A,N/A,0.11,0.15,N/A,N/A,0.22,0.03,N/A,0.15,0.81,N/A,0.08,0.05,0.75,0.13,0.09,0.00,1
