0.37,N/A,0.36,0.21,0.08,0.08,0.41,0.16,0.28,0.11,1,0.02,0.49,0.18,0.23,0.00,0.30,0.12,0.08,0.15,0.43,0.21,0.42,0.49,0.50,0.85,0.20,0.02,0.25,0.04,0.43,0.90,0.13,0.27,0.43
0.16,N/A,0.17,-0.01,0.20,-0.07,0.06,-0.00,0.02,0.20,0.02,1,0.15,0.08,0.09,0.04,0.12,-0.12,-0.13,0.06,0.05,-0.02,0.03,0.19,0.14,0.00,-0.01,0.11,0.10,0.09,-0.02,0.04,0.02,-0.01,0.16
0.35,N/A,0.52,0.38,0.48,0.08,0.33,0.44,0.26,0.50,0.49,0.15,1,0.20,0.58,0.18,0.42,0.39,0.28,0.28,0.54,0.28,0.42,0.74,0.86,0.41,0.18,0.35,0.39,0.28,0.40,0.52,0.07,0.23,0.78
0.01,N/A,0.15,0.05,0.01,-0.14,0.03,-0.05,-0.01,0.02,0.18,0.08,0.20,1,0.05,0.02,0.21,0.06,0.06,0.19,0.17,0.09,0.00,0.29,0.22,0.09,-0.06,0.21,0.39,0.07,0.09,0.22,-0.06,-0.00,0.21
0.23,N/A,0.62,0.32,0.54,0.28,0.36,0.45,-0.02,0.52,0.23,0.09,0.58,0.05,1,0.10,0.37,0.37,0.22,0.30,0.45,0.23,0.21,0.57,0.60,0.23,0.18,0.20,0.31,0.19,0.28,0.23,0.17,0.15,0.62
-0.01,N/A,0.09,0.08,0.17,0.03,0.14,0.33,0.13,0.19,0.00,0.04,0.18,0.02,0.10,1,0.08,0.18,0.07,0.02,0.07,0.08,0.14,0.18,0.22,0.00,-0.11,0.10,-0.03,0.15,-0.05,0.05,0.02,0.10,0.23
0.42,N/A,0.41,0.17,0.10,-0.02,0.33,0.21,0.25,0.12,0.30,0.12,0.42,0.21,0.37,0.08,1,0.29,0.20,0.19,0.77,0.34,0.24,0.50,0.51,0.30,0.00,0.15,0.48,0.30,0.19,0.36,0.34,0.07,0.55
0.04,N/A,0.29,0.23,0.39,0.06,0.21,0.13,0.15,0.40,0.12,-0.12,0.39,0.06,0.37,0.18,0.29,1,0.08,0.16,0.28,0.10,0.14,0.44,0.39,0.10,0.00,0.19,0.17,0.13,0.21,0.12,0.43,0.01,0.38
0.18,N/A,0.21,0.18,0.11,0.05,0.21,0.19,0.06,0.12,0.08,-0.13,0.28,0.06,0.22,0.07,0.20,0.08,1,0.02,0.22,0.12,0.14,0.25,0.48,0.01,0.20,0.17,0.22,0.12,0.10,0.07,-0.01,-0.05,0.30
0.10,N/A,0.31,0.14,0.39,0.20,0.38,0.13,0.23,0.41,0.15,0.06,0.28,0.19,0.30,0.02,0.19,0.16,0.02,1,0.23,0.24,0.10,0.36,0.27,0.12,0.05,0.04,0.23,0.23,0.17,0.18,0.06,0.02,0.44
0.32,N/A,0.48,0.26,0.26,0.05,0.31,0.31,0.23,0.28,0.43,0.05,0.54,0.17,0.45,0.07,0.77,0.28,0.22,0.23,1,0.36,0.26,0.59,0.60,0.37,0.02,0.12,0.46,0.39,0.30,0.43,0.30,0.22,0.64
0.11,N/A,0.17,0.26,0.15,-0.03,0.15,0.17,0.04,0.15,0.21,-0.02,0.28,0.09,0.23,0.08,0.34,0.10,0.12,0.24,0.36,1,0.04,0.30,0.32,0.23,0.08,0.08,0.14,0.12,0.17,0.22,0.15,0.29,0.32
0.16,N/A,0.36,0.13,0.11,0.09,0.40,0.25,0.08,0.11,0.42,0.03,0.42,0.00,0.21,0.14,0.24,0.14,0.14,0.10,0.26,0.04,1,0.38,0.37,0.39,0.20,0.23,0.18,0.25,0.29,0.43,-0.04,-0.04,0.34
0.31,N/A,0.53,0.43,0.39,0.16,0.46,0.39,0.17,0.40,0.49,0.19,0.74,0.29,0.57,0.18,0.50,0.44,0.25,0.36,0.59,0.30,0.38,1,0.81,0.40,0.17,0.32,0.46,0.30,0.37,0.47,0.24,0.18,0.79
0.40,N/A,0.55,0.38,0.45,0.15,0.44,0.43,0.23,0.46,0.50,0.14,0.86,0.22,0.60,0.22,0.51,0.39,0.48,0.27,0.60,0.32,0.37,0.81,1,0.41,0.17,0.35,0.47,0.35,0.40,0.49,0.08,0.22,0.82
0.43,N/A,0.35,0.20,0.06,0.07,0.35,0.14,0.35,0.10,0.85,0.00,0.41,0.09,0.23,0.00,0.30,0.10,0.01,0.12,0.37,0.23,0.39,0.40,0.41,1,0.29,-0.01,0.21,-0.02,0.34,0.90,0.19,0.37,0.36
0.10,N/A,0.17,0.25,0.06,0.07,0.16,0.10,0.02,0.06,0.20,-0.01,0.18,-0.06,0.18,-0.11,0.00,0.00,0.20,0.05,0.02,0.08,0.20,0.17,0.17,0.29,1,0.01,0.00,-0.08,0.24,0.27,0.09,0.11,0.12
0.15,N/A,0.21,0.03,0.05,-0.23,0.07,0.15,-0.07,0.04,0.02,0.11,0.35,0.21,0.20,0.10,0.15,0.19,0.17,0.04,0.12,0.08,0.23,0.32,0.35,-0.01,0.01,1,0.25,-0.04,0.27,0.04,0.01,-0.13,0.26
0.17,N/A,0.44,0.01,-0.04,0.15,0.35,0.12,0.04,-0.04,0.25,0.10,0.39,0.39,0.31,-0.03,0.48,0.17,0.22,0.23,0.46,0.14,0.18,0.46,0.47,0.21,0.00,0.25,1,0.17,0.21,0.34,0.17,0.05,0.40
0.10,N/A,0.23,0.17,0.32,0.15,0.24,0.08,0.21,0.33,0.04,0.09,0.28,0.07,0.19,0.15,0.30,0.13,0.12,0.23,0.39,0.12,0.25,0.30,0.35,-0.02,-0.08,-0.04,0.17,1,-0.11,0.02,-0.01,-0.08,0.33
0.28,N/A,0.29,-0.05,0.11,-0.00,0.33,0.34,0.09,0.12,0.43,-0.02,0.40,0.09,0.28,-0.05,0.19,0.21,0.10,0.17,0.30,0.17,0.29,0.37,0.40,0.34,0.24,0.27,0.21,-0.11,1,0.41,0.12,0.13,0.30
0.43,N/A,0.43,0.18,0.08,0.04,0.39,0.17,0.35,0.12,0.90,0.04,0.52,0.22,0.23,0.05,0.36,0.12,0.07,0.18,0.43,0.22,0.43,0.47,0.49,0.90,0.27,0.04,0.34,0.02,0.41,1,0.16,0.33,0.41
0.15,N/A,0.24,0.03,-0.07,-0.05,0.07,0.05,0.15,-0.06,0.13,0.02,0.07,-0.06,0.17,0.02,0.34,0.43,-0.01,0.06,0.30,0.15,-0.04,0.24,0.08,0.19,0.09,0.01,0.17,-0.01,0.12,0.16,1,0.08,0.16
0.07,N/A,0.13,0.16,0.09,0.00,0.07,0.24,0.08,0.09,0.27,-0.01,0.23,-0.00,0.15,0.10,0.07,0.01,-0.05,0.02,0.22,0.29,-0.04,0.18,0.22,0.37,0.11,-0.13,0.05,-0.08,0.13,0.33,0.08,1,0.21
0.32,N/A,0.54,0.45,0.41,0.15,0.50,0.42,0.20,0.42,0.43,0.16,0.78,0.21,0.62,0.23,0.55,0.38,0.30,0.44,0.64,0.32,0.34,0.79,0.82,0.36,0.12,0.26,0.40,0.33,0.30,0.41,0.16,0.21,1
