0.16,0.06,0.17,0.08,0.20,0.00,0.14,0.05,0.10,0.20,1,0.15,0.09,0.14,0.17,0.10,0.07,0.00,0.06,0.09,0.13,0.07,0.08,N/A,0.09,0.04,N/A,0.06,0.03,0.16,-0.01,-0.01,0.09,0.16,0.08,0.05,0.03,0.11,0.01,0.01,0.25,0.10,0.24,0.09,0.13,-0.00,0.05,0.08,0.26
0.37,0.32,0.39,0.26,0.47,0.14,0.34,0.31,0.22,0.49,0.15,1,0.19,0.37,0.41,0.11,0.23,0.14,0.30,0.36,0.22,0.26,0.33,N/A,0.22,0.41,N/A,0.19,0.16,0.38,0.10,0.19,0.26,0.39,0.24,0.23,0.22,0.32,0.16,0.09,0.37,0.31,0.59,0.24,0.39,0.14,0.28,0.26,0.46
0.20,0.20,0.24,0.05,0.23,0.08,0.22,0.67,0.84,0.28,0.09,0.19,1,0.22,0.52,0.16,0.70,0.09,0.80,0.16,0.62,0.72,0.11,N/A,0.04,0.16,N/A,0.12,0.09,0.22,0.01,0.04,0.75,0.23,0.09,0.76,0.03,0.72,0.01,-0.01,0.27,0.13,0.42,0.45,0.29,-0.03,-0.02,0.77,0.20
0.30,0.25,0.23,0.07,0.91,0.04,0.95,0.24,0.19,0.85,0.14,0.37,0.22,1,0.30,0.30,0.19,0.30,0.18,0.17,0.28,0.15,0.24,N/A,0.02,0.46,N/A,0.16,0.09,0.92,0.17,0.08,0.18,0.93,0.24,0.19,0.03,0.26,0.04,0.06,0.35,0.20,0.54,0.13,0.38,0.03,0.18,0.21,0.18
0.29,0.25,0.35,0.11,0.35,0.13,0.29,0.38,0.42,0.39,0.17,0.41,0.52,0.30,1,0.20,0.38,0.17,0.44,0.18,0.33,0.44,0.16,N/A,0.03,0.22,N/A,0.10,0.11,0.30,0.02,-0.05,0.47,0.32,0.15,0.38,0.09,0.70,0.02,-0.00,0.35,0.18,0.56,0.24,0.37,0.00,0.14,0.39,0.23
0.09,0.14,0.04,0.07,0.28,0.13,0.27,0.19,0.15,0.29,0.10,0.11,0.16,0.30,0.20,1,0.12,0.07,0.12,0.12,0.14,0.12,0.05,N/A,-0.07,0.04,N/A,-0.09,0.09,0.29,-0.06,-0.05,0.09,0.29,0.03,0.09,-0.02,0.20,0.22,-0.01,0.19,0.04,0.21,0.07,0.31,-0.08,0.04,0.09,0.12
0.22,0.20,0.24,0.11,0.24,0.05,0.15,0.78,0.83,0.29,0.07,0.23,0.70,0.19,0.38,0.12,1,0.11,0.70,0.25,0.64,0.70,0.17,N/A,-0.01,0.15,N/A,0.23,0.04,0.19,0.12,-0.00,0.73,0.21,0.15,0.82,0.23,0.55,-0.04,0.04,0.26,0.21,0.42,0.60,0.21,-0.03,0.16,0.73,0.34
0.19,0.05,0.09,-0.09,0.39,0.03,0.24,0.13,0.09,0.28,0.00,0.14,0.09,0.30,0.17,0.07,0.11,1,0.05,0.05,0.03,0.00,-0.00,N/A,-0.12,0.31,N/A,0.01,-0.03,0.30,0.11,-0.01,0.00,0.29,0.10,0.06,0.01,0.06,-0.02,0.07,0.22,0.17,0.24,0.04,0.15,-0.00,0.03,0.13,0.24
0.18,0.16,0.21,0.08,0.22,0.04,0.15,0.64,0.80,0.23,0.06,0.30,0.80,0.18,0.44,0.12,0.70,0.05,1,0.11,0.60,0.65,0.12,N/A,0.02,0.18,N/A,0.11,0.03,0.18,0.08,0.01,0.80,0.20,0.10,0.76,0.05,0.62,-0.00,-0.01,0.18,0.15,0.37,0.42,0.22,0.02,0.05,0.82,0.20
0.20,0.38,0.25,0.74,0.19,0.14,0.19,0.26,0.13,0.26,0.09,0.36,0.16,0.17,0.18,0.12,0.25,0.05,0.11,1,0.24,0.12,0.89,N/A,-0.05,0.08,N/A,0.45,0.03,0.16,0.11,-0.01,0.10,0.15,0.05,0.25,0.22,0.15,0.08,-0.00,0.17,0.66,0.32,0.17,0.32,0.10,0.55,0.13,0.27
0.15,0.20,0.19,0.12,0.29,0.07,0.30,0.58,0.70,0.29,0.13,0.22,0.62,0.28,0.33,0.14,0.64,0.03,0.60,0.24,1,0.59,0.20,N/A,0.02,0.07,N/A,0.17,0.02,0.24,0.02,-0.01,0.56,0.27,0.09,0.70,0.08,0.53,0.07,0.02,0.16,0.27,0.33,0.34,0.22,-0.05,0.10,0.66,0.15
0.20,0.13,0.27,0.13,0.18,0.07,0.14,0.67,0.75,0.26,0.07,0.26,0.72,0.15,0.44,0.12,0.70,0.00,0.65,0.12,0.59,1,0.14,N/A,0.09,0.16,N/A,0.11,0.06,0.16,-0.02,0.06,0.66,0.18,0.15,0.65,0.03,0.59,-0.00,0.05,0.29,0.15,0.40,0.45,0.26,-0.03,0.01,0.73,0.20
0.14,0.39,0.24,0.83,0.25,0.07,0.25,0.22,0.10,0.28,0.08,0.33,0.11,0.24,0.16,0.05,0.17,-0.00,0.12,0.89,0.20,0.14,1,N/A,0.02,0.11,N/A,0.55,0.05,0.20,0.12,-0.04,0.11,0.23,0.05,0.21,0.14,0.10,0.03,-0.03,0.15,0.70,0.32,0.10,0.31,0.10,0.51,0.13,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,-0.03,0.23,0.00,0.02,-0.01,0.03,-0.07,0.06,0.07,0.09,0.22,0.04,0.02,0.03,-0.07,-0.01,-0.12,0.02,-0.05,0.02,0.09,0.02,N/A,1,-0.01,N/A,0.02,0.11,0.01,0.12,-0.04,0.07,0.01,0.14,-0.03,0.07,0.01,0.14,-0.03,0.17,0.07,0.22,0.04,0.14,0.30,-0.04,0.03,0.06
0.14,0.22,0.16,0.00,0.48,0.19,0.39,0.23,0.13,0.56,0.04,0.41,0.16,0.46,0.22,0.04,0.15,0.31,0.18,0.08,0.07,0.16,0.11,N/A,-0.01,1,N/A,0.05,0.13,0.57,0.16,0.12,0.16,0.48,0.35,0.04,0.01,0.11,0.19,0.05,0.19,0.12,0.38,0.15,0.22,0.04,0.09,0.19,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.25,0.26,0.52,0.20,-0.03,0.13,0.30,0.15,0.18,0.06,0.19,0.12,0.16,0.10,-0.09,0.23,0.01,0.11,0.45,0.17,0.11,0.55,N/A,0.02,0.05,N/A,1,0.26,0.10,0.20,0.00,0.16,0.18,0.08,0.18,0.10,0.23,-0.06,-0.01,0.17,0.42,0.27,0.08,0.26,0.17,0.40,0.12,0.29
0.11,-0.05,0.03,0.07,0.12,0.15,0.08,0.05,0.07,0.08,0.03,0.16,0.09,0.09,0.11,0.09,0.04,-0.03,0.03,0.03,0.02,0.06,0.05,N/A,0.11,0.13,N/A,0.26,1,0.07,0.25,0.06,0.05,0.06,0.07,0.00,-0.01,0.15,0.14,-0.03,0.01,0.08,0.19,0.04,0.39,0.29,0.08,0.09,0.10
0.26,0.24,0.23,0.07,0.89,0.02,0.82,0.25,0.18,0.93,0.16,0.38,0.22,0.92,0.30,0.29,0.19,0.30,0.18,0.16,0.24,0.16,0.20,N/A,0.01,0.57,N/A,0.10,0.07,1,0.17,0.11,0.16,0.91,0.26,0.16,0.02,0.23,0.07,0.06,0.33,0.14,0.49,0.12,0.33,0.04,0.15,0.20,0.15
0.13,0.13,0.05,0.10,0.20,-0.08,0.12,0.03,0.04,0.17,-0.01,0.10,0.01,0.17,0.02,-0.06,0.12,0.11,0.08,0.11,0.02,-0.02,0.12,N/A,0.12,0.16,N/A,0.20,0.25,0.17,1,-0.08,0.07,0.19,0.12,-0.01,0.05,0.05,0.05,0.10,0.00,0.08,0.14,0.10,0.12,0.47,0.10,0.11,0.12
0.01,0.08,0.09,-0.05,0.14,0.05,0.03,0.08,-0.06,0.14,-0.01,0.19,0.04,0.08,-0.05,-0.05,-0.00,-0.01,0.01,-0.01,-0.01,0.06,-0.04,N/A,-0.04,0.12,N/A,0.00,0.06,0.11,-0.08,1,0.01,0.11,0.18,0.02,0.27,0.03,0.09,0.15,0.09,0.08,0.19,0.00,0.25,-0.13,0.13,0.00,0.11
0.19,0.15,0.20,0.05,0.21,0.01,0.16,0.65,0.83,0.24,0.09,0.26,0.75,0.18,0.47,0.09,0.73,0.00,0.80,0.10,0.56,0.66,0.11,N/A,0.07,0.16,N/A,0.16,0.05,0.16,0.07,0.01,1,0.20,0.13,0.72,0.12,0.64,-0.01,0.03,0.22,0.09,0.39,0.43,0.20,0.01,0.06,0.75,0.19
0.26,0.30,0.23,0.06,0.91,0.02,0.80,0.26,0.21,0.81,0.16,0.39,0.23,0.93,0.32,0.29,0.21,0.29,0.20,0.15,0.27,0.18,0.23,N/A,0.01,0.48,N/A,0.18,0.06,0.91,0.19,0.11,0.20,1,0.29,0.19,0.04,0.29,0.03,0.06,0.34,0.18,0.51,0.13,0.36,0.03,0.15,0.22,0.16
0.12,0.16,0.10,-0.03,0.27,0.11,0.20,0.24,0.07,0.28,0.08,0.24,0.09,0.24,0.15,0.03,0.15,0.10,0.10,0.05,0.09,0.15,0.05,N/A,0.14,0.35,N/A,0.08,0.07,0.26,0.12,0.18,0.13,0.29,1,0.09,0.05,0.20,-0.01,0.07,0.16,0.11,0.31,0.03,0.14,0.10,0.05,0.09,0.02
0.20,0.20,0.23,0.17,0.19,0.06,0.17,0.78,0.83,0.24,0.05,0.23,0.76,0.19,0.38,0.09,0.82,0.06,0.76,0.25,0.70,0.65,0.21,N/A,-0.03,0.04,N/A,0.18,0.00,0.16,-0.01,0.02,0.72,0.19,0.09,1,0.10,0.57,-0.09,0.02,0.22,0.25,0.33,0.43,0.21,-0.08,0.14,0.76,0.21
0.21,0.04,0.21,0.07,0.09,0.01,0.03,0.11,0.05,0.13,0.03,0.22,0.03,0.03,0.09,-0.02,0.23,0.01,0.05,0.22,0.08,0.03,0.14,N/A,0.07,0.01,N/A,0.10,-0.01,0.02,0.05,0.27,0.12,0.04,0.05,0.10,1,0.07,-0.05,-0.01,0.14,0.17,0.24,0.24,0.15,0.01,0.36,0.07,0.26
0.25,0.22,0.26,0.09,0.30,0.04,0.24,0.56,0.61,0.28,0.11,0.32,0.72,0.26,0.70,0.20,0.55,0.06,0.62,0.15,0.53,0.59,0.10,N/A,0.01,0.11,N/A,0.23,0.15,0.23,0.05,0.03,0.64,0.29,0.20,0.57,0.07,1,0.06,0.06,0.29,0.11,0.51,0.32,0.31,0.03,0.12,0.59,0.16
0.03,0.34,-0.05,0.07,0.11,0.19,0.05,-0.02,0.00,0.10,0.01,0.16,0.01,0.04,0.02,0.22,-0.04,-0.02,-0.00,0.08,0.07,-0.00,0.03,N/A,0.14,0.19,N/A,-0.06,0.14,0.07,0.05,0.09,-0.01,0.03,-0.01,-0.09,-0.05,0.06,1,-0.11,0.02,0.12,0.27,-0.01,0.25,0.02,0.06,-0.03,0.02
0.01,0.06,0.08,0.00,0.11,0.17,0.04,0.03,-0.03,0.09,0.01,0.09,-0.01,0.06,-0.00,-0.01,0.04,0.07,-0.01,-0.00,0.02,0.05,-0.03,N/A,-0.03,0.05,N/A,-0.01,-0.03,0.06,0.10,0.15,0.03,0.06,0.07,0.02,-0.01,0.06,-0.11,1,0.08,0.06,0.11,-0.00,0.09,0.25,-0.01,-0.01,0.27
0.39,0.20,0.53,0.20,0.45,0.08,0.31,0.24,0.27,0.48,0.25,0.37,0.27,0.35,0.35,0.19,0.26,0.22,0.18,0.17,0.16,0.29,0.15,N/A,0.17,0.19,N/A,0.17,0.01,0.33,0.00,0.09,0.22,0.34,0.16,0.22,0.14,0.29,0.02,0.08,1,0.19,0.62,0.23,0.26,0.08,0.30,0.23,0.51
0.19,0.40,0.28,0.61,0.21,0.15,0.23,0.14,0.12,0.25,0.10,0.31,0.13,0.20,0.18,0.04,0.21,0.17,0.15,0.66,0.27,0.15,0.70,N/A,0.07,0.12,N/A,0.42,0.08,0.14,0.08,0.08,0.09,0.18,0.11,0.25,0.17,0.11,0.12,0.06,0.19,1,0.39,0.11,0.42,0.06,0.56,0.20,0.35
0.56,0.45,0.56,0.28,0.66,0.27,0.49,0.35,0.37,0.67,0.24,0.59,0.42,0.54,0.56,0.21,0.42,0.24,0.37,0.32,0.33,0.40,0.32,N/A,0.22,0.38,N/A,0.27,0.19,0.49,0.14,0.19,0.39,0.51,0.31,0.33,0.24,0.51,0.27,0.11,0.62,0.39,1,0.33,0.55,0.13,0.34,0.35,0.54
0.21,0.14,0.25,0.02,0.18,0.05,0.12,0.44,0.57,0.20,0.09,0.24,0.45,0.13,0.24,0.07,0.60,0.04,0.42,0.17,0.34,0.45,0.10,N/A,0.04,0.15,N/A,0.08,0.04,0.12,0.10,0.00,0.43,0.13,0.03,0.43,0.24,0.32,-0.01,-0.00,0.23,0.11,0.33,1,0.17,0.04,0.03,0.54,0.23
0.21,0.32,0.27,0.24,0.43,0.15,0.38,0.21,0.19,0.45,0.13,0.39,0.29,0.38,0.37,0.31,0.21,0.15,0.22,0.32,0.22,0.26,0.31,N/A,0.14,0.22,N/A,0.26,0.39,0.33,0.12,0.25,0.20,0.36,0.14,0.21,0.15,0.31,0.25,0.09,0.26,0.42,0.55,0.17,1,0.12,0.32,0.24,0.34
0.13,0.04,0.19,0.12,0.03,-0.02,0.04,-0.12,-0.00,0.10,-0.00,0.14,-0.03,0.03,0.00,-0.08,-0.03,-0.00,0.02,0.10,-0.05,-0.03,0.10,N/A,0.30,0.04,N/A,0.17,0.29,0.04,0.47,-0.13,0.01,0.03,0.10,-0.08,0.01,0.03,0.02,0.25,0.08,0.06,0.13,0.04,0.12,1,0.00,0.05,0.12
0.27,0.22,0.24,0.53,0.23,0.01,0.17,0.13,-0.02,0.27,0.05,0.28,-0.02,0.18,0.14,0.04,0.16,0.03,0.05,0.55,0.10,0.01,0.51,N/A,-0.04,0.09,N/A,0.40,0.08,0.15,0.10,0.13,0.06,0.15,0.05,0.14,0.36,0.12,0.06,-0.01,0.30,0.56,0.34,0.03,0.32,0.00,1,0.06,0.35
0.22,0.15,0.25,0.10,0.23,0.07,0.21,0.62,0.81,0.26,0.08,0.26,0.77,0.21,0.39,0.09,0.73,0.13,0.82,0.13,0.66,0.73,0.13,N/A,0.03,0.19,N/A,0.12,0.09,0.20,0.11,0.00,0.75,0.22,0.09,0.76,0.07,0.59,-0.03,-0.01,0.23,0.20,0.35,0.54,0.24,0.05,0.06,1,0.22
0.38,0.10,0.54,0.29,0.32,0.02,0.15,0.26,0.25,0.33,0.26,0.46,0.20,0.18,0.23,0.12,0.34,0.24,0.20,0.27,0.15,0.20,0.27,N/A,0.06,0.08,N/A,0.29,0.10,0.15,0.12,0.11,0.19,0.16,0.02,0.21,0.26,0.16,0.02,0.27,0.51,0.35,0.54,0.23,0.34,0.12,0.35,0.22,1
