0.20,0.37,0.23,0.02,0.22,0.04,0.13,0.29,0.28,N/A,1,0.21,0.42,0.41,0.16,0.10,0.33,0.28,N/A,0.47,0.03,0.08,0.17,0.39,0.14,0.29,0.40,0.02,0.25,0.14,0.16,0.02,N/A,N/A,N/A,0.23,0.15,0.19,0.13,0.19,0.03,0.24,0.43,0.16,0.09,0.33,0.11,-0.04,0.26,0.17,0.13,N/A
0.21,0.50,0.14,0.15,0.16,0.02,0.10,0.25,0.28,N/A,0.21,1,0.38,0.28,0.20,0.12,0.09,0.32,N/A,0.20,-0.00,0.02,-0.00,0.27,0.21,0.30,0.38,0.06,0.33,0.13,0.12,0.10,N/A,N/A,N/A,0.14,0.24,0.24,0.09,0.13,0.13,0.10,0.25,0.01,-0.05,0.32,0.00,-0.00,0.30,0.44,0.20,N/A
0.44,0.68,0.20,0.08,0.53,0.13,0.21,0.37,0.53,N/A,0.42,0.38,1,0.25,0.26,0.04,0.27,0.53,N/A,0.72,0.03,0.10,0.14,0.52,0.25,0.56,0.82,0.02,0.41,0.26,0.22,0.14,N/A,N/A,N/A,0.20,0.49,0.27,0.14,0.19,0.18,0.07,0.29,0.19,0.18,0.22,-0.01,0.02,0.38,0.24,0.52,N/A
0.12,0.22,0.24,0.18,0.30,0.08,0.07,0.15,0.33,N/A,0.41,0.28,0.25,1,0.23,0.09,0.16,0.29,N/A,0.34,0.25,0.17,-0.00,0.26,0.35,0.31,0.26,0.06,0.13,0.23,0.36,0.13,N/A,N/A,N/A,0.24,0.25,0.21,0.21,0.40,0.06,0.29,0.14,0.20,0.31,0.36,0.05,0.08,0.33,0.13,0.23,N/A
0.16,0.30,0.36,0.00,0.23,0.03,0.01,0.23,0.16,N/A,0.16,0.20,0.26,0.23,1,0.04,-0.05,0.24,N/A,0.31,0.11,0.19,0.09,0.20,0.16,0.21,0.20,0.09,0.15,0.25,0.11,0.23,N/A,N/A,N/A,0.36,0.15,0.05,0.10,0.13,0.23,0.15,0.14,0.22,0.09,0.30,0.19,-0.04,0.23,0.06,0.46,N/A
0.11,0.13,0.17,-0.02,0.18,0.07,-0.08,0.10,0.10,N/A,0.10,0.12,0.04,0.09,0.04,1,0.07,0.12,N/A,0.10,-0.06,0.08,-0.01,0.13,0.19,0.02,0.10,0.04,0.03,0.06,0.09,-0.02,N/A,N/A,N/A,0.17,0.07,0.04,0.00,0.06,0.05,0.11,0.07,-0.06,0.14,0.02,-0.07,-0.10,0.05,-0.00,0.11,N/A
0.08,0.32,0.18,0.26,0.16,0.17,0.15,-0.04,0.05,N/A,0.33,0.09,0.27,0.16,-0.05,0.07,1,0.17,N/A,0.23,0.06,0.07,-0.16,0.27,0.00,0.22,0.22,0.04,0.22,0.06,0.11,-0.01,N/A,N/A,N/A,0.18,0.30,0.07,0.08,0.14,0.03,0.04,0.07,0.09,0.07,-0.01,0.02,-0.00,0.03,0.27,-0.07,N/A
0.29,0.51,0.22,0.06,0.37,-0.01,0.02,0.28,0.42,N/A,0.28,0.32,0.53,0.29,0.24,0.12,0.17,1,N/A,0.50,0.11,0.11,0.15,0.54,0.13,0.41,0.57,-0.03,0.43,0.27,0.11,0.45,N/A,N/A,N/A,0.22,0.44,0.33,0.07,0.14,0.19,0.14,0.31,0.26,0.23,0.30,0.21,0.05,0.29,0.26,0.48,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.56,0.15,0.07,0.42,0.04,0.18,0.26,0.43,N/A,0.47,0.20,0.72,0.34,0.31,0.10,0.23,0.50,N/A,1,0.05,0.12,0.09,0.66,0.29,0.34,0.74,-0.02,0.18,0.26,0.11,0.28,N/A,N/A,N/A,0.15,0.64,0.43,0.10,0.20,0.15,0.08,0.38,0.19,0.07,0.20,-0.03,0.06,0.31,0.12,0.41,N/A
0.22,-0.05,0.22,0.02,0.05,-0.02,0.02,0.00,0.09,N/A,0.03,-0.00,0.03,0.25,0.11,-0.06,0.06,0.11,N/A,0.05,1,0.07,-0.13,0.18,0.28,0.24,0.02,0.07,0.04,0.15,0.24,0.24,N/A,N/A,N/A,0.22,0.09,-0.02,0.13,0.20,0.08,0.16,0.11,0.19,0.10,0.14,0.13,0.06,0.14,0.07,0.18,N/A
0.06,0.00,0.09,0.04,0.35,0.02,0.03,0.10,0.10,N/A,0.08,0.02,0.10,0.17,0.19,0.08,0.07,0.11,N/A,0.12,0.07,1,0.02,0.11,0.16,0.05,0.05,-0.00,0.07,0.22,0.03,0.03,N/A,N/A,N/A,0.09,0.06,0.09,0.13,0.05,0.80,-0.01,0.11,0.12,0.13,0.18,0.11,0.04,0.05,0.04,-0.02,N/A
0.18,0.18,0.15,-0.03,0.11,0.10,0.19,0.32,0.08,N/A,0.17,-0.00,0.14,-0.00,0.09,-0.01,-0.16,0.15,N/A,0.09,-0.13,0.02,1,0.21,-0.09,0.19,0.13,0.08,0.14,0.10,0.05,0.14,N/A,N/A,N/A,0.15,-0.01,-0.04,0.16,0.17,0.08,0.12,0.20,0.18,0.11,0.08,0.14,0.06,0.21,0.11,0.18,N/A
0.20,0.57,0.15,0.05,0.22,-0.10,0.26,0.21,0.32,N/A,0.39,0.27,0.52,0.26,0.20,0.13,0.27,0.54,N/A,0.66,0.18,0.11,0.21,1,0.22,0.26,0.57,-0.08,0.21,0.29,0.15,0.30,N/A,N/A,N/A,0.15,0.56,0.35,0.10,0.10,0.11,0.06,0.28,0.09,-0.00,0.24,0.03,-0.01,0.22,0.20,0.35,N/A
0.11,0.25,0.20,0.09,0.50,0.05,-0.01,0.13,0.32,N/A,0.14,0.21,0.25,0.35,0.16,0.19,0.00,0.13,N/A,0.29,0.28,0.16,-0.09,0.22,1,0.34,0.24,-0.06,0.11,0.29,0.46,0.05,N/A,N/A,N/A,0.20,0.30,0.42,0.36,0.39,0.18,0.28,0.29,0.19,0.35,0.33,0.10,0.25,0.37,0.15,0.17,N/A
0.49,0.46,0.39,0.09,0.43,0.26,0.27,0.25,0.49,N/A,0.29,0.30,0.56,0.31,0.21,0.02,0.22,0.41,N/A,0.34,0.24,0.05,0.19,0.26,0.34,1,0.50,0.10,0.39,0.37,0.28,0.13,N/A,N/A,N/A,0.39,0.34,0.19,0.46,0.31,0.10,0.22,0.29,0.23,0.35,0.34,0.12,0.21,0.52,0.30,0.38,N/A
0.38,0.73,0.15,0.05,0.39,0.10,0.13,0.27,0.43,N/A,0.40,0.38,0.82,0.26,0.20,0.10,0.22,0.57,N/A,0.74,0.02,0.05,0.13,0.57,0.24,0.50,1,0.04,0.31,0.33,0.18,0.05,N/A,N/A,N/A,0.15,0.50,0.23,0.08,0.16,0.12,0.03,0.34,0.25,0.09,0.21,0.03,0.02,0.36,0.16,0.39,N/A
0.28,-0.02,0.11,0.03,-0.00,0.08,-0.07,0.02,0.19,N/A,0.02,0.06,0.02,0.06,0.09,0.04,0.04,-0.03,N/A,-0.02,0.07,-0.00,0.08,-0.08,-0.06,0.10,0.04,1,0.01,0.04,0.13,-0.02,N/A,N/A,N/A,0.11,0.01,-0.11,0.14,0.10,-0.01,0.00,-0.05,0.12,0.13,0.14,0.16,0.13,0.16,0.11,0.12,N/A
0.43,0.51,0.43,0.07,0.22,-0.02,-0.01,0.39,0.35,N/A,0.25,0.33,0.41,0.13,0.15,0.03,0.22,0.43,N/A,0.18,0.04,0.07,0.14,0.21,0.11,0.39,0.31,0.01,1,0.09,0.08,0.10,N/A,N/A,N/A,0.43,0.28,0.14,0.13,0.22,0.14,0.05,0.36,-0.02,0.18,0.31,0.14,-0.02,0.18,0.59,0.47,N/A
0.12,0.19,0.10,-0.02,0.40,0.01,0.02,0.23,0.20,N/A,0.14,0.13,0.26,0.23,0.25,0.06,0.06,0.27,N/A,0.26,0.15,0.22,0.10,0.29,0.29,0.37,0.33,0.04,0.09,1,0.06,0.04,N/A,N/A,N/A,0.10,0.42,0.03,0.17,0.16,0.18,0.14,0.10,0.29,0.14,0.26,0.12,0.17,0.29,-0.09,0.12,N/A
0.18,0.14,0.28,0.17,0.27,0.22,0.01,0.11,0.28,N/A,0.16,0.12,0.22,0.36,0.11,0.09,0.11,0.11,N/A,0.11,0.24,0.03,0.05,0.15,0.46,0.28,0.18,0.13,0.08,0.06,1,0.05,N/A,N/A,N/A,0.28,0.10,0.14,0.24,0.30,0.03,0.21,0.11,0.22,0.34,0.23,0.07,0.05,0.22,0.20,0.29,N/A
0.11,0.05,0.08,0.06,0.23,0.11,0.05,0.18,0.27,N/A,0.02,0.10,0.14,0.13,0.23,-0.02,-0.01,0.45,N/A,0.28,0.24,0.03,0.14,0.30,0.05,0.13,0.05,-0.02,0.10,0.04,0.05,1,N/A,N/A,N/A,0.08,0.31,0.22,0.14,0.17,0.10,0.13,0.11,0.22,0.12,0.19,-0.02,0.00,0.16,0.08,0.21,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.26,1.00,0.14,0.18,0.16,0.07,0.21,0.26,N/A,0.23,0.14,0.20,0.24,0.36,0.17,0.18,0.22,N/A,0.15,0.22,0.09,0.15,0.15,0.20,0.39,0.15,0.11,0.43,0.10,0.28,0.08,N/A,N/A,N/A,1,0.07,0.17,0.34,0.30,0.11,0.13,0.30,0.09,0.29,0.40,0.08,-0.01,0.18,0.30,0.48,N/A
0.28,0.51,0.07,0.13,0.36,-0.00,0.11,0.28,0.28,N/A,0.15,0.24,0.49,0.25,0.15,0.07,0.30,0.44,N/A,0.64,0.09,0.06,-0.01,0.56,0.30,0.34,0.50,0.01,0.28,0.42,0.10,0.31,N/A,N/A,N/A,0.07,1,0.32,0.11,0.23,0.10,0.03,0.20,0.07,0.10,0.12,0.01,0.14,0.20,0.29,0.38,N/A
0.09,0.30,0.17,0.10,0.36,0.10,0.08,0.13,0.29,N/A,0.19,0.24,0.27,0.21,0.05,0.04,0.07,0.33,N/A,0.43,-0.02,0.09,-0.04,0.35,0.42,0.19,0.23,-0.11,0.14,0.03,0.14,0.22,N/A,N/A,N/A,0.17,0.32,1,0.22,0.09,0.09,0.02,0.36,0.03,0.19,0.30,-0.09,0.08,0.19,0.20,0.24,N/A
0.12,0.07,0.34,0.17,0.38,0.18,0.06,0.08,0.33,N/A,0.13,0.09,0.14,0.21,0.10,0.00,0.08,0.07,N/A,0.10,0.13,0.13,0.16,0.10,0.36,0.46,0.08,0.14,0.13,0.17,0.24,0.14,N/A,N/A,N/A,0.34,0.11,0.22,1,0.47,0.11,0.14,0.20,0.18,0.42,0.40,0.05,0.11,0.40,0.17,0.03,N/A
0.12,0.19,0.30,0.06,0.23,0.19,-0.01,0.17,0.44,N/A,0.19,0.13,0.19,0.40,0.13,0.06,0.14,0.14,N/A,0.20,0.20,0.05,0.17,0.10,0.39,0.31,0.16,0.10,0.22,0.16,0.30,0.17,N/A,N/A,N/A,0.30,0.23,0.09,0.47,1,0.10,0.16,0.13,0.18,0.30,0.34,0.09,0.23,0.41,0.13,0.17,N/A
0.10,0.12,0.11,-0.01,0.33,0.03,-0.01,0.12,0.10,N/A,0.03,0.13,0.18,0.06,0.23,0.05,0.03,0.19,N/A,0.15,0.08,0.80,0.08,0.11,0.18,0.10,0.12,-0.01,0.14,0.18,0.03,0.10,N/A,N/A,N/A,0.11,0.10,0.09,0.11,0.10,1,0.10,0.13,0.11,0.09,0.22,0.16,0.08,0.16,0.14,0.10,N/A
0.02,-0.00,0.13,-0.03,0.16,0.01,0.06,0.08,0.15,N/A,0.24,0.10,0.07,0.29,0.15,0.11,0.04,0.14,N/A,0.08,0.16,-0.01,0.12,0.06,0.28,0.22,0.03,0.00,0.05,0.14,0.21,0.13,N/A,N/A,N/A,0.13,0.03,0.02,0.14,0.16,0.10,1,0.06,0.10,0.21,0.23,0.11,0.04,0.37,0.01,0.07,N/A
0.28,0.43,0.30,0.05,0.22,-0.03,0.14,0.37,0.25,N/A,0.43,0.25,0.29,0.14,0.14,0.07,0.07,0.31,N/A,0.38,0.11,0.11,0.20,0.28,0.29,0.29,0.34,-0.05,0.36,0.10,0.11,0.11,N/A,N/A,N/A,0.30,0.20,0.36,0.20,0.13,0.13,0.06,1,0.13,0.07,0.44,0.02,0.03,0.27,0.31,0.20,N/A
0.22,0.05,0.09,0.04,0.26,0.24,0.01,0.15,0.12,N/A,0.16,0.01,0.19,0.20,0.22,-0.06,0.09,0.26,N/A,0.19,0.19,0.12,0.18,0.09,0.19,0.23,0.25,0.12,-0.02,0.29,0.22,0.22,N/A,N/A,N/A,0.09,0.07,0.03,0.18,0.18,0.11,0.10,0.13,1,0.15,0.25,0.18,0.05,0.26,-0.15,0.11,N/A
0.16,0.07,0.29,0.11,0.68,0.20,0.11,0.18,0.30,N/A,0.09,-0.05,0.18,0.31,0.09,0.14,0.07,0.23,N/A,0.07,0.10,0.13,0.11,-0.00,0.35,0.35,0.09,0.13,0.18,0.14,0.34,0.12,N/A,N/A,N/A,0.29,0.10,0.19,0.42,0.30,0.09,0.21,0.07,0.15,1,0.25,0.28,-0.00,0.38,0.17,0.19,N/A
0.30,0.23,0.40,0.14,0.31,0.06,0.15,0.22,0.43,N/A,0.33,0.32,0.22,0.36,0.30,0.02,-0.01,0.30,N/A,0.20,0.14,0.18,0.08,0.24,0.33,0.34,0.21,0.14,0.31,0.26,0.23,0.19,N/A,N/A,N/A,0.40,0.12,0.30,0.40,0.34,0.22,0.23,0.44,0.25,0.25,1,0.26,-0.02,0.44,0.28,0.24,N/A
0.10,-0.02,0.08,-0.02,0.19,0.07,-0.03,0.06,0.01,N/A,0.11,0.00,-0.01,0.05,0.19,-0.07,0.02,0.21,N/A,-0.03,0.13,0.11,0.14,0.03,0.10,0.12,0.03,0.16,0.14,0.12,0.07,-0.02,N/A,N/A,N/A,0.08,0.01,-0.09,0.05,0.09,0.16,0.11,0.02,0.18,0.28,0.26,1,-0.01,0.14,0.22,0.06,N/A
-0.08,0.01,-0.01,-0.02,0.08,0.05,-0.14,0.07,0.04,N/A,-0.04,-0.00,0.02,0.08,-0.04,-0.10,-0.00,0.05,N/A,0.06,0.06,0.04,0.06,-0.01,0.25,0.21,0.02,0.13,-0.02,0.17,0.05,0.00,N/A,N/A,N/A,-0.01,0.14,0.08,0.11,0.23,0.08,0.04,0.03,0.05,-0.00,-0.02,-0.01,1,0.19,-0.01,-0.01,N/A
0.22,0.26,0.18,-0.02,0.32,0.26,0.07,0.13,0.44,N/A,0.26,0.30,0.38,0.33,0.23,0.05,0.03,0.29,N/A,0.31,0.14,0.05,0.21,0.22,0.37,0.52,0.36,0.16,0.18,0.29,0.22,0.16,N/A,N/A,N/A,0.18,0.20,0.19,0.40,0.41,0.16,0.37,0.27,0.26,0.38,0.44,0.14,0.19,1,0.16,0.21,N/A
0.30,0.39,0.30,0.35,0.17,0.04,0.14,0.26,0.21,N/A,0.17,0.44,0.24,0.13,0.06,-0.00,0.27,0.26,N/A,0.12,0.07,0.04,0.11,0.20,0.15,0.30,0.16,0.11,0.59,-0.09,0.20,0.08,N/A,N/A,N/A,0.30,0.29,0.20,0.17,0.13,0.14,0.01,0.31,-0.15,0.17,0.28,0.22,-0.01,0.16,1,0.26,N/A
0.45,0.45,0.48,0.03,0.24,-0.01,0.11,0.32,0.46,N/A,0.13,0.20,0.52,0.23,0.46,0.11,-0.07,0.48,N/A,0.41,0.18,-0.02,0.18,0.35,0.17,0.38,0.39,0.12,0.47,0.12,0.29,0.21,N/A,N/A,N/A,0.48,0.38,0.24,0.03,0.17,0.10,0.07,0.20,0.11,0.19,0.24,0.06,-0.01,0.21,0.26,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
