-0.02,0.19,0.11,0.04,-0.02,0.55,0.16,-0.03,0.03,0.11,0.07,0.17,0.11,0.10,0.04,-0.04,0.06,0.10,0.01,0.07,0.17,1,0.13,0.02,-0.04,0.13,0.14,-0.04,-0.07,N/A,-0.04,-0.01,0.11,0.00,0.10,0.16,N/A
0.49,0.61,0.70,0.61,0.31,0.25,0.37,0.13,0.05,0.48,0.49,0.77,0.49,0.59,0.34,0.48,0.57,0.12,0.33,0.31,0.73,0.13,1,0.10,0.12,0.38,0.81,0.05,0.18,N/A,0.28,0.50,0.12,0.49,0.22,0.74,N/A
0.13,-0.06,0.07,0.01,-0.06,-0.03,0.03,0.05,-0.05,0.12,0.19,0.13,-0.03,0.05,0.00,0.14,0.11,0.41,-0.04,0.08,0.07,0.02,0.10,1,0.02,-0.02,0.07,0.02,0.10,N/A,0.04,0.19,-0.04,0.09,0.10,0.04,N/A
0.06,0.08,0.26,0.08,0.19,-0.04,0.06,0.07,-0.04,0.13,0.06,0.21,0.10,0.07,-0.05,0.06,0.20,0.16,0.32,0.10,0.30,-0.04,0.12,0.02,1,0.07,0.26,0.20,0.24,N/A,0.05,0.08,0.02,0.20,-0.03,0.12,N/A
0.32,0.35,0.52,0.25,0.12,0.18,0.26,0.04,0.07,0.09,0.19,0.56,0.32,0.28,0.18,0.25,0.29,-0.06,0.15,0.19,0.41,0.13,0.38,-0.02,0.07,1,0.47,0.03,0.00,N/A,0.02,0.32,0.15,0.24,0.08,0.34,N/A
0.40,0.69,0.72,0.62,0.23,0.23,0.38,0.06,0.15,0.51,0.41,0.86,0.48,0.46,0.27,0.48,0.67,0.12,0.55,0.37,0.77,0.14,0.81,0.07,0.26,0.47,1,0.13,0.17,N/A,0.24,0.43,0.09,0.43,0.33,0.72,N/A
-0.00,0.21,0.05,0.16,-0.03,-0.07,-0.06,0.08,0.05,0.13,-0.02,0.09,0.05,0.00,-0.04,0.25,0.23,-0.01,0.06,-0.03,0.09,-0.04,0.05,0.02,0.20,0.03,0.13,1,0.05,N/A,0.03,0.03,-0.08,0.02,-0.02,0.09,N/A
0.10,0.20,0.17,0.19,0.04,0.08,0.25,0.04,0.07,0.01,0.29,0.18,0.12,0.01,0.01,0.05,0.16,0.05,0.20,0.03,0.13,-0.07,0.18,0.10,0.24,0.00,0.17,0.05,1,N/A,0.02,0.08,0.08,0.17,-0.04,0.21,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.27,0.20,0.21,0.09,0.06,0.11,0.34,0.02,0.24,0.06,0.19,0.06,0.23,0.05,0.20,0.16,-0.00,0.10,0.09,0.26,-0.04,0.28,0.04,0.05,0.02,0.24,0.03,0.02,N/A,1,0.09,0.12,0.19,0.18,0.29,N/A
0.95,0.29,0.61,0.42,0.14,0.03,0.09,0.18,-0.02,0.34,0.44,0.39,0.41,0.26,0.22,0.36,0.39,0.14,0.14,0.26,0.28,-0.01,0.50,0.19,0.08,0.32,0.43,0.03,0.08,N/A,0.09,1,-0.04,0.54,0.06,0.29,N/A
-0.04,0.12,0.09,0.09,-0.01,0.07,0.01,0.02,0.05,0.10,0.05,0.15,-0.02,0.10,-0.01,0.04,0.06,-0.09,0.06,0.06,0.17,0.11,0.12,-0.04,0.02,0.15,0.09,-0.08,0.08,N/A,0.12,-0.04,1,0.05,0.07,0.15,N/A
0.51,0.31,0.54,0.28,0.44,0.11,0.30,0.13,0.09,0.26,0.60,0.43,0.43,0.30,0.17,0.34,0.39,0.24,0.21,0.18,0.36,0.00,0.49,0.09,0.20,0.24,0.43,0.02,0.17,N/A,0.19,0.54,0.05,1,0.05,0.32,N/A
0.11,0.24,0.23,0.21,0.01,0.13,0.26,0.04,-0.02,0.11,0.12,0.24,0.03,0.06,0.17,0.14,0.14,0.06,0.13,0.25,0.25,0.10,0.22,0.10,-0.03,0.08,0.33,-0.02,-0.04,N/A,0.18,0.06,0.07,0.05,1,0.25,N/A
0.27,0.66,0.56,0.66,0.28,0.18,0.31,0.01,0.05,0.37,0.33,0.69,0.30,0.57,0.26,0.44,0.42,0.14,0.26,0.24,0.71,0.16,0.74,0.04,0.12,0.34,0.72,0.09,0.21,N/A,0.29,0.29,0.15,0.32,0.25,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
