0.33,N/A,0.38,N/A,-0.01,0.30,0.19,0.16,0.17,0.27,0.31,0.08,1,0.25,0.03,0.18,0.15,0.00,0.08,0.33,0.21,0.36,N/A,0.12,0.39,0.15,0.20,0.17,0.13,0.51,0.33,-0.02,0.08,-0.05,0.29,0.44,0.69,-0.02,0.21,0.02,0.27,0.42
0.38,N/A,0.25,N/A,0.30,0.39,0.08,0.19,0.19,0.01,0.29,0.23,0.25,1,-0.05,0.29,0.24,-0.14,0.27,0.20,0.16,0.29,N/A,0.19,0.38,0.13,0.10,0.10,0.25,0.37,0.51,0.13,-0.03,0.02,0.11,0.17,0.38,0.29,0.09,0.27,0.21,0.31
0.12,N/A,0.19,N/A,0.12,0.11,-0.08,0.02,-0.01,0.01,0.05,0.03,0.03,-0.05,1,-0.06,0.04,-0.03,0.09,0.14,-0.02,-0.03,N/A,0.13,0.21,0.11,0.03,0.19,0.00,0.02,0.09,-0.07,0.06,0.11,0.15,0.09,-0.04,0.11,0.04,0.01,-0.03,0.09
0.27,N/A,0.29,N/A,0.13,0.50,0.12,0.34,0.24,0.07,0.58,0.02,0.18,0.29,-0.06,1,0.13,0.10,0.09,0.07,0.13,0.10,N/A,0.35,0.29,0.09,0.23,0.22,0.28,0.29,0.41,-0.02,0.05,0.09,-0.01,0.16,0.16,0.22,0.19,0.16,0.47,0.07
0.13,N/A,0.35,N/A,0.28,0.15,0.08,0.06,0.05,0.08,0.06,0.35,0.15,0.24,0.04,0.13,1,0.09,0.29,0.03,0.18,0.27,N/A,0.28,0.38,0.16,0.20,0.23,0.00,0.32,0.43,0.39,0.33,0.29,0.15,0.10,0.20,0.17,0.19,0.06,0.19,0.17
0.07,N/A,0.19,N/A,0.02,0.07,-0.11,0.11,0.06,-0.01,0.09,0.02,0.00,-0.14,-0.03,0.10,0.09,1,0.09,0.02,0.12,0.03,N/A,0.13,0.10,0.05,0.16,0.01,-0.04,-0.02,0.12,-0.03,0.23,0.21,-0.10,-0.01,0.01,0.16,0.16,-0.02,0.03,-0.12
0.35,N/A,0.42,N/A,0.10,0.25,0.01,0.11,0.13,0.04,0.20,0.31,0.08,0.27,0.09,0.09,0.29,0.09,1,0.18,0.10,0.05,N/A,0.15,0.40,0.26,0.27,0.16,0.10,0.28,0.52,0.20,0.22,0.32,0.21,0.14,0.15,0.29,0.28,0.21,-0.02,0.14
0.31,N/A,0.32,N/A,0.09,0.27,0.18,0.29,0.15,0.02,0.22,0.07,0.33,0.20,0.14,0.07,0.03,0.02,0.18,1,0.19,0.09,N/A,0.10,0.31,0.23,0.28,0.07,0.20,0.43,0.28,0.03,0.16,0.05,0.30,0.25,0.32,0.10,0.27,0.22,0.07,0.37
0.34,N/A,0.20,N/A,-0.18,0.33,0.14,0.13,0.29,-0.06,0.14,0.31,0.21,0.16,-0.02,0.13,0.18,0.12,0.10,0.19,1,0.11,N/A,0.19,0.30,0.28,0.10,0.17,0.09,0.24,0.38,0.04,0.05,-0.01,0.28,0.21,0.21,0.12,0.08,0.14,0.20,0.03
0.18,N/A,0.46,N/A,0.07,0.19,0.18,0.21,0.10,0.06,0.09,0.15,0.36,0.29,-0.03,0.10,0.27,0.03,0.05,0.09,0.11,1,N/A,0.21,0.45,0.14,0.17,0.14,0.21,0.50,0.39,0.04,0.12,-0.02,0.19,0.09,0.44,0.16,0.16,0.04,0.08,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,N/A,0.40,N/A,0.17,0.26,0.16,0.21,0.14,0.03,0.19,0.19,0.12,0.19,0.13,0.35,0.28,0.13,0.15,0.10,0.19,0.21,N/A,1,0.35,0.10,0.25,0.27,-0.03,0.26,0.37,-0.04,0.13,0.05,0.15,0.06,0.13,0.25,0.24,0.06,0.18,0.16
0.45,N/A,0.69,N/A,0.07,0.38,0.23,0.29,0.25,0.08,0.27,0.24,0.39,0.38,0.21,0.29,0.38,0.10,0.40,0.31,0.30,0.45,N/A,0.35,1,0.26,0.40,0.27,0.23,0.50,0.69,0.07,0.28,0.26,0.29,0.24,0.51,0.24,0.39,0.15,0.22,0.33
0.24,N/A,0.18,N/A,0.02,0.13,0.16,0.10,0.13,0.06,0.13,0.13,0.15,0.13,0.11,0.09,0.16,0.05,0.26,0.23,0.28,0.14,N/A,0.10,0.26,1,0.20,0.21,0.06,0.23,0.27,0.04,0.07,0.04,0.16,0.10,0.16,0.24,0.18,0.02,0.06,0.18
0.32,N/A,0.33,N/A,0.36,0.26,0.46,0.16,0.24,0.07,0.25,0.19,0.20,0.10,0.03,0.23,0.20,0.16,0.27,0.28,0.10,0.17,N/A,0.25,0.40,0.20,1,0.16,0.07,0.25,0.48,0.03,0.17,0.08,0.14,0.12,0.19,0.21,0.99,0.18,0.18,0.08
0.13,N/A,0.19,N/A,0.13,0.09,0.03,-0.01,0.06,0.16,0.04,0.18,0.17,0.10,0.19,0.22,0.23,0.01,0.16,0.07,0.17,0.14,N/A,0.27,0.27,0.21,0.16,1,0.14,0.19,0.33,0.08,-0.04,0.12,0.08,0.02,0.16,0.11,0.14,-0.03,0.08,0.10
0.28,N/A,0.14,N/A,0.05,0.25,0.08,0.43,-0.04,0.04,0.25,0.05,0.13,0.25,0.00,0.28,0.00,-0.04,0.10,0.20,0.09,0.21,N/A,-0.03,0.23,0.06,0.07,0.14,1,0.15,0.28,-0.07,-0.01,0.01,0.07,0.17,0.17,0.06,0.06,0.18,0.01,0.06
0.29,N/A,0.49,N/A,0.04,0.41,0.29,0.18,0.23,-0.03,0.23,0.17,0.51,0.37,0.02,0.29,0.32,-0.02,0.28,0.43,0.24,0.50,N/A,0.26,0.50,0.23,0.25,0.19,0.15,1,0.49,-0.02,0.23,0.06,0.39,0.29,0.49,0.18,0.25,0.08,0.24,0.42
0.57,N/A,0.67,N/A,0.24,0.54,0.29,0.40,0.32,0.15,0.46,0.41,0.33,0.51,0.09,0.41,0.43,0.12,0.52,0.28,0.38,0.39,N/A,0.37,0.69,0.27,0.48,0.33,0.28,0.49,1,0.13,0.16,0.28,0.35,0.27,0.44,0.29,0.47,0.26,0.27,0.33
0.08,N/A,0.08,N/A,-0.00,0.01,-0.00,0.02,0.14,0.05,0.02,0.11,-0.02,0.13,-0.07,-0.02,0.39,-0.03,0.20,0.03,0.04,0.04,N/A,-0.04,0.07,0.04,0.03,0.08,-0.07,-0.02,0.13,1,0.26,0.01,0.05,0.11,0.11,0.03,0.03,0.12,-0.05,-0.00
0.11,N/A,0.25,N/A,-0.00,0.01,0.08,0.13,-0.09,-0.16,0.03,0.03,0.08,-0.03,0.06,0.05,0.33,0.23,0.22,0.16,0.05,0.12,N/A,0.13,0.28,0.07,0.17,-0.04,-0.01,0.23,0.16,0.26,1,0.08,0.10,0.25,0.09,0.06,0.18,0.06,0.13,0.04
0.03,N/A,0.24,N/A,0.10,0.08,-0.04,0.02,0.17,0.01,0.01,0.14,-0.05,0.02,0.11,0.09,0.29,0.21,0.32,0.05,-0.01,-0.02,N/A,0.05,0.26,0.04,0.08,0.12,0.01,0.06,0.28,0.01,0.08,1,0.06,0.07,0.01,0.18,0.09,0.11,0.02,0.12
0.25,N/A,0.25,N/A,-0.02,0.32,0.21,0.27,0.43,-0.23,0.26,0.09,0.29,0.11,0.15,-0.01,0.15,-0.10,0.21,0.30,0.28,0.19,N/A,0.15,0.29,0.16,0.14,0.08,0.07,0.39,0.35,0.05,0.10,0.06,1,0.55,0.35,0.02,0.15,0.19,0.16,0.07
0.36,N/A,0.29,N/A,-0.05,0.36,0.18,0.38,0.32,-0.14,0.35,-0.01,0.44,0.17,0.09,0.16,0.10,-0.01,0.14,0.25,0.21,0.09,N/A,0.06,0.24,0.10,0.12,0.02,0.17,0.29,0.27,0.11,0.25,0.07,0.55,1,0.40,0.04,0.11,0.37,0.25,0.12
0.48,N/A,0.47,N/A,0.01,0.34,0.19,0.05,0.28,0.08,0.24,0.12,0.69,0.38,-0.04,0.16,0.20,0.01,0.15,0.32,0.21,0.44,N/A,0.13,0.51,0.16,0.19,0.16,0.17,0.49,0.44,0.11,0.09,0.01,0.35,0.40,1,0.04,0.20,0.24,0.19,0.27
0.34,N/A,0.22,N/A,0.17,0.32,0.10,0.12,0.28,-0.01,0.20,0.35,-0.02,0.29,0.11,0.22,0.17,0.16,0.29,0.10,0.12,0.16,N/A,0.25,0.24,0.24,0.21,0.11,0.06,0.18,0.29,0.03,0.06,0.18,0.02,0.04,0.04,1,0.18,0.42,0.19,0.10
0.29,N/A,0.33,N/A,0.35,0.24,0.44,0.14,0.23,0.07,0.24,0.20,0.21,0.09,0.04,0.19,0.19,0.16,0.28,0.27,0.08,0.16,N/A,0.24,0.39,0.18,0.99,0.14,0.06,0.25,0.47,0.03,0.18,0.09,0.15,0.11,0.20,0.18,1,0.16,0.11,0.10
0.46,N/A,0.08,N/A,0.00,0.22,0.08,0.27,0.28,0.03,0.21,0.06,0.02,0.27,0.01,0.16,0.06,-0.02,0.21,0.22,0.14,0.04,N/A,0.06,0.15,0.02,0.18,-0.03,0.18,0.08,0.26,0.12,0.06,0.11,0.19,0.37,0.24,0.42,0.16,1,0.28,-0.04
0.18,N/A,0.20,N/A,0.07,0.24,0.17,0.22,0.26,0.02,0.26,0.01,0.27,0.21,-0.03,0.47,0.19,0.03,-0.02,0.07,0.20,0.08,N/A,0.18,0.22,0.06,0.18,0.08,0.01,0.24,0.27,-0.05,0.13,0.02,0.16,0.25,0.19,0.19,0.11,0.28,1,0.09
0.09,N/A,0.33,N/A,0.17,0.21,0.12,0.07,0.04,0.31,0.16,0.07,0.42,0.31,0.09,0.07,0.17,-0.12,0.14,0.37,0.03,0.20,N/A,0.16,0.33,0.18,0.08,0.10,0.06,0.42,0.33,-0.00,0.04,0.12,0.07,0.12,0.27,0.10,0.10,-0.04,0.09,1
