0.23,0.14,0.03,0.15,0.30,0.12,0.14,0.10,N/A,0.11,1,-0.04,0.36,0.04,0.23,0.11,0.42,N/A,0.29,0.30,0.08,0.13,0.28,0.06,0.17,0.12,-0.04,0.30,0.08,0.13,0.01,0.25
0.00,0.09,-0.00,-0.02,0.03,-0.03,0.53,0.09,N/A,-0.01,-0.04,1,0.00,-0.04,0.28,-0.02,-0.05,N/A,0.02,0.04,0.01,-0.01,-0.04,-0.02,0.06,0.03,0.06,0.33,-0.06,-0.04,0.02,-0.01
0.36,0.12,0.07,0.14,0.39,0.20,0.25,0.17,N/A,0.10,0.36,0.00,1,0.10,0.28,0.13,0.48,N/A,0.33,0.29,0.16,0.16,0.13,0.05,0.11,0.14,-0.02,0.23,0.21,0.30,0.28,0.31
0.04,-0.01,0.84,0.11,0.30,0.08,0.11,0.00,N/A,-0.05,0.04,-0.04,0.10,1,0.02,-0.05,0.10,N/A,0.04,0.17,0.03,0.04,0.14,-0.02,0.13,0.13,0.07,0.10,0.05,0.06,0.10,0.26
0.66,0.14,0.08,0.23,0.41,0.31,0.37,0.19,N/A,0.01,0.23,0.28,0.28,0.02,1,-0.01,0.33,N/A,0.42,0.26,0.02,0.16,0.08,0.02,0.18,0.35,-0.02,0.54,0.30,0.36,0.35,0.25
-0.00,0.13,-0.05,-0.01,0.01,0.09,0.05,0.08,N/A,0.63,0.11,-0.02,0.13,-0.05,-0.01,1,0.13,N/A,0.07,0.10,-0.10,-0.01,-0.01,-0.08,0.01,0.12,0.09,0.08,-0.05,0.00,0.13,-0.00
0.30,0.09,0.14,0.16,0.44,0.15,0.17,-0.03,N/A,0.07,0.42,-0.05,0.48,0.10,0.33,0.13,1,N/A,0.35,0.38,0.20,0.37,0.09,0.01,0.05,0.23,-0.05,0.36,0.27,0.36,0.22,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.06,0.08,0.14,0.54,0.21,0.37,0.12,N/A,-0.01,0.29,0.02,0.33,0.04,0.42,0.07,0.35,N/A,1,0.37,0.19,0.15,0.16,-0.02,0.10,0.32,0.03,0.49,0.25,0.58,0.25,0.33
0.16,0.13,0.07,0.35,0.38,0.22,0.38,0.10,N/A,0.01,0.30,0.04,0.29,0.17,0.26,0.10,0.38,N/A,0.37,1,0.14,0.26,0.30,0.04,0.43,0.26,0.17,0.39,0.16,0.39,0.36,0.15
0.02,-0.11,0.03,-0.05,0.21,0.12,0.08,0.07,N/A,0.01,0.08,0.01,0.16,0.03,0.02,-0.10,0.20,N/A,0.19,0.14,1,0.17,0.05,-0.15,-0.12,-0.13,0.06,0.17,0.22,0.24,0.31,0.12
0.03,-0.00,0.07,0.12,0.15,0.06,0.09,0.21,N/A,-0.04,0.13,-0.01,0.16,0.04,0.16,-0.01,0.37,N/A,0.15,0.26,0.17,1,0.08,0.05,0.08,0.03,0.22,0.13,0.26,0.38,0.24,0.16
-0.02,0.09,0.06,0.14,0.16,0.12,0.15,-0.01,N/A,-0.08,0.28,-0.04,0.13,0.14,0.08,-0.01,0.09,N/A,0.16,0.30,0.05,0.08,1,0.13,0.22,0.19,-0.05,0.12,0.05,0.13,0.04,0.29
-0.00,0.01,0.03,0.09,0.01,0.04,0.01,-0.04,N/A,-0.12,0.06,-0.02,0.05,-0.02,0.02,-0.08,0.01,N/A,-0.02,0.04,-0.15,0.05,0.13,1,0.04,0.02,-0.14,-0.06,-0.01,0.07,-0.02,0.01
0.14,0.04,0.03,0.32,0.13,0.16,0.09,0.11,N/A,0.04,0.17,0.06,0.11,0.13,0.18,0.01,0.05,N/A,0.10,0.43,-0.12,0.08,0.22,0.04,1,0.18,0.06,0.27,0.04,0.06,0.13,0.35
0.26,0.14,0.07,0.24,0.43,0.42,0.17,0.02,N/A,0.16,0.12,0.03,0.14,0.13,0.35,0.12,0.23,N/A,0.32,0.26,-0.13,0.03,0.19,0.02,0.18,1,-0.02,0.33,0.17,0.27,0.18,0.25
-0.04,0.11,0.05,0.04,-0.00,0.07,0.03,0.03,N/A,0.16,-0.04,0.06,-0.02,0.07,-0.02,0.09,-0.05,N/A,0.03,0.17,0.06,0.22,-0.05,-0.14,0.06,-0.02,1,0.08,0.32,0.06,0.20,-0.03
0.34,0.10,0.10,0.10,0.40,0.32,0.52,-0.01,N/A,0.10,0.30,0.33,0.23,0.10,0.54,0.08,0.36,N/A,0.49,0.39,0.17,0.13,0.12,-0.06,0.27,0.33,0.08,1,0.17,0.39,0.46,0.39
0.25,0.00,0.09,0.11,0.22,0.01,0.06,-0.12,N/A,-0.07,0.08,-0.06,0.21,0.05,0.30,-0.05,0.27,N/A,0.25,0.16,0.22,0.26,0.05,-0.01,0.04,0.17,0.32,0.17,1,0.31,0.30,0.09
0.22,0.06,0.12,0.05,0.43,0.26,0.18,0.09,N/A,-0.05,0.13,-0.04,0.30,0.06,0.36,0.00,0.36,N/A,0.58,0.39,0.24,0.38,0.13,0.07,0.06,0.27,0.06,0.39,0.31,1,0.47,0.20
0.28,0.11,0.11,0.08,0.35,0.34,0.25,0.16,N/A,0.03,0.01,0.02,0.28,0.10,0.35,0.13,0.22,N/A,0.25,0.36,0.31,0.24,0.04,-0.02,0.13,0.18,0.20,0.46,0.30,0.47,1,0.24
0.20,0.07,0.20,0.13,0.25,0.18,0.15,-0.02,N/A,0.05,0.25,-0.01,0.31,0.26,0.25,-0.00,0.23,N/A,0.33,0.15,0.12,0.16,0.29,0.01,0.35,0.25,-0.03,0.39,0.09,0.20,0.24,1
