0.10,0.11,0.20,0.21,0.19,0.08,0.42,0.24,0.29,0.06,1,0.37,0.21,0.07,0.04,0.16,0.09,0.08,0.02,-0.02,0.19,0.15,0.26,N/A,0.02,0.10,0.33,0.41,0.12,0.07,0.18,0.26,0.19,0.19,0.04,0.24,0.24
0.14,0.08,0.39,0.28,0.23,0.21,0.42,0.26,0.31,0.13,0.37,1,0.08,0.17,0.14,0.13,0.14,0.23,0.04,0.17,0.23,0.32,0.19,N/A,0.07,0.10,0.19,0.54,0.06,0.16,0.29,0.36,0.17,0.11,0.07,0.32,0.59
0.03,0.09,0.13,0.09,0.13,0.01,0.14,0.02,-0.02,0.05,0.21,0.08,1,0.10,0.12,0.17,0.20,0.06,0.04,0.06,-0.09,0.09,0.07,N/A,0.11,-0.04,0.08,0.22,0.19,-0.05,0.10,0.10,-0.06,0.13,0.01,0.16,-0.08
0.23,0.01,0.18,-0.03,0.41,0.34,0.18,0.18,0.06,0.17,0.07,0.17,0.10,1,0.39,0.12,0.28,0.35,0.32,0.38,0.07,0.12,0.15,N/A,0.21,0.05,0.11,0.48,0.02,0.01,0.16,0.17,0.31,0.24,0.11,0.29,0.10
0.36,-0.04,0.20,0.00,0.57,0.21,0.15,0.22,0.04,0.16,0.04,0.14,0.12,0.39,1,0.07,0.29,0.21,0.67,0.27,0.10,0.11,0.26,N/A,0.15,0.08,0.03,0.19,0.01,0.21,0.22,0.18,0.08,0.11,0.14,0.27,0.11
0.07,0.15,0.07,0.07,0.07,0.14,0.20,0.08,0.15,0.09,0.16,0.13,0.17,0.12,0.07,1,0.10,0.23,0.10,0.08,0.15,-0.02,0.02,N/A,-0.03,-0.03,0.02,0.11,0.12,0.10,0.03,0.10,0.02,0.13,0.23,0.13,0.00
0.17,0.05,0.41,-0.09,0.32,0.08,0.14,0.19,0.13,0.19,0.09,0.14,0.20,0.28,0.29,0.10,1,0.24,0.25,0.29,0.21,0.09,0.10,N/A,0.22,-0.00,-0.03,0.28,0.05,0.08,0.46,0.03,0.54,0.20,0.16,0.16,0.13
0.23,0.08,0.21,0.00,0.12,0.03,0.20,0.18,0.06,0.19,0.08,0.23,0.06,0.35,0.21,0.23,0.24,1,0.15,0.20,0.05,0.09,0.00,N/A,0.18,0.06,0.08,0.25,0.26,0.14,0.08,0.01,0.17,0.09,0.15,0.04,0.06
0.25,-0.05,0.09,-0.04,0.47,0.33,0.06,0.07,0.04,0.07,0.02,0.04,0.04,0.32,0.67,0.10,0.25,0.15,1,0.23,0.12,0.04,0.16,N/A,0.10,0.11,0.04,0.17,0.01,0.11,0.09,0.07,0.05,0.04,-0.03,0.14,0.10
0.30,0.16,0.38,-0.01,0.45,0.08,0.19,0.06,0.25,0.23,-0.02,0.17,0.06,0.38,0.27,0.08,0.29,0.20,0.23,1,0.32,0.10,0.28,N/A,0.21,0.24,0.20,0.46,0.13,0.11,0.41,0.21,0.17,0.13,-0.01,0.21,-0.04
0.17,0.10,0.40,0.02,0.39,0.24,0.12,0.18,0.30,0.12,0.19,0.23,-0.09,0.07,0.10,0.15,0.21,0.05,0.12,0.32,1,0.11,0.01,N/A,0.26,-0.02,0.15,0.21,0.04,0.04,0.27,0.08,0.17,0.21,0.14,0.07,0.07
0.11,-0.00,0.23,0.10,0.15,0.04,0.17,0.21,0.17,0.08,0.15,0.32,0.09,0.12,0.11,-0.02,0.09,0.09,0.04,0.10,0.11,1,0.15,N/A,0.15,0.08,0.17,0.24,0.02,0.09,0.16,0.21,0.08,-0.06,0.03,0.16,0.25
0.39,0.14,0.32,0.10,0.38,0.13,0.27,0.18,0.28,0.08,0.26,0.19,0.07,0.15,0.26,0.02,0.10,0.00,0.16,0.28,0.01,0.15,1,N/A,0.20,0.18,0.30,0.28,0.22,0.31,0.31,0.16,0.17,0.19,0.14,0.28,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.16,0.34,0.13,0.35,0.15,0.32,0.36,0.12,0.16,0.02,0.07,0.11,0.21,0.15,-0.03,0.22,0.18,0.10,0.21,0.26,0.15,0.20,N/A,1,0.05,0.12,0.20,0.07,0.22,0.18,0.07,0.09,0.10,0.10,0.21,0.13
0.19,0.02,0.20,0.18,0.20,0.08,0.14,-0.03,0.34,0.13,0.10,0.10,-0.04,0.05,0.08,-0.03,-0.00,0.06,0.11,0.24,-0.02,0.08,0.18,N/A,0.05,1,0.17,0.22,0.02,0.09,0.25,0.25,-0.03,0.03,-0.02,0.07,0.12
0.16,-0.02,0.29,0.34,0.25,0.10,0.26,0.16,0.64,-0.16,0.33,0.19,0.08,0.11,0.03,0.02,-0.03,0.08,0.04,0.20,0.15,0.17,0.30,N/A,0.12,0.17,1,0.39,0.08,0.20,0.26,0.23,0.02,-0.02,-0.01,0.17,0.06
0.26,0.13,0.36,0.18,0.34,0.29,0.32,0.21,0.41,0.18,0.41,0.54,0.22,0.48,0.19,0.11,0.28,0.25,0.17,0.46,0.21,0.24,0.28,N/A,0.20,0.22,0.39,1,0.08,0.01,0.37,0.33,0.13,0.15,-0.00,0.23,0.31
0.05,0.33,0.29,0.02,0.07,-0.03,0.09,0.16,0.11,-0.01,0.12,0.06,0.19,0.02,0.01,0.12,0.05,0.26,0.01,0.13,0.04,0.02,0.22,N/A,0.07,0.02,0.08,0.08,1,0.14,0.03,0.15,0.08,0.17,-0.05,0.08,0.05
0.38,0.01,0.19,0.12,0.28,0.06,0.21,0.18,0.20,0.01,0.07,0.16,-0.05,0.01,0.21,0.10,0.08,0.14,0.11,0.11,0.04,0.09,0.31,N/A,0.22,0.09,0.20,0.01,0.14,1,0.13,0.22,0.19,0.03,0.04,0.04,0.05
0.20,0.05,0.59,0.23,0.32,0.16,0.21,0.21,0.37,0.26,0.18,0.29,0.10,0.16,0.22,0.03,0.46,0.08,0.09,0.41,0.27,0.16,0.31,N/A,0.18,0.25,0.26,0.37,0.03,0.13,1,0.26,0.49,0.08,0.11,0.25,0.12
0.18,0.04,0.39,0.25,0.26,0.16,0.38,0.26,0.24,0.10,0.26,0.36,0.10,0.17,0.18,0.10,0.03,0.01,0.07,0.21,0.08,0.21,0.16,N/A,0.07,0.25,0.23,0.33,0.15,0.22,0.26,1,0.11,0.10,-0.10,0.27,0.25
0.15,0.05,0.47,0.05,0.13,0.08,0.15,0.21,0.10,0.12,0.19,0.17,-0.06,0.31,0.08,0.02,0.54,0.17,0.05,0.17,0.17,0.08,0.17,N/A,0.09,-0.03,0.02,0.13,0.08,0.19,0.49,0.11,1,0.13,0.17,0.05,0.15
0.11,0.20,0.15,0.03,0.23,0.21,0.08,-0.00,-0.03,0.06,0.19,0.11,0.13,0.24,0.11,0.13,0.20,0.09,0.04,0.13,0.21,-0.06,0.19,N/A,0.10,0.03,-0.02,0.15,0.17,0.03,0.08,0.10,0.13,1,0.06,0.21,0.03
0.07,-0.06,0.24,0.02,0.11,-0.00,0.09,0.07,-0.04,0.27,0.04,0.07,0.01,0.11,0.14,0.23,0.16,0.15,-0.03,-0.01,0.14,0.03,0.14,N/A,0.10,-0.02,-0.01,-0.00,-0.05,0.04,0.11,-0.10,0.17,0.06,1,0.16,0.03
0.24,0.06,0.23,0.12,0.51,0.21,0.37,0.23,0.07,0.11,0.24,0.32,0.16,0.29,0.27,0.13,0.16,0.04,0.14,0.21,0.07,0.16,0.28,N/A,0.21,0.07,0.17,0.23,0.08,0.04,0.25,0.27,0.05,0.21,0.16,1,0.24
0.14,0.04,0.17,0.10,0.08,0.20,0.34,0.24,0.26,0.05,0.24,0.59,-0.08,0.10,0.11,0.00,0.13,0.06,0.10,-0.04,0.07,0.25,0.22,N/A,0.13,0.12,0.06,0.31,0.05,0.05,0.12,0.25,0.15,0.03,0.03,0.24,1
