0.39,0.40,0.18,0.14,0.16,0.01,0.31,0.16,0.10,0.28,0.24,0.22,0.14,0.45,1,0.31,-0.01,0.13,0.20,0.16,0.09,0.46,0.01,0.38,-0.02,0.13,0.07,0.12,0.09,0.27,0.32,0.20,-0.02
0.18,0.29,0.48,0.40,0.33,0.10,0.33,0.35,0.13,0.28,0.07,0.07,0.33,0.46,0.31,1,0.11,0.28,0.58,0.33,0.05,0.54,0.04,0.40,-0.01,0.25,0.44,0.49,0.09,0.54,0.28,0.61,0.00
0.20,0.26,0.14,0.16,0.27,0.33,0.36,0.08,0.31,0.19,0.12,0.12,0.23,0.17,-0.01,0.11,1,0.34,0.17,0.16,0.01,0.32,0.19,0.53,0.16,0.19,0.27,0.26,0.48,0.21,0.05,0.22,0.12
0.24,0.33,0.05,0.31,0.40,0.17,0.43,0.22,0.20,0.40,0.10,0.03,0.35,0.24,0.13,0.28,0.34,1,0.33,0.32,0.10,0.35,0.14,0.63,0.58,0.25,0.48,0.34,0.32,0.36,0.22,0.33,0.06
0.23,0.32,0.47,0.43,0.33,0.07,0.42,0.46,0.01,0.48,0.08,0.10,0.24,0.39,0.20,0.58,0.17,0.33,1,0.29,0.15,0.52,0.01,0.43,0.03,0.45,0.38,0.37,0.09,0.44,0.27,0.71,0.08
0.05,0.38,0.19,0.19,0.34,0.22,0.30,0.21,0.09,0.20,0.19,0.18,0.26,0.31,0.16,0.33,0.16,0.32,0.29,1,0.15,0.38,0.09,0.44,0.02,0.18,0.23,0.27,0.16,0.46,0.26,0.27,0.15
0.06,0.18,0.00,0.03,0.07,-0.01,0.04,0.02,-0.03,0.08,0.02,0.21,0.08,0.12,0.09,0.05,0.01,0.10,0.15,0.15,1,0.14,0.07,0.14,-0.04,0.08,0.01,0.11,0.09,0.15,0.04,0.10,-0.05
0.42,0.66,0.42,0.57,0.35,0.26,0.50,0.45,0.37,0.52,0.22,0.28,0.34,0.64,0.46,0.54,0.32,0.35,0.52,0.38,0.14,1,0.16,0.76,0.04,0.41,0.34,0.51,0.35,0.60,0.33,0.56,0.24
0.05,0.11,-0.06,0.11,0.11,0.18,0.14,0.07,0.17,0.06,0.31,0.14,0.20,-0.04,0.01,0.04,0.19,0.14,0.01,0.09,0.07,0.16,1,0.25,0.04,0.06,0.12,0.21,0.25,0.09,-0.02,0.07,-0.11
0.46,0.62,0.30,0.48,0.40,0.37,0.52,0.30,0.41,0.48,0.28,0.28,0.44,0.52,0.38,0.40,0.53,0.63,0.43,0.44,0.14,0.76,0.25,1,0.13,0.35,0.47,0.43,0.48,0.62,0.27,0.46,0.12
0.12,0.07,0.04,0.03,0.02,0.01,0.05,0.08,0.11,0.16,0.02,0.05,-0.02,0.03,-0.02,-0.01,0.16,0.58,0.03,0.02,-0.04,0.04,0.04,0.13,1,0.05,0.16,0.13,0.06,0.06,-0.05,0.00,0.03
0.12,0.24,0.35,0.35,0.27,0.17,0.24,0.42,0.09,0.38,0.06,0.08,0.18,0.27,0.13,0.25,0.19,0.25,0.45,0.18,0.08,0.41,0.06,0.35,0.05,1,0.25,0.27,0.16,0.21,0.16,0.52,0.02
0.18,0.22,0.26,0.44,0.21,0.33,0.35,0.27,0.09,0.31,0.11,0.04,0.33,0.21,0.07,0.44,0.27,0.48,0.38,0.23,0.01,0.34,0.12,0.47,0.16,0.25,1,0.35,0.17,0.37,0.16,0.45,-0.06
0.08,0.26,0.37,0.37,0.26,0.00,0.32,0.48,0.23,0.25,0.11,0.06,0.29,0.39,0.12,0.49,0.26,0.34,0.37,0.27,0.11,0.51,0.21,0.43,0.13,0.27,0.35,1,0.13,0.56,0.19,0.42,0.12
0.18,0.35,0.06,0.17,0.15,0.19,0.32,-0.03,0.42,0.17,0.11,0.17,0.31,0.21,0.09,0.09,0.48,0.32,0.09,0.16,0.09,0.35,0.25,0.48,0.06,0.16,0.17,0.13,1,0.21,0.13,0.28,0.11
0.31,0.42,0.34,0.31,0.29,0.05,0.39,0.33,0.24,0.28,0.18,0.28,0.34,0.52,0.27,0.54,0.21,0.36,0.44,0.46,0.15,0.60,0.09,0.62,0.06,0.21,0.37,0.56,0.21,1,0.28,0.45,0.25
0.18,0.23,0.09,0.30,0.22,-0.01,0.27,0.24,0.01,0.18,0.04,-0.05,0.14,0.28,0.32,0.28,0.05,0.22,0.27,0.26,0.04,0.33,-0.02,0.27,-0.05,0.16,0.16,0.19,0.13,0.28,1,0.31,0.12
0.16,0.29,0.44,0.44,0.31,0.13,0.33,0.47,0.07,0.40,0.03,0.09,0.37,0.45,0.20,0.61,0.22,0.33,0.71,0.27,0.10,0.56,0.07,0.46,0.00,0.52,0.45,0.42,0.28,0.45,0.31,1,0.17
0.18,0.27,0.02,0.10,0.16,0.10,0.14,0.14,-0.00,0.01,-0.03,0.20,0.02,0.03,-0.02,0.00,0.12,0.06,0.08,0.15,-0.05,0.24,-0.11,0.12,0.03,0.02,-0.06,0.12,0.11,0.25,0.12,0.17,1
